sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
These drivers figure out who those guests that conspire weren't referencing.,These drivers figure out that those guests that conspire weren't referencing.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,131,2.28139806669376,2.241239226269834,0.04015884042392592,1,-97.0333691406995,-95.59731652960181,-128.97294207441215,-126.97466569737949,14,14
An actor found out what every hamster that disappears found.,An actor found out that every hamster that disappears found.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,132,1.870617465692926,1.8287649226913014,0.041852543001624554,1,-78.3435127735138,-77.59727787971497,-100.7909223618289,-99.54245695201058,12,12
Tonya is revealing who this university that answers referenced.,Tonya is revealing that this university that answers referenced.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,133,0.5436538207939453,0.844835611811357,-0.3011817910174117,0,-88.41877841949463,-83.10750234127045,-94.39897044822803,-92.40069407119537,11,11
Peter hasn't remembered who every organization that reacts listens to.,Peter hasn't remembered that every organization that reacts listens to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,134,0.8095446553931419,0.8889724718379052,-0.07942781644476327,0,-91.42807461693883,-88.47666444256902,-101.14261048165653,-99.14433410462388,12,12
These dancers know who some organizations that could reply don't listen to.,These dancers know that some organizations that could reply don't listen to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,135,1.6195615620395725,1.7227385507054436,-0.1031769886658711,0,-83.89129492640495,-80.44854070805013,-106.56515679495897,-104.56688041792634,14,14
Charles hasn't remembered who every offspring that got a job shouldn't escape from.,Charles hasn't remembered that every offspring that got a job shouldn't escape from.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,136,1.8311636279307013,1.9252819241325572,-0.09411829620185586,0,-97.21602757787332,-93.71185846161097,-126.51464562476454,-124.51636924773189,16,16
Charles hasn't investigated who that person that doesn't escape dislikes.,Charles hasn't investigated that that person that doesn't escape dislikes.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,137,2.8270383593368433,2.932816263599668,-0.10577790426282485,0,-78.61447134101763,-75.13530430430546,-118.19300837173344,-116.19473199470082,14,14
This teacher wasn't discovering who most ladies that aren't complaining about those pedestrians complain about.,This teacher wasn't discovering that most ladies that aren't complaining about those pedestrians complain about.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,138,2.1416452528842678,2.2354062206081298,-0.093760967723862,0,-114.69361228588969,-111.00763848982751,-153.2432268378065,-151.24495046077385,18,18
Stacy investigates what those doors that open could resemble.,Stacy investigates that those doors that open could resemble.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,139,1.3776859990472872,1.386528392266487,-0.008842393219199884,0,-83.55688524246216,-82.21115350723267,-98.71143123198232,-97.46296582216402,11,11
Guy figures out what most guys that couldn't attack Karla hadn't complained about.,Guy figures out that most guys that couldn't attack Karla hadn't complained about.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,140,1.5630120533545986,1.5992632698054563,-0.036251216450857715,0,-116.61958022136241,-114.75484413187951,-143.1907851283906,-141.94231971857226,17,17
Christopher wasn't figuring out who a lot of senators that were competing admired.,Christopher wasn't figuring out that a lot of senators that were competing admired.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,141,2.213028997904852,2.1175849985143524,0.09544399939049963,1,-90.70008703321218,-90.13347064703703,-123.89552200178497,-121.89724562475232,15,15
Monica wasn't finding out who that waiter that reveals Beverly will reference.,Monica wasn't finding out that that waiter that reveals Beverly will reference.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,142,1.2848295401688934,1.0914322788466564,0.193397261322237,1,-111.73697565495968,-112.63965819776058,-131.00941875749308,-129.01114238046043,15,15
Sarah did learn what most boys that will boast about Douglas had driven to.,Sarah did learn that most boys that will boast about Douglas had driven to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,143,0.8527819277576915,1.0403072086741816,-0.18752528091649012,0,-106.4947817325592,-102.43343710899353,-119.28651064892458,-118.03804523910625,15,15
A student will find out what every drawing that had existed hasn't looked like.,A student will find out that every drawing that had existed hasn't looked like.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,144,1.8892397444672682,1.7882101564215276,0.10102958804574058,1,-89.60356144607067,-89.9715694449842,-119.83139735754696,-118.58293194772864,16,16
Omar remembers what those students that hadn't hated the guy had driven to.,Omar remembers that those students that hadn't hated the guy had driven to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,145,1.2905104893960253,1.4006202289057157,-0.11010973950969039,0,-106.09993404522538,-103.08971280325204,-126.74810187556179,-125.49963646574349,16,16
Most dancers are investigating who many dancers that explored some hospitals admire.,Most dancers are investigating that many dancers that explored some hospitals admire.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,146,1.6409073020239235,1.821926267061094,-0.18101896503717052,0,-100.96206307411194,-96.61054015159607,-122.29385800042294,-120.29558162339029,13,13
Timothy hadn't discovered what the boy that wasn't forfeiting had arrived at.,Timothy hadn't discovered that the boy that wasn't forfeiting had arrived at.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,147,2.7355280118454526,2.9351353035240093,-0.19960729167855673,0,-92.07921914476901,-87.43742977641523,-138.5831953461417,-137.33472993632338,17,17
Connie isn't finding out who many governments that haven't fought could talk about.,Connie isn't finding out that many governments that haven't fought could talk about.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,148,2.2037860924229484,2.2532227083710685,-0.0494366159481201,0,-97.00267965020612,-94.16398080205545,-134.46704322139624,-132.4687668443636,17,17
Cindy realized what all men that looked like these paintings scare.,Cindy realized that all men that looked like these paintings scare.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,149,1.6336801622253663,1.9508590167885598,-0.3171788545631935,0,-87.99183917045593,-82.30286979675293,-110.86336144161106,-109.61489603179277,14,14
Some dancers have remembered who all universities that met haven't worked with.,Some dancers have remembered that all universities that met haven't worked with.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,150,1.6319264721831408,1.7990889941960972,-0.16716252201295645,0,-88.51514557003975,-84.1765938848257,-111.36211618060372,-109.36383980357107,14,14
Many guests learn what this rabbit that vanished finds.,Many guests learn that this rabbit that vanished finds.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,151,0.5024471448843485,0.629175334775627,-0.12672818989127854,0,-80.48582696914673,-77.97007966041565,-85.51029841799021,-84.26183300817192,10,10
Jessica has concealed who some government that was astounding Rose works with.,Jessica has concealed that some government that was astounding Rose works with.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,152,0.200886961871106,0.6153724420825554,-0.4144854802114494,0,-106.77334451675415,-99.38675689697266,-109.38487502107853,-107.38659864404588,13,13
Martha might forget what this waiter that bothered the adult wasn't lifting.,Martha might forget that this waiter that bothered the adult wasn't lifting.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,153,1.2916936076287036,1.487819123840986,-0.19612551621228236,0,-105.48768495768309,-101.29733680468053,-124.86308907211364,-123.61462366229532,15,15
All children forget who the school that isn't selling that apple was listening to.,All children forget that the school that isn't selling that apple was listening to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,154,1.0027981871335143,1.311856368729785,-0.30905818159627074,0,-97.59494864754379,-90.6517413649708,-113.63971964168002,-111.64144326464736,16,16
Meredith might realize who that company that isn't shocking Monica is concealing.,Meredith might realize that that company that isn't shocking Monica is concealing.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,155,1.8591720678033994,2.033791977474351,-0.17461990967095176,0,-106.37865412607789,-101.58645919431001,-136.12540721093228,-134.12713083389963,16,16
Erin can't investigate who many museums that haven't corresponded aren't listening to.,Erin can't investigate that many museums that haven't corresponded aren't listening to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,156,2.2181312632761663,2.3659149802391934,-0.14778371696302717,0,-100.40062515623868,-95.74224187387154,-140.32698789520967,-138.32871151817702,18,18
Some adults forgot what every man that has scared Stephanie drives to.,Some adults forgot that every man that has scared Stephanie drives to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,157,0.8843072162885247,1.0399825273355903,-0.15567531104706556,0,-96.53021478652954,-93.25797033309937,-108.02620859828036,-106.77774318846204,13,13
Paula figured out who a boy that hadn't worried most drivers shouldn't sound like.,Paula figured out that a boy that hadn't worried most drivers shouldn't sound like.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,158,1.546768945939999,1.5698402869531678,-0.023071341013168878,0,-112.73654690664262,-110.32298639137298,-140.5783879335626,-138.58011155653,18,18
Lori had forgotten what the doctor that would resemble a lot of prints bikes to.,Lori had forgotten that the doctor that would resemble a lot of prints bikes to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,159,1.414331874030764,1.4328102435716148,-0.018478369540850803,0,-107.41700077056885,-105.85440307855606,-131.46064262909184,-130.2121772192735,17,17
Jane has learned what some dancer that practices arrives at.,Jane has learned that some dancer that practices arrives at.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,160,1.3304823628243232,1.4153035119944506,-0.0848211491701274,0,-78.88963460922241,-76.70813655853271,-93.52494060028997,-92.27647519047167,11,11
Amanda is discovering what the person that can't stun Spain walks through.,Amanda is discovering that the person that can't stun Spain walks through.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,161,1.4763371854464196,1.6169708009042305,-0.14063361545781095,0,-98.37022376060486,-95.01225411891937,-120.51528154230115,-119.26681613248283,15,15
Amanda reveals who many pictures that fell might look like.,Amanda reveals that many pictures that fell might look like.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,162,2.0837714943047367,2.3253418458002124,-0.24157035149547568,0,-73.11841261386871,-68.22129201889038,-98.12367054552556,-96.12539416849293,12,12
Paula knows who the library that can't communicate wasn't talking to.,Paula knows that the library that can't communicate wasn't talking to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,163,1.4102193863124588,1.4722066570885715,-0.06198727077611266,0,-87.00003021769226,-84.07194477901794,-108.15332101237914,-106.15504463534651,15,15
Carl finds out who these teenagers that had fled from Ellen talk to.,Carl finds out that these teenagers that had fled from Ellen talk to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,164,1.2616541337477807,1.162580900802516,0.0990732329452646,1,-94.81623256206512,-94.20498144626617,-112.47939043453405,-110.4811140575014,14,14
Holly had forgotten what a guy that hadn't cured Galileo can't drive to.,Holly had forgotten that a guy that hadn't cured Galileo can't drive to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,165,1.5911985248567428,1.6198608920689874,-0.028662367212244577,0,-103.90920731797814,-102.17348166555166,-130.95958224054277,-129.71111683072445,17,17
Gregory can't figure out what a girl that hasn't coughed can drop by.,Gregory can't figure out that a girl that hasn't coughed can drop by.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,166,2.6012532851950905,2.5263341775632986,0.07491910763179188,1,-97.00169094093144,-97.17668857611716,-146.42550335963816,-145.17703794981983,19,19
Brad wasn't concealing what most drivers that hide arrived at.,Brad wasn't concealing that most drivers that hide arrived at.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,167,0.9569949478298991,1.1830738531140723,-0.22607890528417318,0,-100.16741863638163,-95.97992745786905,-112.60835295817031,-111.35988754835199,13,13
Tracy won't know what the museum that can't donate references.,Tracy won't know that the museum that can't donate references.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,168,2.387135531029222,2.389595415361768,-0.0024598843325458475,0,-76.10052675008774,-74.8176229596138,-109.52042418449685,-108.27195877467855,14,14
Edward isn't figuring out what many children that won like.,Edward isn't figuring out that many children that won like.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,169,1.2604140010659226,1.1575360173713989,0.10287798369452372,1,-75.81319025438279,-75.79926064889878,-90.93815826717386,-89.68969285735557,12,12
Naomi finds out who a lot of customers that wouldn't watch Brett aren't working with.,Naomi finds out that a lot of customers that wouldn't watch Brett aren't working with.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,170,2.1408312726655563,2.1556073793231563,-0.014776106657599986,0,-110.5085106540937,-108.22948825056665,-151.18430483473927,-149.1860284577066,19,19
Gina finds out who this library that wasn't reacting references.,Gina finds out that this library that wasn't reacting references.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,171,1.6375717618603487,1.7684210696980904,-0.13084930783774174,0,-85.09581476449966,-81.39649738557637,-106.3842476686842,-104.38597129165154,13,13
Natalie found out who a woman that has seen cares for.,Natalie found out that a woman that has seen cares for.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,172,2.2470468857149184,2.1599332925163357,0.0871135931985827,1,-68.4013466835022,-67.53554701805115,-97.61295619779614,-95.61467982076351,13,13
All museums know who some alumnus that hasn't upset Jesus had fired.,All museums know that some alumnus that hasn't upset Jesus had fired.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,173,1.0971431352481016,1.2067632154651715,-0.10962008021706993,0,-117.28757258504629,-113.53537492454052,-134.84186274901592,-132.84358637198326,16,16
Karla realized who those patients that bike to many hospitals disagree with.,Karla realized that those patients that bike to many hospitals disagree with.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,174,0.7145892194093904,1.0359353090569974,-0.321346089647607,0,-111.583860039711,-105.08673840761185,-121.58810911144246,-119.58983273440981,14,14
Brad revealed who every alumnus that didn't shout wouldn't reveal.,Brad revealed that every alumnus that didn't shout wouldn't reveal.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,175,1.5331478249204964,1.9507245760377088,-0.4175767511172124,0,-107.08333520591259,-98.82140756212175,-130.08055257972003,-128.08227620268738,15,15
Sheila had realized what some art gallery that hadn't bored Christina resembled.,Sheila had realized that some art gallery that hadn't bored Christina resembled.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,176,1.5909920284185166,1.6447263533941263,-0.053734324975609704,0,-110.15291012078524,-108.0984298363328,-134.017790547063,-132.7693251372447,15,15
Carrie realizes who synopses that haven't boasted are boasting about.,Carrie realizes that synopses that haven't boasted are boasting about.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,177,1.3981278683167468,1.5243398167654676,-0.12621194844872075,0,-114.52553092502058,-110.63407532125711,-135.49744894977178,-133.49917257273913,15,15
Clyde wouldn't investigate who students that weren't disturbing Bruce dislike.,Clyde wouldn't investigate that students that weren't disturbing Bruce dislike.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,178,1.0804369038326815,1.2264531389898365,-0.146016235157155,0,-113.67412780504674,-109.48560790065676,-129.88068136253696,-127.88240498550431,15,15
Kristen reveals who most ladies that haven't disagreed aren't escaping from.,Kristen reveals that most ladies that haven't disagreed aren't escaping from.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,179,1.716878751402701,1.977707798210192,-0.26082904680749097,0,-104.5444510304369,-98.63373895129189,-130.29763230147742,-128.29935592444477,15,15
The Impressionists forget who that alumnus that isn't hiding escapes from.,The Impressionists forget that that alumnus that isn't hiding escapes from.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,180,1.8230606453181224,1.9824884473455364,-0.15942780202741402,0,-117.08885934203863,-112.38031033053994,-148.0808903124467,-146.08261393541406,17,17
Raymond shouldn't reveal who all senators that hadn't scratched could flee from.,Raymond shouldn't reveal that all senators that hadn't scratched could flee from.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,181,1.6748977557640021,1.8909371048601802,-0.21603934909617806,0,-113.46732763946056,-108.01242167688906,-140.2656917316846,-138.26741535465194,16,16
Some organizations discover who all legislatures that work hard wouldn't listen to.,Some organizations discover that all legislatures that work hard wouldn't listen to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,182,1.636462436268285,1.8295855175727402,-0.19312308130445532,0,-91.7428781427443,-87.04087862744927,-114.65335225050029,-112.65507587346764,14,14
Many people knew who a girl that had described Becca would find.,Many people knew that a girl that had described Becca would find.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,183,2.3213657092739077,2.4857847199591885,-0.16441901068528075,0,-76.99706530570984,-72.69692277908325,-109.49618523554454,-107.49790885851189,14,14
Kristin hasn't investigated who this government that benefits listens to.,Kristin hasn't investigated that this government that benefits listens to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,184,1.8000507230213758,1.8369659454957388,-0.03691522247436296,0,-85.7464436776936,-83.26826940849423,-109.14710307697149,-107.14882669993884,13,13
Raymond discovered what many alumni that will disagree with Melanie liked.,Raymond discovered that many alumni that will disagree with Melanie liked.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,185,1.753989126355595,1.944639892760141,-0.19065076640454603,0,-95.6096442937851,-91.8827189207077,-118.41150293640783,-117.16303752658953,13,13
Guy concealed who the children that die have sounded like.,Guy concealed that the children that die have sounded like.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,186,0.5729685220224625,0.8886327245111545,-0.315664202488692,0,-79.13819003105164,-73.66760742664337,-85.44084377329872,-83.44256739626607,11,11
Dawn revealed who that student that did embarrass Amelia would cure.,Dawn revealed that that student that did embarrass Amelia would cure.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,187,1.0119000722115261,1.3042099139306846,-0.2923098417191585,0,-100.66837120056152,-94.87006688117981,-113.82307213931136,-111.82479576227871,13,13
Jason had revealed what this driver that escaped from Noah can't flee from.,Jason had revealed that this driver that escaped from Noah can't flee from.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,188,1.322218233840571,1.551853592297141,-0.22963535845657002,0,-100.91348075866699,-96.22048497200012,-120.74675426627556,-119.49828885645724,15,15
Kristen could investigate who some stimulus that disappears hadn't scared.,Kristen could investigate that some stimulus that disappears hadn't scared.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,189,1.4913881824657398,1.716970098233234,-0.2255819157674943,0,-96.24870858341455,-91.31786730140448,-115.63675495546917,-113.63847857843652,13,13
Some associations realize what many pedestrians that annoys Marla did lift.,Some associations realize that many pedestrians that annoys Marla did lift.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,190,1.3596237840916265,1.7071095101030624,-0.3474857260114359,0,-108.07576113939285,-101.96249556541443,-127.11049411667562,-125.8620287068573,14,14
Kimberley conceals who most men that aggravate Charles dislike.,Kimberley conceals that most men that aggravate Charles dislike.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,191,1.465138789494905,1.494268267382511,-0.029129477887605892,0,-111.59017443656921,-109.18408536911011,-132.10211748949789,-130.10384111246526,14,14
Most actresses knew who most men that wouldn't reply haven't fired.,Most actresses knew that most men that wouldn't reply haven't fired.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,192,1.779707641318138,1.9956186501394626,-0.21591100882132452,0,-89.54544636048377,-84.52441585995257,-114.4613533389377,-112.46307696190505,14,14
Sherry found out who that dancer that won't concur talks to.,Sherry found out that that dancer that won't concur talks to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,193,1.5119233673855035,1.4226628154354708,0.08926055195003268,1,-94.39429932832718,-93.73493123054504,-117.07314983910973,-115.07487346207711,15,15
Liam is learning who the customer that didn't go fishing cures.,Liam is learning that the customer that didn't go fishing cures.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,194,1.5751628573554615,1.8433043521245887,-0.2681414947691272,0,-89.180877789855,-83.42862048605457,-111.23315779283146,-109.23488141579881,14,14
Benjamin did figure out who a lot of cashiers that were blinking argue about.,Benjamin did figure out that a lot of cashiers that were blinking argue about.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,195,2.342595999947296,2.2102772669101665,0.13231873303712938,1,-99.79912382364273,-100.05026590824127,-139.62325582274676,-137.6249794457141,17,17
Tammy forgets who these drawings that didn't appear look like.,Tammy forgets that these drawings that didn't appear look like.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,196,2.480973689645558,2.463178017276028,0.01779567236953028,1,-81.3934238483198,-79.6442868844606,-116.12705550335761,-114.12877912632499,14,14
David can't investigate who every waitress that hadn't questioned Janet listens to.,David can't investigate that every waitress that hadn't questioned Janet listens to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,197,1.840929222795783,1.9238077227748647,-0.0828784999790817,0,-100.59601247264072,-97.35455859592184,-128.20995081457747,-126.21167443754481,15,15
Phillip isn't learning what some waitresses that confuse Grace go to.,Phillip isn't learning that some waitresses that confuse Grace go to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,198,0.8321582476895287,0.8704329974094265,-0.03827474971989775,0,-113.28955668443814,-111.46697002882138,-125.77193039978107,-124.52346498996278,15,15
A boy will forget who these schools that wouldn't donate are listening to.,A boy will forget that these schools that wouldn't donate are listening to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,199,1.5355597788938136,1.6861247421444736,-0.15056496325066004,0,-90.12928236275911,-85.87253153696656,-113.16267904616632,-111.16440266913366,15,15
Roger investigates who alumni that communicate didn't listen to.,Roger investigates that alumni that communicate didn't listen to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,200,0.8739163703036571,0.9297890641366926,-0.0558726938330355,0,-86.66110478155315,-84.0482287723571,-96.27418485489338,-94.27590847786072,11,11
Boys conceal who some dancer that wasn't embarrassing Alice complains about.,Boys conceal that some dancer that wasn't embarrassing Alice complains about.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,201,0.978640332183811,1.0325623236154209,-0.05392199143160992,0,-108.4176384890452,-105.66445423197001,-122.11860313961856,-120.1203267625859,14,14
Some association was concealing who some play that disturbs Angela disagreed with.,Some association was concealing that some play that disturbs Angela disagreed with.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,202,1.7070275751232808,1.8516610971364136,-0.14463352201313273,0,-112.79650402069092,-108.6287248134613,-138.40191764754013,-136.4036412705075,15,15
Keith realized who the museums that worried Patricia could dislike.,Keith realized that the museums that worried Patricia could dislike.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,203,0.6156343669166905,0.9814443038455817,-0.3658099369288912,0,-92.03607225418091,-86.01388657093048,-98.8080502902645,-96.80977391323188,11,11
Some driver discovered who some school that had remembered some college campus disliked.,Some driver discovered that some school that had remembered some college campus disliked.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,204,0.8512509641145211,1.205574647558724,-0.35432368344420284,0,-107.79470181465149,-100.83589386940002,-119.71221531225478,-117.71393893522216,14,14
Brian was forgetting what an actor that had gotten fired disliked.,Brian was forgetting that an actor that had gotten fired disliked.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,205,1.7582341917369366,1.9411804870328406,-0.182946295295904,0,-80.79386043548584,-77.3500394821167,-101.89267073632908,-100.64420532651079,12,12
Elizabeth had learned what the senators that attacked Maria admire.,Elizabeth had learned that the senators that attacked Maria admire.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,206,1.5431830703668263,1.8120065756327015,-0.2688235052658752,0,-77.66662335395813,-73.46109938621521,-94.64163712799322,-93.39317171817493,11,11
Mark has learned what these offspring that hurt Alicia drive to.,Mark has learned that these offspring that hurt Alicia drive to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,207,1.0356411494823803,1.2475103602369633,-0.21186921075458298,0,-87.32016634941101,-83.52927041053772,-99.74786014319957,-98.49939473338128,12,12
Diana investigates what that child that was skated around lakes was walking through.,Diana investigates that that child that was skated around lakes was walking through.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,208,1.0699360567288778,1.1638216057040083,-0.09388554897513046,0,-114.51749348640442,-111.76685929298401,-131.63647039406646,-130.38800498424814,16,16
Those museums forget who every committee that respected Debra talked to.,Those museums forget that every committee that respected Debra talked to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,209,0.9771463871712959,1.2628809379170844,-0.2857345507457886,0,-104.04937195777893,-98.33654642105103,-116.75227499100578,-114.75399861397312,13,13
All legislatures can remember what this man that looked like every picture has examined.,All legislatures can remember that this man that looked like every picture has examined.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,210,1.6087429730438696,1.6606344435991331,-0.05189147055526355,0,-93.40228313207626,-91.37544566392899,-117.5334277277343,-116.28496231791598,15,15
Julie has found out who some waiter that had upset Caroline listens to.,Julie has found out that some waiter that had upset Caroline listens to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,211,1.617202942990726,1.606272101206351,0.010930841784374978,1,-96.60035741329193,-94.7660436630249,-120.85840155815282,-118.86012518112017,15,15
Marcus concealed who every student that hides Roger disliked.,Marcus concealed that every student that hides Roger disliked.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,212,0.3544630442942065,0.8105781327261952,-0.45611508843198867,0,-92.96793603897095,-86.40850877761841,-96.51256648191301,-94.51429010488036,10,10
Craig figures out who a child that sells some cat sounded like.,Craig figures out that a child that sells some cat sounded like.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,213,1.048203535580097,1.044913494879965,0.0032900407001319465,1,-91.40775644779205,-89.45225059986115,-105.03440241033331,-103.03612603330069,13,13
Sharon isn't forgetting what some movie theaters that exist looked like.,Sharon isn't forgetting that some movie theaters that exist looked like.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,214,1.7296952505430536,1.9351939508167288,-0.20549870027367523,0,-92.23916480736807,-88.11371759371832,-116.45489831497082,-115.20643290515252,14,14
Beth had learned what many doctors that impress those children did walk through.,Beth had learned that many doctors that impress those children did walk through.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,215,1.845650732581252,2.042863294152649,-0.1972125615713971,0,-92.3210916519165,-88.11443781852722,-120.00585264063528,-118.75738723081696,15,15
Mitchell was discovering who these children that went to this mall aren't disagreeing with.,Mitchell was discovering that these children that went to this mall aren't disagreeing with.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,True,False,False,False,216,1.9122495773473958,2.1200125955409908,-0.207763018193595,0,-112.32472451031208,-106.58671380579472,-146.7452169025652,-144.74694052553255,18,18
