sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Brenda had thought that she loved a teenager.,Brenda had thought that herself loved a teenager.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,155,2.792447413905285,2.4306969078144247,0.3617505060908601,1,-48.00206446647644,-54.66225725412369,-75.92653860552929,-78.96922633226794,10,10
Derek would explain that he doesn't discuss this bank.,Derek would explain that himself doesn't discuss this bank.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,156,2.915705886907098,2.4635152728633876,0.4521906140437104,1,-57.884023662656546,-66.3186320438981,-92.87249430554172,-95.88081531825875,12,12
Caroline had said that she was attacking these teenagers.,Caroline had said that herself was attacking these teenagers.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,157,2.5930664196918913,2.09394659179306,0.49911982789883114,1,-59.51311922073364,-68.04612505435944,-88.03684983734445,-91.0795375640831,11,11
A dancer thinks that she wasn't stunning Cheryl.,A dancer thinks that herself wasn't stunning Cheryl.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,158,2.011352945001826,1.5983925845763736,0.4129603604254526,1,-64.40278835874051,-71.57507968973368,-84.51631780875877,-87.55900553549742,10,10
Brenda imagines that she disliked Heidi.,Brenda imagines that herself disliked Heidi.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,159,2.440136444791856,2.0367773708088444,0.40335907398301174,1,-62.82421922683716,-69.49713861942291,-84.78544722996386,-87.82813495670251,9,9
Tracy won't imagine that she had fired Ruth.,Tracy won't imagine that herself had fired Ruth.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,160,2.51051900409622,2.086084002007908,0.4244350020883121,1,-60.96873523294926,-68.68020798265934,-88.58444427800768,-91.62713200474633,11,11
Kirsten imagined that she had fled from an actor.,Kirsten imagined that herself had fled from an actor.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,161,2.9272072279021586,2.594513339218262,0.3326938886838966,1,-62.04892873764038,-69.08394312858582,-97.17541547246628,-100.21810319920496,12,12
Carlos has said that he praised Martha.,Carlos has said that himself praised Martha.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,162,1.726509175061949,1.3046134950827069,0.42189567997924216,1,-55.96240425109863,-62.767786383628845,-71.50098682665617,-74.50930783937321,9,9
Teenagers can imagine that they confuse Renee.,Teenagers can imagine that themselves confuse Renee.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,163,2.6706085163251743,2.3101483321103755,0.36046018421479875,1,-65.95035779476166,-72.98444485664368,-92.6564429580134,-96.08592817774743,10,10
Daniel has said that he is appreciating the patient.,Daniel has said that himself is appreciating the patient.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,164,2.838547311843239,2.5315550271751617,0.30699228466807726,1,-51.43751776218414,-57.82275390625,-82.66153819245977,-85.66985920517678,11,11
Steve had imagined that he flees from Ronald.,Steve had imagined that himself flees from Ronald.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,165,1.7522291243945631,1.5184420611994056,0.23378706319515752,1,-65.1187539100647,-70.46494555473328,-82.64104515401033,-85.64936616672733,10,10
Homer doesn't explain that he couldn't boycott every art gallery.,Homer doesn't explain that himself couldn't boycott every art gallery.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,166,2.619677140127785,2.29670746058153,0.32296967954625533,1,-80.84627867001109,-88.3761751963757,-117.52175863180008,-120.53007964451712,14,14
Monica thinks that she was insulting Liam.,Monica thinks that herself was insulting Liam.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,167,2.2177474454594517,1.7293818430459251,0.48836560241352656,1,-59.11944651603699,-66.55742466449738,-79.07917352517205,-82.1218612519107,9,9
Holly can't think that she has distracted Emily.,Holly can't think that herself has distracted Emily.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,168,2.004094955655843,1.9437402525981844,0.060354703057658776,1,-60.18787485361099,-63.89446431398392,-82.23291936582527,-85.27560709256394,11,11
Most women thought that they observed Jane.,Most women thought that themselves observed Jane.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,169,1.629265487921943,1.2249766766874508,0.40428881123449223,1,-50.42207956314087,-57.085875272750854,-63.45620346651641,-66.88568868625046,8,8
Tara hadn't imagined that she hadn't impressed Tammy.,Tara hadn't imagined that herself hadn't impressed Tammy.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,170,2.7628934829788725,2.3548905916394154,0.4080028913394571,1,-68.41259825276211,-76.35132067557424,-101.56732004850858,-104.61000777524723,12,12
A lot of dancers say that they clean this mountain.,A lot of dancers say that themselves clean this mountain.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,171,1.9293767762814944,1.3098767910866693,0.6194999851948251,1,-57.970152139663696,-68.21413719654083,-79.19329667876013,-82.6227818984942,11,11
A lot of men imagine that they stunned Dawn.,A lot of men imagine that themselves stunned Dawn.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,172,1.6875517528363786,1.5790448724355173,0.10850688040086132,1,-61.13405895233154,-65.64861297607422,-78.00957648069533,-81.43906170042939,10,10
The Lutherans said that they hadn't forgotten teachers.,The Lutherans said that themselves hadn't forgotten teachers.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,173,2.4205274951455378,1.8100903088138203,0.6104371863317175,1,-60.740731216967106,-70.88502548635006,-87.36653366356802,-90.79601888330208,11,11
Sally would explain that she doesn't aggravate Jason.,Sally would explain that herself doesn't aggravate Jason.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,174,3.034956318283342,2.718987568088911,0.31596875019443127,1,-61.12083213077858,-67.9551448598504,-97.54030795017869,-100.58299567691734,12,12
Douglas thinks that he isn't dropping by that public park.,Douglas thinks that himself isn't dropping by that public park.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,175,2.668854332005684,2.419545250376499,0.24930908162918497,1,-72.26639157533646,-78.51573064923286,-106.96149789141035,-109.96981890412735,13,13
A lot of customers are imagining that they astound Tara.,A lot of customers are imagining that themselves astound Tara.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,176,2.179723525556876,2.071880137934665,0.10784338762221068,1,-75.17726111412048,-79.90086698532104,-101.333943420803,-104.76342864053703,12,12
The Borgias imagine that they thought about this hamster.,The Borgias imagine that themselves thought about this hamster.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,177,2.5419997368671594,1.98255484396541,0.5594448929017495,1,-67.91412150859833,-78.05694544315338,-98.41811835100424,-101.8476035707383,12,12
Joel hadn't imagined that he had worked with Tonya.,Joel hadn't imagined that himself had worked with Tonya.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,178,2.4815006093011354,2.1328950839344825,0.3486055253666529,1,-68.31359532289207,-75.85378816537559,-100.57310324380683,-103.58142425652386,13,13
Thomas might explain that he helps Regina.,Thomas might explain that himself helps Regina.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,179,1.4430796621423774,1.1528389528650749,0.2902407092773025,1,-55.77978014945984,-61.110026836395264,-67.32441744659886,-70.33273845931586,8,8
The Lutherans imagine that they weren't skated around some closet.,The Lutherans imagine that themselves weren't skated around some closet.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,180,1.9672485277779421,1.5890799168700036,0.3781686109079385,1,-88.0784187540412,-96.8022645264864,-115.61989814293239,-119.04938336266645,14,14
Kristin explained that she wasn't bothering Lawrence.,Kristin explained that herself wasn't bothering Lawrence.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,181,2.5841405766758583,2.0884364703944187,0.49570410628143957,1,-58.27608202025294,-66.27581080980599,-84.11748778701153,-87.16017551375018,10,10
Janice is thinking that she hasn't forgotten this essay.,Janice is thinking that herself hasn't forgotten this essay.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,182,2.995585412583433,2.513461963959062,0.48212344862437106,1,-58.63948598736897,-67.46765509760007,-94.58651093837017,-97.62919866510882,12,12
Kendra isn't explaining that she visited Jacqueline.,Kendra isn't explaining that herself visited Jacqueline.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,183,3.2603241069941706,2.8169328040186667,0.4433913029755039,1,-62.850838880985975,-70.7708309404552,-98.71440405792185,-101.75709178466053,11,11
A lot of students hadn't imagined that they wouldn't drop by this mall.,A lot of students hadn't imagined that themselves wouldn't drop by this mall.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,184,2.974645847962538,2.6601267365007324,0.3145191114618058,1,-73.23512775357813,-81.69691875670105,-120.82946132097874,-124.25894654071277,16,16
Many adults explain that they were disagreeing with this cashier.,Many adults explain that themselves were disagreeing with this cashier.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,185,2.615790524209217,2.4155007901587497,0.20028973405046724,1,-71.77845346927643,-77.81170523166656,-105.78373028399625,-109.21321550373031,13,13
Ella was explaining that she helped the Clintons.,Ella was explaining that herself helped the Clintons.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,186,2.3882165651515037,1.9218706899600733,0.46634587519143045,1,-59.60283017158508,-67.30897665023804,-83.48499582310012,-86.52768354983877,10,10
Sarah would imagine that she shouldn't scare that teacher.,Sarah would imagine that herself shouldn't scare that teacher.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,187,2.287939899600536,1.8382303224169385,0.4497095771835975,1,-59.34226520732045,-67.33175828307867,-84.50960410292635,-87.552291829665,11,11
Dennis isn't imagining that he is referencing Teresa.,Dennis isn't imagining that himself is referencing Teresa.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,188,2.516691475913066,2.2107014704399073,0.3059900054731588,1,-67.8352411231026,-74.20945219602436,-95.51884735814633,-98.52716837086334,11,11
All actresses imagined that they aren't cleaning the couches.,All actresses imagined that themselves aren't cleaning the couches.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,189,2.5499726080918514,2.1570067378978925,0.3929658701939589,1,-69.55199634097517,-77.69707200303674,-100.15166763807738,-103.58115285781145,12,12
Joseph was explaining that he should appreciate Larry.,Joseph was explaining that himself should appreciate Larry.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,190,2.2119877709547557,1.621609125082295,0.5903786458724607,1,-54.218040108680725,-62.53976893424988,-74.12593004727353,-77.13425105999053,9,9
Martha should explain that she is messing up some cup.,Martha should explain that herself is messing up some cup.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,191,2.492324653562484,2.025895505504605,0.46642914805787905,1,-64.46347308158875,-73.10331058502197,-94.37136892433855,-97.41405665107723,12,12
Many drivers were thinking that they attack Guy.,Many drivers were thinking that themselves attack Guy.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,192,1.521334424535515,1.22023107302386,0.301103351511655,1,-60.926318526268005,-67.06573390960693,-74.61832834708764,-78.04781356682167,9,9
Brenda wasn't imagining that she helped Jane.,Brenda wasn't imagining that herself helped Jane.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,193,2.6167802922508967,2.157003278067157,0.45977701418373984,1,-56.65431768260896,-64.29477555118501,-82.82212060511793,-85.86480833185658,10,10
Amelia explains that she hasn't hired Jodi.,Amelia explains that herself hasn't hired Jodi.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,194,3.543198883672137,2.7868357033391287,0.7563631803330084,1,-58.73563174251467,-70.09831445291638,-97.71081946290818,-100.7535071896468,11,11
Men think that they aren't hurting Janice.,Men think that themselves aren't hurting Janice.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,195,2.434877182644891,2.1924067575772597,0.24247042506763128,1,-55.49900025315583,-61.353189723566175,-79.84777207960474,-83.27725729933877,10,10
Mary can't think that she won't hate Sally.,Mary can't think that herself won't hate Sally.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,196,2.354021929740094,1.9701091548848886,0.3839127748552056,1,-52.69350532442331,-59.959233574569225,-78.58774655156435,-81.630434278303,11,11
Charles can think that he insulted Samantha.,Charles can think that himself insulted Samantha.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,197,1.2839065606340192,1.21238081872675,0.07152574190726924,1,-53.72751522064209,-57.30804216861725,-63.99876770571424,-67.00708871843125,8,8
Alan has said that he doesn't confuse Timothy.,Alan has said that himself doesn't confuse Timothy.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,198,2.7437273577308843,2.465286721741677,0.2784406359892073,1,-52.60132835526019,-58.39405572786927,-80.03860193256904,-83.04692294528604,10,10
These ladies imagine that they argue about every cashier.,These ladies imagine that themselves argue about every cashier.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,199,2.782443781508921,2.3858428322880783,0.39660094922084266,1,-62.339773178100586,-70.13186883926392,-92.94665477469871,-96.37613999443278,11,11
Some actors thought that they know Rhonda.,Some actors thought that themselves know Rhonda.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,200,1.9367974724899852,1.1219181497776023,0.814879322712383,1,-56.73761200904846,-67.50101113319397,-74.16878926145833,-77.59827448119239,9,9
Donna hadn't explained that she hurt this girl.,Donna hadn't explained that herself hurt this girl.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,201,2.1044626236907065,1.6258703211734835,0.47859230251722296,1,-59.13037282600999,-67.43757588043809,-82.27946168660776,-85.32214941334641,11,11
Ellen explained that she hadn't investigated these pedestrians.,Ellen explained that herself hadn't investigated these pedestrians.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,202,2.83156006259815,2.116682066137426,0.7148779964607237,1,-63.56681494042277,-74.47316062822938,-94.71397562900242,-97.75666335574107,11,11
Jodi has imagined that she could research the lake.,Jodi has imagined that herself could research the lake.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,203,2.101298948720765,1.5599883089711257,0.5413106397496392,1,-64.10273814201355,-73.09984290599823,-87.21702657794197,-90.25971430468061,11,11
All girls think that they have gone to those lakes.,All girls think that themselves have gone to those lakes.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,204,2.363105884234841,2.0909983713938645,0.27210751284097645,1,-50.95365309715271,-57.37632095813751,-76.94781782373596,-80.37730304347002,11,11
Erin says that she hasn't healed the actress.,Erin says that herself hasn't healed the actress.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,205,1.4221565764897237,1.1222188877078272,0.2999376887818965,1,-65.922266127076,-72.26426843041554,-81.56598846846296,-84.60867619520164,11,11
Many girls are saying that they sold these skateboards.,Many girls are saying that themselves sold these skateboards.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,206,2.805395733130152,2.342612040490009,0.46278369264014296,1,-60.991153597831726,-69.51125943660736,-91.8505066622634,-95.27999188199746,11,11
Many teenagers will say that they didn't help Frank.,Many teenagers will say that themselves didn't help Frank.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,207,2.2521157339458027,1.7087606334301055,0.5433551005156971,1,-58.65702819172293,-68.06341951712966,-83.43030126512676,-86.85978648486082,11,11
Keith thinks that he boasted about Theresa.,Keith thinks that himself boasted about Theresa.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,208,1.8978978177715717,1.347876820751658,0.5500209970199137,1,-55.61621642112732,-63.02470541000366,-70.7993989632999,-73.80771997601693,8,8
Alice might imagine that she wouldn't descend most ladders.,Alice might imagine that herself wouldn't descend most ladders.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,209,2.745395653155036,2.420908342753156,0.32448731040188017,1,-67.84457791224122,-74.78111336380243,-100.78932575010165,-103.8320134768403,12,12
Omar said that he hasn't passed these closets.,Omar said that himself hasn't passed these closets.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,210,2.6248186015443906,2.3407835714417473,0.2840350301026433,1,-64.05232757050544,-70.4690689444542,-95.55015078903813,-98.55847180175516,12,12
Those boys think that they had hugged Tara.,Those boys think that themselves had hugged Tara.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,211,2.2056566026533155,1.7383289171666136,0.4673276854867019,1,-52.68544888496399,-60.32088327407837,-72.53635830884383,-75.96584352857789,9,9
Andrea says that she hadn't hidden the coat.,Andrea says that herself hadn't hidden the coat.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,212,2.33935148198615,1.9038010035781021,0.4355504784080477,1,-57.476350562646985,-65.31009355187416,-83.20921686449464,-86.25190459123328,11,11
Alexander explains that he shocked libraries.,Alexander explains that himself shocked libraries.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,213,1.524539227944139,1.113051252037597,0.41148797590654196,1,-52.87150323390961,-58.76024007797241,-63.54327782951858,-66.55159884223559,7,7
Andrea could explain that she worried this bank.,Andrea could explain that herself worried this bank.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,214,1.469758098984758,1.1086371788752671,0.36112092010949093,1,-63.76864147186279,-70.42253839969635,-78.46622246171037,-81.50891018844902,10,10
Mitchell hasn't imagined that he messed up this movie theater.,Mitchell hasn't imagined that himself messed up this movie theater.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,215,2.965449791910502,2.732780412303393,0.23266937960710887,1,-74.69252767134458,-80.725550618954,-113.24337496618111,-116.25169597889811,13,13
Kathleen said that she hired Kristin.,Kathleen said that herself hired Kristin.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,216,2.686236437931896,2.0789091388856407,0.6073272990462555,1,-57.339346170425415,-66.45530688762665,-84.20171054974438,-87.24439827648305,10,10
Melanie imagines that she could look like prints.,Melanie imagines that herself could look like prints.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,217,2.8254474225423833,2.51567081409719,0.30977660844519317,1,-65.45760786533356,-71.90783828496933,-96.53752951329977,-99.58021724003842,11,11
Eric wasn't saying that he scanned that story.,Eric wasn't saying that himself scanned that story.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,218,2.582731574713537,2.200541385517025,0.38219018919651226,1,-49.34846241772175,-56.17868532240391,-75.17577816485712,-78.18409917757415,10,10
Adam won't say that he had messed up a cup.,Adam won't say that himself had messed up a cup.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,219,2.456299993088552,2.064257483138808,0.39204250994974377,1,-54.56099695712328,-62.27382808923721,-84.0365968741859,-87.04491788690291,12,12
Connie had thought that she has argued about Martin.,Connie had thought that herself has argued about Martin.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,220,1.8200659061040947,1.4399369438259633,0.3801289622781314,1,-66.94238781929016,-74.16649413108826,-86.9631127864352,-90.00580051317385,11,11
Some actress wasn't saying that she isn't listening to some teenagers.,Some actress wasn't saying that herself isn't listening to some teenagers.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,221,2.793822510594491,2.4946237629201398,0.2991987476743514,1,-66.74923451896757,-73.98070471314713,-105.86274966729044,-108.9054373940291,14,14
The Impressionists thought that they insult Brian.,The Impressionists thought that themselves insult Brian.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,222,3.038062139095993,2.5112307285704647,0.5268314105255283,1,-58.73179364204407,-67.42959296703339,-89.112415033004,-92.54190025273803,10,10
Eric was explaining that he hadn't approached Carlos.,Eric was explaining that himself hadn't approached Carlos.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,223,2.8233892386822843,2.313114015145149,0.5102752235371355,1,-54.24853699654341,-62.35961024463177,-82.48242938336625,-85.49075039608326,10,10
Jason thinks that he runs around that museum.,Jason thinks that himself runs around that museum.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,224,2.4372297085640184,1.7789657035632414,0.6582640050007771,1,-48.940420746803284,-57.87311780452728,-70.87548812387945,-73.88380913659645,9,9
Deborah said that she had dropped by some hill.,Deborah said that herself had dropped by some hill.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,225,2.6330080516007452,2.1133749817606353,0.5196330698401099,1,-57.082297801971436,-65.8409492969513,-86.04538636957963,-89.08807409631828,11,11
Some dancers hadn't imagined that they weren't dropping by many glaciers.,Some dancers hadn't imagined that themselves weren't dropping by many glaciers.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,226,2.654990180824293,2.426311152765223,0.22867902805907026,1,-82.12601238954812,-88.75700400210917,-119.29587492108823,-122.72536014082229,14,14
Paula explains that she visited the Impressionists.,Paula explains that herself visited the Impressionists.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,227,3.3184434831842964,2.8044045693493547,0.5140389138349417,1,-59.74396061897278,-68.44107639789581,-96.24683893400004,-99.28952666073872,11,11
A lot of patients imagine that they listened to Tina.,A lot of patients imagine that themselves listened to Tina.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,228,2.6390774472747607,2.337293323660522,0.3017841236142389,1,-54.80199581384659,-61.55110639333725,-83.83184773386895,-87.26133295360299,11,11
Tiffany says that she isn't climbing down those stairs.,Tiffany says that herself isn't climbing down those stairs.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,229,2.3123700311826143,2.0495646272610597,0.2628054039215546,1,-71.68451994052157,-78.14367791824043,-101.74533034589555,-104.7880180726342,13,13
Deborah imagined that she loves Julie.,Deborah imagined that herself loves Julie.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,230,2.860600934840029,2.3064928457211558,0.5541080891188734,1,-51.12942087650299,-58.60497331619263,-74.01422835522322,-77.05691608196187,8,8
Regina imagined that she hasn't fled from Kevin.,Regina imagined that herself hasn't fled from Kevin.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,231,2.818166348865449,2.4050679186527577,0.41309843021269144,1,-61.78200070280582,-69.36877116188407,-92.78183054032576,-95.8245182670644,11,11
Some children weren't imagining that they are hurting Sara.,Some children weren't imagining that themselves are hurting Sara.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,232,2.908654686037062,2.5899886196738025,0.31866606636325967,1,-58.685072403401136,-65.61988435313106,-90.68027394980882,-94.10975916954288,11,11
Stacy explained that she is touring schools.,Stacy explained that herself is touring schools.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,233,2.0692452341282666,1.589768922736299,0.47947631139196756,1,-57.069965839385986,-64.42794036865234,-75.69317294654039,-78.73586067327903,9,9
All pedestrians explain that they hugged Andrew.,All pedestrians explain that themselves hugged Andrew.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,234,1.290311558662303,0.35990980354010205,0.930401755122201,1,-61.21109986305237,-72.08379912376404,-71.53359233235079,-74.96307755208485,8,8
Carrie is explaining that she shouldn't aggravate Christopher.,Carrie is explaining that herself shouldn't aggravate Christopher.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,235,3.126295043481671,2.7433170424597955,0.3829780010218755,1,-66.82993728108704,-74.4683610200882,-104.3454778028671,-107.38816552960574,12,12
Monica hasn't said that she sounds like many guys.,Monica hasn't said that herself sounds like many guys.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,236,2.3172537550346015,2.0148695881782097,0.3023841668563918,1,-63.96590469498187,-70.63720242399722,-91.7729497553971,-94.81563748213574,12,12
Adam won't say that he escapes from Gerald.,Adam won't say that himself escapes from Gerald.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,237,2.2369745581217444,1.8915667707253845,0.3454077873963599,1,-54.712994784116745,-61.17539367079735,-77.08274036533419,-80.0910613780512,10,10
Anna had explained that she won't help Daniel.,Anna had explained that herself won't help Daniel.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,238,2.147583932948777,1.7438286530921148,0.40375527985666215,1,-54.06189174205065,-61.14213226735592,-75.53773107153842,-78.58041879827707,10,10
Chad is saying that he criticizes Kendra.,Chad is saying that himself criticizes Kendra.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,239,2.4090966087854664,2.182073025826789,0.2270235829586773,1,-66.26839745044708,-71.77397787570953,-92.76846014708721,-95.77678115980422,11,11
Irene hasn't explained that she has hired some actor.,Irene hasn't explained that herself has hired some actor.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,240,1.9839704129954683,1.5222952618661196,0.46167515112934865,1,-68.29809455620125,-76.88088409649208,-92.10573951214687,-95.14842723888552,12,12
Katherine says that she hadn't worn a shirt.,Katherine says that herself hadn't worn a shirt.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,241,2.791261285171324,2.358715077284356,0.43254620788696796,1,-54.676837392151356,-62.47753340564668,-85.38071152903592,-88.4233992557746,11,11
Alan should explain that he conceals Joseph.,Alan should explain that himself conceals Joseph.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,242,1.051759846975222,0.8767213200407866,0.17503852693443545,1,-68.44062280654907,-73.02429056167603,-77.90646142932607,-80.9147824420431,9,9
Melinda isn't saying that she cures a waiter.,Melinda isn't saying that herself cures a waiter.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,243,2.829949391400018,2.4864483719874344,0.3435010194125838,1,-59.854887910187244,-66.67608685046434,-90.98433121558745,-94.02701894232612,11,11
Cynthia isn't thinking that she wasn't going to the mountain.,Cynthia isn't thinking that herself wasn't going to the mountain.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,244,2.8956217872573404,2.566689463442708,0.32893232381463244,1,-66.15612610755488,-74.13279869151302,-109.59045291641499,-112.63314064315364,15,15
Aaron thinks that he boycotted this closet.,Aaron thinks that himself boycotted this closet.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,245,0.5868796622519312,0.4874406100736223,0.0994390521783089,1,-76.96733164787292,-80.97004318237305,-82.83612827039224,-85.84444928310927,10,10
Laura hadn't explained that she wasn't wearing this shawl.,Laura hadn't explained that herself wasn't wearing this shawl.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,246,3.1242249058320346,2.7377652460184487,0.3864596598135859,1,-65.88901144312695,-74.3421344072558,-109.62816012477543,-112.67084785151408,14,14
Karen thought that she should discuss some doctors.,Karen thought that herself should discuss some doctors.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,247,2.4514148430166642,1.7826240091384051,0.6687908338782591,1,-54.07198143005371,-63.80257749557495,-78.58612986022035,-81.628817586959,10,10
Omar thought that he hadn't talked about Debra.,Omar thought that himself hadn't talked about Debra.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,248,2.6774371684889453,2.1807509333699997,0.4966862351189456,1,-62.77250112220645,-71.7410569563508,-94.9017471440738,-97.9100681567908,12,12
Benjamin is explaining that he praises Kendra.,Benjamin is explaining that himself praises Kendra.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,249,3.021753668319991,2.779579707084062,0.24217396123592883,1,-62.62619137763977,-68.05625200271606,-92.84372806083968,-95.85204907355669,10,10
Christina was explaining that she had cared for Adam.,Christina was explaining that herself had cared for Adam.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,250,3.0968024543952466,2.508155165834614,0.5886472885606326,1,-53.18280750513077,-62.70061540603638,-87.24763450347848,-90.29032223021713,11,11
Renee hadn't said that she had described Connie.,Renee hadn't said that herself had described Connie.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,251,2.2975582282231244,1.8413928777211714,0.45616535050195295,1,-63.65796446800232,-71.71847105026245,-88.93110497845669,-91.97379270519534,11,11
Bill imagines that he had taken those libraries.,Bill imagines that himself had taken those libraries.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,252,2.3287775740300676,1.76717516888545,0.5616024051446176,1,-61.75700128078461,-70.38134634494781,-85.04477702108528,-88.05309803380231,10,10
Christina imagines that she isn't observing Mary.,Christina imagines that herself isn't observing Mary.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,253,2.8297903466728784,2.5516601815046083,0.27813016516827016,1,-64.28472949191928,-70.38684903550893,-95.41242330532094,-98.45511103205962,11,11
Carrie explained that she appreciates all stories.,Carrie explained that herself appreciates all stories.,syntax_semantics,binding,principle_A_case_1,True,True,False,False,254,3.1947319128142198,2.7272903433192766,0.4674415694949432,1,-55.136798560619354,-62.853901982307434,-87.08411768876155,-90.1268054155002,10,10
