sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Tamara's hairdresser wasn't praising Matt.,Tamara's hairdresser wasn't talking Matt.,syntax,argument_structure,transitive,True,False,True,False,196,2.9257942667491386,2.763786752993115,0.1620075137560235,1,-73.96809246949852,-70.61057439260185,-109.07762367048818,-103.77601542851923,12,12
Vincent hated William.,Vincent grinned William.,syntax,argument_structure,transitive,True,False,True,False,197,2.023814927917459,1.8496706943457255,0.1741442335717336,1,-34.37137484550476,-35.71055841445923,-44.49044948509206,-44.958911886187856,5,5
Keith didn't confuse Joseph's granddaughters.,Keith didn't come here Joseph's granddaughters.,syntax,argument_structure,transitive,True,False,True,False,198,2.8624963670865866,2.838901114539655,0.023595252546931622,1,-61.62323283730075,-59.41446327744052,-90.24819650816661,-90.64237553737672,10,11
These men fix that skateboard.,These men went fishing that skateboard.,syntax,argument_structure,transitive,True,False,True,False,199,2.403204333882836,2.5647970369154756,-0.1615927030326394,0,-42.25382745265961,-47.04891848564148,-59.07625778983946,-67.56729478096528,7,8
Bradley messed up some library.,Bradley smiles some library.,syntax,argument_structure,transitive,True,False,True,False,200,2.7312543115066927,1.200540044559716,1.5307142669469767,1,-42.70574593544006,-47.413087606430054,-61.82452611598691,-54.61632787378835,7,6
Adam would disgust Bethany's supervisors.,Adam would joke around Bethany's supervisors.,syntax,argument_structure,transitive,True,False,True,False,201,1.1737096756799517,1.4878041781391762,-0.31409450245922454,0,-66.05614721775055,-68.68770349025726,-75.44582462319016,-82.07794109350985,8,9
Teresa's partners heal Mark.,Teresa's partners responded Mark.,syntax,argument_structure,transitive,True,False,True,False,202,2.184877053077904,2.106486334671623,0.07839071840628087,1,-52.189993381500244,-51.568466663360596,-67.48413275304557,-66.31387100606196,7,7
Some woman's oncologist will discuss Gary.,Some woman's oncologist will lie Gary.,syntax,argument_structure,transitive,True,False,True,False,203,0.8602696857933978,0.6670219859078742,0.1932476998855236,1,-73.68510603904724,-74.18567633628845,-82.28780289698122,-80.8558961953672,10,10
Those doctors' dentist walks through that library.,Those doctors' dentist reacts that library.,syntax,argument_structure,transitive,True,False,True,False,204,1.7603528533764208,0.9063199539614075,0.8540328994150133,1,-62.558642745018005,-65.81690263748169,-78.40181842540579,-73.06746226917295,9,8
Some museum did help Dana's sons.,Some museum did retaliate Dana's sons.,syntax,argument_structure,transitive,True,False,True,False,205,1.345825155605116,1.2524265102026,0.09339864540251597,1,-57.291316986083984,-64.49819016456604,-68.05791823092491,-74.51760224618684,8,8
Sandra is hugging the senators.,Sandra is nodding the senators.,syntax,argument_structure,transitive,True,False,True,False,206,1.6017472918964697,1.2270382486341478,0.3747090432623219,1,-46.61698508262634,-49.11528921127319,-57.82921612590163,-57.70455695171223,7,7
Steven's ex-wife does kiss Todd.,Steven's ex-wife does weep Todd.,syntax,argument_structure,transitive,True,False,True,False,207,1.971678196546678,1.6526027899894902,0.3190754065571879,1,-58.930764347314835,-64.5431390106678,-76.67586811623494,-79.41656412057321,9,9
Every father of Allison isn't helping Sharon.,Every father of Allison isn't laughing Sharon.,syntax,argument_structure,transitive,True,False,True,False,208,1.452881110311343,1.1358969109677384,0.31698419934360467,1,-62.25323378294706,-64.56051301211119,-75.32916377574915,-74.78358521082083,9,9
A picture of Keith looks like all convertibles.,A picture of Keith fell all convertibles.,syntax,argument_structure,transitive,True,False,True,False,209,1.3382747423293835,0.7291060874917371,0.6091686548376464,1,-68.7870345711708,-70.18061858415604,-82.16978199446464,-76.74257337158167,10,9
Kevin isn't boycotting the Great Lakes.,Kevin isn't joking around the Great Lakes.,syntax,argument_structure,transitive,True,False,True,False,210,3.210934269291632,2.2677392833447687,0.9431949859468634,1,-52.831382089760154,-55.830611103679985,-81.72979051338484,-76.2402646537829,9,9
Beef shocks some grandmother of the Clintons.,Beef fell some grandmother of the Clintons.,syntax,argument_structure,transitive,True,False,True,False,211,1.0686896707020266,0.5515954693961223,0.5170942013059043,1,-72.07128655910492,-71.74879002571106,-81.68949359542316,-76.71314925027616,9,9
Homer had hired Brian's grandson.,Homer had nodded Brian's grandson.,syntax,argument_structure,transitive,True,False,True,False,212,2.0632196817604544,1.5582973256204866,0.5049223561399678,1,-52.643808245658875,-56.473010301589966,-69.14956569974251,-68.93938890655386,8,8
Those fathers of Carla bike to a museum.,Those fathers of Carla blinked a museum.,syntax,argument_structure,transitive,True,False,True,False,213,1.4840387187938546,2.0779119370011534,-0.5938732182072988,0,-67.1641480922699,-62.077091336250305,-82.00453528020844,-80.77829876926069,10,9
That school had bothered the grandmother of Galileo.,That school had responded the grandmother of Galileo.,syntax,argument_structure,transitive,True,False,True,False,214,0.6126529908064148,0.6778966824604551,-0.06524369165404031,0,-65.00219917297363,-63.959750175476074,-70.51607609023137,-70.06082031762017,9,9
Every senator disliked all ladies.,Every senator suffered all ladies.,syntax,argument_structure,transitive,True,False,True,False,215,0.7297296857294727,1.0553534100452413,-0.3256237243157686,0,-51.734546422958374,-47.97934007644653,-56.11292453733521,-54.31146053671798,6,6
Many sketches of Russell disturb Heather.,Many sketches of Russell fell Heather.,syntax,argument_structure,transitive,True,False,True,False,216,1.4775427903100373,1.1140720929374726,0.36347069737256477,1,-59.43106460571289,-58.857075691223145,-69.77386413788315,-66.65558034178545,7,7
Many teenagers had fled from Jerry's wife.,Many teenagers had negotiated Jerry's wife.,syntax,argument_structure,transitive,True,False,True,False,217,2.2437512240674002,1.9060302328882628,0.33772099117913745,1,-56.130046367645264,-57.21372699737549,-76.32380738425186,-72.46196886048159,9,8
The person won't conceal Dennis.,The person won't come here Dennis.,syntax,argument_structure,transitive,True,False,True,False,218,1.9171080532549607,2.2390893747471052,-0.32198132149214453,0,-42.7883156016469,-39.64988672733307,-56.208071974431626,-57.56260172530991,7,8
Melanie had healed Joel.,Melanie had slumped over Joel.,syntax,argument_structure,transitive,True,False,True,False,219,2.279198965576247,2.922990799160029,-0.6437918335837818,0,-46.38204741477966,-48.5821373462677,-60.057241208237144,-69.0430729403879,6,7
Melinda's best friend drops by public parks.,Melinda's best friend escaped public parks.,syntax,argument_structure,transitive,True,False,True,False,220,2.223341463721553,2.2657062041005025,-0.04236474037894933,0,-65.55009579658508,-61.09034776687622,-87.78351043380061,-81.48170360378074,10,9
Eva helped Helen's podiatrists.,Eva jokes around Helen's podiatrists.,syntax,argument_structure,transitive,True,False,True,False,221,1.3553778365840508,1.260510618063503,0.09486721852054769,1,-72.06816411018372,-81.57985508441925,-82.91118680285612,-92.92445064699078,8,9
Gerald would flee from many nephews of Ellen.,Gerald would nod many nephews of Ellen.,syntax,argument_structure,transitive,True,False,True,False,222,2.278419963836112,1.899565174045378,0.3788547897907337,1,-66.58819895982742,-65.97395920753479,-91.65081856202465,-84.96961094798857,11,10
April can't break all trucks.,April can't boast all trucks.,syntax,argument_structure,transitive,True,False,True,False,223,0.5719549966092927,0.27091619971550074,0.301038796893792,1,-48.89713805913925,-54.58172827959061,-52.9008230354043,-56.47814167759911,7,7
All doctors didn't admire screens.,All doctors didn't smile screens.,syntax,argument_structure,transitive,True,False,True,False,224,1.8646459768136918,1.6637390753601144,0.20090690145357737,1,-47.996997023466974,-47.57683333242312,-61.04951886116282,-59.22300685994392,7,7
That gate shocks Cindy.,That gate falls Cindy.,syntax,argument_structure,transitive,True,False,True,False,225,-0.10915710803913328,0.4782465862628712,-0.5874036943020045,0,-48.153157472610474,-41.77489411830902,-47.60737193241481,-44.16612704962338,5,5
Connie attacks Karen.,Connie jokes around Karen.,syntax,argument_structure,transitive,True,False,True,False,226,1.775776450872152,2.461614091858209,-0.6858376409860569,0,-39.21943259239197,-42.0070241689682,-48.09831484675273,-56.776708720117455,5,6
Heather lifted some blouse.,Heather jokes around some blouse.,syntax,argument_structure,transitive,True,False,True,False,227,2.8881598545710707,2.500766227445798,0.3873936271252729,1,-41.15249037742615,-50.588056564331055,-61.36960935942364,-70.59418638389744,7,8
Carla isn't praising many books about the Great Lakes.,Carla isn't talking many books about the Great Lakes.,syntax,argument_structure,transitive,True,False,True,False,228,2.9082636687173653,2.7710969867179336,0.13716668199943172,1,-67.92820493038744,-64.27259687241167,-102.82736895499582,-97.52576071302687,12,12
Elaine arrived at the cafe.,Elaine compromised the cafe.,syntax,argument_structure,transitive,True,False,True,False,229,3.147872771406832,2.33581490984882,0.8120578615580123,1,-36.285866379737854,-41.734923243522644,-58.32097577958568,-55.749812702615564,7,6
Most drawings of Amelia look like those art galleries.,Most drawings of Amelia fell those art galleries.,syntax,argument_structure,transitive,True,False,True,False,230,2.2834136209966998,1.5125900204536593,0.7708236005430404,1,-66.54603672027588,-71.20604538917542,-89.38017293024288,-84.81935557325835,10,9
Most girls lifted these eggplants.,Most girls retaliate these eggplants.,syntax,argument_structure,transitive,True,False,True,False,231,1.6146996400861227,1.5455458197673195,0.06915382031880313,1,-59.74914360046387,-63.967379331588745,-72.66674072115285,-76.3317458897273,8,8
The face wasn't shocking Ellen.,The face wasn't falling Ellen.,syntax,argument_structure,transitive,True,False,True,False,232,1.716220099266263,1.5934622644165575,0.1227578348497056,1,-44.710227601230145,-42.76798998564482,-56.723768296093986,-53.92222583656072,7,7
Matt hasn't toured this lake.,Matt hasn't fallen asleep this lake.,syntax,argument_structure,transitive,True,False,True,False,233,2.0323474324008433,2.8275333014385637,-0.7951858690377205,0,-45.80694886483252,-44.54792186059058,-60.03338089163842,-67.16818827209909,7,8
A lamp hurts Dawn.,A lamp falls Dawn.,syntax,argument_structure,transitive,True,False,True,False,234,1.4079560125042776,1.0565651965377796,0.351390815966498,1,-37.74345004558563,-39.05085110664368,-44.78323010810702,-44.333677089332575,5,5
Rose wasn't disturbing Mark.,Rose wasn't boasting Mark.,syntax,argument_structure,transitive,True,False,True,False,235,2.5309478322309515,2.209921528010041,0.3210263042209105,1,-36.94566881470382,-40.2217533569783,-52.13135580808953,-53.481282525038544,6,6
Alan's mentees aren't escaping from Curtis.,Alan's mentees aren't going fishing Curtis.,syntax,argument_structure,transitive,True,False,True,False,236,1.7686924557900796,0.9944345561016377,0.7742578996884419,1,-75.66950350999832,-82.11433523893356,-93.35642806789912,-92.05868079994994,10,10
Gina's tutor hasn't disagreed with Amelia.,Gina's tutor hasn't cried Amelia.,syntax,argument_structure,transitive,True,False,True,False,237,2.7254670518661497,2.2490756593514396,0.4763913925147101,1,-58.21069834055379,-54.80122885527089,-85.46536885921529,-75.04290978943385,10,9
Pedestrians criticize most ladies.,Pedestrians flirt most ladies.,syntax,argument_structure,transitive,True,False,True,False,238,1.1726694962102857,0.8818215347503481,0.29084796145993763,1,-63.361878871917725,-65.19886064529419,-71.57056534538972,-71.37161138854663,7,7
Tracy cared for waiters.,Tracy sighed waiters.,syntax,argument_structure,transitive,True,False,True,False,239,1.8551782501124745,0.941758111098841,0.9134201390136335,1,-47.46373397111893,-49.26281797885895,-60.44998172190625,-54.913366645451994,7,6
The Impressionists mess up every grocery store.,The Impressionists cried every grocery store.,syntax,argument_structure,transitive,True,False,True,False,240,3.774839552188561,3.2602098340838728,0.5146297181046884,1,-55.9271959066391,-57.300488233566284,-93.67559142852471,-86.64237674032114,10,9
Kristen won't love Kimberley.,Kristen won't fall asleep Kimberley.,syntax,argument_structure,transitive,True,False,True,False,241,3.073532633154443,3.6262482940810705,-0.5527156609266277,0,-46.142419055104256,-49.15058061480522,-70.7306801203398,-81.78681526153485,8,9
Christine sees every pepper.,Christine laughs every pepper.,syntax,argument_structure,transitive,True,False,True,False,242,2.046107584212018,1.084098077644775,0.9620095065672429,1,-42.524576902389526,-47.43467843532562,-54.80122240766163,-53.93926690119427,6,6
Brian had some hospitals.,Brian nodded some hospitals.,syntax,argument_structure,transitive,True,False,True,False,243,1.6576829080249282,0.9752227049167544,0.6824602031081738,1,-32.1777606010437,-40.685216307640076,-40.46617514116834,-45.56132983222385,5,5
These girls couldn't descend that hill.,These girls couldn't testify that hill.,syntax,argument_structure,transitive,True,False,True,False,244,2.137684918027169,1.9255674980292383,0.21211741999793077,1,-47.352000509388745,-49.23977211583406,-64.4534798536061,-64.64431210006796,8,8
Irene's French teachers conceal that broccoli.,Irene's French teachers conferred that broccoli.,syntax,argument_structure,transitive,True,False,True,False,245,0.2894750932409238,0.2634707634818988,0.026004329759025002,1,-72.04850244522095,-73.90063738822937,-74.65377828438926,-76.27187425956646,9,9
Ann ascends these mountains.,Ann shouts these mountains.,syntax,argument_structure,transitive,True,False,True,False,246,2.410085134324291,1.0889221512301177,1.3211629830941731,1,-42.33590221405029,-39.259401082992554,-56.79641301999604,-44.70401183914314,6,5
A lot of granddaughters of Sherry worries every nephew of Cynthia.,A lot of granddaughters of Sherry react every nephew of Cynthia.,syntax,argument_structure,transitive,True,False,True,False,247,2.7989948459719263,2.373909307588582,0.4250855383833443,1,-89.5779937505722,-95.835324883461,-131.5629164401511,-131.44396449728973,15,15
Amelia's guest couldn't conceal Gary.,Amelia's guest couldn't mutter Gary.,syntax,argument_structure,transitive,True,False,True,False,248,2.0305220982825114,2.1773249114294004,-0.14680281314688903,0,-62.04978806525469,-67.26265246421099,-80.32448694979729,-89.03590157850499,9,10
Carmen's sister should pass the cafe.,Carmen's sister should laugh the cafe.,syntax,argument_structure,transitive,True,False,True,False,249,2.3452002596889456,1.7893114178443141,0.5558888418446315,1,-55.10207498073578,-60.61118018627167,-78.55407757762524,-78.50429436471481,10,10
These waiters flee from Aaron.,These waiters concur Aaron.,syntax,argument_structure,transitive,True,False,True,False,250,1.0399776443330617,0.3699636331565159,0.6700140111765458,1,-54.39259386062622,-62.04044318199158,-61.67243737095765,-64.63018861408719,7,7
These projectors haven't bored Jessica.,These projectors haven't fallen Jessica.,syntax,argument_structure,transitive,True,False,True,False,251,1.0040926642695567,1.2382137478089668,-0.23412108353941008,0,-64.0310874208808,-60.70711877197027,-72.06382873503725,-70.612828754442,8,8
Some fish climbed up mountains.,Some fish comes here mountains.,syntax,argument_structure,transitive,True,False,True,False,252,2.505842348258863,1.5807767865005289,0.9250655617583341,1,-35.03243088722229,-38.70724195241928,-50.06748497677547,-48.191902671422454,6,6
Alan's dermatologist hasn't escaped from Vincent.,Alan's dermatologist hasn't muttered Vincent.,syntax,argument_structure,transitive,True,False,True,False,253,3.0224827110799994,2.7126021946454113,0.30988051643458814,1,-62.355425940826535,-62.32661901600659,-92.58025305162653,-86.74003876781529,10,9
Marla wasn't skated around the cafe.,Marla wasn't shouting the cafe.,syntax,argument_structure,transitive,True,False,True,False,254,2.883399381895296,2.354261650301364,0.5291377315939321,1,-54.42713940702379,-47.321000104770064,-83.26113322597675,-66.15509330718098,10,8
All grandsons of Stacy walk through some art gallery.,All grandsons of Stacy cried some art gallery.,syntax,argument_structure,transitive,True,False,True,False,255,1.6068705125649647,1.4415780518160375,0.16529246074892723,1,-87.78781366348267,-83.38569927215576,-107.07025981426224,-99.24305784213217,12,11
Some drivers aren't passing these public parks.,Some drivers aren't falling these public parks.,syntax,argument_structure,transitive,True,False,True,False,256,2.628638427275683,2.0675484544496405,0.5610899728260423,1,-56.25891134701669,-60.853584384545684,-79.91665719249784,-79.46152047459245,9,9
Christine runs around these schools.,Christine escaped these schools.,syntax,argument_structure,transitive,True,False,True,False,257,2.4853428211257063,1.7137726651806027,0.7715701559451036,1,-43.31411254405975,-43.02362525463104,-60.7115122919397,-53.30626124571466,7,6
Stacey approaches William.,Stacey falls William.,syntax,argument_structure,transitive,True,False,True,False,258,1.9741188702197079,1.5945007069932842,0.3796181632264237,1,-38.968653440475464,-38.71224069595337,-48.839247791574,-46.68474423091979,5,5
Daniel's guest argued about Diana's grandson.,Daniel's guest went fishing Diana's grandson.,syntax,argument_structure,transitive,True,False,True,False,259,2.1323852837409984,1.7101154867248107,0.4222697970161877,1,-59.41731655597687,-62.81234312057495,-78.60878410964585,-78.20338250109825,9,9
Cindy's podiatrists cleaned most public parks.,Cindy's podiatrists cooperated most public parks.,syntax,argument_structure,transitive,True,False,True,False,260,2.296729405702545,2.8560888145170704,-0.5593594088145255,0,-89.62173163890839,-91.98007428646088,-117.18248450733893,-129.1092288751828,12,13
Dan sounded like the woman.,Dan concurred the woman.,syntax,argument_structure,transitive,True,False,True,False,261,1.9714508244394022,1.5521250644417357,0.4193257599976665,1,-33.54851984977722,-44.40379738807678,-45.377224796413635,-53.716547774727196,6,6
Some waiter's mentee hurt a niece of Cindy.,Some waiter's mentee shrugs a niece of Cindy.,syntax,argument_structure,transitive,True,False,True,False,262,1.2862496782942452,1.5075176231574947,-0.22126794486324952,0,-83.09972071647644,-89.83131647109985,-97.24846717771314,-107.92152794898979,11,12
Larry shouldn't boycott this art gallery.,Larry shouldn't lie this art gallery.,syntax,argument_structure,transitive,True,False,True,False,263,2.116591278995184,1.8080126895894466,0.30857858940573735,1,-57.355832119472325,-55.38468648958951,-74.2885623514338,-69.84878800630509,8,8
Deborah bothered most customers.,Deborah went fishing most customers.,syntax,argument_structure,transitive,True,False,True,False,264,1.5335065925738423,2.0861070755601197,-0.5526004829862774,0,-51.050593852996826,-52.31333935260773,-60.25163340843988,-66.91608888152857,6,7
Nicole heals Todd.,Nicole concurs Todd.,syntax,argument_structure,transitive,True,False,True,False,265,2.006222245418404,1.568378978205904,0.4378432672124999,1,-41.41490960121155,-50.96371507644653,-51.44602082830357,-60.37398894568196,5,6
Regina disturbs Matt's guests.,Regina suffers Matt's guests.,syntax,argument_structure,transitive,True,False,True,False,266,2.637934173078399,1.8837396633101093,0.7541945097682898,1,-56.47561490535736,-52.525139808654785,-77.57908828998455,-65.71131745182555,8,7
Homer cleans many banks.,Homer murmurs many banks.,syntax,argument_structure,transitive,True,False,True,False,267,1.8746144821357156,1.7426132900970361,0.13200119203867944,1,-44.6928186416626,-53.06772589683533,-55.94050553447689,-65.26601892751458,6,7
Elaine can't look like this photograph of these blouses.,Elaine can't weep this photograph of these blouses.,syntax,argument_structure,transitive,True,False,True,False,268,3.030139038328118,2.481368185949627,0.5487708523784911,1,-64.3640387058258,-73.11044329404831,-103.75584620409134,-102.88686152544383,13,12
A lot of cousins of some student weren't impressing Guy's students.,A lot of cousins of some student weren't talking Guy's students.,syntax,argument_structure,transitive,True,False,True,False,269,2.230532110960451,2.0317036951714544,0.19882841578899635,1,-88.62498391792178,-79.0500050894916,-122.08296558232854,-107.49385682189197,15,14
Ella examines a nephew of some customers.,Ella chuckled a nephew of some customers.,syntax,argument_structure,transitive,True,False,True,False,270,1.6678418954731582,1.7024003405742798,-0.034558445101121604,0,-60.45960521697998,-59.69104754924774,-75.4701822762384,-75.01265061441626,9,9
Travis's tutors praise Pamela's senator.,Travis's tutors muttered Pamela's senator.,syntax,argument_structure,transitive,True,False,True,False,271,2.1518696495827725,2.137518484419985,0.01435116516278745,1,-72.83647000789642,-72.7668524980545,-94.35516650372415,-94.14203734225435,10,10
Becky's classmates think about Florence's dermatologist.,Becky's classmates chatted Florence's dermatologist.,syntax,argument_structure,transitive,True,False,True,False,272,3.091331838299828,3.6107798063279897,-0.5194479680281616,0,-63.00476622581482,-65.12394958734512,-97.00941644711293,-104.84252745695301,11,11
Donna's mother hires Amanda.,Donna's mother testifies Amanda.,syntax,argument_structure,transitive,True,False,True,False,273,2.397283750432425,2.3895240346380398,0.007759715794385169,1,-43.74645972251892,-50.59601640701294,-60.527445975545895,-69.71220868411726,7,8
Every patient remembers the friends of Eric.,Every patient cried the friends of Eric.,syntax,argument_structure,transitive,True,False,True,False,274,2.0347616246086844,1.0951635573194105,0.9395980672892739,1,-49.508061170578,-53.55358290672302,-65.78615416744748,-62.31489136527831,8,8
Most grandfathers of Gregory think about some fish.,Most grandfathers of Gregory slumped over some fish.,syntax,argument_structure,transitive,True,False,True,False,275,0.7618335640163452,1.281727499575848,-0.5198939355595029,0,-70.34323692321777,-73.92922616004944,-77.96157256338122,-86.74650115580792,10,10
Most lakes haven't astounded Heather.,Most lakes haven't fallen Heather.,syntax,argument_structure,transitive,True,False,True,False,276,2.7875167596132044,1.8607570365064308,0.9267597231067737,1,-54.73175812698901,-50.73848772980273,-77.03189220389464,-63.76378698534774,8,7
All women's plumbers aren't fixing this bicycle.,All women's plumbers aren't crying this bicycle.,syntax,argument_structure,transitive,True,False,True,False,277,2.2050545991652553,1.845134857564897,0.35991974160035833,1,-68.06245047412813,-70.00924474559724,-92.31805106494593,-90.30572817881111,11,11
Linda's nieces attack Carla.,Linda's nieces compete Carla.,syntax,argument_structure,transitive,True,False,True,False,278,2.095438166879083,1.8374735362560528,0.2579646306230303,1,-65.0170431137085,-69.58226251602173,-85.97142478249933,-87.95699787858226,10,10
Thomas reveals Nina.,Thomas mutters Nina.,syntax,argument_structure,transitive,True,False,True,False,279,1.456223568266788,1.2393826202951446,0.21684094797164333,1,-32.244136691093445,-40.76348876953125,-38.069030964160596,-46.96040187100697,4,5
Carl had known Suzanne.,Carl had wept Suzanne.,syntax,argument_structure,transitive,True,False,True,False,280,0.4696755382631636,-0.16110662001017081,0.6307821582733344,1,-39.23190355300903,-50.70451354980469,-41.58028124432485,-49.73787382974366,5,6
A lot of ladies shouldn't appreciate Julia.,A lot of ladies shouldn't scream Julia.,syntax,argument_structure,transitive,True,False,True,False,281,2.6119028554977226,2.2162948518897188,0.39560800360800386,1,-47.00896184705198,-50.826650431379676,-70.51608754653148,-70.77330409838714,9,9
Katherine's doctors can't break a lot of wheelbarrows.,Katherine's doctors can't wave a lot of wheelbarrows.,syntax,argument_structure,transitive,True,False,True,False,282,2.747127593474352,2.6637314107401835,0.08339618273416871,1,-72.10691809654236,-74.76101207733154,-110.56670440518329,-112.05325182769411,14,14
Dana explores the closet.,Dana muttered the closet.,syntax,argument_structure,transitive,True,False,True,False,283,2.171684300928984,0.674094706064969,1.497589594864015,1,-37.11246597766876,-43.61381554603577,-50.142571783242666,-47.65838378242558,6,6
Marcus's employees hire Todd.,Marcus's employees sigh Todd.,syntax,argument_structure,transitive,True,False,True,False,284,0.9817417035327102,-0.003919078110341682,0.9856607816430518,1,-51.14016771316528,-56.094128251075745,-57.030617934361544,-56.070613782413695,6,6
Beverly disagrees with this guest's ex-boyfriend.,Beverly screams this guest's ex-boyfriend.,syntax,argument_structure,transitive,True,False,True,False,285,2.4867663871607353,1.887245456029703,0.5995209311310323,1,-75.73961859941483,-77.00407087802887,-108.06758163250439,-99.6510163503853,13,12
A government doesn't respect dancers.,A government doesn't negotiate dancers.,syntax,argument_structure,transitive,True,False,True,False,286,1.6101978478576402,1.5743135411797187,0.03588430667792153,1,-44.641782972961664,-47.31851992383599,-55.913167907965146,-58.338714712094024,7,7
Martha's plumbers sounded like the Borgias.,Martha's plumbers talk the Borgias.,syntax,argument_structure,transitive,True,False,True,False,287,2.8730294818348496,2.2181099606083565,0.6549195212264931,1,-67.43421870470047,-67.67920756340027,-99.03754300488382,-89.86030716948383,11,10
All grandmothers of Liam didn't take many schools.,All grandmothers of Liam didn't litter many schools.,syntax,argument_structure,transitive,True,False,True,False,288,1.283183997090129,0.7065938551372813,0.5765901419528477,1,-71.57500056829304,-83.1914389571175,-85.69002453628445,-90.96397136362759,11,11
Noah's grandsons could hire Carlos.,Noah's grandsons could come here Carlos.,syntax,argument_structure,transitive,True,False,True,False,289,0.14754574205921642,0.2249965712779039,-0.07745082921868748,0,-83.60895681381226,-84.53340148925781,-85.08441423440442,-87.00836377331476,10,11
Kendra heals the patient.,Kendra shouts the patient.,syntax,argument_structure,transitive,True,False,True,False,290,2.308255055406766,0.850121674479464,1.4581333809273018,1,-40.67715346813202,-46.471911907196045,-54.52668380057261,-51.57264195407283,6,6
Michael boasted about Anna.,Michael muttered Anna.,syntax,argument_structure,transitive,True,False,True,False,291,0.7389590291278907,0.6391356744394816,0.09982335468840908,1,-41.239100098609924,-33.845853209495544,-44.93389524424938,-36.40239590725347,5,4
Every senator is approaching Beverly.,Every senator is slumping over Beverly.,syntax,argument_structure,transitive,True,False,True,False,292,1.1964339143617113,1.6966782153773359,-0.5002443010156246,0,-48.52423095703125,-60.047802448272705,-55.70283444320152,-73.62122817129139,6,8
Jill's classmates observe Sherry's handyman.,Jill's classmates conferred Sherry's handyman.,syntax,argument_structure,transitive,True,False,True,False,293,2.386972153468737,2.225101895233409,0.16187025823532775,1,-72.57477986812592,-76.34024465084076,-98.83147355628202,-100.81636549840826,11,11
All associations argue about Tina.,All associations lied Tina.,syntax,argument_structure,transitive,True,False,True,False,294,1.6861465257888106,0.024149135141000498,1.66199739064781,1,-46.09026622772217,-49.43694543838501,-56.20714538245503,-49.55769111409001,6,5
Those books about politics could upset Bethany.,Those books about politics could fall Bethany.,syntax,argument_structure,transitive,True,False,True,False,295,1.6761562209113632,1.3092295509434786,0.3669266699678846,1,-65.77459192276001,-67.52472996711731,-80.85999791096228,-79.30779592560862,9,9
Organizations are taking most libraries.,Organizations are responding most libraries.,syntax,argument_structure,transitive,True,False,True,False,296,2.582871079323366,2.3591108412685213,0.22376023805484468,1,-47.851861000061035,-53.50718653202057,-65.9319585553246,-70.02096242090022,7,7
Ellen described every teenager's partner.,Ellen cried every teenager's partner.,syntax,argument_structure,transitive,True,False,True,False,297,1.9440207975662602,1.4940981908215782,0.449922606744682,1,-54.244317054748535,-56.24160397052765,-69.79648343527862,-68.19438949710027,8,8
Angela wasn't lifting every newspaper article.,Angela wasn't murmuring every newspaper article.,syntax,argument_structure,transitive,True,False,True,False,298,2.2774362674685324,2.921309839282557,-0.6438735718140247,0,-62.56528340186924,-64.71626149024814,-83.06220980908603,-93.92935988307372,9,10
James wasn't wearing this sock.,James wasn't blinking this sock.,syntax,argument_structure,transitive,True,False,True,False,299,2.730623187579554,2.0143267283129407,0.7162964592666135,1,-37.223466135561466,-45.066709615290165,-56.337828448618346,-59.16699671348075,7,7
Melissa's doctors attack Gregory's grandfather.,Melissa's doctors blinked Gregory's grandfather.,syntax,argument_structure,transitive,True,False,True,False,300,2.076143578138502,2.253825431450205,-0.17768185331170283,0,-62.03741669654846,-64.2932333946228,-80.72270889979498,-84.57766227767465,9,9
Most ladies bothered Barbara's nephew.,Most ladies sighed Barbara's nephew.,syntax,argument_structure,transitive,True,False,True,False,301,1.8245526009591149,2.325822829900276,-0.5012702289411612,0,-51.28806483745575,-47.608176827430725,-64.05993304416955,-63.88893663673266,7,7
Kevin had found those fish.,Kevin had died those fish.,syntax,argument_structure,transitive,True,False,True,False,302,1.2950439769972941,0.5729244681759672,0.7221195088213269,1,-39.39466047286987,-44.39952623844147,-47.16492433485364,-47.83707304749727,6,6
Vincent's electrician biked to that closet.,Vincent's electrician slumped over that closet.,syntax,argument_structure,transitive,True,False,True,False,303,1.5480212772360615,1.9444452387936024,-0.3964239615575409,0,-73.81120824813843,-66.76618564128876,-90.8394422977351,-86.21063802922478,11,10
All prints look like a dish.,All prints fall a dish.,syntax,argument_structure,transitive,True,False,True,False,304,2.0675064066714595,0.7459351389167234,1.3215712677547362,1,-38.57472574710846,-44.09732282161713,-53.047270593808676,-48.57293365511747,7,6
Kendra might arrive at many grocery stores.,Kendra might suffer many grocery stores.,syntax,argument_structure,transitive,True,False,True,False,305,2.3678701098113586,2.162371323333268,0.2054987864780906,1,-61.01441764831543,-58.80685913562775,-82.32524863661766,-76.10582972229389,9,8
Stacy's ex-girlfriends discussed those teachers.,Stacy's ex-girlfriends cried those teachers.,syntax,argument_structure,transitive,True,False,True,False,306,2.9210187858361163,2.4679154835849704,0.4531033022511459,1,-64.34076702594757,-66.64248633384705,-96.47197367014485,-93.78955665328172,11,11
