sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Julia visits.,Julia concealed.,syntax,argument_structure,drop_argument,True,False,False,False,235,2.600256748302458,1.6646942498901556,0.9355624984123025,1,-25.13217544555664,-29.02114963531494,-35.53320243876647,-35.679926634875564,4,4
Christopher hadn't attacked.,Christopher hadn't revealed.,syntax,argument_structure,drop_argument,True,False,False,False,236,1.434575991513718,1.4503748545403652,-0.015798863026647236,0,-34.96466415748,-35.465430196374655,-42.13754411504859,-42.71730446907648,5,5
Gregory was running around.,Gregory was boasting about.,syntax,argument_structure,drop_argument,True,False,False,False,237,2.847779562597174,1.8418350428896133,1.0059445197075605,1,-31.368410348892212,-40.609118938446045,-48.455087724475256,-51.660129195783725,6,6
Beverly runs around.,Beverly examined.,syntax,argument_structure,drop_argument,True,False,False,False,238,2.425289925225743,2.541537332030811,-0.11624740680506784,0,-33.358044385910034,-28.704906463623047,-47.90978393726449,-41.4125931237771,6,5
Those cousins of Becca watch.,Those cousins of Becca examine.,syntax,argument_structure,drop_argument,True,False,False,False,239,1.8541141291953471,1.667631369171955,0.18648276002339204,1,-49.06065797805786,-53.62902569770813,-62.03945688242529,-65.30244528191182,7,7
Sally tours.,Sally returns to.,syntax,argument_structure,drop_argument,True,False,False,False,240,1.818863031387357,1.5711493941266639,0.24771363726069318,1,-26.783125042915344,-28.701772570610046,-34.05857716846477,-36.557519541243366,4,5
Rebecca skates around.,Rebecca liked.,syntax,argument_structure,drop_argument,True,False,False,False,241,3.226334148881572,2.3734482191282975,0.8528859297532745,1,-35.754189014434814,-27.11533260345459,-55.11219390772425,-36.60912547996778,6,4
Claire investigated.,Claire biked to.,syntax,argument_structure,drop_argument,True,False,False,False,242,2.6244157944448894,2.0978300625358286,0.5265857319090608,1,-28.301372289657593,-39.770663261413574,-38.79903546743715,-52.357643636628545,4,6
Guy's doctors investigate.,Guy's doctors complain about.,syntax,argument_structure,drop_argument,True,False,False,False,243,1.2297953210897887,1.564320299887773,-0.33452497879798426,0,-38.03353714942932,-41.3188910484314,-44.182513754878265,-50.704812847758035,5,6
Catherine had explored.,Catherine had examined.,syntax,argument_structure,drop_argument,True,False,False,False,244,1.9445963942873121,1.7887054452540454,0.15589094903326672,1,-33.40133047103882,-32.9427695274353,-43.12431244247538,-41.88629675370553,5,5
Dan's friend bought.,Dan's friend talked about.,syntax,argument_structure,drop_argument,True,False,False,False,245,0.5576160490856964,1.196670262617289,-0.6390542135315925,0,-35.61475086212158,-38.24301815032959,-38.402831107550064,-45.42303972603332,5,6
That grandmother of Derek is skated around.,That grandmother of Derek is biking to.,syntax,argument_structure,drop_argument,True,False,False,False,246,0.8350153033485191,-0.3277759262966704,1.1627912296451894,1,-64.27887058258057,-65.23114967346191,-71.79400831271724,-62.60894226308855,9,8
Sherry hadn't helped.,Sherry hadn't admired.,syntax,argument_structure,drop_argument,True,False,False,False,247,2.546891682593511,2.1466683070951924,0.40022337549831866,1,-33.9418673068285,-38.6743850260973,-49.223217402389565,-51.55439486866845,6,6
Paula hadn't attacked.,Paula hadn't disliked.,syntax,argument_structure,drop_argument,True,False,False,False,248,2.2300393712628406,2.246684737596734,-0.016645366333893463,0,-34.280488688498735,-36.057723719626665,-47.66072491607578,-49.53783214520707,6,6
The guest sold.,The guest resembles.,syntax,argument_structure,drop_argument,True,False,False,False,249,1.130727418783649,0.7503056580596574,0.3804217607239915,1,-26.550116539001465,-31.254735946655273,-31.07302621413606,-34.2559585788939,4,4
Marla's cousin did love.,Marla's cousin did wear.,syntax,argument_structure,drop_argument,True,False,False,False,250,1.989498736434253,1.7370835581286315,0.25241517830562143,1,-40.85788154602051,-43.98278284072876,-54.78437270106028,-56.14236774762918,7,7
Deborah left.,Deborah lifts.,syntax,argument_structure,drop_argument,True,False,False,False,251,2.694026453796246,1.7751847232361957,0.9188417305600503,1,-25.8149836063385,-33.27429389953613,-36.591089421523485,-40.375032792480916,4,4
Travis hadn't climbed down.,Travis hadn't complained about.,syntax,argument_structure,drop_argument,True,False,False,False,252,2.457643267869552,2.5397170200033807,-0.08207375213382884,0,-41.651576798409224,-42.09785942360759,-58.855079673496085,-59.875878563631254,7,7
All actors climb down.,All actors reveal.,syntax,argument_structure,drop_argument,True,False,False,False,253,1.2185046492335743,0.6785481356338536,0.5399565135997206,1,-34.8462769985199,-33.028300285339355,-40.93880024468777,-35.74249282787477,5,4
Sarah's lawyers can't descend.,Sarah's lawyers can't bike to.,syntax,argument_structure,drop_argument,True,False,False,False,254,1.2477186421341122,0.5101090195782838,0.7376096225558284,1,-46.9435641169548,-53.91103374958038,-55.67759461189359,-57.991905906206654,7,8
Guests saw.,Guests looked like.,syntax,argument_structure,drop_argument,True,False,False,False,255,0.517047577112276,1.283337660099609,-0.7662900829873329,0,-32.2355637550354,-34.583699464797974,-34.303754063484504,-41.00038776529602,4,5
April wasn't watching.,April wasn't biking to.,syntax,argument_structure,drop_argument,True,False,False,False,256,1.372534162431036,0.874858070241082,0.4976760921899541,1,-31.537603108212352,-42.426298109814525,-38.40027392036753,-47.67544653126102,5,6
Some granddaughters of Elaine ascend.,Some granddaughters of Elaine complained about.,syntax,argument_structure,drop_argument,True,False,False,False,257,2.0017132058186142,2.5865165372690972,-0.584803331450483,0,-59.5968964099884,-58.0266170501709,-75.61060205653732,-81.30526588559277,8,9
Paul knows.,Paul walked through.,syntax,argument_structure,drop_argument,True,False,False,False,258,1.553314570710666,1.3380998015722465,0.21521476913841942,1,-19.08220386505127,-26.710617303848267,-23.742147577183268,-32.06301651013725,3,4
That teenager could pass.,That teenager could admire.,syntax,argument_structure,drop_argument,True,False,False,False,259,0.7372969097363267,0.2954149998646557,0.441881909871671,1,-36.57550501823425,-40.85299515724182,-40.26198956691589,-42.3300701565651,5,5
Judy is leaving.,Judy is wearing.,syntax,argument_structure,drop_argument,True,False,False,False,260,2.5486491558795366,2.1651630445163774,0.38348611136315913,1,-25.02184307575226,-27.38749670982361,-37.76508885514994,-38.213311932405496,5,5
Tracy's tutor attacks.,Tracy's tutor drove to.,syntax,argument_structure,drop_argument,True,False,False,False,261,1.9681048320772128,1.4697437703393328,0.49836106173788,1,-42.968607783317566,-48.2026252746582,-54.77723677578084,-58.49083166703353,6,7
April helped.,April disliked.,syntax,argument_structure,drop_argument,True,False,False,False,262,-0.9821737021102214,-1.0903658346197413,0.10819213250951998,1,-27.615864276885986,-30.72722339630127,-24.669343170555322,-27.456125892442046,3,3
The waitresses' granddaughters are passing.,The waitresses' granddaughters are going to.,syntax,argument_structure,drop_argument,True,False,False,False,263,2.2440177205070824,1.91316920308401,0.3308485174230724,1,-63.81724214553833,-65.77736616134644,-86.25741935060915,-86.82222739527055,10,11
Bruce runs around.,Bruce cured.,syntax,argument_structure,drop_argument,True,False,False,False,264,1.6060842968853848,0.8433470314500534,0.7627372654353314,1,-28.218445539474487,-26.243263363838196,-34.64278272701603,-28.773304458188356,4,3
Todd had cleaned.,Todd had argued about.,syntax,argument_structure,drop_argument,True,False,False,False,265,1.0316771099592401,0.6763681995162912,0.3553089104429489,1,-29.826701164245605,-37.724374771118164,-33.953409604082566,-41.10621576869962,4,5
Patrick approaches.,Patrick cures.,syntax,argument_structure,drop_argument,True,False,False,False,266,1.4113184180445704,1.06951886785489,0.34179955018968045,1,-24.298834085464478,-26.73990774154663,-28.53278933959819,-29.9484643451113,3,3
These waitresses exit.,These waitresses resembled.,syntax,argument_structure,drop_argument,True,False,False,False,267,1.2105433026746553,0.31721063341475286,0.8933326692599024,1,-40.57638347148895,-45.892813205718994,-46.62909998486223,-47.47886637279276,5,5
Jason's associate ascended.,Jason's associate talks about.,syntax,argument_structure,drop_argument,True,False,False,False,268,0.2220313570365434,1.0052114040830975,-0.7831800470465541,0,-44.32445240020752,-43.841588258743286,-45.43460918539024,-49.87285668324187,5,6
Dennis's tutors leave.,Dennis's tutors arrive at.,syntax,argument_structure,drop_argument,True,False,False,False,269,2.633188963077234,2.654659185393495,-0.021470222316260834,0,-41.261650919914246,-47.304453015327454,-59.69397366145488,-68.54172649847541,7,8
Those grandmothers of Grace couldn't explore.,Those grandmothers of Grace couldn't find.,syntax,argument_structure,drop_argument,True,False,False,False,270,1.3236494127614138,1.2267033323768937,0.09694608038452013,1,-62.06458605453372,-58.58502401039004,-73.97743076938644,-69.62535400178209,9,9
Monet sells.,Monet disagrees with.,syntax,argument_structure,drop_argument,True,False,False,False,271,0.33635296107833845,1.2383693493810342,-0.9020163883026957,0,-35.117899894714355,-38.31274402141571,-36.46331173902771,-44.50459076832088,4,5
Carol's supervisors have observed.,Carol's supervisors have concealed.,syntax,argument_structure,drop_argument,True,False,False,False,272,1.5654289231495753,1.4425418521503386,0.12288707099923668,1,-49.36402988433838,-51.59210467338562,-60.322032346385406,-61.68989763843799,7,7
Edward's associates tour.,Edward's associates escaped from.,syntax,argument_structure,drop_argument,True,False,False,False,273,1.55941247283929,1.3334605308274246,0.22595194201186541,1,-37.129098773002625,-43.02337598800659,-44.926161137199074,-51.02413917297114,5,6
Rachel wasn't observing.,Rachel wasn't arguing about.,syntax,argument_structure,drop_argument,True,False,False,False,274,1.752260159258735,2.663272412421063,-0.9110122531623281,0,-33.648905103094876,-32.61290866602212,-42.41020589938855,-48.5925431405485,5,6
Those guests would descend.,Those guests would scare.,syntax,argument_structure,drop_argument,True,False,False,False,275,2.06389513751852,1.690072817153937,0.3738223203645832,1,-34.16460633277893,-34.55732727050781,-44.48408202037153,-43.0076913562775,5,5
Joel hadn't climbed down.,Joel hadn't fled from.,syntax,argument_structure,drop_argument,True,False,False,False,276,2.2464864514678595,1.9248809839912795,0.32160546747658003,1,-41.75822797231376,-43.8153039496392,-57.48363313258878,-57.28947083757816,7,7
Jennifer isn't investigating.,Jennifer isn't curing.,syntax,argument_structure,drop_argument,True,False,False,False,277,1.605247056041621,1.4861073197459234,0.11913973629569763,1,-34.22844999143854,-36.545504501555115,-42.25468527164664,-43.97604110028473,5,5
Nancy's friends watch.,Nancy's friends disagreed with.,syntax,argument_structure,drop_argument,True,False,False,False,278,1.5923000159891139,1.5746737243071383,0.017626291681975603,1,-35.735817432403564,-45.01722955703735,-45.28961752833825,-56.03994562718732,6,7
Robert didn't sell.,Robert didn't flee from.,syntax,argument_structure,drop_argument,True,False,False,False,279,2.3636374381839786,1.6701019514534856,0.693535486730493,1,-25.87700836127624,-36.27706472342834,-37.69519555219613,-46.29767643214925,5,6
George's students forget.,George's students examined.,syntax,argument_structure,drop_argument,True,False,False,False,280,0.8492997898777602,0.4402349134115937,0.4090648764661665,1,-35.41844844818115,-39.765127658843994,-39.664947397569954,-41.96630222590196,5,5
Edward's father saw.,Edward's father cared for.,syntax,argument_structure,drop_argument,True,False,False,False,281,1.1097785971763627,1.6064709145222444,-0.4966923173458817,0,-31.355092525482178,-36.26634764671326,-36.90398551136399,-45.90517313384672,5,6
Charles's hairdresser is investigating.,Charles's hairdresser is biking to.,syntax,argument_structure,drop_argument,True,False,False,False,282,3.1119380554696456,2.3396507315593285,0.7722873239103172,1,-48.52143692970276,-59.394781827926636,-76.52887942892957,-82.79128914351992,9,10
Most adults hadn't helped.,Most adults hadn't talked about.,syntax,argument_structure,drop_argument,True,False,False,False,283,2.3194613932170953,2.485519233564525,-0.16605784034742976,0,-37.61780622974038,-40.790354404598475,-51.534574589042954,-58.18898903955015,6,7
Those people remember.,Those people complained about.,syntax,argument_structure,drop_argument,True,False,False,False,284,1.926039239685787,2.1840342783654263,-0.25799503867963924,0,-21.975682735443115,-29.226654529571533,-29.679839694186263,-40.146825921398666,4,5
Karen wasn't skated around.,Karen wasn't escaping from.,syntax,argument_structure,drop_argument,True,False,False,False,285,2.5423150108068846,2.4674302433489967,0.07488476745788786,1,-44.2130844835192,-38.10437907837331,-64.55160456997427,-55.37639078181629,8,7
Emily watches.,Emily respects.,syntax,argument_structure,drop_argument,True,False,False,False,286,0.3824422031718295,0.306937390843796,0.07550481232803347,1,-24.509346961975098,-26.822336435317993,-25.656673571490586,-27.74314860784938,3,3
Tiffany's doctor descended.,Tiffany's doctor fled from.,syntax,argument_structure,drop_argument,True,False,False,False,287,0.9002800524065567,0.7990291244193486,0.10125092798720814,1,-52.06490910053253,-57.90246772766113,-58.36686946737843,-64.29470072301592,7,8
Janice can't love.,Janice can't cure.,syntax,argument_structure,drop_argument,True,False,False,False,288,1.5549692911343687,2.1876211207916385,-0.6326518296572698,0,-35.28613758087158,-35.03924894332886,-44.61595332767779,-48.16497566807869,6,6
All fathers of Erin ran around.,All fathers of Erin drop by.,syntax,argument_structure,drop_argument,True,False,False,False,289,1.2002719968297757,0.470775941674542,0.7294960551552336,1,-49.61805963516235,-53.96631717681885,-58.019963612970784,-57.26174876854064,7,7
The Impressionists love.,The Impressionists care for.,syntax,argument_structure,drop_argument,True,False,False,False,290,3.7019103276232976,3.162303769755195,0.5396065578681029,1,-32.671236991882324,-38.912678956985474,-54.88269895762211,-61.04880534527184,6,7
Brad left.,Brad dislikes.,syntax,argument_structure,drop_argument,True,False,False,False,291,0.9346755510525876,2.304887366617214,-1.3702118155646263,0,-21.372539520263672,-31.823614358901978,-24.176566173421435,-41.04316382537083,3,4
Carol visited.,Carol concealed.,syntax,argument_structure,drop_argument,True,False,False,False,292,1.45692161339832,1.381527619454177,0.07539399394414303,1,-29.16778254508972,-30.390154361724854,-34.995468998683,-35.91626483954156,4,4
Ruth helps.,Ruth talked to.,syntax,argument_structure,drop_argument,True,False,False,False,293,1.7919496545474267,1.850759319881942,-0.05880966533451537,0,-26.589951276779175,-28.11789560317993,-33.75774989496888,-37.37169220258964,4,5
The cashier had seen.,The cashier had examined.,syntax,argument_structure,drop_argument,True,False,False,False,294,2.3524585211379665,2.745877223467513,-0.39341870232954657,0,-31.025827646255493,-32.18672156333923,-45.14057877308329,-48.66198490414431,6,6
All patients' granddaughter would run around.,All patients' granddaughter would conceal.,syntax,argument_structure,drop_argument,True,False,False,False,295,1.3014569470757724,0.8214188979500798,0.4800380491256926,1,-56.051212549209595,-56.38750171661377,-66.46286812581577,-62.13743400226433,8,7
Wendy did remember.,Wendy did care for.,syntax,argument_structure,drop_argument,True,False,False,False,296,2.315845577400624,1.8095754271393036,0.5062701502613205,1,-30.800020575523376,-37.84662997722626,-44.69509403992712,-50.51365796720138,6,7
Omar's grandsons bought.,Omar's grandsons fled from.,syntax,argument_structure,drop_argument,True,False,False,False,297,1.1636507519410273,1.2181039779398632,-0.05445322599883595,0,-58.35782480239868,-64.77290225028992,-67.6670308179269,-75.73583805174869,8,9
Tina climbed up.,Tina fired.,syntax,argument_structure,drop_argument,True,False,False,False,298,1.4166335510063035,0.5329334959386678,0.8837000550676357,1,-30.723735809326172,-29.091508388519287,-37.80690356435769,-31.22324237227396,5,4
Most cats shouldn't ascend.,Most cats shouldn't resemble.,syntax,argument_structure,drop_argument,True,False,False,False,299,1.8996908127201628,2.314471994518019,-0.4147811817978564,0,-42.08783204481006,-39.56675345823169,-53.485976921131034,-53.4535854253398,6,6
Dan's brothers clean.,Dan's brothers boasted about.,syntax,argument_structure,drop_argument,True,False,False,False,300,0.8655219430276049,0.34676037075000227,0.5187615722776027,1,-35.812196016311646,-48.59189248085022,-40.13980573144967,-50.67245470535023,5,6
Heather might investigate.,Heather might argue about.,syntax,argument_structure,drop_argument,True,False,False,False,301,1.7305916053496901,1.755264289150439,-0.02467268380074894,0,-33.716166734695435,-38.081528186798096,-42.369124761443885,-48.61311392170073,5,6
Rachel won't observe.,Rachel won't arrive at.,syntax,argument_structure,drop_argument,True,False,False,False,302,2.2021686260819324,2.2875332046398733,-0.08536457855794088,0,-29.89003174006939,-32.48672038316727,-40.90087487047905,-46.21191961100651,5,6
Craig hadn't seen.,Craig hadn't escaped from.,syntax,argument_structure,drop_argument,True,False,False,False,303,1.9783450769483337,1.9311317181288992,0.04721335881943456,1,-31.066947042942047,-38.37918692827225,-40.958672427683716,-49.96597723704564,5,6
Stephen isn't climbing down.,Stephen isn't wearing.,syntax,argument_structure,drop_argument,True,False,False,False,304,2.039245560218371,1.743882827980387,0.2953627322379839,1,-35.09704437851906,-30.820912271738052,-47.332517739829285,-39.54032641163999,6,5
Diana's partners descend.,Diana's partners went to.,syntax,argument_structure,drop_argument,True,False,False,False,305,1.7408855970987023,1.3700356544028611,0.37084994269584115,1,-41.73499131202698,-41.936449468135834,-52.18030489461919,-51.52669904895586,6,7
Kathleen hadn't helped.,Kathleen hadn't cured.,syntax,argument_structure,drop_argument,True,False,False,False,306,2.9505472866756537,2.9681469359990778,-0.01759964932342406,0,-39.566644202917814,-41.90406848117709,-60.22047520964739,-62.68109703317064,7,7
Alexander exits.,Alexander sounds like.,syntax,argument_structure,drop_argument,True,False,False,False,307,1.2517927542529559,0.6160206602447538,0.6357720940082021,1,-25.413066864013672,-29.0146564245224,-29.16844512677254,-31.478739065501415,3,4
Rachelle's teacher observes.,Rachelle's teacher looks like.,syntax,argument_structure,drop_argument,True,False,False,False,308,-0.17771216605833237,0.44903452463697846,-0.6267466906953109,0,-53.89239430427551,-50.1417760848999,-52.82612130792552,-53.28501775735875,6,7
Kirsten descended.,Kirsten looked like.,syntax,argument_structure,drop_argument,True,False,False,False,309,2.4104230068994226,2.230671898574099,0.17975110832532337,1,-32.79169201850891,-34.449915170669556,-44.843807053006024,-47.83394656211415,5,6
Walter's senators investigate.,Walter's senators argue about.,syntax,argument_structure,drop_argument,True,False,False,False,310,1.496645792820215,1.4581111439049559,0.03853464891525915,1,-46.328444480895996,-51.34553039073944,-55.30831923781729,-61.55230839807413,6,7
Larry observes.,Larry scared.,syntax,argument_structure,drop_argument,True,False,False,False,311,1.217293091854458,0.9415580185381103,0.2757350733163477,1,-26.381011962890625,-23.263301134109497,-30.032891238454,-26.087975189723828,3,3
Marie can love.,Marie can walk through.,syntax,argument_structure,drop_argument,True,False,False,False,312,0.22032128793290084,1.1419254299918407,-0.9216041420589398,0,-28.98297619819641,-32.97503137588501,-29.864261349928015,-38.68465852584421,4,5
Rachel climbs down.,Rachel resembled.,syntax,argument_structure,drop_argument,True,False,False,False,313,2.1554013202934925,-0.5788594779036522,2.7342607981971447,1,-26.1912602186203,-30.434032917022705,-34.81286549979427,-28.69745448331175,4,3
Some doctor descends.,Some doctor resembled.,syntax,argument_structure,drop_argument,True,False,False,False,314,2.1584681292602554,0.42599202733961583,1.7324761019206396,1,-35.80507206916809,-33.719600200653076,-46.59741271546937,-35.42356831001154,5,4
Nicole wasn't descending.,Nicole wasn't returning to.,syntax,argument_structure,drop_argument,True,False,False,False,315,2.4120478472575413,2.1593828364993106,0.25266501075823067,1,-37.47812095563859,-39.50884810369462,-51.950408039183834,-54.62452795918979,6,7
Derek's guests had seen.,Derek's guests had lifted.,syntax,argument_structure,drop_argument,True,False,False,False,316,1.826703859856307,1.5442290826213474,0.2824747772349596,1,-41.89406991004944,-46.34857702255249,-54.68099692904359,-57.15818060090192,7,7
All sons of April run around.,All sons of April walk through.,syntax,argument_structure,drop_argument,True,False,False,False,317,0.7765424233648142,0.5147614630613343,0.26178096030347986,1,-48.317875385284424,-50.39540696144104,-53.75367234883812,-53.99873720287038,7,7
Every actor's lawyers love.,Every actor's lawyers worked with.,syntax,argument_structure,drop_argument,True,False,False,False,318,1.2412474001692726,1.020647162890248,0.22060023727902456,1,-42.10204768180847,-49.44436025619507,-49.54953208282411,-56.588890396426805,6,7
Most nieces of Kayla clean.,Most nieces of Kayla drop by.,syntax,argument_structure,drop_argument,True,False,False,False,319,1.7318588732478273,1.3688839211502284,0.3629749520975989,1,-62.69640278816223,-71.59763956069946,-78.28313264739268,-85.28647877220175,9,10
The Impressionists climb down.,The Impressionists talked about.,syntax,argument_structure,drop_argument,True,False,False,False,320,3.674948197091603,3.9567268669879163,-0.28177866989631317,0,-38.427709341049194,-35.73657977581024,-64.15234672069042,-63.433667844725655,7,7
Craig remembers.,Craig found.,syntax,argument_structure,drop_argument,True,False,False,False,321,1.3785991244198168,-0.16310147447656695,1.5417005988963837,1,-25.410723447799683,-25.3941912651062,-29.546520821059133,-24.9048868416765,3,3
The schools forget.,The schools conceal.,syntax,argument_structure,drop_argument,True,False,False,False,322,0.5251954464160988,-0.08483084190594425,0.6100262883220431,1,-27.936038732528687,-33.197933197021484,-30.036820518193082,-32.85860982939771,4,4
Those actresses were passing.,Those actresses were arguing about.,syntax,argument_structure,drop_argument,True,False,False,False,323,1.9042388557793302,2.1780644309432184,-0.2738255751638883,0,-35.155381202697754,-39.86274743080139,-44.676575481594405,-52.9311340164607,5,6
A lot of waitresses climb down.,A lot of waitresses talked about.,syntax,argument_structure,drop_argument,True,False,False,False,324,1.6481994671398583,1.8221651541711728,-0.17396568703131443,0,-47.844260573387146,-45.733856201171875,-61.02985631050601,-60.31117743454126,8,8
Lisa's girlfriend doesn't ascend.,Lisa's girlfriend doesn't argue about.,syntax,argument_structure,drop_argument,True,False,False,False,325,1.730109176687641,2.496564779542064,-0.7664556028544229,0,-45.890470335260034,-43.17546589113772,-58.00123457207352,-63.14798412747423,7,8
Candice has sold.,Candice has walked through.,syntax,argument_structure,drop_argument,True,False,False,False,326,2.836288240197156,2.590764633163348,0.24552360703380804,1,-29.43629264831543,-35.58883309364319,-43.61773384930121,-51.13342089262328,5,6
Brad was leaving.,Brad was fleeing from.,syntax,argument_structure,drop_argument,True,False,False,False,327,1.2283387597528943,0.7167854641499801,0.5115532956029142,1,-26.14064908027649,-37.31983470916748,-31.054004119288066,-40.90376202991738,4,5
William exits.,William liked.,syntax,argument_structure,drop_argument,True,False,False,False,328,0.7531214690616276,-0.0875179844275659,0.8406394534891934,1,-26.221787214279175,-25.17417287826538,-28.481151621464058,-24.911618924982683,3,3
Holly wasn't touring.,Holly wasn't curing.,syntax,argument_structure,drop_argument,True,False,False,False,329,2.1945228574597073,2.252213294466987,-0.057690437007279716,0,-35.419088209979236,-36.33319922816008,-48.58622535473748,-49.846478994962006,6,6
Brett would see.,Brett would dislike.,syntax,argument_structure,drop_argument,True,False,False,False,330,1.7329154959254354,1.6223265463725127,0.11058894955292264,1,-27.446722269058228,-33.729610443115234,-36.111299748685404,-41.8412431749778,5,5
Tara's ex-girlfriends do visit.,Tara's ex-girlfriends do lift.,syntax,argument_structure,drop_argument,True,False,False,False,331,1.8977861556017388,1.8966463970306733,0.001139758571065519,1,-59.20808565616608,-59.94882047176361,-78.18594721218346,-78.91528444207034,10,10
An actress could clean.,An actress could drop by.,syntax,argument_structure,drop_argument,True,False,False,False,332,0.4227325808201485,0.5485989824133158,-0.12586640159316737,0,-38.20605278015137,-44.0314679145813,-40.31971568425211,-47.323061809061194,5,6
Debra's supervisor buys.,Debra's supervisor walks through.,syntax,argument_structure,drop_argument,True,False,False,False,333,1.441483640137277,1.6207156405915717,-0.17923200045429466,0,-46.77928686141968,-49.70294213294983,-55.42818870224334,-61.04795161709083,6,7
Tammy's piano teachers forget.,Tammy's piano teachers conceal.,syntax,argument_structure,drop_argument,True,False,False,False,334,1.4677889725151883,1.0599216837602765,0.40786728875491174,1,-50.55194687843323,-56.22880721092224,-60.826469686039545,-63.64825899724418,7,7
Marla ascended.,Marla drove to.,syntax,argument_structure,drop_argument,True,False,False,False,335,1.4145781356458151,1.4705139050651952,-0.055935769419380055,0,-31.568570137023926,-32.14394235610962,-37.226882679607186,-39.496511881435595,4,5
Derek's ex-husband watches.,Derek's ex-husband admired.,syntax,argument_structure,drop_argument,True,False,False,False,336,3.4142757707503826,3.298128303495485,0.11614746725489766,1,-41.30993837118149,-44.24849718809128,-68.62414453718455,-70.63352361605516,8,8
Dawn wasn't buying.,Dawn wasn't going to.,syntax,argument_structure,drop_argument,True,False,False,False,337,1.8710765882429488,2.0467478520068716,-0.17567126376392284,0,-36.10716397315264,-33.12506043538451,-47.33362350261033,-47.452295399432614,6,7
Rachelle approached.,Rachelle resembles.,syntax,argument_structure,drop_argument,True,False,False,False,338,-0.09913847108127705,-0.7861921255225486,0.6870536544412715,1,-35.79736089706421,-40.71153926849365,-35.4008070127391,-37.56677076640346,4,4
Bill hadn't watched.,Bill hadn't worked with.,syntax,argument_structure,drop_argument,True,False,False,False,339,2.0988819348629604,2.124456991659533,-0.02557505679657268,0,-29.626005176454782,-32.3734893836081,-40.120414850769585,-45.1202313335653,5,6
George won't climb up.,George won't argue about.,syntax,argument_structure,drop_argument,True,False,False,False,340,2.7617524589879756,2.506342326018469,0.25541013296950643,1,-28.112545765936375,-31.332883276045322,-44.68306051986423,-46.37093723215614,6,6
Tamara had climbed up.,Tamara had admired.,syntax,argument_structure,drop_argument,True,False,False,False,341,1.936668691636265,1.3883945484683295,0.5482741431679354,1,-38.1400043964386,-37.94295597076416,-49.76001654625619,-44.88492871310581,6,5
Anne forgot.,Anne sounded like.,syntax,argument_structure,drop_argument,True,False,False,False,342,1.3080257457380473,0.9939471454128501,0.3140786003251972,1,-20.662140369415283,-28.0916885137558,-24.586217606629425,-32.0674770954072,3,4
These grandfathers of these waiters skated around.,These grandfathers of these waiters arrived at.,syntax,argument_structure,drop_argument,True,False,False,False,343,1.1572461946627135,1.0551980672135586,0.10204812744915492,1,-75.93735885620117,-66.10347700119019,-88.66706699749102,-76.65545767332577,11,10
Eric's French teachers had climbed down.,Eric's French teachers had examined.,syntax,argument_structure,drop_argument,True,False,False,False,344,0.5756014035701256,0.40365844693972264,0.17194295663040293,1,-59.952293395996094,-55.667229413986206,-64.5571046245571,-58.492838542564265,8,7
Pamela's podiatrists were visiting.,Pamela's podiatrists were examining.,syntax,argument_structure,drop_argument,True,False,False,False,345,1.727109488195299,1.6163448816858192,0.11076460650947983,1,-78.32848882675171,-80.21675038337708,-95.5995837087047,-96.38019920023527,10,10
The nieces of the driver pass.,The nieces of the driver walk through.,syntax,argument_structure,drop_argument,True,False,False,False,346,1.3400889836489571,1.3746687770906703,-0.034579793441713136,0,-53.88019943237305,-59.39545917510986,-65.94100028521366,-73.14214694601657,9,10
Caroline attacks.,Caroline listened to.,syntax,argument_structure,drop_argument,True,False,False,False,347,3.206529684181337,1.9154395629970111,1.291090121184326,1,-24.304189324378967,-31.3862401843071,-37.130308061104316,-40.963437999292154,4,5
The waiter's mentor hadn't climbed up.,The waiter's mentor hadn't escaped from.,syntax,argument_structure,drop_argument,True,False,False,False,348,2.2323467772527894,2.1935392028616687,0.0388075743911207,1,-53.75871684961021,-54.22052767686546,-73.84983784488531,-73.96238050262048,9,9
Lori climbed up.,Lori works with.,syntax,argument_structure,drop_argument,True,False,False,False,349,1.3229601117713343,1.2649935113889939,0.05796660038234047,1,-34.01366353034973,-32.458229541778564,-40.6284640892064,-38.783197098723534,5,5
Bruce passed.,Bruce concealed.,syntax,argument_structure,drop_argument,True,False,False,False,350,0.5853144454497871,-0.037305742573614964,0.622620188023402,1,-23.938961505889893,-28.51690649986267,-25.694904842239254,-28.404989272141826,3,3
Some actors leave.,Some actors lifted.,syntax,argument_structure,drop_argument,True,False,False,False,351,1.2514777021785637,0.790925357649952,0.4605523445286117,1,-28.20447826385498,-32.38553476333618,-33.210389072569235,-35.54923619393599,4,4
Todd's sisters have ascended.,Todd's sisters have talked about.,syntax,argument_structure,drop_argument,True,False,False,False,352,0.5637296273853849,1.5439124859704694,-0.9801828585850845,0,-47.10968899726868,-43.56025815010071,-50.492066761580986,-54.36764555189399,6,7
A woman toured.,A woman resembles.,syntax,argument_structure,drop_argument,True,False,False,False,353,0.9824316261317172,1.288811421183862,-0.30637979505214474,0,-27.92413902282715,-26.792648792266846,-31.853865527354017,-31.947894477002293,4,4
