sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Robert has criticized this good driver.,Robert has criticized these good driver.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,174,1.2937991078497066,0.9917763508591863,0.3020227569905204,1,-48.44777476787567,-52.26927089691162,-57.50436852282362,-59.211705352925925,7,7
Jodi had revealed that brown snake.,Jodi had revealed those brown snake.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,175,1.6754005972355763,1.452602748920814,0.22279784831476235,1,-54.574554562568665,-59.21073126792908,-67.97775934045328,-70.83155325929559,8,8
Most girls see this important turtle.,Most girls see these important turtle.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,176,1.5689588686873077,1.5925400395815694,-0.023581170894261705,0,-45.06626641750336,-46.608535051345825,-56.04897849831451,-57.75631532841681,7,7
Kimberley arrived at those red high schools.,Kimberley arrived at that red high schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,177,2.011543719104435,1.904432437972312,0.10711128113212309,1,-67.0358657836914,-65.25318467617035,-87.15130297473576,-84.29750905589347,10,10
Eva criticizes those hidden public parks.,Eva criticizes that hidden public parks.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,178,1.306659486059349,1.0500206089960749,0.25663887706327415,1,-69.30328273773193,-68.50259983539581,-79.75655862620673,-76.90276470736441,8,8
Christine helps these uncertain ladies.,Christine helps this uncertain ladies.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,179,1.705313589260399,1.4577108984327094,0.2476026908276896,1,-53.29362773895264,-53.319509744644165,-65.23082286377543,-63.52348603367313,7,7
Veronica has gone to that hard public park.,Veronica has gone to those hard public park.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,180,2.092840643622142,2.113495315981987,-0.020654672359845083,0,-61.64644432067871,-64.29369151592255,-82.57485075690013,-85.42864467574242,10,10
This photograph looked like this hidden painting.,This photograph looked like these hidden painting.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,181,2.181374669885688,2.1226589895202856,0.058715680365402534,1,-48.0878449678421,-50.264907240867615,-65.53884232692761,-67.2461791570299,8,8
Guys walk through this small museum.,Guys walk through these small museum.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,182,2.345603976263247,2.2732226942867086,0.07238128197653815,1,-47.93920123577118,-50.22558832168579,-66.70403304587715,-68.41136987597946,8,8
The Clintons aren't arriving at those concealed banks.,The Clintons aren't arriving at that concealed banks.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,183,1.9274975674065957,1.8019677119412818,0.12552985546531392,1,-71.91575507260859,-70.31725970841944,-91.19073074667455,-88.33693682783226,10,10
That waitress admires these orange pictures.,That waitress admires this orange pictures.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,184,1.1070618609263825,0.8364086817622898,0.2706531791640927,1,-65.85550117492676,-66.3133897781372,-74.71199606233782,-73.00465923223553,8,8
Barbara won't bother this scared adult.,Barbara won't bother these scared adult.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,185,2.286475924736452,2.3772690229701348,-0.09079309823368265,0,-56.876380443573,-57.766579389572144,-77.45466376620107,-79.16200059630336,9,9
Brenda would admire this concealed brochure.,Brenda would admire these concealed brochure.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,186,2.386608948377228,2.180065507978204,0.20654344039902428,1,-63.04840224981308,-66.61463004350662,-84.52788278520813,-86.23521961531046,9,9
Edward wasn't complaining about that hidden senator.,Edward wasn't complaining about those hidden senator.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,187,1.7523235601666347,1.9335218590706296,-0.18119829890399486,0,-61.60737718269229,-62.83038641139865,-77.378289224192,-80.23208314303432,9,9
Some teenagers buy that smooth jacket.,Some teenagers buy those smooth jacket.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,188,1.7483775346464665,2.0224065766511865,-0.27402904200472,0,-50.31474041938782,-51.25033104419708,-62.55338316191308,-65.40717708075539,7,7
Some turtles stun those popular governments.,Some turtles stun that popular governments.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,189,0.8707118552830357,0.4999219783119275,0.37078987697110827,1,-62.97415089607239,-62.71588611602783,-69.06913388305364,-66.21533996421132,7,7
These waiters biked to these new libraries.,These waiters biked to this new libraries.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,190,1.109340352611028,1.0365007421334496,0.07283961047757836,1,-75.30694961547852,-74.32800889015198,-86.4003531415888,-84.69301631148647,10,10
Grace isn't referencing this good movie.,Grace isn't referencing these good movie.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,191,2.1695289624800864,2.0440186591906033,0.1255103032894831,1,-56.10070878639817,-58.937638346105814,-75.62646944871895,-77.33380627882124,9,9
Jane hadn't questioned that confident student.,Jane hadn't questioned those confident student.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,192,2.066739170455673,2.3226814033319734,-0.2559422328763006,0,-53.90633857995272,-54.712594635784626,-70.4402519435981,-73.29404586244041,8,8
These patients criticize these nice ladies.,These patients criticize this nice ladies.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,193,1.8559110256543079,1.4672130030896438,0.3886980225646641,1,-51.80140280723572,-52.81495213508606,-64.79277998681587,-63.085443156713566,7,7
Rachel reveals those exposed dogs.,Rachel reveals that exposed dogs.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,194,1.6861062004974972,1.7407727296373363,-0.05466652913983916,0,-48.50807774066925,-45.326284646987915,-58.62471494365423,-55.77092102481193,6,6
These patients look like these lost pictures.,These patients look like this lost pictures.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,195,2.1744141882361596,1.6563886351335064,0.5180255531026532,1,-47.36273813247681,-49.79960572719574,-64.75805163836608,-63.05071480826379,8,8
Some pedestrian references these determined adults.,Some pedestrian references this determined adults.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,196,0.29002112983896006,0.027923270597836693,0.2620978592411234,1,-67.89737439155579,-68.02472257614136,-69.9275223004285,-68.22018547032621,7,7
These pedestrians fire these unsure students.,These pedestrians fire this unsure students.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,197,0.5952371027194496,0.06584892376309881,0.5293881789563508,1,-64.45122218132019,-66.44960260391235,-68.61788190035634,-66.91054507025405,7,7
Chad praised this important book.,Chad praised these important book.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,198,1.4478427957466522,1.3939618043506132,0.05388099139603897,1,-47.06299114227295,-49.14749491214752,-57.197890712499515,-58.905227542601814,7,7
Gary cleans these green rugs.,Gary cleans this green rugs.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,199,2.1795624921122845,1.9992955431451216,0.1802669489671629,1,-51.29760038852692,-50.85213220119476,-66.5545378333129,-64.84720100321061,7,7
Matt wasn't scaring these bad patients.,Matt wasn't scaring this bad patients.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,200,2.6299341465646773,2.3667006519161315,0.26323349464854573,1,-54.32361355796456,-54.98537817969918,-77.99302087704666,-76.28568404694437,9,9
Dawn was thinking about that blue car.,Dawn was thinking about those blue car.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,201,1.9002751400026971,1.8304903596321935,0.06978478037050362,1,-48.169429302215576,-51.651286244392395,-65.27190556223985,-68.12569948108214,9,9
Anna questioned this popular university.,Anna questioned these popular university.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,202,0.5441307476983894,0.7213934590582637,-0.17726271135987426,0,-49.85407590866089,-50.49783647060394,-53.118860394851225,-54.826197224953525,6,6
Every girl argued about that red report.,Every girl argued about those red report.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,203,1.6315056786124895,1.5697856277105977,0.06172005090189181,1,-51.505526661872864,-54.8530809879303,-64.55757209077278,-67.41136600961508,8,8
Linda complained about that smooth report.,Linda complained about those smooth report.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,204,2.3158880144829226,2.1267421439456378,0.18914587053728482,1,-49.634217500686646,-54.00117838382721,-68.16132161655003,-71.01511553539231,8,8
Bill can't complain about this happy patient.,Bill can't complain about these happy patient.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,205,1.9708854447205415,1.741575030084287,0.22931041463625457,1,-52.46435368061066,-56.23548424243927,-70.20232268309553,-71.90965951319785,9,9
Eric wasn't exiting these black college campuses.,Eric wasn't exiting this black college campuses.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,206,1.7322158334992441,1.6588524314545907,0.07336340204465341,1,-69.86706918664277,-68.82000297494233,-85.45701168813596,-83.74967485803364,9,9
All doctors observe this fast teenager.,All doctors observe these fast teenager.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,207,0.9209221916185258,1.0254097536565854,-0.10448756203805953,0,-56.53695476055145,-57.51287865638733,-62.983410101881134,-64.69074693198343,7,7
Sally hadn't passed this good movie theater.,Sally hadn't passed these good movie theater.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,208,2.2371269395982294,2.2853123881457207,-0.048185448547491294,0,-57.632552767172456,-58.858035111799836,-80.00382216315475,-81.71115899325704,10,10
Those universities criticize that popular actress.,Those universities criticize those popular actress.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,209,1.3434109228027202,1.7414233650160489,-0.39801244221332865,0,-56.080411195755005,-56.148118019104004,-65.48428765537405,-68.33808157421635,7,7
Craig examines those important movies.,Craig examines that important movies.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,210,1.2517185872075285,0.5810001657095505,0.670718421497978,1,-49.39200782775879,-50.56252443790436,-56.90231935100396,-54.04852543216166,6,6
That muffin hurts those concealed guys.,That muffin hurts that concealed guys.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,211,0.6026400475357896,0.40184841294707496,0.20079163458871463,1,-65.14234036207199,-63.89487951993942,-69.96346074235831,-67.10966682351602,8,8
Those senators conceal these hard shoes.,Those senators conceal this hard shoes.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,212,1.4978426194355043,1.2436494600648973,0.25419315937060705,1,-55.046828269958496,-55.11884355545044,-65.53172660600703,-63.82438977590472,7,7
Students hadn't hurt that standing guest.,Students hadn't hurt those standing guest.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,213,0.8905053728277643,1.198684982274763,-0.3081796094469986,0,-60.665628366172314,-61.05398540943861,-67.78967134879443,-70.64346526763671,8,8
Rachelle breaks those lost forks.,Rachelle breaks that lost forks.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,214,0.20988121961611586,-0.36959790421386074,0.5794791238299766,1,-63.88633584976196,-65.08889579772949,-65.35550438707477,-62.50171046823247,7,7
Some senators arrive at those smooth public parks.,Some senators arrive at that smooth public parks.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,215,1.576039293607443,1.5325092334492436,0.04353006015819938,1,-70.85379123687744,-68.39176785945892,-85.03814487934443,-82.18435096050212,9,9
Deborah couldn't remember this concealed high school.,Deborah couldn't remember these concealed high school.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,216,2.5538204286540633,2.4060713908123943,0.14774903784166904,1,-61.09202963113785,-64.27685683965683,-86.63023391767848,-88.33757074778077,10,10
A lot of actors wouldn't impress those important associations.,A lot of actors wouldn't impress that important associations.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,217,2.7992958510491466,2.3669411786827443,0.43235467236640224,1,-60.24881049990654,-62.15091797709465,-91.04106486144715,-88.18727094260484,11,11
Some patients disagree with that popular guest.,Some patients disagree with those popular guest.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,218,1.531188584118155,1.8948601178510422,-0.3636715337328873,0,-55.86298167705536,-55.807403326034546,-68.1124903500006,-70.96628426884288,8,8
A child listens to that scared adult.,A child listens to those scared adult.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,219,1.2988554534466878,1.515437729343235,-0.21658227589654722,0,-50.39765268564224,-51.518788397312164,-60.788496313215745,-63.642290232058045,8,8
Most trucks weren't looking like that bad painting.,Most trucks weren't looking like those bad painting.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,220,2.24663440418355,2.267559109426088,-0.02092470524253809,0,-57.22656258940697,-59.8711094558239,-79.69290663124247,-82.54670055008478,10,10
The doctor broke these new plates.,The doctor broke this new plates.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,221,1.3597177630029986,1.1645001469270275,0.1952176160759711,1,-46.24846649169922,-45.90765297412872,-55.76649083272021,-54.059154002617916,7,7
Ronald fixed that lost glass.,Ronald fixed those lost glass.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,222,1.423108894599012,1.6202727233458052,-0.19716382874679317,0,-50.528441190719604,-52.00208830833435,-60.49020345291269,-63.34399737175499,7,7
Donald would wear that bad glove.,Donald would wear those bad glove.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,223,1.117933791510684,1.1908039523279643,-0.07287016081728037,0,-50.101173996925354,-52.44487679004669,-57.92671053750014,-60.78050445634244,7,7
The cucumber isn't boring those scared waitresses.,The cucumber isn't boring that scared waitresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,224,2.08534858230073,2.055652697574986,0.029695884725744026,1,-74.81705670058727,-72.28991751372814,-97.7558911058953,-94.90209718705299,11,11
Michelle did bring that white print.,Michelle did bring those white print.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,225,1.4055362401947846,1.4904973224140423,-0.08496108221925769,0,-47.58720803260803,-49.84627437591553,-57.425961713971525,-60.279755632813824,7,7
Melanie was wearing these yellow scarves.,Melanie was wearing this yellow scarves.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,226,3.0446700525127017,2.922160951920685,0.12250910059201692,1,-55.96780967712402,-55.36305475234985,-83.36984014973834,-81.66250331963602,9,9
Many hamsters find this cheap skirt.,Many hamsters find these cheap skirt.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,227,2.3773382790793,2.388466352886226,-0.011128073806926153,0,-54.91851246356964,-56.53682470321655,-73.93721869620404,-75.64455552630636,8,8
That driver hadn't praised these lost actresses.,That driver hadn't praised this lost actresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,228,1.6257896622981858,1.1861333729897043,0.43965628930848144,1,-64.37681635841727,-66.62638613209128,-79.00892331910094,-77.30158648899862,9,9
Every commentary bothers these purple schools.,Every commentary bothers this purple schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,229,1.1123008616848356,0.7073787443205869,0.40492211736424866,1,-61.54231882095337,-62.66943681240082,-69.32842485274722,-67.62108802264493,7,7
Mary hadn't described this orange pamphlet.,Mary hadn't described these orange pamphlet.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,230,1.831241405759048,1.6512260115436241,0.1800153942154239,1,-56.15889498591423,-59.306354969739914,-70.80882623198661,-72.5161630620889,8,8
Some candle hasn't bored this standing boy.,Some candle hasn't bored these standing boy.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,231,0.6684679452538186,0.772379337037781,-0.10391139178396247,0,-68.93692582845688,-69.70906013250351,-74.95313733574125,-76.66047416584354,9,9
Colleen hadn't distracted this popular legislature.,Colleen hadn't distracted these popular legislature.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,232,1.431981458246614,1.4829470374873432,-0.05096557924072931,0,-71.1937138363719,-72.44236045330763,-84.08154696059142,-85.78888379069372,9,9
Roger boycotts these good universities.,Roger boycotts this good universities.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,233,1.6750749335627404,1.0338245549593037,0.6412503786034367,1,-55.986239075660706,-58.76765489578247,-67.71176361059989,-66.0044267804976,7,7
That adult has worn those out in the open coats.,That adult has worn that out in the open coats.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,234,1.163158001905267,1.1194523163552736,0.04370568554999332,1,-69.84212505817413,-67.46909368038177,-82.63686307913207,-79.78306916028978,11,11
Harvard University has worked with those important drivers.,Harvard University has worked with that important drivers.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,235,2.808303255508173,2.3224347359879856,0.4858685195201873,1,-61.5083703994751,-63.513261675834656,-89.59140295455683,-86.73760903571451,10,10
All adults wear these brown sweaters.,All adults wear this brown sweaters.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,236,3.24300082468676,3.0062055424466863,0.23679528224007385,1,-49.22597551345825,-49.41300094127655,-75.16998211095233,-73.46264528085004,8,8
Heather would complain about this old guest.,Heather would complain about these old guest.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,237,2.5339469488327273,2.210669281889005,0.3232776669437225,1,-49.79201292991638,-54.40884876251221,-72.59753546941093,-74.30487229951325,9,9
Lisa has discovered those big children.,Lisa has discovered that big children.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,238,1.613488696842555,1.3872116946109594,0.22627700223159564,1,-45.31198167800903,-44.0421267747879,-56.60640255590692,-53.75260863706462,7,7
The Lutherans haven't returned to those big drivers.,The Lutherans haven't returned to that big drivers.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,239,1.8303410646366816,1.5863766905934797,0.24396437404320181,1,-67.77554455399513,-67.60535874962807,-87.90929626499863,-85.05550234615635,11,11
Angela doesn't buy these new skirts.,Angela doesn't buy this new skirts.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,240,3.2949109498568925,3.0320261688712358,0.2628847809856567,1,-48.01815417036414,-48.67678036913276,-77.67235271907617,-75.96501588897388,9,9
Most dancers sound like these small books.,Most dancers sound like this small books.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,241,2.0116176406020827,1.568038691155241,0.4435789494468416,1,-51.60858452320099,-53.4498792886734,-67.70152564801765,-65.99418881791533,8,8
Rivers don't upset this good association.,Rivers don't upset these good association.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,242,1.1356948393143176,1.2614512141991712,-0.12575637488485358,0,-61.085156090557575,-61.660685546696186,-71.30640964438643,-73.01374647448873,9,9
Joel questions those troubled ladies.,Joel questions that troubled ladies.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,243,0.49182883747092426,0.33418251355244777,0.1576463239184765,1,-60.325199604034424,-58.57492995262146,-63.768001466330894,-60.914207547488594,7,7
Donna had approached that fast teacher.,Donna had approached those fast teacher.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,244,1.1788713694354414,1.181581808669696,-0.0027104392342547357,0,-53.90026354789734,-56.7323739528656,-63.33123450338087,-66.18502842222317,8,8
All banks are confusing those popular boys.,All banks are confusing that popular boys.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,245,1.9779360245515072,1.5475952651258709,0.4303407594256363,1,-52.71398746967316,-53.30291962623596,-68.53747566608521,-65.68368174724293,8,8
Melinda is exploring this purple mall.,Melinda is exploring these purple mall.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,246,2.32032779399643,2.26451362303521,0.0558141709612201,1,-54.52485144138336,-56.678701639175415,-73.0874737933548,-74.7948106234571,8,8
Alexander breaks this clean glass.,Alexander breaks these clean glass.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,247,1.124572409991244,0.9712344026939425,0.15333800729730152,1,-46.168562173843384,-48.79592704772949,-52.91599663379085,-54.62333346389315,6,6
The guest hasn't disliked this lost boy.,The guest hasn't disliked these lost boy.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,248,1.4134624317909028,1.4455359479967267,-0.03207351620582388,0,-58.96935107186437,-60.388026256114244,-71.69051295798249,-73.39784978808478,9,9
Nicole loves those unemployed children.,Nicole loves that unemployed children.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,249,2.7535793718952073,1.9747530585706912,0.7788263133245161,1,-45.74153709411621,-48.33952736854553,-65.01659269738266,-62.16279877854037,7,7
Many paintings alarm that out in the open actor.,Many paintings alarm those out in the open actor.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,250,0.4838993173505088,0.474787972511794,0.009111344838714786,1,-71.11058115959167,-74.05548852682114,-75.94957433309676,-78.80336825193908,10,10
The universities criticize those sick ladies.,The universities criticize that sick ladies.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,251,1.3505170169098935,0.737424211286705,0.6130928056231885,1,-54.30121898651123,-55.73907470703125,-63.754838104880484,-60.901044186038185,7,7
Heidi criticized that bad commentary.,Heidi criticized those bad commentary.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,252,1.7767051508152096,1.7221652403957433,0.054539910419466375,1,-50.43778467178345,-53.67335796356201,-62.874720727489915,-65.72851464633221,7,7
Vanessa wasn't wearing these new blouses.,Vanessa wasn't wearing this new blouses.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,253,3.6547047300315283,3.6358356591238077,0.01886907090772061,1,-54.82725332118571,-53.30860720016062,-91.37430062150099,-89.6669637913987,10,10
Some horse had broken that purple glass.,Some horse had broken those purple glass.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,254,1.3040426906736897,1.4432259511436012,-0.13918326046991147,0,-52.92595720291138,-54.666285037994385,-63.358298728300895,-66.2120926471432,8,8
Heidi couldn't pass these concealed banks.,Heidi couldn't pass this concealed banks.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,255,1.4297112385827626,1.515098661996215,-0.0853874234134524,0,-65.90524687152356,-63.429423230700195,-78.77264801876842,-77.06531118866613,9,9
Many banks like that cheap scarf.,Many banks like those cheap scarf.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,256,0.9909918716840258,1.2543757455205409,-0.26338387383651507,0,-53.62321352958679,-54.633320331573486,-60.56015663137497,-63.41395055021727,7,7
Aaron disagrees with that long story.,Aaron disagrees with those long story.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,257,2.384689920420786,2.1433475120694303,0.24134240835135579,1,-41.4386470913887,-45.98183786869049,-58.131476534334205,-60.985270453176504,7,7
Kenneth discovers these new glasses.,Kenneth discovers this new glasses.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,258,2.9762305810242133,2.9347401898431746,0.0414903911810387,1,-45.021488904953,-43.60458481311798,-65.8551029721225,-64.1477661420202,7,7
That spinach can't annoy these displeased girls.,That spinach can't annoy this displeased girls.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,259,2.367135995953086,2.2022192494357737,0.16491674651731225,1,-66.31438302993774,-66.25621366500854,-89.9857429894686,-88.27840615936628,10,10
That hospital hasn't sold these green drawings.,That hospital hasn't sold this green drawings.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,260,2.060420749062331,1.9502117821754565,0.11020896688687443,1,-56.56725772842765,-55.851801600307226,-75.11104446998863,-73.40370763988633,9,9
These waiters bike to those blue cafes.,These waiters bike to that blue cafes.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,261,0.498472427834233,0.27358421571036234,0.22488821212387067,1,-72.98630917072296,-72.15650916099548,-77.47256102123106,-74.61876710238874,9,9
Catherine had noticed that standing guy.,Catherine had noticed those standing guy.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,262,1.574194289144554,1.6723013364930495,-0.09810704734849551,0,-51.61085820198059,-53.67979574203491,-64.20441251513702,-67.05820643397931,8,8
Dana isn't messing up this concealed glass.,Dana isn't messing up these concealed glass.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,263,1.1013220813707618,1.0537968351283666,0.04752524624239518,1,-70.04315520077944,-72.22574449330568,-81.05637601448706,-82.76371284458935,10,10
Florence wasn't researching these lost photographs.,Florence wasn't researching this lost photographs.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,264,3.2488268401076765,2.735878501221285,0.5129483388863916,1,-61.276619754731655,-64.69876631349325,-93.76488815580842,-92.0575513257061,10,10
Jesus doesn't remember this rough newspaper article.,Jesus doesn't remember these rough newspaper article.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,265,1.5185629814259078,1.5584169303328426,-0.03985394890693472,0,-61.429634037427604,-62.778285327367485,-75.09670087026078,-76.80403770036307,9,9
Many students heal this smart boy.,Many students heal these smart boy.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,266,1.46645233793925,1.5456003646728322,-0.07914802673358223,0,-51.50155198574066,-52.654852628707886,-61.76671835131541,-63.47405518141771,7,7
Susan biked to that important public park.,Susan biked to those important public park.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,267,1.1001175391983382,1.371547190484566,-0.27142965128622776,0,-66.76064109802246,-67.1715681552887,-76.6616989508075,-79.51549286964979,9,9
Mitchell won't watch this busy waitress.,Mitchell won't watch these busy waitress.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,268,2.6531208782128948,2.5823383279268532,0.07078255028604152,1,-57.69595217704773,-60.040331959724426,-81.57404008096378,-83.2813769110661,9,9
Emily could talk to this displeased lady.,Emily could talk to these displeased lady.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,269,2.4763125300118753,2.2078470559850194,0.26846547402685594,1,-53.319381296634674,-57.44290739297867,-75.60619406674155,-77.31353089684384,9,9
Rhonda hides this smooth photograph.,Rhonda hides these smooth photograph.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_2,True,False,True,True,270,1.3844303169415102,1.217768771591482,0.1666615453500282,1,-60.20266938209534,-63.07663702964783,-69.89368160068591,-71.6010184307882,7,7
