sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Which ladies has Rose sounded like and a lot of actors revealed?,Which has Rose sounded like ladies and a lot of actors revealed?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,175,1.251380977509305,1.5453113556070592,-0.29393037809775424,0,-89.66941453516483,-85.84831961989403,-105.9373672427858,-105.9373672427858,13,13
Whose plays did Monet praise and that guest hate?,Whose did Monet praise plays and that guest hate?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,176,0.6412206182831118,0.7371533403747866,-0.0959327220916748,0,-97.14578104019165,-95.99458837509155,-104.84042845958899,-104.84042845958899,12,12
Which girls had William sounded like and Rhonda hired?,Which had William sounded like girls and Rhonda hired?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,177,1.0842738422130045,0.9180232448660917,0.16625059734691283,1,-86.41993761062622,-88.24869418144226,-98.34694987496927,-98.34694987496927,11,11
Which women was Debra upsetting and Steven referencing?,Which was Debra upsetting women and Steven referencing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,178,0.4759336220302913,0.7350577103176448,-0.25912408828735345,0,-90.73996424674988,-88.14872336387634,-95.49930046705279,-95.49930046705279,10,10
Which hills had Timothy disliked and Allison revealed?,Which had Timothy disliked hills and Allison revealed?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,179,0.04652568716466337,0.2534807491831638,-0.20695506201850045,0,-85.59309482574463,-83.73049926757812,-86.0118260102266,-86.0118260102266,9,9
What hospitals can Curtis bother and Daniel arrive at?,What can Curtis bother hospitals and Daniel arrive at?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,180,1.1011389228253505,1.260278985157504,-0.1591400623321535,0,-76.01325798034668,-74.42185735702515,-87.02464720860019,-87.02464720860019,10,10
What customers has Mark hired and waitresses hurt?,What has Mark hired customers and waitresses hurt?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,181,0.22326824067476708,0.8028876602495046,-0.5796194195747375,0,-84.56621634960175,-78.77002215385437,-86.79889875634942,-86.79889875634942,10,10
Which ladies was Walter worrying and the patient referencing?,Which was Walter worrying ladies and the patient referencing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,182,0.47784089992315726,0.4954762930658575,-0.01763539314270024,0,-83.89393281936646,-83.71757888793945,-88.67234181859803,-88.67234181859803,10,10
What teeth is Benjamin messing up and some teacher discovering?,What is Benjamin messing up teeth and some teacher discovering?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,183,0.4114084575877838,0.6684472242753504,-0.2570387666875666,0,-87.14564776420593,-84.3182213306427,-91.67114079767155,-91.67114079767155,11,11
Which skirts has Dan worn and Cindy thought about?,Which has Dan worn skirts and Cindy thought about?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,184,0.058875727296170056,0.5914878126385773,-0.5326120853424072,0,-87.49569916725159,-82.16957831382751,-88.08445644021329,-88.08445644021329,10,10
Which art galleries is Kristen researching and Todd messing up?,Which is Kristen researching art galleries and Todd messing up?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,185,1.3690269703543796,1.5510674449859492,-0.18204047463156958,0,-91.38629102706909,-89.38384580612183,-106.44558770096727,-106.44558770096727,11,11
Whose sheep was a patient curing and a pedestrian finding?,Whose was a patient curing sheep and a pedestrian finding?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,186,1.2564199189570442,1.3300950845308002,-0.07367516557375597,0,-88.75914430618286,-87.87504231929779,-103.83618333366739,-103.83618333366739,12,12
What hamsters might Christopher cure and Meredith discover?,What might Christopher cure hamsters and Meredith discover?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,187,0.6673720222888277,1.0990584713397311,-0.43168644905090336,0,-88.86972570419312,-84.55286121368408,-95.5434459270814,-95.5434459270814,10,10
Whose horses is Benjamin finding and Jacqueline selling?,Whose is Benjamin finding horses and Jacqueline selling?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,188,1.7977390877676889,2.280567385165996,-0.4828282973983071,0,-83.86240947246552,-78.55129820108414,-103.63753943791009,-103.63753943791009,11,11
Which students had Irene investigated and some drawings looked like?,Which had Irene investigated students and some drawings looked like?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,189,1.7772657511215482,1.4311791248700096,0.3460866262515385,1,-83.40547233819962,-87.55851185321808,-104.7326613516582,-104.7326613516582,12,12
Whose public parks has Patricia exited and George remembered?,Whose has Patricia exited public parks and George remembered?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,190,0.7929846042152491,1.113797067975625,-0.320812463760376,0,-98.64113306999207,-95.11219596862793,-107.3639637163598,-107.3639637163598,11,11
What senators will some newspaper article sound like and Grace praise?,What will some newspaper article sound like senators and Grace praise?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,191,0.7036231630054957,0.8561219844229863,-0.1524988214174906,0,-95.74747467041016,-93.91748881340027,-104.1909526264761,-104.1909526264761,12,12
What hats might Monica bring and Sonia admire?,What might Monica bring hats and Sonia admire?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,192,0.02049209908537206,0.6607261985794585,-0.6402340994940864,0,-82.23424625396729,-76.47213935852051,-82.41867514573563,-82.41867514573563,9,9
Which boys is a senator listening to and every student thinking about?,Which is a senator listening to boys and every student thinking about?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,193,1.2404662805642936,1.8010221398182504,-0.5605558592539568,0,-84.42607700824738,-77.13885083794594,-100.55213865558319,-100.55213865558319,13,13
Which committees will Tara disgust and the mirror disgust?,Which will Tara disgust committees and the mirror disgust?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,194,0.301743108407247,0.10622182525752777,0.19552128314971923,1,-88.68916845321655,-90.64438128471375,-91.70659953728902,-91.70659953728902,10,10
Whose legislatures has Jacqueline embarrassed and many hamsters stunned?,Whose has Jacqueline embarrassed legislatures and many hamsters stunned?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,195,1.7609237117593552,1.719707292466025,0.0412164192933302,1,-110.07159900665283,-110.60741245746613,-132.96360725952445,-132.96360725952445,13,13
Which essays might Thomas sound like and Stacy think about?,Which might Thomas sound like essays and Stacy think about?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,196,0.542511168897713,0.537650648534859,0.004860520362854004,1,-86.03051376342773,-86.08397948741913,-91.99813662130258,-91.99813662130258,11,11
What cashiers should every driver listen to and Theresa praise?,What should every driver listen to cashiers and Theresa praise?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,197,0.9325335162345093,1.0522709824108591,-0.11973746617634984,0,-92.61348813772202,-91.1766385436058,-103.80389033253613,-103.80389033253611,12,12
Which glaciers was Tina researching and this guest concealing?,Which was Tina researching glaciers and this guest concealing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,198,0.7368923826995061,1.128291701221179,-0.391399318521673,0,-99.45396757125854,-95.14857506752014,-107.55978378095311,-107.55978378095311,11,11
Which doctors has this senator known and Karen appreciated?,Which has this senator known doctors and Karen appreciated?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,199,0.4833577112523372,0.9002141193715388,-0.41685640811920166,0,-84.12405014038086,-79.95548605918884,-88.95762725290423,-88.95762725290423,10,10
Which customers had Steven kissed and that actress healed?,Which had Steven kissed customers and that actress healed?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,200,0.1446282385570356,-0.042498636366670436,0.18712687492370605,1,-86.93156862258911,-88.80283737182617,-88.37785100815947,-88.37785100815947,10,10
What hats does Craig sell and Valerie reveal?,What does Craig sell hats and Valerie reveal?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,201,0.6474547707566845,1.5429527551130349,-0.8954979843563504,0,-78.13904237747192,-70.07956051826477,-83.96613531428208,-83.96613531428208,9,9
What lakes can Kevin have and the Lutherans exit?,What can Kevin have lakes and the Lutherans exit?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,202,0.5415921458365655,0.942107810544096,-0.4005156647075305,0,-84.70796585083008,-80.30229353904724,-90.6654794550323,-90.6654794550323,11,11
What hills was a teacher insulting and Carol buying?,What was a teacher insulting hills and Carol buying?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,203,0.13195264288745817,0.20766153284870228,-0.07570888996124411,0,-82.3548514842987,-81.59776258468628,-83.67437791317329,-83.6743779131733,10,10
Which ladies has Meredith listened to and Rachel concealed?,Which has Meredith listened to ladies and Rachel concealed?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,204,0.393701326976678,1.0631096602782222,-0.6694083333015441,0,-85.53455221652985,-78.8404688835144,-89.47156548629663,-89.47156548629663,10,10
Which slopes is Laura hiding and Lissa looking like?,Which is Laura hiding slopes and Lissa looking like?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,205,0.6601846159642186,0.8203690643798015,-0.16018444841558288,0,-86.2807981967926,-84.51876926422119,-93.54282897239901,-93.54282897239901,11,11
Which stimuli has Brian boasted about and Derek seen?,Which has Brian boasted about stimuli and Derek seen?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,206,0.09046328834668316,0.4246496992506138,-0.33418641090393064,0,-92.19194412231445,-88.85008001327515,-93.09657700578128,-93.09657700578128,10,10
What pictures would Sharon resemble and Dana notice?,What would Sharon resemble pictures and Dana notice?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,207,1.1033332234988444,1.3104081438352497,-0.2070749203364053,0,-72.26135730743408,-70.39768302440643,-82.19135631892368,-82.19135631892368,9,9
What teeth was Jeffrey revealing and Gregory bringing?,What was Jeffrey revealing teeth and Gregory bringing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,208,-0.4402155090774929,0.46382641698858784,-0.9040419260660808,0,-84.95865821838379,-76.82228088378906,-80.99671863668635,-80.99671863668635,9,9
What women had many doctors irritated and Ellen appreciated?,What had many doctors irritated women and Ellen appreciated?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,209,1.051514968466627,1.1545877071140893,-0.10307273864746236,0,-77.76345229148865,-76.73272490501404,-88.27860197615492,-88.27860197615493,10,10
Which children were most organizations boring and these senators disagreeing with?,Which were most organizations boring children and these senators disagreeing with?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,210,1.3955980171719313,0.9555673965236207,0.44003062064831067,1,-94.5683206319809,-100.28871870040894,-112.711094855216,-112.711094855216,13,13
Which women was Roger helping and the tomato stunning?,Which was Roger helping women and the tomato stunning?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,211,-0.19399841892048783,0.4022286309070878,-0.5962270498275757,0,-86.31558179855347,-80.35331130027771,-84.37559760934859,-84.37559760934859,10,10
What adults does Candice respect and Douglas notice?,What does Candice respect adults and Douglas notice?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,212,1.3219531006548166,1.5714689202043772,-0.2495158195495606,0,-77.52963376045227,-75.03447556495667,-90.74916476700044,-90.74916476700044,10,10
Which patients were many documentaries disagreeing with and Donald escaping from?,Which were many documentaries disagreeing with patients and Donald escaping from?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,213,0.8745041836719211,1.2019006452687768,-0.32739646159685576,0,-103.50481617450714,-99.24866217374802,-114.87337056224212,-114.87337056224212,13,13
Which reports did Andrew forget and most boys conceal?,Which did Andrew forget reports and most boys conceal?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,214,0.17775381830947765,0.24869431284683116,-0.07094049453735352,0,-86.34663248062134,-85.6372275352478,-88.12417066371611,-88.12417066371611,10,10
Which boys was Vanessa attacking and Monica finding?,Which was Vanessa attacking boys and Monica finding?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,215,0.5970002053946312,1.1654753988421698,-0.5684751934475386,0,-76.86269187927246,-71.74641513824463,-82.23569372782414,-82.23569372782416,9,9
Which carriages did Christine break and Matt buy?,Which did Christine break carriages and Matt buy?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,216,1.2807303460492563,1.047869208659121,0.23286113739013525,1,-76.67477989196777,-79.00339126586914,-89.48208335246034,-89.48208335246035,10,10
Which analyses will Marcus scan and Stacey discover?,Which will Marcus scan analyses and Stacey discover?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,217,1.558502111187859,1.3359725091370778,0.2225296020507812,1,-84.14424276351929,-86.3695387840271,-99.72926387539788,-99.72926387539788,10,10
Whose trucks had Adam sold and Theresa concealed?,Whose had Adam sold trucks and Theresa concealed?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,218,0.04974493746091753,0.4547269320898238,-0.40498199462890627,0,-93.25090861320496,-89.2010886669159,-93.74835798781413,-93.74835798781413,10,10
Which hospitals should Martin exit and Ellen research?,Which should Martin exit hospitals and Ellen research?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,219,0.11741615696572517,0.17258449425786657,-0.05516833729214139,0,-83.44128704071045,-82.94477200508118,-84.49803245340198,-84.49803245340198,9,9
Which photographs should Danielle look like and George find?,Which should Danielle look like photographs and George find?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,220,0.998560988377055,0.7413028711781109,0.2572581171989441,1,-74.0858461856842,-76.65842735767365,-84.07145606945475,-84.07145606945475,10,10
Whose lakes was Eva walking through and these dancers exploring?,Whose was Eva walking through lakes and these dancers exploring?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,221,0.773145989512288,1.1601362585374524,-0.3869902690251644,0,-100.8117446899414,-96.1678614616394,-110.08949656408886,-110.08949656408883,12,12
What unicycles was Kristin breaking and that waitress cleaning?,What was Kristin breaking unicycles and that waitress cleaning?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,222,1.5305645734246378,1.7980315265921865,-0.26746695316754865,0,-97.51340293884277,-94.03633254766464,-117.41074239336307,-117.41074239336307,13,13
What senators has Pamela loved and these dancers observed?,What has Pamela loved senators and these dancers observed?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,223,0.6248801284281,1.1563932233301373,-0.5315130949020372,0,-84.4496202468872,-79.13448929786682,-90.69842153116821,-90.6984215311682,10,10
Which children could a play disagree with and a girl cure?,Which could a play disagree with children and a girl cure?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,224,0.8025948557056459,0.7543896985846233,0.04820515712102258,1,-79.5789885520935,-80.15745043754578,-89.21012682056126,-89.21012682056126,12,12
What waitresses would Beverly hug and Dan notice?,What would Beverly hug waitresses and Dan notice?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,225,-0.09386940794525885,0.13248573345603204,-0.22635514140129087,0,-89.66757047176361,-87.4040190577507,-88.72887639231102,-88.72887639231102,10,10
Whose stairs was the actress bringing and that student looking like?,Whose was the actress bringing stairs and that student looking like?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,226,-0.03196361043560632,0.6041272000467123,-0.6360908104823186,0,-101.57568430900574,-93.3065037727356,-101.16015737334286,-101.16015737334286,13,13
Which malls might Randolf clean and this museum discuss?,Which might Randolf clean malls and this museum discuss?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,227,0.05410305432476099,0.061368860522881104,-0.007265806198120117,0,-105.56224489212036,-105.48232102394104,-106.15737848969273,-106.15737848969273,11,11
Which waitresses was Karen praising and Anne boring?,Which was Karen praising waitresses and Anne boring?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,228,-0.4409065550820003,0.2552905016883244,-0.6961970567703246,0,-97.76651573181152,-90.80454516410828,-93.35745018099152,-93.35745018099152,10,10
Whose hamsters had Carol healed and many cashiers concealed?,Whose had Carol healed hamsters and many cashiers concealed?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,229,1.2129600255381212,1.4120935133862564,-0.19913348784813523,0,-110.41399097442627,-107.82525563240051,-126.18247130642185,-126.18247130642185,13,13
Which cars is every teenager thinking about and Becky bringing?,Which is every teenager thinking about cars and Becky bringing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,230,0.40016420177103385,1.185130670582069,-0.7849664688110352,0,-89.04698634147644,-80.41235518455505,-93.44879256095781,-93.44879256095781,11,11
Which children had the bicycle disgusted and Charles hated?,Which had the bicycle disgusted children and Charles hated?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,231,0.5291316788466929,0.41547661235651956,0.11365506649017332,1,-78.91827535629272,-80.05482602119446,-84.20959214475965,-84.20959214475965,10,10
What paintings is Ella buying and Beth revealing?,What is Ella buying paintings and Beth revealing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,232,0.7715301170921635,0.96401336341861,-0.19248324632644653,0,-80.06228721141815,-78.13745474815369,-87.77758838233979,-87.77758838233979,10,10
What pedestrians should a lot of people discuss and Jesus watch?,What should a lot of people discuss pedestrians and Jesus watch?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,233,1.1570493704288165,1.5039807509590162,-0.3469313805301997,0,-79.73437455296516,-75.57119798660278,-93.61896699811096,-93.61896699811098,12,12
Which women has Adam investigated and Elaine scared?,Which has Adam investigated women and Elaine scared?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,234,0.44005759508720943,0.7794128784005367,-0.3393552833133273,0,-78.63805317878723,-75.58385562896729,-82.59857153457212,-82.59857153457212,9,9
What prints can Travis see and Sandra buy?,What can Travis see prints and Sandra buy?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,235,0.8503216993904109,0.8617600161594825,-0.011438316769071588,0,-68.74596929550171,-68.64302444458008,-76.3988645900154,-76.39886459001542,9,9
Which waiters were rabbits astounding and all bicycles aggravating?,Which were rabbits astounding waiters and all bicycles aggravating?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,236,0.6138867206809024,1.0024878350334454,-0.38860111435254296,0,-105.62322342395782,-100.9600100517273,-112.98986407212865,-112.98986407212864,12,12
Which ladies had Joel astounded and some dogs stunned?,Which had Joel astounded ladies and some dogs stunned?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,237,1.2509748731084458,1.1235686661104878,0.12740620699795802,1,-88.23752021789551,-89.63898849487305,-101.99824382208841,-101.99824382208841,11,11
Which convertibles will Alexander break and Timothy buy?,Which will Alexander break convertibles and Timothy buy?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,238,0.17586536295108318,0.33963246233157635,-0.16376709938049316,0,-93.45331525802612,-91.81564426422119,-95.21196888753695,-95.21196888753695,10,10
What waitresses has Denise boasted about and Tara visited?,What has Denise boasted about waitresses and Tara visited?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,239,0.4273587773543555,0.851089237434589,-0.42373046008023346,0,-97.31456136703491,-92.65352630615234,-102.01550791793282,-102.01550791793282,11,11
What boys are some hospitals firing and Homer discussing?,What are some hospitals firing boys and Homer discussing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,240,0.6994095441999277,0.8226057169141626,-0.12319617271423489,0,-79.15561056137085,-77.92364883422852,-86.14970600337013,-86.14970600337014,10,10
What women was Regina discussing and some spinach distracting?,What was Regina discussing women and some spinach distracting?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,241,0.33699937572715155,0.9657812189125764,-0.6287818431854248,0,-87.8018867969513,-81.51406836509705,-91.17188055422281,-91.17188055422281,10,10
What banks do all cakes confuse and Jill arrive at?,What do all cakes confuse banks and Jill arrive at?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,242,0.4734922461732264,0.3075854700917944,0.165906776081432,1,-88.88863801956177,-90.71361255645752,-94.09705272746726,-94.09705272746726,11,11
Which waiters have those snakes irritated and a lot of customers revealed?,Which have those snakes irritated waiters and a lot of customers revealed?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,243,0.9019091160675329,1.0058852891278138,-0.10397617306028095,0,-103.72215914726257,-102.26649272441864,-116.34888677220803,-116.34888677220803,14,14
Which doctors has Randolf investigated and Rose fired?,Which has Randolf investigated doctors and Rose fired?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,244,0.5639973741149931,0.7238912683105496,-0.15989389419555655,0,-92.28951740264893,-90.69057846069336,-97.92949114379886,-97.92949114379886,10,10
What windows does this university buy and Susan buy?,What does this university buy windows and Susan buy?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,245,1.3989552136546606,1.6299060221797461,-0.23095080852508554,0,-67.36433815956116,-65.0548300743103,-81.35389029610776,-81.35389029610776,10,10
Which museums have all people driven to and Monica criticized?,Which have all people driven to museums and Monica criticized?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,246,0.5044707446741564,0.7279509259346988,-0.22348018126054237,0,-87.28332161903381,-84.82503962516785,-92.83249981044953,-92.83249981044953,11,11
What drivers are the boys disagreeing with and every woman confusing?,What are the boys disagreeing with drivers and every woman confusing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,247,1.1325763044283963,1.3645330064406784,-0.23195670201228213,0,-87.25868964195251,-84.24325251579285,-101.98218159952167,-101.98218159952167,13,13
Which dancers was Amanda discovering and the water distracting?,Which was Amanda discovering dancers and the water distracting?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,248,0.4498026528066063,0.6612659611409569,-0.21146330833435062,0,-83.36586546897888,-81.25123238563538,-87.86389199704495,-87.86389199704495,10,10
Which children has the teenager disliked and Sally bothered?,Which has the teenager disliked children and Sally bothered?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,249,0.7437166778879046,1.1262782184915423,-0.3825615406036377,0,-80.12785911560059,-76.30224370956421,-87.56502589447963,-87.56502589447963,10,10
Which cucumbers was Vincent concealing and Claire noticing?,Which was Vincent concealing cucumbers and Claire noticing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,250,1.9813498011695456,1.9795088412738073,0.0018409598957382922,1,-89.86538743972778,-89.88563799858093,-111.66023525259278,-111.66023525259281,11,11
Whose octopi had Wayne discovered and Mitchell bought?,Whose had Wayne discovered octopi and Mitchell bought?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,251,1.3617361699981945,1.5859859104398335,-0.22424974044163903,0,-93.47472858428955,-90.78373169898987,-109.81556262426788,-109.81556262426787,12,12
Which people does Chad hug and Sherry appreciate?,Which does Chad hug people and Sherry appreciate?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,252,0.8292498878727457,0.9472003034840129,-0.11795041561126718,0,-82.99725270271301,-81.81774854660034,-91.28975158144047,-91.28975158144047,10,10
Which paintings was Claire finding and Winston Churchill bringing?,Which was Claire finding paintings and Winston Churchill bringing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,253,0.5990956905575132,0.8550687673778867,-0.2559730768203735,0,-90.32046294212341,-87.76073217391968,-96.31141984769855,-96.31141984769855,10,10
Whose reports does Tamara praise and a guest conceal?,Whose does Tamara praise reports and a guest conceal?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,254,0.7194476209102104,1.0112338743625113,-0.2917862534523009,0,-102.37820172309875,-98.87676668167114,-111.01157317402128,-111.01157317402128,12,12
What glasses was some teenager buying and Natalie revealing?,What was some teenager buying glasses and Natalie revealing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,255,0.7159284025536238,1.0635398298607512,-0.34761142730712746,0,-82.08816146850586,-78.61204719543457,-89.2474454940421,-89.24744549404208,10,10
Whose teeth has Barbara noticed and some guys discovered?,Whose has Barbara noticed teeth and some guys discovered?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,256,0.8131871534438578,0.8700395808397652,-0.056852427395907346,0,-85.81255006790161,-85.18717336654663,-94.75760875578405,-94.75760875578405,11,11
Which women was Kristin aggravating and Janet embarrassing?,Which was Kristin aggravating women and Janet embarrassing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,257,1.7532462588466482,1.855336834324942,-0.1020905754782937,0,-83.58703851699829,-82.46404218673706,-102.87274736431142,-102.87274736431142,11,11
What spotlights might Beverly sell and Holly clean?,What might Beverly sell spotlights and Holly clean?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,258,-0.03538415453568007,0.20985352971419785,-0.2452376842498779,0,-92.14491152763367,-89.69253468513489,-91.79106998227687,-91.79106998227687,10,10
Whose books did Noah hate and Tina think about?,Whose did Noah hate books and Tina think about?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,259,0.6583003057187617,0.8943142817291684,-0.23601397601040663,0,-87.51260256767273,-84.91644883155823,-94.75390593057911,-94.75390593057908,11,11
Which restaurants is that lady finding and Becky exiting?,Which is that lady finding restaurants and Becky exiting?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,260,0.7158739890798571,0.8117362942441944,-0.09586230516433725,0,-81.19401025772095,-80.23538720607758,-88.35275014851952,-88.35275014851952,10,10
What students could Bradley hurt and the companies hire?,What could Bradley hurt students and the companies hire?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,261,0.3450711828191359,0.7059460025746901,-0.3608748197555542,0,-78.79087209701538,-75.18212389945984,-82.24158392520674,-82.24158392520674,10,10
Which alumni is Beth questioning and Florence helping?,Which is Beth questioning alumni and Florence helping?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,262,0.6355071943672704,0.5729081844295602,0.06259900993771028,1,-78.89311027526855,-79.45650136470795,-84.61267502457399,-84.61267502457399,9,9
What dishes is Stacey selling and Curtis messing up?,What is Stacey selling dishes and Curtis messing up?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,263,1.4092357736689316,2.3182324857466794,-0.9089967120777478,0,-81.1994276046753,-71.20046377182007,-96.70102111503354,-96.70102111503354,11,11
Whose documentaries were a lot of teachers examining and Travis talking about?,Whose were a lot of teachers examining documentaries and Travis talking about?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,264,2.0018478519481024,1.9849692332223938,0.016878618725708616,1,-91.52095963060856,-91.75726029276848,-119.54682955788199,-119.54682955788199,14,14
Which teachers has Anne boasted about and Anne hugged?,Which has Anne boasted about teachers and Anne hugged?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,True,False,True,True,265,0.8679691833758341,1.2834048551821695,-0.41543567180633545,0,-82.85593557357788,-78.70157885551453,-91.53562740733622,-91.53562740733622,10,10
