sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The public parks weren't falling.,The public park weren't falling.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,218,2.14765358808166,2.212352672301033,-0.06469908421937332,0,-42.42892886698246,-39.6978998221457,-57.46250398355408,-55.18436852825293,7,7
The ladies weren't criticizing a lot of museums.,The lady weren't criticizing a lot of museums.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,219,2.832494397472348,2.468946323383855,0.3635480740884929,1,-51.66490215063095,-53.990260468795896,-79.98984612535443,-78.67972370263445,10,10
The guy hasn't bored Steven.,The guys hasn't bored Steven.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,220,2.2091285390237636,1.7329917398864763,0.47613679913728735,1,-41.55192497372627,-45.020515598356724,-57.01582474689262,-57.15145777756206,7,7
The customer hasn't ascended the slope.,The customers hasn't ascended the slope.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,221,2.3578548132369352,2.115566158080842,0.2422886551560932,1,-46.3292816914618,-48.22426285594702,-65.19212019735728,-65.14879212059375,8,8
The guests haven't worked with Dan.,The guest haven't worked with Dan.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,222,2.473793398775447,2.0224901229731094,0.45130327580233764,1,-40.96240937709808,-44.46887464821339,-60.75275656730166,-60.64879563199826,8,8
The plate drops.,The plates drops.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,223,1.1379164527836085,0.4066620135072405,0.731254439276368,1,-25.925687313079834,-30.03903818130493,-30.477353124214268,-31.665686235333894,4,4
The library hasn't corresponded.,The libraries hasn't corresponded.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,224,2.8887264616248487,2.5285582966022426,0.36016816502260607,1,-36.85858391597867,-41.578967809677124,-57.07966914735261,-59.27887588589282,7,7
The skirt embarrasses a teenager.,The skirts embarrasses a teenager.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,225,1.5629487827002768,1.476014355689679,0.08693442701059784,1,-49.06336188316345,-50.80193901062012,-60.00400336206539,-61.13403950044787,7,7
The guest hasn't watched Sherry.,The guests hasn't watched Sherry.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,226,2.842250460245996,2.67795927262544,0.16429118762055595,1,-45.44501633942127,-46.863306775689125,-68.18302002138924,-68.28698095669264,8,8
The rug hasn't disappeared.,The rugs hasn't disappeared.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,227,2.5539428228683065,3.2032971575929046,-0.649354334724598,0,-31.768648037686944,-33.9626521281898,-47.092304974896784,-56.385732231340135,6,7
The actors drive to a lot of museums.,The actor drive to a lot of museums.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,228,2.244334095103928,1.6203477407322378,0.6239863543716904,1,-45.63948565721512,-49.81203085184097,-65.83849251315047,-64.39516051843111,9,9
The guest was sitting down.,The guests was sitting down.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,229,2.3175874055505794,2.5464634704386904,-0.22887606488811096,0,-28.43416428565979,-27.16486883163452,-42.33968871896327,-42.443649654266665,6,6
The drivers weren't littering.,The driver weren't littering.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,230,2.7906178310136474,2.522490639485831,0.2681271915278165,1,-37.73906338959932,-37.81553119793534,-57.273388206694854,-55.47296567433616,7,7
The libraries aren't working hard.,The library aren't working hard.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,231,2.698734963011346,2.4115849896921335,0.28714997331921266,1,-36.27101472951472,-36.081857804208994,-55.16215947059414,-52.96295273205393,7,7
The teenagers reunite.,The teenager reunite.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,232,2.605838054844507,2.579383987387537,0.026454067456969987,1,-33.082091331481934,-32.72269654273987,-46.11128160570447,-45.61961647967755,5,5
The doctors haven't explored a river.,The doctor haven't explored a river.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,233,2.5231024115121734,2.139878237980426,0.3832241735317474,1,-42.00690722465515,-43.21997679024935,-62.19172651675254,-60.339002694092756,8,8
The guests interact.,The guest interact.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,234,1.4288518396004086,0.6004952894560454,0.8283565501443633,1,-28.57645869255066,-31.785923957824707,-34.291866050952294,-34.18790511564889,4,4
The teenager has fled from a man.,The teenagers has fled from a man.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,235,2.47473755996835,2.0193335318135954,0.45540402815475467,1,-39.46756410598755,-43.6024614572525,-59.26546458573435,-59.757129711761266,8,8
The bank insults many movie theaters.,The banks insults many movie theaters.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,236,1.232528312867423,1.0830928165263944,0.14943549634102848,1,-55.308348655700684,-57.72334444522858,-63.936046845772644,-65.30499416091334,7,7
The lady insults a doctor.,The ladies insults a doctor.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,237,1.8798511341353514,1.4899776778997886,0.3898734562355628,1,-35.2424875497818,-38.89185070991516,-46.52159435459391,-47.83171677731389,6,6
The companies describe the customer.,The company describe the customer.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,238,1.3708589935081872,1.4083219746576698,-0.037462981149482655,0,-39.37107992172241,-37.52071273326874,-47.596233882771536,-45.970644581214756,6,6
The movie theaters appear.,The movie theater appear.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,239,1.4271902672525,1.6669429190441178,-0.23975265179161775,0,-35.69065809249878,-33.04172706604004,-42.82660942876128,-41.37644166126063,5,5
The pedestrians are screaming.,The pedestrian are screaming.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,240,2.1892030627797596,1.404733719569201,0.7844693432105587,1,-30.49393343925476,-34.29222750663757,-41.43994875315356,-41.31589610448358,5,5
The cafe is disappearing.,The cafes is disappearing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,241,2.384077196359685,2.154726471837067,0.22935072452261807,1,-28.779794335365295,-32.096843123435974,-40.70018031716372,-42.87047548262131,5,5
The legislatures were clashing.,The legislature were clashing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,242,2.1792154001198263,1.9917147232363763,0.18750067688344996,1,-39.046504974365234,-37.9687442779541,-52.12179737508419,-49.91903261737236,6,6
The senators astound Katherine.,The senator astound Katherine.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,243,1.3551276834509487,1.1171383039437224,0.23798937950722632,1,-51.12605857849121,-51.74711322784424,-59.2568246791969,-58.44994305150657,6,6
The jackets are unfolding.,The jacket are unfolding.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,244,2.2591401809081035,1.2435975146984262,1.0155426662096774,1,-32.19010782241821,-35.113919258117676,-43.48580872695873,-41.33190683160981,5,5
The adult retaliates.,The adults retaliates.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,245,2.568915584577293,2.5839886949590762,-0.015073110381783383,0,-32.2471764087677,-33.577293395996094,-45.091754331654165,-46.497236870791475,5,5
The girl responds.,The girls responds.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,246,1.2388870861244392,0.9264909316946053,0.3123961544298339,1,-25.566056728363037,-27.700473308563232,-30.521605072860794,-31.406437035341654,4,4
The senators weren't curing that cashier.,The senator weren't curing that cashier.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,247,2.2611514635516667,2.1135220714596255,0.1476293920920413,1,-58.369083907455206,-58.89086680859327,-78.7194470794202,-77.9125654517299,9,9
The legislature was hiring some women.,The legislatures was hiring some women.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,248,2.0492662306821847,1.588665310765547,0.46060091991663765,1,-43.19734239578247,-48.62431359291077,-57.54220601055776,-59.744970768269596,7,7
The university fires Andrea.,The universities fires Andrea.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,249,0.6412202681473829,0.15509518671491235,0.4861250814324705,1,-41.977643966674805,-45.7642936706543,-45.18374530741172,-46.53976960422886,5,5
The cup tips over.,The cups tips over.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,250,0.7164342330674061,0.69172785500066,0.024706378066746026,1,-34.454392433166504,-36.3786404132843,-38.036563598503534,-39.8372796882876,5,5
The doctor is lifting most mushrooms.,The doctors is lifting most mushrooms.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,251,2.031563849597863,1.7268122981154315,0.3047515514824315,1,-42.99429893493652,-46.98028361797333,-57.215245882121565,-59.06796970478135,7,7
The ladies weren't cooking.,The lady weren't cooking.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,252,2.348175020615789,1.9355019679306633,0.41267305268512566,1,-32.112050108611584,-33.27796600200236,-46.20110023230632,-44.89097780958634,6,6
The pedestrian goes fishing.,The pedestrians goes fishing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,253,1.7096550125533425,1.667695584744918,0.04195942780842454,1,-34.417041063308716,-34.75089085102081,-42.96531612607543,-43.0893687747454,5,5
The actor wasn't yawning.,The actors wasn't yawning.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,254,2.596567996799494,2.774805029563088,-0.17823703276359426,0,-35.49268068000674,-35.688353445380926,-53.6686566576032,-55.111988652322545,7,7
The governments shock Jason.,The government shock Jason.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,255,-0.005167843339049227,0.6100332941668156,-0.6152011375058648,0,-44.708186864852905,-38.845430850982666,-44.68234764815766,-41.895597321816744,5,5
The rug is boring Kendra.,The rugs is boring Kendra.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,256,1.6384160148378635,2.2242598542064123,-0.5858438393685488,0,-50.65607476234436,-53.624335289001465,-62.124986866209404,-71.41841412265276,7,8
The drivers are bringing skateboards.,The driver are bringing skateboards.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,257,2.993432412320115,2.348500928058116,0.6449314842619986,1,-42.53943645954132,-45.2535343170166,-63.493463345782125,-61.693040813423416,7,7
The customers hire Amy.,The customer hire Amy.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,258,0.8347025851229191,0.6733141938990869,0.1613883912238322,1,-39.67693018913269,-40.52720022201538,-43.850443114747286,-43.893771191510815,5,5
The guests sit down.,The guest sit down.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,259,2.5258103365910287,1.9731627093905786,0.5526476272004501,1,-23.84751784801483,-26.506795048713684,-36.476569530969975,-36.37260859566658,5,5
The guests move.,The guest move.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,260,1.5240473225056412,1.1579871092505458,0.3660602132550954,1,-23.714956521987915,-25.075236439704895,-29.81114581201048,-29.70718487670708,4,4
The patient leaves.,The patients leaves.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,261,1.6810788993350698,1.2373576370246093,0.4437212623104605,1,-23.779428720474243,-26.237780332565308,-30.503744317814522,-31.187210880663745,4,4
The libraries are changing.,The library are changing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,262,2.2963477291273677,1.8862147430449965,0.41013298608237125,1,-28.523640036582947,-28.37509822845459,-40.005378682219785,-37.80617194367957,5,5
The actress cries.,The actresses cries.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,263,0.22668445159563255,0.8756900412632156,-0.649005589667583,0,-30.590998649597168,-31.033020973205566,-31.497736455979698,-34.53578113825843,4,4
The students aren't suffering.,The student aren't suffering.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,264,2.499803928641407,2.123936689109179,0.3758672395322278,1,-30.974617887288332,-33.55266034603119,-45.97344145913677,-46.296280480686264,6,6
The actress explains everything.,The actresses explains everything.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,265,1.5796886937257866,2.188968992104749,-0.6092802983789625,0,-33.172706842422485,-33.1643500328064,-41.07115031105142,-44.10919499333014,5,5
The students mess up these forks.,The student mess up these forks.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,266,1.546183836889598,1.397544822081525,0.14863901480807296,1,-46.22211730480194,-47.585429430007935,-57.045404163029126,-57.36824318457861,7,7
The ladies talk to Paul.,The lady talk to Paul.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,267,1.7347249011899493,1.3911719256106838,0.34355297557926545,1,-32.51941180229187,-33.270607233047485,-42.927761209431566,-41.61763878671159,6,6
The dancers look like some prints.,The dancer look like some prints.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,268,2.37397178662498,1.5177530086502935,0.8562187779746864,1,-38.42281413078308,-43.717251896858215,-55.04061663715794,-54.34152295741027,7,7
The actress practices.,The actresses practices.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,269,0.6472320093584489,1.6835339180339055,-1.0363019086754566,0,-30.331316471099854,-29.224153518676758,-32.92024450853365,-35.95828919081238,4,4
The dancers were biking to a museum.,The dancer were biking to a museum.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,270,2.2314439109574176,1.509786458453367,0.7216574525040507,1,-45.82962119579315,-50.90378713607788,-63.68117248345249,-62.982078803704816,8,8
The teenager isn't shouting.,The teenagers isn't shouting.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,271,1.9802497333861748,1.6241761168817124,0.35607361650446245,1,-35.06819167546928,-37.69629850052297,-46.94969007578633,-47.441355201813245,6,6
The waitresses think about this book.,The waitress think about this book.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,272,1.405556383880488,1.8608968444947078,-0.45534046061421973,0,-46.88335824012756,-37.34094309806824,-58.12780931117147,-50.36722100953119,8,7
The pedestrian wasn't shocking a driver.,The pedestrians wasn't shocking a driver.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,273,2.117331894885094,2.0198716726006616,0.09746022228443252,1,-48.75121171027422,-49.65494613721967,-65.68986686935497,-65.81391951802496,8,8
The pedestrian has returned to Homer.,The pedestrians has returned to Homer.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,274,2.1847644666572026,2.143029669742389,0.04173479691481363,1,-41.83615481853485,-42.25235104560852,-57.12950608513527,-57.25355873380524,7,7
The customer hides.,The customers hides.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,275,1.2060478914967092,0.976381770152047,0.22966612134466224,1,-29.251564979553223,-30.126901388168335,-34.07575654554006,-34.03242846877652,4,4
The actresses cope.,The actress cope.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,276,1.0187370002932035,-0.070595995303945,1.0893329955971485,1,-31.786638736724854,-33.10592603683472,-35.86158673789767,-32.82354205561894,4,4
The ladies climb down this mountain.,The lady climb down this mountain.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,277,2.065680720227653,1.7556858960189814,0.30999482420867164,1,-39.41645884513855,-40.27630019187927,-53.87622388673212,-52.56610146401214,7,7
The actors weren't healing Galileo.,The actor weren't healing Galileo.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,278,2.1364196283935177,1.3835657177356069,0.7528539106579109,1,-48.76124265789986,-52.58788803778589,-63.71618005665448,-62.272848061935136,7,7
The adult talks to Winston Churchill.,The adults talks to Winston Churchill.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,279,2.454440367000344,2.3415604788688538,0.11287988813149008,1,-44.390135526657104,-46.585777282714844,-61.57121809565951,-62.97670063479682,7,7
The senators testify.,The senator testify.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,280,1.8911244978887805,1.4121586290254342,0.47896586886334624,1,-28.46783423423767,-29.576816082000732,-36.03233222579279,-35.22545059810247,4,4
The actor scans that report.,The actors scans that report.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,281,0.6831745393944834,1.2720203152681162,-0.5888457758736328,0,-45.05845260620117,-42.96870994567871,-49.15749984256807,-50.60083183728741,6,6
The malls have shocked Susan.,The mall have shocked Susan.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,282,1.5725900491611167,1.1211963167615575,0.45139373239955916,1,-44.59440207481384,-44.72123098373413,-54.02994236978054,-51.448408884303475,6,6
The guest hasn't protested.,The guests hasn't protested.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,283,2.190130684113106,2.073508044339293,0.11662263977381304,1,-34.868081264197826,-35.67177803814411,-48.008865368876464,-48.11282630417987,6,6
The museums shock Kathleen.,The museum shock Kathleen.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,284,-0.19519467243788,0.5617730553452176,-0.7569677277830976,0,-47.67313599586487,-42.24588942527771,-46.69716263367547,-45.0547547020038,5,5
The ladies were performing.,The lady were performing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,285,2.2722034711976478,1.3326597128957176,0.9395437583019302,1,-27.2910737991333,-30.678670167922974,-38.65209115512154,-37.34196873240156,5,5
The dancers haven't yawned.,The dancer haven't yawned.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,286,2.1788343315442518,1.616286767724354,0.5625475638198978,1,-40.96173594892025,-44.200475215911865,-56.21357626973001,-55.51448258998234,7,7
The teenager isn't admiring Samuel.,The teenagers isn't admiring Samuel.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,287,2.709103785225473,2.347072445932284,0.3620313392931891,1,-48.82653140835464,-52.21444724872708,-70.49936169015842,-70.99102681618535,8,8
The actress wasn't painting.,The actresses wasn't painting.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,288,1.7449756903772844,2.152247564598863,-0.4072718742215784,0,-34.67164920270443,-35.26606263965368,-45.141503344968136,-48.17954802724686,6,6
The customer wasn't revealing the gates.,The customers wasn't revealing the gates.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,289,2.069652473143302,2.249853112536659,-0.18020063939335706,0,-47.764133306220174,-46.27920011430979,-64.32135309136659,-64.27802501460306,8,8
The libraries admire a lot of birds.,The library admire a lot of birds.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,290,1.8491709489663632,1.6937624959105593,0.15540845305580397,1,-47.42023915052414,-46.46430003643036,-62.213606742255045,-60.01440000371483,8,8
The cashier has bought the ice cream.,The cashiers has bought the ice cream.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,291,3.1243958152071736,2.896982186003871,0.22741362920330266,1,-42.474746346473694,-45.75540089607239,-70.59430868333826,-71.82824057010723,9,9
The driver hasn't slumped over.,The drivers hasn't slumped over.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,292,2.8308258122952554,2.581666506787875,0.2491593055073804,1,-37.396327540278435,-40.94086521118879,-57.21210822634522,-59.01253075870392,7,7
The customers have chatted.,The customer have chatted.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,293,2.150389017203139,1.486833757724316,0.663555259478823,1,-35.6404767036438,-39.66513633728027,-48.54281080686263,-48.58613888362617,6,6
The bird hasn't worried Cynthia.,The birds hasn't worried Cynthia.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,294,1.7183436092513256,1.3253264971449252,0.39301711210640033,1,-46.31362098455429,-49.58127215504646,-58.34202624931357,-58.85855763506094,7,7
The dancers astounds Holly.,The dancer astounds Holly.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,295,0.6503849819379978,0.20204971513567216,0.4483352668023256,1,-53.555142641067505,-55.54606056213379,-57.45745253269549,-56.75835885294782,6,6
The driver scans many commentaries.,The drivers scans many commentaries.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,296,1.0176226087491744,0.9640148529915109,0.05360775575766352,1,-57.60041546821594,-59.776092290878296,-64.72377372946016,-66.52419626181887,7,7
The cashiers have played.,The cashier have played.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,297,1.9597200026379475,1.8029277812347217,0.1567922214032258,1,-34.77141571044922,-34.47823715209961,-46.529735726276904,-45.29580383950794,6,6
The customer conceals every bicycle.,The customers conceals every bicycle.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,298,0.8410267643358955,0.9020003361922022,-0.060973571856306696,0,-58.25299286842346,-57.78284978866577,-64.14018021877473,-64.09685214201119,7,7
The guys disagree with Ellen.,The guy disagree with Ellen.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,299,1.52077263337022,1.51260641306013,0.008166220310090067,1,-38.920583724975586,-38.83394801616669,-48.045219525196906,-47.90958649452747,6,6
The doctor hasn't gotten fired.,The doctors hasn't gotten fired.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,300,3.4358267422276643,3.18934331631335,0.24648342591431405,1,-32.11281669139862,-35.6909244954586,-56.16360388699227,-58.01632770965205,7,7
The lady is hugging Janice.,The ladies is hugging Janice.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,301,1.9133546360966531,1.5810918550251298,0.3322627810715233,1,-44.45274877548218,-48.08871066570282,-57.84623122815875,-59.15635365087873,7,7
The actors walk through that mall.,The actor walk through that mall.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,302,1.854138595248639,0.8273911247069806,1.0267474705416584,1,-43.02494668960571,-48.76884698867798,-56.00391685634619,-54.56058486162684,7,7
The doctors arrive at most museums.,The doctor arrive at most museums.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,303,2.4817894399679727,1.9113914859714092,0.5703979539965636,1,-42.23137640953064,-44.3714382648468,-59.60390248930645,-57.751178666646666,7,7
The painting looks like Guy.,The paintings looks like Guy.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,304,2.146203187763001,1.7786491637394626,0.36755402402353843,1,-33.60063624382019,-36.972882866859436,-46.477855370398196,-47.64477784929621,6,6
The school knows Craig.,The schools knows Craig.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,305,0.7863446388280891,0.3597520142788483,0.42659262454924085,1,-35.706827998161316,-40.24350714683533,-39.63855119230176,-42.04226721822957,5,5
The guys reveal Tina.,The guy reveal Tina.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,306,1.3654043855452571,1.3854721887817916,-0.020067803236534454,0,-37.532219767570496,-37.296247720718384,-44.35924169529678,-44.22360866462734,5,5
The children were flirting.,The child were flirting.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,307,3.100811047982045,2.285594079171478,0.8152169688105673,1,-28.76249384880066,-33.530399560928345,-47.36736013669293,-47.24396403595721,6,6
The association is responding.,The associations is responding.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,308,1.906469938248587,1.8974517845975059,0.009018153651081162,1,-30.33802843093872,-31.5862295627594,-39.870378122181656,-41.07348848574693,5,5
The cashier remembers this driver.,The cashiers remembers this driver.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,309,2.0689588692302996,2.017296950331396,0.05166191889890337,1,-44.93385148048401,-46.52941679954529,-59.416563565096105,-60.65049545186506,7,7
The teachers were falling asleep.,The teacher were falling asleep.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,310,2.6629362445751545,2.3073349374056016,0.35560130716955296,1,-31.822311758995056,-32.76946461200714,-47.79992922644598,-46.61347423644075,6,6
The dancers visit Claire.,The dancer visit Claire.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,311,1.8740122511237574,1.0741395229027986,0.7998727282209588,1,-35.092987298965454,-38.39325726032257,-44.46304855458424,-43.763954874836564,5,5
The students conceal all icicles.,The student conceal all icicles.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,312,1.9441886977445182,1.7387205539898685,0.20546814375464972,1,-51.19857108592987,-52.9596871137619,-64.8078919701415,-65.13073099169098,7,7
The actresses stand up.,The actress stand up.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,313,1.7027000743316194,0.8143148279088308,0.8883852464227886,1,-30.284366846084595,-31.6882483959198,-38.79786721774269,-35.759822535463954,5,5
The waiters get a job.,The waiter get a job.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,314,1.3573793248678834,1.8259950313814823,-0.46861570651359896,0,-37.68009579181671,-31.548372268676758,-47.181751065891895,-42.50434245696565,7,6
The waitresses murmur.,The waitress murmur.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,315,2.2136826395417195,2.2247375556297,-0.011054916087980704,0,-42.094369649887085,-36.49218940734863,-55.3764654871374,-47.61587718549713,6,5
The girl grins.,The girls grins.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,316,1.3417994328443767,1.444346136162082,-0.10254670331770521,0,-31.04976201057434,-31.421860456466675,-37.758759174796225,-38.643591137277085,5,5
The waitresses sit down.,The waitress sit down.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,317,2.0770396035190175,2.3983407281525784,-0.32130112463356086,0,-33.94455683231354,-26.654502511024475,-46.40679445342764,-38.64620615178737,6,5
The teachers weren't disagreeing.,The teacher weren't disagreeing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,318,2.7027456349690717,2.5193205633115556,0.1834250716575161,1,-36.64333105832338,-36.74085156992078,-55.562550503106884,-54.37609551310167,7,7
The adult sneezes.,The adults sneezes.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,319,3.3034134235437365,3.4281609794288044,-0.12474755588506792,0,-30.21510124206543,-30.872098445892334,-50.03558178332785,-51.44106432246516,6,6
The guys have embarrassed the actresses.,The guy have embarrassed the actresses.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,320,1.5587178480056352,1.1269323611348372,0.431785486870798,1,-43.63047420978546,-46.51733958721161,-54.54149914582491,-54.40586611515547,7,7
The girls appear.,The girl appear.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,True,False,True,False,321,1.2852714119813538,0.6700081144496703,0.6152632975316834,1,-24.217362642288208,-25.793583869934082,-29.358448290213623,-28.473616327732763,4,4
