sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Donald wasn't learning what this guy walked through.,Donald wasn't learning that this guy walked through.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,211,2.3329274634084585,2.189864348234579,0.14306311517387948,1,-56.29570937156677,-56.477875113487244,-79.62498400565136,-78.37651859583303,10,10
An organization wasn't realizing who all waiters weren't concealing.,An organization wasn't realizing that all waiters weren't concealing.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,212,2.2861548913682332,2.4882122856384092,-0.202057394270176,0,-89.81056209141389,-84.98348219459876,-121.81673057056915,-119.8184541935365,14,14
Many banks figure out who that cashier concealed.,Many banks figure out that that cashier concealed.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,213,0.8358505220989685,1.1092747040063018,-0.2734241819073333,0,-78.53268241882324,-73.80016422271729,-86.89118763981293,-84.8929112627803,10,10
Melinda wasn't revealing what these men referenced.,Melinda wasn't revealing that these men referenced.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,214,2.292659929280134,2.0954249300463514,0.19723499923378274,1,-67.48253529891372,-68.20641988143325,-90.40913459171506,-89.16066918189676,10,10
The companies would forget who most universities hadn't listened to.,The companies would forget that most universities hadn't listened to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,215,1.6383348559378135,1.839363483441853,-0.2010286275040396,0,-75.93781117349863,-71.5271912664175,-95.59782944475239,-93.59955306771974,12,12
Carmen investigates what that driver arrives at.,Carmen investigates that that driver arrives at.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,216,1.7670255787223739,1.8151118294504442,-0.04808625072807038,0,-67.98747754096985,-66.25814962387085,-85.65773332819359,-84.40926791837529,10,10
Kristen figures out who many committees fire.,Kristen figures out that many committees fire.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,217,0.6477736645992201,0.7147551232288928,-0.06698145862967264,0,-73.08329200744629,-70.48218250274658,-78.91325498883927,-76.91497861180662,9,9
Martha had concealed who all senators reveal.,Martha had concealed that all senators reveal.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,218,0.9721995191917377,1.4723230040868727,-0.5001234848951349,0,-73.97636127471924,-67.47697353363037,-82.72615694744488,-80.72788057041222,9,9
Elizabeth hasn't concealed who a lot of boys admire.,Elizabeth hasn't concealed that a lot of boys admire.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,219,1.4304976114378938,1.6365712469555005,-0.2060736355176067,0,-72.04601380601525,-67.78092743828893,-87.78148753183208,-85.78321115479943,11,11
Alexander learned who every teacher disagrees with.,Alexander learned that every teacher disagrees with.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,220,1.5087345530841532,1.9555536766713573,-0.4468191235872041,0,-59.77405208349228,-54.20122271776199,-71.8439285081655,-69.84565213113285,8,8
The organizations conceal what many people drop by.,The organizations conceal that many people drop by.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,221,0.8333228822211949,0.9318451357275769,-0.098522253506382,0,-65.0236463546753,-62.88848066329956,-72.52355229466605,-71.27508688484775,9,9
Those doctors discover who every teenager shouldn't dislike.,Those doctors discover that every teenager shouldn't dislike.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,222,2.1884905516646485,2.420493922157263,-0.23200337049261455,0,-70.6430454403162,-66.32473535835743,-92.52795095696268,-90.52967457993006,10,10
Some committees forget who a lot of people weren't fleeing from.,Some committees forget that a lot of people weren't fleeing from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,223,1.9926216848048979,2.2779520308072736,-0.2853303460023757,0,-76.32177862897515,-70.61420775391161,-102.22586053143883,-100.22758415440617,13,13
Those legislatures investigate what a lady had sounded like.,Those legislatures investigate that a lady had sounded like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,224,1.279679077188345,0.8740250410893282,0.40565403609901685,1,-71.99370527267456,-74.80178022384644,-84.79049604455801,-83.54203063473972,10,10
Kimberley is forgetting what this person drops by.,Kimberley is forgetting that this person drops by.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,225,1.7840802940364169,1.7694949407429434,0.014585353293473435,1,-70.9009177684784,-69.8128912448883,-90.52580100287898,-89.27733559306068,11,11
Walter isn't finding out what many men go to.,Walter isn't finding out that many men go to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,226,2.2612054248428777,2.098376493386816,0.1628289314560618,1,-61.29584380984306,-62.00132557749748,-88.4303089079576,-87.18184349813927,12,12
Regina hasn't known what these children haven't looked like.,Regina hasn't known that these children haven't looked like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,227,2.8364720162855646,2.73389998035715,0.10257203592841435,1,-62.991316290572286,-63.07628734782338,-99.86545250228463,-98.61698709246633,13,13
Kathleen isn't realizing who every child shouldn't talk about.,Kathleen isn't realizing that every child shouldn't talk about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,228,2.6857107706053824,2.8689913651238492,-0.1832805945184668,0,-77.34002987854183,-72.77582517825067,-114.93998066701718,-112.94170428998456,14,14
Alexander isn't concealing who every girl was returning to.,Alexander isn't concealing that every girl was returning to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,229,2.0422175137915892,2.1966363180140625,-0.15441880422247323,0,-73.52877721190453,-69.6774751842022,-98.0353873774036,-96.03711100037094,12,12
Sheila investigated who many men had fired.,Sheila investigated that many men had fired.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,230,1.6919951805883373,1.9943899521299973,-0.30239477154165995,0,-60.41241908073425,-55.69258975982666,-75.64037570602929,-73.64209932899664,9,9
These guys conceal who that octopus isn't finding.,These guys conceal that that octopus isn't finding.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,231,2.060101453194446,2.2969327599341436,-0.23683130673969766,0,-71.93735425639898,-67.33393350522965,-94.59847024153788,-92.60019386450523,11,11
James was remembering who a lot of guys conceal.,James was remembering that a lot of guys conceal.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,232,1.3538600017501239,1.6227244879367817,-0.2688644861866578,0,-64.52650463581085,-59.83958339691162,-78.06510465331209,-76.06682827627944,10,10
Craig knows who a lot of ladies complained about.,Craig knows that a lot of ladies complained about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,233,2.0289974987079633,2.116462719962942,-0.08746522125497869,0,-59.9010154902935,-57.02808690071106,-80.19099047737313,-78.19271410034048,10,10
Theodore remembers what all senators are driving to.,Theodore remembers that all senators are driving to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,234,1.7238980041631577,1.8554963226860253,-0.13159831852286752,0,-65.57440972328186,-63.00996112823486,-82.81338976491344,-81.56492435509512,10,10
That doctor figures out who that offspring boasts about.,That doctor figures out that that offspring boasts about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,235,0.6960787827294951,0.4810701996298093,0.2150085830996858,1,-76.22337913513184,-76.37518858909607,-83.18416696242679,-81.18589058539416,10,10
Samantha hadn't figured out who a lot of committees have argued about.,Samantha hadn't figured out that a lot of committees have argued about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,236,2.608473844052492,2.835747969847656,-0.22727412579516404,0,-86.82809787243605,-81.1934354826808,-128.56367937727592,-126.5654030002433,16,16
Travis can't realize who this waiter escapes from.,Travis can't realize that this waiter escapes from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,237,2.1927784587917567,2.246149831853599,-0.05337137306184214,0,-68.33386147022247,-65.74849998950958,-92.4544245169318,-90.45614813989917,11,11
Claire had known what most women lifted.,Claire had known that most women lifted.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,238,1.800498882767957,1.8669237171713524,-0.0664248344033953,0,-58.82520651817322,-56.978917598724365,-75.02969646308483,-73.78123105326654,9,9
Carrie hasn't realized who some adults argue about.,Carrie hasn't realized that some adults argue about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,239,2.650514324180767,2.8567538380701323,-0.20623951388936534,0,-66.27067801728845,-62.00376698747277,-95.42633558327688,-93.42805920624423,11,11
Harvard University learned what many men find.,Harvard University learned that many men find.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,240,1.7495763464328067,1.7971887628521932,-0.047612416419386516,0,-62.87702775001526,-61.200050592422485,-78.62321486791052,-77.37474945809223,9,9
Libraries would realize what that print looks like.,Libraries would realize that that print looks like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,241,2.3858128798316445,2.2388692966468624,0.14694358318478207,1,-59.16680756211281,-59.3877779841423,-83.02493636042925,-81.77647095061093,10,10
Victoria knows what a man could drop by.,Victoria knows that a man could drop by.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,242,1.7970228591203719,1.463518461456235,0.33350439766413675,1,-51.74666237831116,-53.49973654747009,-67.9198681103945,-66.67140270057621,9,9
Samuel investigates who every child conceals.,Samuel investigates that every child conceals.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,243,1.6827080728355321,1.9650460668469458,-0.2823379940114137,0,-72.65102505683899,-68.11170673370361,-87.79539771235878,-85.79712133532612,9,9
A lot of drivers can't reveal who this guy cured.,A lot of drivers can't reveal that this guy cured.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,244,2.098038362012474,2.1819645211302237,-0.08392615911774959,0,-67.79320615530014,-64.78781586885452,-92.96966649944983,-90.9713901224172,12,12
A lot of pedestrians remember what this person talks about.,A lot of pedestrians remember that this person talks about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,245,2.472588951733066,2.2283437701668576,0.24424518156620856,1,-56.418799698352814,-57.85703128576279,-83.61727816741654,-82.36881275759822,11,11
Roger revealed who these customers will disagree with.,Roger revealed that these customers will disagree with.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,246,0.9660819814364553,1.6926643734589706,-0.7265823920225153,0,-69.16108226776123,-60.62356436252594,-77.85582010068933,-75.85754372365668,9,9
The girl is remembering who a dancer hasn't fled from.,The girl is remembering that a dancer hasn't fled from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,247,2.120630905256997,2.1477654555320336,-0.027134550275036418,0,-66.10986314713955,-63.78597216680646,-91.55743401022352,-89.55915763319086,12,12
Dana remembers what many offspring arrive at.,Dana remembers that many offspring arrive at.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,248,1.442409340666564,1.519454716112711,-0.07704537544614709,0,-64.9665915966034,-63.024717807769775,-77.94827566260247,-76.69981025278418,9,9
Harvard University remembered what waitresses were going to.,Harvard University remembered that waitresses were going to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,249,1.317031081137406,1.4045226836608953,-0.08749160252348931,0,-79.49093329906464,-77.28006026148796,-93.9782751915761,-92.72980978175781,11,11
Nicole forgets what a lady drops by.,Nicole forgets that a lady drops by.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,250,1.8381627852405842,1.6551330391310386,0.1830297461095456,1,-66.36221611499786,-66.94404816627502,-84.7438439674037,-83.49537855758541,10,10
That organization found out who those hospitals could boast about.,That organization found out that those hospitals could boast about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,251,1.6918491638478925,1.8097986149195977,-0.11794945107170518,0,-71.44070339202881,-68.1449830532074,-90.05104419435563,-88.05276781732297,11,11
Karen discovers what those men escape from.,Karen discovers that those men escape from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,252,2.1844527072530076,2.094829694120525,0.08962301313248267,1,-55.16069555282593,-54.71883726119995,-74.820769918103,-73.57230450828467,9,9
Some senators realize what this patient isn't walking through.,Some senators realize that this patient isn't walking through.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,253,2.1480159758199022,2.330633391380546,-0.1826174155606437,0,-67.63432095944881,-64.37706397846341,-91.26249669346774,-90.01403128364942,11,11
This driver wouldn't discover who these hospitals reference.,This driver wouldn't discover that these hospitals reference.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,254,1.5675069763676475,1.721600012988418,-0.15409303662077045,0,-69.99207329005003,-66.45286654680967,-85.6671430537265,-83.66886667669385,10,10
Matt shouldn't find out who many pedestrians didn't sound like.,Matt shouldn't find out that many pedestrians didn't sound like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,255,2.3409366019788864,2.302504031666202,0.03843257031268443,1,-71.82587422570214,-70.32722126273438,-102.25805005142766,-100.259773674395,13,13
Tammy forgets what every teenager isn't biking to.,Tammy forgets that every teenager isn't biking to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,256,1.5152862990368756,1.7679632802790006,-0.252676981242125,0,-88.45332840271294,-84.17273921798915,-106.63676399115545,-105.38829858133715,12,12
Dana wasn't figuring out what the boxes resemble.,Dana wasn't figuring out that the boxes resemble.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,257,2.0750193097457914,1.922135119830947,0.15288418991484432,1,-66.19230821728706,-66.62556889653206,-89.01752062449077,-87.76905521467248,11,11
Many cashiers had learned who most boys like.,Many cashiers had learned that most boys like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,258,1.2022229779678526,1.4957012379772947,-0.2934782600094421,0,-70.76889157295227,-65.8358325958252,-82.7911213526308,-80.79284497559814,10,10
Veronica remembers what a lot of actresses do walk through.,Veronica remembers that a lot of actresses do walk through.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,259,2.1502166409009384,2.2261018803975148,-0.07588523949657633,0,-76.38613387942314,-74.2270455956459,-102.1887335702344,-100.94026816041608,12,12
Jane revealed what some man arrived at.,Jane revealed that some man arrived at.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,260,0.8550266659902892,1.270195474025467,-0.41516880803517786,0,-56.80179262161255,-52.23197674751282,-63.64200594953486,-62.393540539716554,8,8
A hospital has known who every teacher disagrees with.,A hospital has known that every teacher disagrees with.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,261,1.9196082287587017,2.1080594211068586,-0.18845119234815688,0,-61.99354124069214,-58.11075294017792,-81.18962352827916,-79.1913471512465,10,10
Karen has remembered who every customer has fled from.,Karen has remembered that every customer has fled from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,262,2.267429407407757,2.4707813255135447,-0.2033519181057879,0,-67.37573158740997,-63.140584111213684,-92.3174550688953,-90.31917869186267,11,11
Some companies reveal what some drawing had looked like.,Some companies reveal that some drawing had looked like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,263,1.3717784994602453,1.333752322476829,0.03802617698341626,1,-66.77064204216003,-65.9024384021759,-80.48842703676249,-79.2399616269442,10,10
Joseph found out what every guest escaped from.,Joseph found out that every guest escaped from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,264,0.9507029666647528,1.0213690556627393,-0.07066608899798643,0,-64.43840599060059,-62.553945779800415,-72.99473269058336,-71.74626728076507,9,9
Actors discover what many senators aren't examining.,Actors discover that many senators aren't examining.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,265,2.4318684309822145,2.5604928204575,-0.12862438947528565,0,-65.63392302393913,-63.09921371936798,-89.95260733376128,-88.70414192394298,10,10
Many boys haven't revealed what these men drop by.,Many boys haven't revealed that these men drop by.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,266,2.0674014896968838,2.1216106686591005,-0.054209178962216775,0,-64.52700461447239,-62.68223823606968,-87.26842100113811,-86.01995559131979,11,11
Amy concealed what teachers aren't walking through.,Amy concealed that teachers aren't walking through.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,267,1.1068273244904516,1.3188819024218819,-0.21205457793143023,0,-66.31813345104456,-63.16117683984339,-76.27957937145862,-75.03111396164033,9,9
All dancers didn't figure out who the guys will work with.,All dancers didn't figure out that the guys will work with.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,268,2.100359336320198,2.1021959736467033,-0.001836637326505297,0,-66.57643551565707,-64.55428285337985,-93.88110688781964,-91.88283051078699,13,13
Russell remembered what the men admire.,Russell remembered that the men admire.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,269,0.3753620614157772,0.32745915505710904,0.047902906358668174,1,-55.0122447013855,-54.09909963607788,-57.63977913129594,-56.391313721477644,7,7
Susan figures out what some actresses bike to.,Susan figures out that some actresses bike to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,270,-0.1448091644403904,0.002103000717602931,-0.14691216515799335,0,-76.03822755813599,-73.46755266189575,-74.73494507817247,-73.48647966835418,9,9
Candice knew who this lady would talk about.,Candice knew that this lady would talk about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,271,2.1895762508538668,2.5362993996458103,-0.34672314879194355,0,-56.87757873535156,-51.412070870399475,-78.77334124389023,-76.77506486685758,10,10
Those girls learn who that lady has cured.,Those girls learn that that lady has cured.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,272,1.784267388512755,1.9909166495292412,-0.20664926101648629,0,-57.299134492874146,-53.441014766693115,-73.35754098948894,-71.35926461245629,9,9
Many universities remember what the children examined.,Many universities remember that the children examined.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,273,1.571831296420875,1.7311995890427703,-0.15936829262189534,0,-52.89220643043518,-50.368794679641724,-65.46685680180218,-64.21839139198389,8,8
Some committees weren't revealing what the pedestrian drops by.,Some committees weren't revealing that the pedestrian drops by.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,274,1.8045256420374935,1.610522700249977,0.19400294178751665,1,-76.10989435762167,-76.99546130746603,-95.9596764200341,-94.71121101021578,11,11
These adults figure out what some student can drive to.,These adults figure out that some student can drive to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,275,1.7965270373594613,1.724286371267748,0.0722406660917132,1,-65.69596219062805,-65.2421441078186,-85.45775960158213,-84.20929419176383,11,11
Emily is revealing who that painting looks like.,Emily is revealing that that painting looks like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,276,1.3576570428620554,1.37190975581929,-0.014252712957234737,0,-58.742954432964325,-56.61640363931656,-70.96186781872282,-68.96359144169017,9,9
Alice was concealing who all libraries talk to.,Alice was concealing that all libraries talk to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,277,1.03771055860403,1.3063875404991534,-0.26867698189512335,0,-73.81673610210419,-69.1316899061203,-84.19384168814449,-82.19556531111184,10,10
Robert has realized what many people examined.,Robert has realized that many people examined.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,278,1.9625152218053437,2.233155447148377,-0.27064022534303334,0,-50.24000930786133,-46.82642209529877,-65.94013108230408,-64.69166567248578,8,8
Keith revealed who a waiter would escape from.,Keith revealed that a waiter would escape from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,279,0.9192355769560171,1.475249780947018,-0.5560142039910009,0,-67.51575946807861,-60.51335525512695,-75.78887966068277,-73.79060328365011,9,9
Raymond was discovering who that senator can't care for.,Raymond was discovering that that senator can't care for.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,280,2.0496361521577193,2.2353771972096603,-0.185741045051941,0,-71.08073222637177,-66.85356330871582,-95.6763660522644,-93.67808967523175,12,12
Carolyn learned who some person returns to.,Carolyn learned that some person returns to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,281,1.3558233666667168,1.9237565392822598,-0.567933172615543,0,-64.1518030166626,-57.04212808609009,-76.35421331666305,-74.35593693963042,9,9
Laura has investigated who every cashier was admiring.,Laura has investigated that every cashier was admiring.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,282,2.2955035949877147,2.4506606386768044,-0.15515704368908967,0,-74.02146482467651,-70.3164609670639,-99.27200436954138,-97.27372799250875,11,11
Many people haven't investigated who this rabbit found.,Many people haven't investigated that this rabbit found.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,283,1.9646041487991084,1.991373772524676,-0.02676962372556768,0,-60.23693919926882,-57.97096658498049,-79.8829806872599,-77.88470431022725,10,10
Every dancer wasn't finding out who this adult cares for.,Every dancer wasn't finding out that this adult cares for.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,284,1.670639316113295,1.4799574294146207,0.19068188669867436,1,-77.28966864943504,-77.57957491278648,-97.33734044279458,-95.33906406576193,12,12
Theodore was realizing what that lady is examining.,Theodore was realizing that that lady is examining.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,285,1.9238345669928094,2.057686549055563,-0.13385198206275373,0,-60.54475140571594,-57.95776617527008,-79.78309707564404,-78.53463166582571,10,10
Amanda is revealing who all girls talked about.,Amanda is revealing that all girls talked about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,286,2.1367870534880664,2.2797301353130024,-0.14294308182493598,0,-60.601209938526154,-57.17350274324417,-81.96908047340682,-79.9708040963742,10,10
Bradley reveals who those customers had concealed.,Bradley reveals that those customers had concealed.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,287,1.6714911175249085,2.280183111839806,-0.6086919943148974,0,-68.71968102455139,-61.24317669868469,-83.76310108227557,-81.76482470524294,9,9
Wayne realized what universities had admired.,Wayne realized that universities had admired.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,288,1.2127296178042677,1.1661460111360782,0.0465836066681895,1,-62.926976442337036,-62.05117988586426,-72.62881338477118,-71.38034797495288,8,8
Many children investigate what the students lifted.,Many children investigate that the students lifted.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,289,1.0965057784471952,1.148971918769206,-0.0524661403220108,0,-57.76649212837219,-56.09829759597778,-66.53853835594975,-65.29007294613143,8,8
A guest does find out who a senator wouldn't talk to.,A guest does find out that a senator wouldn't talk to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,290,1.5141099507693154,1.4599111067024855,0.054198844066829954,1,-74.30756564438343,-73.0138742402196,-93.99099500438453,-91.9927186273519,13,13
Rebecca revealed who all doctors weren't admiring.,Rebecca revealed that all doctors weren't admiring.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,291,2.571298074303211,3.1360282018204164,-0.5647301275172056,0,-72.70399797335267,-64.49369019363075,-100.98827679068799,-98.99000041365534,11,11
Jodi wouldn't forget who those waiters conceal.,Jodi wouldn't forget that those waiters conceal.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,292,1.047262702284774,1.2792083990007888,-0.23194569671601473,0,-82.04437155090272,-77.49469250999391,-93.56426127603524,-91.56598489900259,11,11
Daniel did forget what some doctors walk through.,Daniel did forget that some doctors walk through.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,293,1.25923301280136,1.4775474892844234,-0.21831447648306335,0,-61.801105976104736,-58.58781027793884,-73.13420309131698,-71.88573768149865,9,9
A lot of waitresses learn who that actress works with.,A lot of waitresses learn that that actress works with.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,294,1.3599406906859386,1.3637955495355125,-0.0038548588495739278,0,-75.16422313451767,-73.11968845129013,-91.48351142274893,-89.48523504571628,12,12
Kristin hadn't revealed what most girls drop by.,Kristin hadn't revealed that most girls drop by.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,295,1.7685941688903624,1.7688582074474473,-0.0002640385570849002,0,-72.00305918231606,-70.75168934836984,-91.45759504011005,-90.20912963029176,11,11
Andrew forgot who this guest complains about.,Andrew forgot that this guest complains about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,296,1.344704233034605,1.2505926533394565,0.0941115796951486,1,-59.552698612213135,-58.3073148727417,-70.31033247648998,-68.31205609945735,8,8
Sonia isn't learning who all men weren't listening to.,Sonia isn't learning that all men weren't listening to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,297,2.2121105798664713,2.311405620517687,-0.09929504065121586,0,-69.6903731431812,-66.40126123768277,-98.44781068144533,-96.44953430441271,13,13
The association realized who a lot of boys respect.,The association realized that a lot of boys respect.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,298,0.9372576466098195,1.7206387576047917,-0.7833811109949722,0,-66.644552141428,-56.81246465444565,-76.01712860752619,-74.01885223049356,10,10
Scott does forget who some boys complain about.,Scott does forget that some boys complain about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,299,1.5869025270183543,1.8734134024740665,-0.2865108754557122,0,-60.23037779331207,-55.65350353717804,-74.51250053647726,-72.51422415944464,9,9
Maria didn't learn who every woman sounds like.,Maria didn't learn that every woman sounds like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,300,2.130270340035369,2.2468663092046626,-0.11659596916929349,0,-57.23733524978161,-54.07309918105602,-78.5400386501353,-76.54176227310265,10,10
Guy can't discover what some driver hasn't worn.,Guy can't discover that some driver hasn't worn.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,301,2.209654613625392,2.294829239420794,-0.08517462579540203,0,-64.29221473261714,-62.10682843904942,-88.59841548249645,-87.34995007267815,11,11
Colleen reveals who most teenagers found.,Colleen reveals that most teenagers found.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,302,1.6339377881778248,2.067796716223647,-0.43385892804582227,0,-63.533613204956055,-58.064465403556824,-76.60511551037865,-74.606839133346,8,8
Edward was investigating what all alumni sounded like.,Edward was investigating that all alumni sounded like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,303,1.2447554661828362,1.3708710806960578,-0.12611561451322162,0,-67.08205831050873,-64.69855237007141,-78.28485750615425,-77.03639209633593,9,9
A lot of students figure out who all boys care for.,A lot of students figure out that all boys care for.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,304,2.2776868048805405,2.10631295872129,0.17137384615925066,1,-58.37488907575607,-58.43309885263443,-85.70713073432256,-83.70885435728991,12,12
Sherry concealed what every person wears.,Sherry concealed that every person wears.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,305,1.3776691259106322,1.534300641465343,-0.1566315155547109,0,-60.042572259902954,-57.54105472564697,-71.06392526718801,-69.81545985736972,8,8
Many men aren't realizing who all cashiers reference.,Many men aren't realizing that all cashiers reference.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,306,1.631066474279738,1.9929368151191769,-0.3618703408394388,0,-78.82295951992273,-72.84410939365625,-96.76469073699985,-94.7664143599672,11,11
Alexander discovered who most prints are looking like.,Alexander discovered that most prints are looking like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,307,0.8446526199588473,1.2032721615166477,-0.3586195415578004,0,-66.61782240867615,-61.39197015762329,-74.21969598830577,-72.22141961127312,9,9
Kimberley can reveal what every patient walks through.,Kimberley can reveal that every patient walks through.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,308,2.0150572971436884,2.164732699735946,-0.14967540259225753,0,-75.04164910316467,-72.14675426483154,-97.20727937174524,-95.95881396192695,11,11
