sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
These tomatoes irritate those committees.,These tomatoes irritate those committee.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,195,1.4906562230247207,1.090079109339135,0.4005771136855856,1,-58.583632946014404,-59.51737999916077,-69.01822650718745,-67.14793376453471,7,7
Matt conceals this actress.,Matt conceals this actresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,196,0.5971168484237465,0.5140439263155905,0.08307292210815598,1,-50.690938115119934,-54.22742033004761,-54.27363920566241,-57.31168388794115,6,6
Larry doesn't hate that play.,Larry doesn't hate that plays.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,197,1.778338614288592,1.6085065641465388,0.16983205014205316,1,-39.97972042951733,-43.23965604696423,-52.42809072953747,-54.49920199599,7,7
This driver wasn't breaking these dishes.,This driver wasn't breaking these dish.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,198,2.0619865893814904,1.685623878235214,0.3763627111462764,1,-48.61891111359,-51.66462775692344,-65.11480382864193,-65.14961878280515,8,8
Many doctors bike to these malls.,Many doctors bike to these mall.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,199,0.8113108411776112,0.7211254467450517,0.09018539443255946,1,-57.3973091840744,-55.447073459625244,-63.07648507231768,-60.49495158684061,7,7
Monet has these birds.,Monet has these bird.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,200,1.3809709861151742,0.8252794396207802,0.555691546494394,1,-40.33852696418762,-43.156144857406616,-48.62435288087867,-48.1078214951313,6,6
The pasta hadn't astounded this library.,The pasta hadn't astounded this libraries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,201,2.0707294066657767,1.904289704427435,0.1664397022383417,1,-59.393402345478535,-63.09056640416384,-78.02996700547052,-80.22917374401075,9,9
Thomas wouldn't watch those boys.,Thomas wouldn't watch those boy.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,202,2.1165172319280976,1.6485697135793436,0.46794751834875403,1,-38.09441048651934,-40.63770551234484,-52.91003111001602,-52.17769350740024,7,7
Those dancers wear that shoe.,Those dancers wear that shoes.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,203,2.048019382921067,2.3270896512041097,-0.2790702682830428,0,-39.08616578578949,-36.586530804634094,-51.37428208331589,-50.54906871185875,6,6
Some convertible hasn't hurt these guests.,Some convertible hasn't hurt these guest.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,204,2.0174642411507904,1.8800531454485352,0.13741109570225518,1,-53.839582345448434,-54.83491017576307,-69.97929627465476,-69.87533533935135,8,8
Carla didn't fix these chairs.,Carla didn't fix these chair.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,205,2.7087644432769142,2.210190382879759,0.49857406039715535,1,-44.110206683631986,-46.14979847287759,-65.7803222298473,-63.83132153591566,8,8
Randolf conceals that bird.,Randolf conceals that birds.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,206,0.9778729169761188,0.8977463472747108,0.08012656970140797,1,-59.42568922042847,-60.50310659408569,-66.2707996392613,-66.78733102500867,7,7
A lot of waiters haven't appreciated these children.,A lot of waiters haven't appreciated these child.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,207,2.158992613533198,1.7189779204702362,0.4400146930629618,1,-58.86687011644244,-63.58363563939929,-82.61578886530762,-82.49239276457189,11,11
A lot of drivers return to those restaurants.,A lot of drivers return to those restaurant.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,208,2.3668028669083805,2.162568628059603,0.20423423884877767,1,-47.5412472486496,-48.18483304977417,-68.84247305082502,-67.6479507023106,9,9
Margaret saw those senators.,Margaret saw those senator.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,209,2.56491773063093,2.3377038377519184,0.2272138928790115,1,-41.73556995391846,-42.2919716835022,-57.12507633770404,-56.31819471001371,6,6
Catherine bought these hamsters.,Catherine bought these hamster.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,210,3.3563594050142904,3.307042205526914,0.04931719948737623,1,-40.55258655548096,-39.85108733177185,-64.04710239058099,-63.00038277046025,7,7
Laura heals that patient.,Laura heals that patients.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,211,1.1511738268360774,0.9809198127457662,0.17025401409031116,1,-39.39194965362549,-40.92668628692627,-45.147818787805875,-45.8312853506551,5,5
Many screens disturb that lady.,Many screens disturb that ladies.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,212,0.39438238592479635,0.45598154985855405,-0.061599163933757695,0,-51.42887234687805,-52.36939978599548,-53.79516666242683,-55.10528908514681,6,6
Stacy had referenced those plays.,Stacy had referenced those play.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,213,1.2341745139526605,1.1460527840566976,0.0881217298959629,1,-54.53914928436279,-53.08489012718201,-63.178370882031416,-61.10725961557889,7,7
Those actresses aren't escaping from these drivers.,Those actresses aren't escaping from these driver.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,214,3.063276524837003,2.4746349096803453,0.5886416151566576,1,-53.039465774782,-56.53681777883321,-80.60895449831503,-78.80853196595632,9,9
Samuel visits those adults.,Samuel visits those adult.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,215,2.54039378675494,1.4031852838331293,1.1372085029218109,1,-42.46402621269226,-47.881794691085815,-57.7063889332219,-56.30090639408459,6,6
Brett complains about this story.,Brett complains about this stories.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,216,3.0606004279424397,2.5871011033607223,0.4734993245817174,1,-36.37842261791229,-41.24599826335907,-57.80262561350937,-59.355705986884125,7,7
Florence doesn't heal these guests.,Florence doesn't heal these guest.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,217,3.209539159300473,3.0933134062901786,0.11622575301029459,1,-52.71338486671448,-53.65545570850372,-81.59923730041874,-81.49527636511533,9,9
All cashiers bother that school.,All cashiers bother that schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,218,1.1990973764660373,0.9195895603697701,0.2795078160962672,1,-49.361144065856934,-53.72141480445862,-57.754825701119195,-60.15854172704701,7,7
Erin would hug those cashiers.,Erin would hug those cashier.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,219,0.41387660816154437,0.6221386360092325,-0.2082620278476881,0,-63.7007292509079,-60.80070114135742,-67.01174211620025,-65.77781022943128,8,8
George described this lady.,George described this ladies.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,220,0.9381696930878661,0.5395222759289808,0.3986474171588853,1,-35.818705320358276,-39.12206482887268,-40.50955378579761,-41.819676208517585,5,5
Many adults do attack this dancer.,Many adults do attack this dancers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,221,1.638144249109333,1.5900920375297503,0.048052211579582726,1,-48.21489214897156,-49.250351309776306,-59.68190189273689,-60.38099557248456,7,7
Some customers could disturb this actor.,Some customers could disturb this actors.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,222,1.6619808158550546,1.6716771175462222,-0.00969630169116753,0,-48.607105016708374,-49.98256289958954,-60.24097072769376,-61.68430272241309,7,7
Katherine discusses this newspaper article.,Katherine discusses this newspaper articles.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,223,2.0326253101409617,1.761463596120458,0.2711617140205036,1,-51.977734327316284,-54.07993030548096,-66.20611149830302,-66.41017547832416,7,7
The organization loved these adults.,The organization loved these adult.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,224,1.754155806255838,0.8021692138107118,0.9519865924451262,1,-39.877485513687134,-44.18392252922058,-50.40242035122216,-48.99693781208485,6,6
Judy hasn't biked to those malls.,Judy hasn't biked to those mall.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,225,2.121303508544378,1.9419718906103811,0.17933161793399677,1,-66.24179037567228,-65.4535730695352,-87.45482546111606,-84.873291975639,10,10
William criticizes this student.,William criticizes this students.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,226,2.0707819696026704,1.2600041663628048,0.8107778032398656,1,-41.85465157032013,-46.39647936820984,-54.27934338793615,-53.95650436638667,6,6
Students stuns these organizations.,Students stuns these organization.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,227,1.0149953558542688,0.6374164155965557,0.3775789402577131,1,-50.88581991195679,-52.16537857055664,-56.9757920470824,-55.989877064135975,6,6
Rodney had researched those hospitals.,Rodney had researched those hospital.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,228,2.47689369002351,1.9726757618994017,0.5042179281241082,1,-49.421804904937744,-50.64666414260864,-66.76006073510231,-64.45539447590446,7,7
Sherry hasn't talked about that mall.,Sherry hasn't talked about that malls.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,229,2.607768966568566,2.609269989656342,-0.0015010230877758879,0,-49.32786679174751,-51.89589106943458,-72.79778749086461,-75.37932097634166,9,9
Melissa couldn't question these committees.,Melissa couldn't question these committee.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,230,2.6292967798228766,2.5759529225440723,0.05334385727880431,1,-50.052569574676454,-48.60902769025415,-71.08694381325947,-69.21665107060673,8,8
All screens aren't looking like this sketch.,All screens aren't looking like this sketches.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,231,2.601871030384763,2.5841420299445144,0.017729000440248832,1,-49.01706153154373,-50.28314000368118,-72.4339008050066,-73.54041827318181,9,9
Keith has complained about those waitresses.,Keith has complained about those waitress.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,232,1.7877216881896452,2.1282158669526794,-0.3404941787630342,0,-57.17042255401611,-48.81409668922424,-71.47219605953327,-63.711607757893,8,7
Alice does boast about this senator.,Alice does boast about this senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,233,1.825149904102845,1.60807196215886,0.217077941943985,1,-48.33433485031128,-50.6607620716095,-61.11038417903119,-61.91726580672152,7,7
Many associations have this shoe.,Many associations have this shoes.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,234,1.1341923393935194,1.4655464907713498,-0.3313541513778304,0,-42.49964380264282,-39.6863055229187,-49.30479783900394,-48.4795844675468,6,6
Jill has sold these public parks.,Jill has sold these public park.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,235,2.688135594488081,2.2922575580870657,0.39587803640101527,1,-47.11628174781799,-48.005170583724976,-68.62136650372264,-66.3432310484215,8,8
Sara had healed those boys.,Sara had healed those boy.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,236,1.7747331739072243,1.404894832739169,0.36983834116805525,1,-43.781408190727234,-45.63793897628784,-56.204540408077804,-55.472202805462025,7,7
All lakes don't astound those legislatures.,All lakes don't astound those legislature.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,237,1.7686460549467111,1.5111338025012313,0.2575122524454798,1,-65.66363080590963,-65.77847632020712,-81.58144530043003,-79.3786805427182,9,9
Some college campuses had resembled that photograph.,Some college campuses had resembled that photographs.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,238,1.0814053494560163,1.1840845048734359,-0.10267915541741957,0,-64.91827917098999,-64.22853112220764,-73.56952196663812,-73.70120716119513,8,8
Many grocery stores wouldn't shock these adults.,Many grocery stores wouldn't shock these adult.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,239,2.3565084616075183,1.8668755230149858,0.48963293859253243,1,-61.50044798478484,-64.50166189298034,-82.7090241392525,-81.30354160011521,9,9
Every waiter was concealing this turtle.,Every waiter was concealing this turtles.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,240,2.1088332724323458,1.9586161469480459,0.15021712548429988,1,-56.748883843421936,-59.225873708724976,-73.6195500228807,-74.89480288430934,8,8
Joel complains about those drivers.,Joel complains about those driver.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,241,2.437860638781302,1.6522983643538143,0.7855622744274879,1,-47.31910693645477,-51.0176203250885,-64.38413140792389,-62.5837088755652,7,7
A dancer walks through that library.,A dancer walks through that libraries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,242,1.1730602582531446,0.8143618261579623,0.3586984320951824,1,-47.69279992580414,-52.40289568901062,-55.90422173357615,-58.103428472116356,7,7
Victoria can't care for these drivers.,Victoria can't care for these driver.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,243,2.0796435283845787,1.4988134258466426,0.5808301025379361,1,-45.47106200456619,-48.317280292510986,-62.10821023164282,-60.30778769928413,8,8
Denise had bored those senators.,Denise had bored those senator.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,244,1.9266962762598385,1.793404407145779,0.13329186911405944,1,-50.689099192619324,-50.81526064872742,-64.1759731264382,-63.36909149874787,7,7
Vanessa discovers these drawings.,Vanessa discovers these drawing.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,245,3.5252242334068327,3.005257537664581,0.5199666957422515,1,-40.54132890701294,-41.325754165649414,-61.692674307453935,-59.3572993916369,6,6
Janet had hidden these libraries.,Janet had hidden these library.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,246,1.9072831853526833,1.844102904929991,0.06318028042269219,1,-48.94660556316376,-47.1896607875824,-62.29758786063254,-60.098381122092334,7,7
A lot of actresses distract that teenager.,A lot of actresses distract that teenagers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,247,1.7296764672749418,1.5660195025185466,0.16365696475639524,1,-53.27775180339813,-55.078672647476196,-67.11516354159767,-67.60682866762457,8,8
Denise bought these cats.,Denise bought these cat.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,248,2.826534975117363,2.226462801445289,0.600072173672074,1,-36.05565881729126,-37.95951175689697,-53.01486866799544,-51.31828856556871,6,6
Martha is confusing those universities.,Martha is confusing those university.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,249,1.828195204899977,1.7242318082745496,0.10396339662542742,1,-50.40141534805298,-49.77313482761383,-63.19878178235282,-61.84275748553568,7,7
Lori hasn't distracted those drivers.,Lori hasn't distracted those driver.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,250,2.076373599635076,1.664202684950478,0.412170914684598,1,-54.38659232854843,-55.883537113666534,-70.99758112562904,-69.19715859327036,8,8
Tanya hadn't talked to this teenager.,Tanya hadn't talked to this teenagers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,251,2.8474608336310165,2.4741523870847573,0.3733084465462593,1,-46.87707803118974,-50.72851917613298,-72.50422553386889,-72.99589065989579,9,9
The pedestrian healed this guest.,The pedestrian healed this guests.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,252,1.2535638869834724,0.9955655304340022,0.25799835654947023,1,-46.346375703811646,-47.998326778411865,-53.86775902571248,-53.97171996101588,6,6
These hills should stun this patient.,These hills should stun this patients.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,253,0.9662345205384041,0.6391274840304136,0.32710703650799045,1,-55.34060621261597,-58.31382203102112,-62.104247856384795,-62.787714419234014,7,7
Liam is returning to these teenagers.,Liam is returning to these teenager.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,254,2.364098526127041,1.9488283166728841,0.4152702094541567,1,-45.974894762039185,-48.80539131164551,-64.88768297105551,-64.39601784502858,8,8
Jessica hadn't cleaned these hospitals.,Jessica hadn't cleaned these hospital.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,255,2.444032759285137,2.156477425411297,0.2875553338738399,1,-46.181638376787305,-45.88985945470631,-63.289867691783265,-60.98520143258539,7,7
A lot of dancers cured this boy.,A lot of dancers cured this boys.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,256,1.6776281949853082,1.446217126426668,0.23141106855864013,1,-48.1227970123291,-50.706423163414,-61.54382257221157,-62.276160174827346,8,8
Tiffany hadn't distracted this patient.,Tiffany hadn't distracted this patients.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,257,2.099993094968722,1.8058997520399613,0.2940933429287609,1,-58.42795663699508,-61.758263286203146,-77.32789449171358,-78.0113610545628,9,9
Students sell that rug.,Students sell that rugs.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,258,0.6557205480852858,1.7862133862173917,-1.1304928381321058,0,-40.707841873168945,-42.562591552734375,-43.986444613595374,-53.279871870038725,5,6
Christopher concealed this art gallery.,Christopher concealed this art galleries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,259,1.1288451154904127,1.075781258335656,0.05306385715475659,1,-49.39825761318207,-50.725101947784424,-56.17132830612454,-57.17978949779836,6,6
These guys admired that school.,These guys admired that schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,260,1.2819192747019237,1.1174304919151214,0.16448878278680223,1,-40.52775728702545,-43.91840600967407,-48.219272935236994,-50.6229889611648,6,6
Rugs astound that association.,Rugs astound that associations.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,261,0.7372008187201108,0.7562008588542426,-0.019000040134131813,0,-58.25365352630615,-59.323763608932495,-63.41405925734693,-64.6171696209122,7,7
Robert wasn't scaring these museums.,Robert wasn't scaring these museum.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,262,2.6459922389577493,2.446171447551052,0.1998207914066974,1,-48.966612154617906,-48.922770554199815,-70.1345500662799,-68.49214213460823,8,8
Kendra investigates these ladies.,Kendra investigates these lady.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,263,2.1974301251745154,1.6182792212301784,0.579150903944337,1,-45.447288274765015,-47.61207127571106,-58.63186902581211,-57.32174660309213,6,6
A lot of ladies arrive at that museum.,A lot of ladies arrive at that museums.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,264,2.2237475482647446,1.965710435643072,0.2580371126216727,1,-46.626266956329346,-50.59100890159607,-66.63999489071205,-68.28240282238372,9,9
Some pedestrians drive to this movie theater.,Some pedestrians drive to this movie theaters.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,265,1.7013824173430017,1.8883383749911324,-0.18695595764813078,0,-54.33772695064545,-54.29224705696106,-67.94878628938946,-69.39895405689012,8,8
Tonya hasn't remembered that brochure.,Tonya hasn't remembered that brochures.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,266,2.4583608732175373,2.637226807607416,-0.17886593438987886,0,-54.07435270212591,-53.19768544100225,-76.19960056108374,-76.932726709469,9,9
Museums hadn't disturbed that patient.,Museums hadn't disturbed that patients.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,267,0.7061476493867929,0.6405438511145733,0.06560379827221952,1,-64.2590680718422,-65.53296881914139,-70.61439691632333,-71.29786347917255,9,9
Every person left that actress.,Every person left that actresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,268,1.3120590880626644,1.4038701475002746,-0.09181105943761025,0,-38.68152713775635,-41.168705463409424,-46.553881666132334,-49.59192634841107,6,6
Sandra should disgust that actor.,Sandra should disgust that actors.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,269,0.7551327145860094,0.6178280052461622,0.13730470933984718,1,-52.73685383796692,-55.141318798065186,-58.022782840068984,-59.46611483478832,7,7
Amelia is disgusting these ladies.,Amelia is disgusting these lady.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,270,1.928360590507765,1.7399965030588243,0.18836408744894073,1,-47.49743962287903,-47.505865812301636,-60.99596375643338,-59.685841333713405,7,7
Carla isn't taking those sketches.,Carla isn't taking those sketch.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,271,2.4459874224321148,1.8912520407443196,0.5547353816877951,1,-48.58320566639304,-51.91457125172019,-68.15110504584996,-67.04458757767475,8,8
Florence was investigating these actors.,Florence was investigating these actor.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,272,3.2716350340684137,2.6652786618675854,0.6063563722008283,1,-48.05492448806763,-51.462443470954895,-74.22800476061494,-72.78467276589558,8,8
Many cashiers disagree with those cashiers.,Many cashiers disagree with those cashier.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,273,2.508960661595441,2.489012233430783,0.01994842816465825,1,-61.11637341976166,-60.06197738647461,-83.69701937412063,-82.46308748735166,9,9
These committees argue about this commentary.,These committees argue about this commentaries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,274,2.197344390633883,2.1301887755776647,0.06715561505621848,1,-48.79512345790863,-56.515355467796326,-64.17653419234581,-73.55686567241764,7,8
Brian sees those horses.,Brian sees those horse.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,275,1.9733675025515083,1.4649253440213883,0.50844215853012,1,-33.844103932380676,-35.4779634475708,-43.71094144513822,-42.80259016767774,5,5
Candice hasn't explored this art gallery.,Candice hasn't explored this art galleries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,276,2.9913497536778504,2.9244272032137055,0.06692255046414486,1,-56.165479354560375,-57.77624350041151,-83.08762713766103,-84.09608832933486,9,9
Aaron walks through those art galleries.,Aaron walks through those art gallery.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,277,1.853545529932396,1.7415164437484967,0.11202908618389928,1,-52.899322867393494,-52.67506527900696,-65.87414157692027,-64.86568038524643,7,7
Some books alarm that cashier.,Some books alarm that cashiers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,278,0.8472138361115213,0.6818446472715617,0.16536918883995966,1,-53.05355215072632,-55.445068359375,-58.98404900350697,-60.21798089027593,7,7
Raymond wasn't kissing that guest.,Raymond wasn't kissing that guests.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,279,2.747360703761707,2.7374196404406774,0.00994106332102973,1,-46.585519809275866,-46.76900925114751,-68.56440543936952,-68.66836637467293,8,8
Some cashier might boycott that art gallery.,Some cashier might boycott that art galleries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,280,1.999252422503269,1.9685219315560276,0.03073049094724145,1,-65.65943050384521,-66.94446611404419,-83.65270230637464,-84.66116349804844,9,9
Winston Churchill hadn't hidden this adult.,Winston Churchill hadn't hidden this adults.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,281,2.343586295647706,2.459988617988614,-0.11640232234090808,0,-62.41558500379324,-62.77344664186239,-83.5078616646226,-84.91334420375992,9,9
Jennifer skates around this public park.,Jennifer skates around this public parks.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,282,2.148978667306647,2.0464224730224316,0.10255619428421525,1,-53.2828232049942,-56.38140821456909,-70.47465254344738,-72.75278799874854,8,8
Ruth doesn't flee from those malls.,Ruth doesn't flee from those mall.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,283,2.2087788106648154,2.0082530705639954,0.20052574010082003,1,-58.22130264621228,-57.44450082164258,-78.10031194219562,-75.51877845671854,9,9
Some waiters have known those guests.,Some waiters have known those guest.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,284,1.3670670635865987,0.9047850387623733,0.4622820248242254,1,-52.784785985946655,-56.37908124923706,-63.721322494639445,-63.61736155933605,8,8
Patricia thinks about that legislature.,Patricia thinks about that legislatures.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,285,2.579657012230147,2.737206258416328,-0.1575492461861807,0,-45.483946323394775,-46.583866357803345,-63.541545409005806,-65.74431016671764,7,7
Every patient shouldn't drive to these schools.,Every patient shouldn't drive to these school.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,286,2.1013209443290117,1.8283057169472778,0.2730152273817339,1,-53.4083496555686,-53.46177067607641,-72.3202381545297,-69.91652212860191,9,9
Most boys hadn't disagreed with those books.,Most boys hadn't disagreed with those book.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,287,3.0826975447980027,2.5795448134854837,0.503152731312519,1,-47.50676326453686,-50.74961046874523,-75.25104116771888,-73.96551379011458,9,9
Mark fled from those guys.,Mark fled from those guy.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,288,1.7634510124315443,1.045715357796554,0.7177356546349904,1,-38.47356081008911,-42.644341707229614,-49.05426688467838,-48.91863385400894,6,6
Grace should break these cups.,Grace should break these cup.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,289,2.9251687159042823,2.242053175732058,0.6831155401722242,1,-39.79199290275574,-42.773085594177246,-60.268173914085715,-58.467457824301654,7,7
Carrie passes those restaurants.,Carrie passes those restaurant.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,290,2.077772241282157,1.589272823799804,0.4884994174823529,1,-44.83099842071533,-46.56747257709503,-57.297631868408274,-56.103109519893856,6,6
Anne was returning to these guys.,Anne was returning to these guy.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,291,1.8366348049660093,1.199850143704691,0.6367846612613184,1,-39.51617234945297,-43.83803194761276,-52.37261598421504,-52.2369829535456,7,7
Craig could disturb those teenagers.,Craig could disturb those teenager.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,292,1.7142896362314168,1.1594919866589173,0.5547976495724996,1,-46.97006821632385,-49.807188987731934,-57.255806033712354,-56.76414090768544,6,6
Linda has this rabbit.,Linda has this rabbits.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,293,2.0740342881279203,1.4333057129852282,0.6407285751426921,1,-33.59987235069275,-38.726221799850464,-46.04407807946027,-47.326056077761834,6,6
Christopher does pass this hospital.,Christopher does pass this hospitals.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,294,1.0398579680114264,0.7174027171767499,0.3224552508346765,1,-42.87882137298584,-47.11821913719177,-49.1179691810544,-51.42263544025227,6,6
Mitchell wasn't embarrassing these adults.,Mitchell wasn't embarrassing these adult.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,295,2.783244087912866,2.2474826410842113,0.5357614468286549,1,-53.900423154234886,-56.78103218972683,-76.16637585753782,-74.76089331840052,8,8
These senators clean these grocery stores.,These senators clean these grocery store.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,296,1.885851848164009,2.1247703951744534,-0.23891854701044446,0,-54.45254671573639,-51.3261798620224,-67.65350965288445,-66.19957262824357,7,7
Cynthia should complain about those actresses.,Cynthia should complain about those actress.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,297,2.670620577891643,2.2828639927953764,0.38775658509626654,1,-60.179720759391785,-60.63148534297943,-84.21530596041657,-81.17726127813782,9,9
