sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Rodney's sons explain everything.,Rodney's sons respected.,syntax,argument_structure,intransitive,True,False,False,False,225,2.3733379606569938,2.227446224791412,0.14589173586558157,1,-44.56029713153839,-41.11635613441467,-61.17366285613735,-54.481033483163145,7,6
The cart can't rust.,The cart can't resemble.,syntax,argument_structure,intransitive,True,False,False,False,226,0.9540305875821863,1.5987626372807664,-0.6447320496985801,0,-37.36356544494629,-35.97207975387573,-43.08774897043941,-45.56465557756033,6,6
Janet writes.,Janet fires.,syntax,argument_structure,intransitive,True,False,False,False,227,2.5520160997095367,2.1351166629598612,0.41689943674967544,1,-25.86728000640869,-27.314293384552002,-36.07534440524684,-35.85476003639145,4,4
The pepper ripened.,The pepper looked like.,syntax,argument_structure,intransitive,True,False,False,False,228,1.3226134623098573,0.693324671281448,0.6292887910284093,1,-36.514732122421265,-32.84273409843445,-43.12779943397055,-36.30935745484169,5,5
Jennifer sat down.,Jennifer disagrees with.,syntax,argument_structure,intransitive,True,False,False,False,229,2.225649049203067,1.5793590846694006,0.6462899645336666,1,-23.55967080593109,-30.39038646221161,-32.46226700274336,-36.70782280088921,4,4
Every mouth has closed.,Every mouth has looked like.,syntax,argument_structure,intransitive,True,False,False,False,230,1.6543169314430428,1.1928303265869005,0.46148660485614235,1,-31.695295810699463,-37.637173891067505,-39.96688046791468,-44.79415585058891,5,6
Many patients argued.,Many patients resembled.,syntax,argument_structure,intransitive,True,False,False,False,231,1.7493309728869821,0.9821431013532962,0.767187871533686,1,-30.92947816848755,-34.89565849304199,-37.92680206003548,-38.82423089845518,4,4
Legislatures were assembling.,Legislatures were working with.,syntax,argument_structure,intransitive,True,False,False,False,232,1.957919124825704,1.490641477276263,0.4672776475494409,1,-51.018226861953735,-52.874030113220215,-62.76574161090796,-63.308520454154056,6,7
A lot of unicycles are rolling.,A lot of unicycles are scaring.,syntax,argument_structure,intransitive,True,False,False,False,233,2.765269709690137,3.342437001852352,-0.5771672921622151,0,-49.60605448484421,-50.956572473049164,-74.49348187205544,-84.38094249157268,9,10
Rachel's mentors were succeeding.,Rachel's mentors were biking to.,syntax,argument_structure,intransitive,True,False,False,False,234,0.5939765123080593,-0.16098977745058513,0.7549662897586444,1,-52.40794563293457,-62.85031723976135,-55.971804706782926,-61.72338879760726,6,7
Craig fell asleep.,Craig sounded like.,syntax,argument_structure,intransitive,True,False,False,False,235,2.345842693837099,0.7474072417171218,1.5984354521199773,1,-26.668346762657166,-31.382444620132446,-36.05171753800556,-34.37207358700093,4,4
A wheelbarrow rolled.,A wheelbarrow resembled.,syntax,argument_structure,intransitive,True,False,False,False,236,2.8097123965547417,2.0506080059840883,0.7591043905706534,1,-35.43315005302429,-42.12315011024475,-52.29142443235274,-54.42679814614928,6,6
Some girls' mentors salute.,Some girls' mentors walk through.,syntax,argument_structure,intransitive,True,False,False,False,237,1.3779119660318873,1.7521065413437984,-0.37419457531191114,0,-48.824321031570435,-49.17870354652405,-57.09179282776176,-61.44344933593064,6,7
Kathleen can nod.,Kathleen can fire.,syntax,argument_structure,intransitive,True,False,False,False,238,1.9085549287462011,1.8362594306669802,0.07229549807922098,1,-41.34705638885498,-38.18846368789673,-52.79838596133219,-49.20602027189861,6,6
A coat shrinks.,A coat resembled.,syntax,argument_structure,intransitive,True,False,False,False,239,1.3376023852574916,-0.6564442875579601,1.9940466728154518,1,-35.69239354133606,-35.53268384933472,-42.38040546762352,-32.906906699102876,5,4
Holly was muttering.,Holly was dropping by.,syntax,argument_structure,intransitive,True,False,False,False,240,3.076536438172775,1.647946198256405,1.42859023991637,1,-31.751847445964813,-34.726500511169434,-50.21106607500146,-44.61417770070786,6,6
The people wouldn't reply.,The people wouldn't conceal.,syntax,argument_structure,intransitive,True,False,False,False,241,2.127767990314188,1.748594984968726,0.37917300534546206,1,-29.123635806143284,-33.20299772173166,-41.89024374802841,-43.69456763154402,6,6
Many dancers' handymen collaborate.,Many dancers' handymen admire.,syntax,argument_structure,intransitive,True,False,False,False,242,1.4383567665982753,1.2098379824578842,0.22851878414039106,1,-60.14337110519409,-58.68860840797424,-70.21186847138202,-67.15747428517943,7,7
Melissa's nieces could respond.,Melissa's nieces could flee from.,syntax,argument_structure,intransitive,True,False,False,False,243,2.301952701077792,1.7372219707957868,0.564730730282005,1,-57.48134458065033,-67.69369006156921,-78.19891889035046,-85.06590976952708,9,10
Many guys had sighed.,Many guys had arrived at.,syntax,argument_structure,intransitive,True,False,False,False,244,0.657645158372867,1.6517418336151184,-0.9940966752422514,0,-38.00223469734192,-35.946898460388184,-41.290460489206254,-45.85734946207889,5,6
Eric can't write.,Eric can't drop by.,syntax,argument_structure,intransitive,True,False,False,False,245,1.653728029926647,1.3765442326783734,0.2771837972482736,1,-27.561418294906616,-34.81649446487427,-35.83005844453985,-43.07575986094451,5,6
Every carriage accelerated.,Every carriage resembled.,syntax,argument_structure,intransitive,True,False,False,False,246,0.3961909085881725,-0.0661122677427759,0.4623031763309484,1,-37.36114025115967,-38.10827445983887,-38.94590388551236,-37.843825388867764,4,4
Jason yelled.,Jason boasts about.,syntax,argument_structure,intransitive,True,False,False,False,247,1.3310758038846326,-0.20448982919925918,1.5355656330838918,1,-23.12364137172699,-37.130211353302,-27.116868783380887,-36.312252036504965,3,4
These pants haven't crumpled.,These pants haven't scared.,syntax,argument_structure,intransitive,True,False,False,False,248,2.6179708303969775,1.8288670894986403,0.7891037408983372,1,-46.230606756173074,-36.84477385226637,-67.1743733993489,-47.81797638925821,8,6
Irene's teachers salute.,Irene's teachers escape from.,syntax,argument_structure,intransitive,True,False,False,False,249,-0.12330826956389866,-0.024491601934927183,-0.09881666762897148,0,-48.61192798614502,-52.0277533531189,-47.87207836876163,-51.856312139574406,6,7
Alan explained everything.,Alan wore.,syntax,argument_structure,intransitive,True,False,False,False,250,1.9187907976777918,0.17549913140909487,1.743291666268697,1,-27.514124393463135,-26.108971118927002,-35.1892875841743,-26.635468513154287,4,3
David's associates shouldn't study.,David's associates shouldn't look like.,syntax,argument_structure,intransitive,True,False,False,False,251,1.7471023250096016,1.8128759760442419,-0.06577365103464028,0,-45.142678909003735,-46.2988471314311,-57.372395184070946,-60.80185493978504,7,8
Some bicycles shatter.,Some bicycles resembled.,syntax,argument_structure,intransitive,True,False,False,False,252,1.1309215281710596,0.3065709407412225,0.8243505874298371,1,-36.42368769645691,-38.41137218475342,-40.94737380914115,-39.63765594771831,4,4
Brad fell.,Brad wears.,syntax,argument_structure,intransitive,True,False,False,False,253,0.5992397776323782,0.05636791966018132,0.542871857972197,1,-23.193793535232544,-27.576748847961426,-24.99151286812968,-27.74585260694197,3,3
Every candle has brightened.,Every candle has resembled.,syntax,argument_structure,intransitive,True,False,False,False,254,2.768174225563005,1.2739751362846505,1.4941990892783543,1,-35.80617117881775,-39.24116373062134,-52.41521653219578,-45.61103941204459,6,5
Jackets haven't folded.,Jackets haven't looked like.,syntax,argument_structure,intransitive,True,False,False,False,255,1.7841883396724896,2.0521455627188763,-0.2679572230463867,0,-39.002065639942884,-38.215499863028526,-49.70719567797782,-52.58051880206066,6,7
All socks were shrinking.,All socks were looking like.,syntax,argument_structure,intransitive,True,False,False,False,256,1.3640084774706522,1.345122161534339,0.01888631593631329,1,-35.79546129703522,-35.6918363571167,-42.61550368438848,-43.76256932632273,5,6
Every truck turned.,Every truck resembled.,syntax,argument_structure,intransitive,True,False,False,False,257,0.48766082797267707,-0.3780903306167023,0.8657511585893793,1,-30.334084510803223,-38.0218243598938,-32.28472782269393,-36.50946303742699,4,4
This bank can fight.,This bank can argue about.,syntax,argument_structure,intransitive,True,False,False,False,258,1.384427532489373,1.5086710540039168,-0.12424352151454388,0,-29.943262100219727,-36.86785697937012,-36.86539976266659,-45.91988330339362,5,6
This brother of Holly sneezed.,This brother of Holly revealed.,syntax,argument_structure,intransitive,True,False,False,False,259,2.0556412215519266,0.5228806244970166,1.53276059705491,1,-50.363396644592285,-45.47281622886658,-66.8085264170077,-48.61009997584868,8,6
Some pepper goes bad.,Some pepper resembles.,syntax,argument_structure,intransitive,True,False,False,False,260,1.0979718338818174,0.20534548576448053,0.8926263481173369,1,-36.134342193603516,-37.210065841674805,-41.6242013630126,-38.03144778473273,5,4
A lot of carts had stopped.,A lot of carts had looked like.,syntax,argument_structure,intransitive,True,False,False,False,261,2.2068371369045687,1.8902471244091927,0.316590012495376,1,-36.1786225438118,-41.73312991857529,-51.62648250214378,-56.85510691384883,7,8
The sweater shrinks.,The sweater scares.,syntax,argument_structure,intransitive,True,False,False,False,262,1.4792833154655667,0.621293171033301,0.8579901444322657,1,-36.94630002975464,-32.31713056564331,-44.34271660708247,-34.802303249776514,5,4
Heidi isn't waving.,Heidi isn't fleeing from.,syntax,argument_structure,intransitive,True,False,False,False,263,2.1481641497445843,1.9136120537346173,0.23455209600996696,1,-35.14217510074377,-42.825492643751204,-48.031159999211276,-56.220777019893525,6,7
Some window tips over.,Some window looks like.,syntax,argument_structure,intransitive,True,False,False,False,264,1.204612406541426,1.2994142385523957,-0.09480183201096959,0,-35.46307587623596,-30.18018126487732,-41.48613790894309,-36.6772524576393,5,5
Dana coughs.,Dana looked like.,syntax,argument_structure,intransitive,True,False,False,False,265,2.247689998348389,1.3588460229252874,0.8888439754231017,1,-27.169214487075806,-28.868266105651855,-38.40766447881775,-35.66249622027829,5,5
Sandra's ex-girlfriend eats.,Sandra's ex-girlfriend drives to.,syntax,argument_structure,intransitive,True,False,False,False,266,2.856015373847864,2.3208558016542327,0.5351595721936313,1,-45.309151113033295,-52.42387938499451,-68.1572741038162,-73.3115815998826,8,9
These nieces of that actress hide away.,These nieces of that actress walk through.,syntax,argument_structure,intransitive,True,False,False,False,267,1.1180858254059358,0.7377809461957383,0.3803048792101975,1,-67.78237390518188,-70.8448555469513,-78.96323215924124,-78.22266500890868,10,10
Many carriages steered.,Many carriages looked like.,syntax,argument_structure,intransitive,True,False,False,False,268,1.8831694575745714,1.978765632792335,-0.09559617521776365,0,-38.38326668739319,-37.570181012153625,-47.799113975266046,-49.442774808907636,5,6
The Borgias hadn't muttered.,The Borgias hadn't arrived at.,syntax,argument_structure,intransitive,True,False,False,False,269,2.1166788952538766,2.7125360403793053,-0.5958571451254286,0,-47.0720534324646,-44.8100728392601,-61.888805699241736,-66.51036116229454,7,8
These cashiers' tutor was blinking.,These cashiers' tutor was referencing.,syntax,argument_structure,intransitive,True,False,False,False,270,1.5166897339071141,1.4815462582860661,0.035143475621048026,1,-61.002606987953186,-63.71150302886963,-73.1361248592101,-75.56387309515816,8,8
Daughters of Catherine haven't reacted.,Daughters of Catherine haven't arrived at.,syntax,argument_structure,intransitive,True,False,False,False,271,2.2385571219034794,2.158420722204795,0.08013639969868436,1,-51.257921716198325,-52.08019652031362,-69.16637869142616,-71.50598302015678,8,9
The Impressionists scream.,The Impressionists returned to.,syntax,argument_structure,intransitive,True,False,False,False,272,3.309895468455904,2.7432673537179673,0.5666281147379366,1,-38.238078355789185,-41.43417012691498,-58.09745116652461,-60.63704160294075,6,7
Elaine cooperates.,Elaine fired.,syntax,argument_structure,intransitive,True,False,False,False,273,3.120062783792575,2.01495271113866,1.1051100726539151,1,-33.79652988910675,-28.16170310974121,-49.396843808069626,-36.22151395429585,5,4
All dancers' sisters aren't playing.,All dancers' sisters aren't curing.,syntax,argument_structure,intransitive,True,False,False,False,274,2.060837148328954,1.6764266977270275,0.38441045060192636,1,-48.67451954819262,-57.40219999291003,-65.16121673482425,-70.81361357472625,8,8
This fish comes here.,This fish scares.,syntax,argument_structure,intransitive,True,False,False,False,275,2.0623953301957854,0.21804027493484845,1.844355055260937,1,-25.537292897701263,-32.62945604324341,-35.84926954868019,-33.5016171429828,5,4
Tonya's friends didn't go fishing.,Tonya's friends didn't listen to.,syntax,argument_structure,intransitive,True,False,False,False,276,1.6687872794250893,1.6186956309746658,0.050091648450423465,1,-49.75061843171716,-46.952207271009684,-64.76970394654296,-61.520467949781676,9,9
Barbara won't joke around.,Barbara won't go to.,syntax,argument_structure,intransitive,True,False,False,False,277,3.225913395127435,2.9579527596689092,0.2679606354585258,1,-36.54915137588978,-30.307325795292854,-59.13054514178182,-51.01299511297522,7,7
Monica isn't painting.,Monica isn't admiring.,syntax,argument_structure,intransitive,True,False,False,False,278,2.2229711512722417,3.23032921793588,-1.0073580666636381,0,-36.421511713415384,-39.33487135544419,-49.75933862104883,-61.94717588099535,6,7
Patricia's teachers escaped.,Patricia's teachers resembled.,syntax,argument_structure,intransitive,True,False,False,False,279,2.244452160605087,1.7063553433817955,0.5380968172232914,1,-42.1576771736145,-47.511354207992554,-55.62439013724502,-57.74948626828333,6,6
All coats flattened.,All coats looked like.,syntax,argument_structure,intransitive,True,False,False,False,280,0.8013948515036624,1.2666628766981134,-0.465268025194451,0,-33.818424463272095,-32.28481638431549,-37.024003869286744,-38.61813076780606,4,5
Most glaciers melted.,Most glaciers resemble.,syntax,argument_structure,intransitive,True,False,False,False,281,0.9279843758119402,0.4030370035735462,0.5249473722383939,1,-36.58940362930298,-39.68583297729492,-40.30134113255074,-41.29798099158911,4,4
The rivers hadn't evaporated.,The rivers hadn't scared.,syntax,argument_structure,intransitive,True,False,False,False,282,2.812182247808571,1.5158231050811526,1.2963591427274184,1,-40.42832067608833,-37.6508070230484,-60.11359641074833,-46.745745653535316,7,6
Those cakes aren't blackening.,Those cakes aren't scaring.,syntax,argument_structure,intransitive,True,False,False,False,283,2.5333308151255958,2.8123850645553037,-0.2790542494297079,0,-41.35945297218859,-40.690244326367974,-59.09276867806776,-60.3769397782551,7,7
Brenda can't read.,Brenda can't admire.,syntax,argument_structure,intransitive,True,False,False,False,284,2.1486622542229497,1.6495586070709376,0.49910364715201205,1,-30.523520708084106,-36.79473114013672,-43.4154942334218,-46.692082782562345,6,6
Colleen jokes around.,Colleen dropped by.,syntax,argument_structure,intransitive,True,False,False,False,285,1.2698998735815465,0.6772560760551372,0.5926437975264094,1,-40.6230034828186,-39.91929531097412,-46.972502850726336,-43.30557569124981,5,5
Samuel won't weep.,Samuel won't cure.,syntax,argument_structure,intransitive,True,False,False,False,286,3.113445687964313,3.240161309621405,-0.12671562165709194,0,-33.34355518221855,-31.624150723218918,-52.02422931000443,-51.06511858094735,6,6
All companies lie.,All companies dislike.,syntax,argument_structure,intransitive,True,False,False,False,287,1.1190661001440567,0.7654992613431322,0.35356683880092454,1,-28.06191349029541,-31.935755968093872,-32.53817789087164,-34.9977530134664,4,4
This university is worrying.,This university is talking about.,syntax,argument_structure,intransitive,True,False,False,False,288,1.5288183084334448,2.000131377066642,-0.4713130686331972,0,-31.776284337043762,-30.446342945098877,-39.42037587921099,-42.44713120749873,5,6
Every unicycle was rolling.,Every unicycle was scaring.,syntax,argument_structure,intransitive,True,False,False,False,289,0.725722657107808,1.6118620221230375,-0.8861393650152295,0,-47.96107053756714,-50.919832944869995,-52.31540648021399,-62.20286709973126,6,7
Alexander hasn't shrugged.,Alexander hasn't fired.,syntax,argument_structure,intransitive,True,False,False,False,290,1.6256919052355912,2.201195629825243,-0.5755037245896517,0,-35.78152383770794,-30.493817224167287,-43.90998336388589,-41.4997953732935,5,5
Many blouses did wrinkle.,Many blouses did resemble.,syntax,argument_structure,intransitive,True,False,False,False,291,2.305880469102131,1.566142937973833,0.7397375311282981,1,-51.125744342803955,-48.11645555496216,-67.26690762651887,-57.513313182805156,7,6
Timothy wouldn't yell.,Timothy wouldn't fire.,syntax,argument_structure,intransitive,True,False,False,False,292,3.733893390265578,3.0840334867801382,0.64985990348544,1,-30.8541289716959,-31.589948549866676,-53.25748931328937,-50.09414947054751,6,6
Kristin's ex-girlfriends can speak up.,Kristin's ex-girlfriends can sound like.,syntax,argument_structure,intransitive,True,False,False,False,293,2.3390546922226694,2.6352551217284383,-0.29620042950576897,0,-61.13835346698761,-57.64231997728348,-86.86795508143697,-86.6301263162963,11,11
The wheelbarrows were slowing.,The wheelbarrows were looking like.,syntax,argument_structure,intransitive,True,False,False,False,294,2.8388975435806003,2.0063813179152765,0.8325162256653238,1,-42.24947142601013,-47.150705099105835,-62.121754231074334,-63.20175564242805,7,8
Those glaciers melt.,Those glaciers look like.,syntax,argument_structure,intransitive,True,False,False,False,295,1.539610882688816,1.4724867403754374,0.0671241423133786,1,-33.91250216960907,-34.00212228298187,-40.070945700364334,-41.36455598485906,4,5
All glaciers did evaporate.,All glaciers did resemble.,syntax,argument_structure,intransitive,True,False,False,False,296,2.0513122242348025,0.08744866474761323,1.9638635594871894,1,-43.29682993888855,-45.437246322631836,-55.604703284297365,-45.8744896463699,6,5
Gerald isn't compromising.,Gerald isn't talking to.,syntax,argument_structure,intransitive,True,False,False,False,297,2.911996251168089,2.634586553935086,0.2774096972330029,1,-34.44057147949934,-31.791402630507946,-51.91254898650787,-50.233508508053546,6,7
Ella's podiatrists paint.,Ella's podiatrists boasted about.,syntax,argument_structure,intransitive,True,False,False,False,298,1.8998746678303249,1.320304886654627,0.5795697811756979,1,-65.0019234418869,-78.11519503593445,-80.2009207845295,-89.99793901582609,8,9
Gina copes.,Gina resembles.,syntax,argument_structure,intransitive,True,False,False,False,299,1.733508710480443,1.5107514281577927,0.22275728232265024,1,-30.685467839241028,-27.347108840942383,-39.35301139164324,-33.390114553573554,5,4
Karen's girlfriend coughed.,Karen's girlfriend scared.,syntax,argument_structure,intransitive,True,False,False,False,300,2.9698979490005364,2.7879669906490165,0.18193095835151984,1,-45.760345220565796,-31.614594995975494,-69.51952881257009,-48.342396939869595,8,6
All sisters of Donna haven't divorced.,All sisters of Donna haven't complained about.,syntax,argument_structure,intransitive,True,False,False,False,301,1.635023209513692,1.6768069924594171,-0.041783782945725045,0,-52.36953182518482,-57.54384692013264,-65.44971750129436,-72.63510985226739,8,9
Most shoes aren't drying.,Most shoes aren't scaring.,syntax,argument_structure,intransitive,True,False,False,False,302,2.5051418778130157,2.822422228856166,-0.31728035104315033,0,-35.63462183531374,-39.0585987335071,-50.66547310219183,-58.81555433550026,6,7
Angela's girlfriend spoke up.,Angela's girlfriend admires.,syntax,argument_structure,intransitive,True,False,False,False,303,2.0341781616195433,3.1962266292759085,-1.1620484676563652,0,-44.23716735839844,-43.46710431575775,-58.47641448973524,-65.84069072068911,7,7
Most schools exist.,Most schools boast about.,syntax,argument_structure,intransitive,True,False,False,False,304,2.0683564927548854,0.8032276079345024,1.265128884820383,1,-27.59395408630371,-40.19665861129761,-35.86738005732325,-44.21279665097012,4,5
Bicycles are shattering.,Bicycles are scaring.,syntax,argument_structure,intransitive,True,False,False,False,305,2.9441793051651906,3.5778809193949783,-0.6337016142297878,0,-38.72423851490021,-37.60309720039368,-56.38931434589135,-62.648263636158525,6,7
Many hats fall.,Many hats resembled.,syntax,argument_structure,intransitive,True,False,False,False,306,1.1654305289794653,0.2742497726456854,0.8911807563337799,1,-30.160093784332275,-37.76853561401367,-34.82181590025014,-38.86553470459641,4,4
Linda shouldn't practice.,Linda shouldn't drive to.,syntax,argument_structure,intransitive,True,False,False,False,307,2.917560958068414,2.685913079536328,0.2316478785320859,1,-31.257521856576204,-33.40710435435176,-48.76288760498669,-52.208495911106056,6,7
Rodney's ex-husbands exercise.,Rodney's ex-husbands resemble.,syntax,argument_structure,intransitive,True,False,False,False,308,2.563889096808156,2.1221092217675985,0.44177987504055727,1,-61.755365639925,-67.81430605053902,-84.8303675111984,-86.9132890464474,9,9
Kimberley was seeing.,Kimberley was going to.,syntax,argument_structure,intransitive,True,False,False,False,309,1.386522243670008,1.7122970266962463,-0.3257747830262383,0,-41.676698207855225,-39.39151123166084,-49.99583166987527,-51.37759041853457,6,7
Veronica's sons should retaliate.,Veronica's sons should sound like.,syntax,argument_structure,intransitive,True,False,False,False,310,2.652296351099498,2.2694335866162767,0.38286276448322143,1,-48.76156187057495,-49.97742319107056,-67.32763632827144,-68.13289188400077,7,8
Many sisters of Florence get a job.,Many sisters of Florence bike to.,syntax,argument_structure,intransitive,True,False,False,False,311,1.4913048971070415,0.03708025665210357,1.454224640454938,1,-48.9465389251709,-55.59177494049072,-60.87697810202723,-55.85133673705545,8,7
Adam's podiatrists get a job.,Adam's podiatrists lifted.,syntax,argument_structure,intransitive,True,False,False,False,312,1.7346914183440245,1.0130369521371319,0.7216544662068927,1,-65.53918039798737,-64.9494857788086,-81.15140316308359,-72.04074444376852,9,7
Those scarves stretched.,Those scarves scare.,syntax,argument_structure,intransitive,True,False,False,False,313,2.1372667331782553,1.75971445684702,0.37755227633123534,1,-37.02596116065979,-38.775339126586914,-47.712294826551066,-47.573911410822014,5,5
The gate would open.,The gate would look like.,syntax,argument_structure,intransitive,True,False,False,False,314,1.8908263013722404,1.711676339168978,0.1791499622032624,1,-26.030866622924805,-30.2457332611084,-35.48499812978601,-40.515791296122266,5,6
These eyes weren't opening.,These eyes weren't scaring.,syntax,argument_structure,intransitive,True,False,False,False,315,2.0891234711733317,2.7998897579157775,-0.7107662867424458,0,-34.7076552901417,-38.123817309737206,-47.24239611718169,-57.72304561514765,6,7
The blouses hadn't shrunk.,The blouses hadn't resembled.,syntax,argument_structure,intransitive,True,False,False,False,316,2.8818205112158384,2.451376072900952,0.4304444383148862,1,-41.817810259759426,-44.50203271955252,-61.990553838270294,-61.66166522985918,7,7
That river has frozen.,That river has resembled.,syntax,argument_structure,intransitive,True,False,False,False,317,1.0312517803681147,-0.16313630477184518,1.19438808513996,1,-33.79011511802673,-41.18069314956665,-38.94637401986731,-40.365011625707425,5,5
The teenager's doctors murmur.,The teenager's doctors go to.,syntax,argument_structure,intransitive,True,False,False,False,318,2.3135899445646553,1.506631061036045,0.8069588835286103,1,-46.831263184547424,-38.65077394247055,-63.02639279650001,-49.197191369722866,7,7
Some box closes.,Some box scared.,syntax,argument_structure,intransitive,True,False,False,False,319,1.137633459913836,-0.19220893961975172,1.3298423995335877,1,-28.22132635116577,-32.15269708633423,-32.771860190821116,-31.38386132785522,4,4
Some eggplants might bake.,Some eggplants might resemble.,syntax,argument_structure,intransitive,True,False,False,False,320,1.8467222506196452,1.9363011739042488,-0.0895789232846036,0,-51.228703022003174,-51.80602169036865,-64.15575877634069,-65.3601299076984,7,7
Every committee has reunited.,Every committee has referenced.,syntax,argument_structure,intransitive,True,False,False,False,321,1.5163287014077453,1.5231897421277836,-0.006861040720038236,0,-38.281505823135376,-39.1484534740448,-45.8631493301741,-46.76440218468372,5,5
A window flings open.,A window resembled.,syntax,argument_structure,intransitive,True,False,False,False,322,1.6091401994235863,-0.3166078930220273,1.9257480924456136,1,-36.520288944244385,-33.382843017578125,-46.1751301407859,-32.116411445490016,6,4
A lot of cucumbers bake.,A lot of cucumbers resemble.,syntax,argument_structure,intransitive,True,False,False,False,323,3.2651306910129736,2.603249096141796,0.6618815948711778,1,-37.02454060316086,-42.86208289861679,-59.88045544025167,-61.08482657160936,7,7
Those carts rusted.,Those carts scare.,syntax,argument_structure,intransitive,True,False,False,False,324,2.461487378734077,0.5510929584313367,1.9103944203027403,1,-36.30622363090515,-36.11304712295532,-48.613660524575536,-38.31741895668067,5,4
A lot of grandmothers of Gary cry.,A lot of grandmothers of Gary boast about.,syntax,argument_structure,intransitive,True,False,False,False,325,1.054438798828839,0.8771892839568011,0.177249514872038,1,-56.74889987707138,-67.2409228682518,-66.23884906653093,-76.01281570781981,9,10
Many cars stop.,Many cars resemble.,syntax,argument_structure,intransitive,True,False,False,False,326,1.5884915203073788,0.11958063746643965,1.4689108828409392,1,-26.497585773468018,-36.89011240005493,-32.85155185469753,-37.36843494992069,4,4
Tonya's grandson was reading.,Tonya's grandson was examining.,syntax,argument_structure,intransitive,True,False,False,False,327,0.6603930770456837,0.4090172222122713,0.2513758548334124,1,-48.88278007507324,-53.11628818511963,-53.50553161439303,-55.97940874060553,7,7
Homer got fired.,Homer escaped from.,syntax,argument_structure,intransitive,True,False,False,False,328,1.921605822505485,1.4653478054972482,0.45625801700823687,1,-31.08159065246582,-33.356279134750366,-40.689619764993246,-40.68301816223661,5,5
A child trains.,A child references.,syntax,argument_structure,intransitive,True,False,False,False,329,-0.03100978692822487,0.4662704862980016,-0.4972802732262265,0,-28.953144073486328,-28.902832508087158,-28.82910492577343,-30.767914453279165,4,4
Larry isn't learning.,Larry isn't fleeing from.,syntax,argument_structure,intransitive,True,False,False,False,330,1.6900452531480241,1.0558577788385637,0.6341874743094604,1,-31.910411040764302,-42.74786988971755,-40.36063730650442,-49.08301656274893,5,6
Roger had washed.,Roger had sounded like.,syntax,argument_structure,intransitive,True,False,False,False,331,0.8526595704593909,1.1871066895518823,-0.33444711909249136,0,-29.004096508026123,-33.03557729721069,-32.41473478986369,-38.971110744970105,4,5
A lot of grandmothers of Martin murmur.,A lot of grandmothers of Martin care for.,syntax,argument_structure,intransitive,True,False,False,False,332,2.2412895538932247,0.8908944083571584,1.3503951455360663,1,-57.32564717531204,-60.65774983167648,-79.73854271424429,-69.56669391524807,10,10
A lot of committees reacted.,A lot of committees talk to.,syntax,argument_structure,intransitive,True,False,False,False,333,2.199227734968513,1.7706093710620447,0.42861836390646846,1,-36.2390261888504,-35.88051050901413,-49.43439259866148,-48.27477610644844,6,7
A lot of glasses shattered.,A lot of glasses look like.,syntax,argument_structure,intransitive,True,False,False,False,334,1.2848319778009933,1.8040250788672927,-0.5191931010662993,0,-38.03007519245148,-34.099641382694244,-45.73906705925744,-46.72781693476529,6,7
All sisters of these patients don't clash.,All sisters of these patients don't scare.,syntax,argument_structure,intransitive,True,False,False,False,335,1.971437943060361,1.736642487775896,0.2347954552844651,1,-53.94414681755006,-53.55383498035371,-71.68708830509331,-69.18361737033678,9,9
Most patients appear.,Most patients conceal.,syntax,argument_structure,intransitive,True,False,False,False,336,1.621269398757267,0.4754027264023968,1.1458666723548703,1,-29.72202157974243,-36.06809115409851,-36.2070991747715,-37.9697020597081,4,4
Jennifer donates.,Jennifer found.,syntax,argument_structure,intransitive,True,False,False,False,337,-0.3661301995696995,-0.01677160237403778,-0.3493585971956617,0,-34.02861142158508,-24.19395685195923,-32.564090623306285,-24.143642044837115,4,3
Katherine's electrician hasn't swallowed.,Katherine's electrician hasn't gone to.,syntax,argument_structure,intransitive,True,False,False,False,338,2.1454046739482826,2.202047992435942,-0.05664331848765958,0,-57.29275393206626,-55.05993103701621,-76.6013959976008,-77.08041096137563,9,10
Most grandsons of Patricia murmur.,Most grandsons of Patricia concealed.,syntax,argument_structure,intransitive,True,False,False,False,339,2.040806474254487,0.652873694627953,1.3879327796265342,1,-68.28343081474304,-69.07860541343689,-86.65068908303343,-74.30159497046051,9,8
All shirts might stretch.,All shirts might scare.,syntax,argument_structure,intransitive,True,False,False,False,340,1.3795847598917192,0.9091830503835823,0.470401709508137,1,-36.631348848342896,-38.58344316482544,-43.52927264780149,-43.12935841674335,5,5
Marcus whispered.,Marcus respects.,syntax,argument_structure,intransitive,True,False,False,False,341,0.8426119206930368,-0.0302734580377854,0.8728853787308222,1,-24.51232361793518,-29.039239645004272,-27.04015938001429,-28.948419270890916,3,3
Emily might laugh.,Emily might dislike.,syntax,argument_structure,intransitive,True,False,False,False,342,1.4484044964523708,0.49111042300276075,0.95729407344961,1,-27.244447827339172,-33.682536602020264,-33.038065813148656,-35.64697829403131,4,4
Many socks tightened.,Many socks scare.,syntax,argument_structure,intransitive,True,False,False,False,343,1.1742086141247086,0.09810674961697252,1.076101864507736,1,-33.84447932243347,-35.823784828186035,-38.541313778932306,-36.216211826653925,4,4
