sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
A lot of people who forget Christina aren't referencing themselves.,A lot of people who forget Christina aren't referencing herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,183,2.229295505100429,2.171697478678091,0.05759802642233813,1,-72.38890083134174,-72.90429337322712,-99.14044689254689,-98.96466311736421,12,12
Many computers that won't disturb Becky can astound themselves.,Many computers that won't disturb Becky can astound herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,184,1.5422891728927084,1.6922519688380386,-0.14996279594533024,0,-87.84835886955261,-85.87302154302597,-106.35582894426511,-106.18004516908243,12,12
Some lady that was exiting a restaurant leaves herself.,Some lady that was exiting a restaurant leaves itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,185,1.4599342243411855,1.4922866566168551,-0.03235243227566964,0,-68.12694597244263,-68.49504137039185,-82.72628821585448,-83.4179079365604,10,10
Some mouths that would upset Florence did astound themselves.,Some mouths that would upset Florence did astound herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,186,1.3861305684901362,1.6507338291073097,-0.26460326061717354,0,-82.9511616230011,-79.86474198102951,-98.1985978763926,-98.02281410120992,11,11
Some nose that worries these patients hasn't embarrassed itself.,Some nose that worries these patients hasn't embarrassed themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,187,1.8425483123837694,2.0042990241357965,-0.16175071175202715,0,-75.96881798375398,-73.67372420895845,-96.23684941997544,-95.7210134744522,11,11
All students that research Harvard University won't question themselves.,All students that research Harvard University won't question itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,188,1.729573032742394,1.6164693995911639,0.11310363315123007,1,-73.05351126194,-74.81348717212677,-92.07881462210634,-92.59465056762957,11,11
Those women that had confused every boy had irritated themselves.,Those women that had confused every boy had irritated himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,189,2.022172180052851,2.0259478209317194,-0.0037756408788682805,0,-68.96281158924103,-68.01083755493164,-91.20670556982239,-90.29626358518055,11,11
That guy that hadn't astounded a lot of libraries might hug himself.,That guy that hadn't astounded a lot of libraries might hug themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,190,2.0182659440409094,2.0514068570179895,-0.033140912977080106,0,-91.85943929105997,-92.27276758104563,-122.13342845167361,-123.04387043631547,15,15
A boy that descends some steps doesn't attack himself.,A boy that descends some steps doesn't attack themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,191,1.7614882046117586,1.6299376930519405,0.13155051155981812,1,-74.87908388674259,-77.36813201010227,-96.0169423420837,-96.92738432672556,12,12
Some universities that alarmed Carolyn have talked about themselves.,Some universities that alarmed Carolyn have talked about herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,192,1.6136039170460492,1.6037020455702617,0.009901871475787472,1,-71.05981528759003,-70.98305022716522,-87.19585445805052,-87.02007068286784,10,10
Some actress that fled from some closet will respect herself.,Some actress that fled from some closet will respect itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,193,1.0919641705318384,0.9901351047112247,0.10182906582061368,1,-79.53125035762787,-81.34298980236053,-91.54285623347809,-92.234475954184,11,11
Many essays that bore Michelle scared themselves.,Many essays that bore Michelle scared herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,194,1.2475145722608687,1.4369057206080136,-0.18939114834714488,0,-65.33570051193237,-63.644787549972534,-75.31581709001932,-75.14003331483664,8,8
This movie that hasn't impressed Meredith might aggravate itself.,This movie that hasn't impressed Meredith might aggravate herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,195,2.4294485587655807,2.5948210722776417,-0.16537251351206095,0,-77.73382003232837,-75.05773014947772,-106.88720273751534,-106.19558301680942,12,12
A lot of pedestrians that did astound Becky had discovered themselves.,A lot of pedestrians that did astound Becky had discovered herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,196,1.612361685927919,1.7624428327663308,-0.15008114683841178,0,-87.84646740555763,-85.7196287214756,-108.80716932262058,-108.6313855474379,13,13
Every scarf that had bored Benjamin wasn't boring itself.,Every scarf that had bored Benjamin wasn't boring himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,197,1.3215293313741938,1.4406155974235988,-0.11908626604940498,0,-82.20314949378371,-79.46692263707519,-96.73997213889984,-95.31369420873477,11,11
Most actors who bores Todd didn't love themselves.,Most actors who bores Todd didn't love himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,198,2.200856841285814,2.121243763472943,0.07961307781287097,1,-70.90791094303131,-70.87321281433105,-95.11733619717526,-94.20689421253343,11,11
Most legislatures that aren't insulting Catherine aren't discussing themselves.,Most legislatures that aren't insulting Catherine aren't discussing herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,199,2.424284458910885,2.3917961706000432,0.03248828831084172,1,-80.94263462675735,-81.15671031130478,-110.03404813368797,-109.8582643585053,12,12
These projectors that are impressing Jason astounded themselves.,These projectors that are impressing Jason astounded himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,200,1.6769126727315609,1.6150109899583025,0.06190168277325836,1,-92.65646773576736,-92.4888459444046,-112.7794198085461,-111.86897782390423,12,12
That man who arrives at the museum wasn't hurting himself.,That man who arrives at the museum wasn't hurting itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,201,2.802410191241106,2.600302751357617,0.202107439883489,1,-59.12753074616194,-62.979097954928875,-92.75645304105521,-94.18273097122028,12,12
The paintings that bored Helen were aggravating themselves.,The paintings that bored Helen were aggravating herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,202,2.1799572309676565,2.308591312059923,-0.1286340810922666,0,-66.7358286678791,-65.27370408177376,-88.53540097755567,-88.35961720237299,10,10
The skateboard that didn't stun Gregory has astounded itself.,The skateboard that didn't stun Gregory has astounded himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,203,2.4968559795285765,2.5539359599459166,-0.05707998041734008,0,-84.27380581758916,-82.10548814199865,-116.73293355146066,-115.30665562129556,13,13
An actress who upset all drivers wasn't observing herself.,An actress who upset all drivers wasn't observing themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,204,1.6897555827991342,1.7244898013831909,-0.034734218584056675,0,-77.29369461163878,-77.08740198239684,-95.88100602242926,-96.05678979761194,11,11
An essay that won't worry Tiffany should distract itself.,An essay that won't worry Tiffany should distract herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,205,2.311283390568129,2.544050346961724,-0.23276695639359524,0,-71.84582188725471,-68.59376564621925,-97.26993918350414,-96.57831946279822,11,11
These companies that bore Tammy haven't fired themselves.,These companies that bore Tammy haven't fired herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,206,1.4284724966727793,1.383497142206727,0.044975354466052275,1,-74.68210136890411,-74.95607113838196,-88.96682633563191,-88.79104256044923,10,10
Teenagers that are discussing Andrea weren't criticizing themselves.,Teenagers that are discussing Andrea weren't criticizing herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,207,2.7318916457763294,2.696479462288181,0.03541218348814823,1,-75.72465623170137,-75.93840647488832,-105.775464335241,-105.59968056005832,11,11
Some drivers that hadn't broken the window aren't talking to themselves.,Some drivers that hadn't broken the window aren't talking to itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,208,2.4042385281053975,2.3222165810221265,0.08202194708327104,1,-71.57373036933132,-73.23787357402034,-105.23306976280688,-105.74890570833011,14,14
Many cats that have ascended the ladder aren't irritating themselves.,Many cats that have ascended the ladder aren't irritating itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,209,1.973617739703445,1.863552642483737,0.11006509721970792,1,-77.13977815210819,-78.97639526426792,-100.82319102854953,-101.33902697407277,12,12
The waitress that wasn't leaving Randolf leaves herself.,The waitress that wasn't leaving Randolf leaves himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,210,1.7971279556777802,1.807580933496196,-0.01045297781841592,0,-77.05902119819075,-76.20938023272902,-96.82742871064633,-96.09277050118718,11,11
Most people who had attacked Deanna have disgusted themselves.,Most people who had attacked Deanna have disgusted herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,211,1.6862884627176464,1.4946590184352921,0.1916294442823543,1,-75.17451596260071,-77.10665607452393,-93.72368905249482,-93.54790527731214,11,11
Many pedestrians that hadn't hurt Lisa aren't finding themselves.,Many pedestrians that hadn't hurt Lisa aren't finding herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,212,2.3140472283114426,2.4341504168383943,-0.12010318852695168,0,-76.06940768426284,-74.45238564675674,-103.83797442400015,-103.66219064881747,12,12
The teachers who aren't disagreeing with Caroline hadn't listened to themselves.,The teachers who aren't disagreeing with Caroline hadn't listened to herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,213,2.7145909758902973,2.8395363765831765,-0.12494540069287918,0,-78.60968496650457,-76.55972018092871,-119.32854960485903,-119.15276582967635,15,15
A lot of cashiers who mess up this college campus questioned themselves.,A lot of cashiers who mess up this college campus questioned itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,214,2.077796075355185,2.0861003267816756,-0.008304251426490605,0,-88.1148444712162,-88.51442089676857,-117.20398952618879,-117.71982547171203,14,14
The lights that aggravated Sabrina aren't shocking themselves.,The lights that aggravated Sabrina aren't shocking herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,215,1.9612567576312627,1.9425671394906125,0.018689618140650177,1,-80.34114760905504,-80.37094963341951,-101.91497194299893,-101.73918816781625,11,11
Many cashiers who can heal Guy sounded like themselves.,Many cashiers who can heal Guy sounded like himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,216,1.598531260252328,1.728690888471254,-0.1301596282189259,0,-82.914874792099,-80.57267689704895,-100.49871865487461,-99.58827667023274,11,11
A lot of adults who have irritated Tanya discussed themselves.,A lot of adults who have irritated Tanya discussed herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,217,2.3030530799341,2.329887814386192,-0.026834734452092057,0,-75.19214594364166,-74.69434535503387,-102.82878290285086,-102.65299912766818,12,12
Some horse that hasn't confused these students impressed itself.,Some horse that hasn't confused these students impressed themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,218,1.3314093356223344,1.541661143362895,-0.21025180774056063,0,-78.72050154302269,-75.89189571235329,-93.36600423486837,-92.85016828934513,11,11
Some men that don't escape from a bank were helping themselves.,Some men that don't escape from a bank were helping itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,219,2.2294033841469147,2.183300736909355,0.04610264723755986,1,-66.73409848101437,-67.84926884062588,-95.71634247492426,-96.2321784204475,13,13
Some waitress that was climbing up all hills had insulted herself.,Some waitress that was climbing up all hills had insulted themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,220,1.7434302872350667,1.7457336608775076,-0.0023033736424409312,0,-78.96974259614944,-79.11788588762283,-99.89090604297024,-100.06668981815292,12,12
This boy who annoyed Laurie disagrees with himself.,This boy who annoyed Laurie disagrees with herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,221,2.1643610124232375,2.141309846327699,0.023051166095538367,1,-60.42333251237869,-61.36545121669769,-79.90258162418783,-80.63723983364699,9,9
The pedestrians that exit this museum weren't fleeing from themselves.,The pedestrians that exit this museum weren't fleeing from itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,222,1.7787855446163026,1.968312490359305,-0.18952694574300244,0,-81.55955531448126,-79.80106791108847,-102.90498184987689,-103.42081779540013,12,12
Those pedestrians who had examined this play hadn't watched themselves.,Those pedestrians who had examined this play hadn't watched itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,223,1.5283183730378245,1.584665291574088,-0.0563469185362635,0,-83.97132275998592,-83.810995683074,-102.31114323643982,-102.82697918196305,12,12
A lady who isn't bringing the shawls returns to herself.,A lady who isn't bringing the shawls returns to themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,224,2.383275639693472,2.239007247733188,0.14426839196028363,1,-74.53531781956553,-76.73085908219218,-107.90117677527414,-108.07696055045682,14,14
Actresses who haven't biked to every movie theater aren't hugging themselves.,Actresses who haven't biked to every movie theater aren't hugging itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,225,1.8576259576997547,1.8072650734751612,0.050360884224593505,1,-111.69839096441865,-113.02000105753541,-141.42040628761472,-141.936242233138,16,16
Many chairs that shock Heidi haven't stunned themselves.,Many chairs that shock Heidi haven't stunned herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,226,0.8738694116177413,1.0965806089609997,-0.2227111973432584,0,-82.25378418341279,-79.85088843479753,-90.9924782995902,-90.81669452440752,10,10
A scarf that has embarrassed Carolyn wasn't disgusting itself.,A scarf that has embarrassed Carolyn wasn't disgusting herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,227,1.236513426635647,1.431586026371,-0.19507259973535307,0,-81.35309712961316,-78.51567881181836,-94.95474482260528,-94.26312510189936,11,11
Many pedestrians that distracts Lisa investigated themselves.,Many pedestrians that distracts Lisa investigated herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,228,1.2978984416477002,1.353962885994027,-0.056064444346326736,0,-75.28952503204346,-74.60916125774384,-86.97061100687276,-86.79482723169008,9,9
Most waitresses who weren't concealing John have approached themselves.,Most waitresses who weren't concealing John have approached himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,229,1.2610041116000423,1.4580266971396527,-0.19702258553961038,0,-101.32004359737039,-97.84830800071359,-117.71309704817094,-116.80265506352907,13,13
Dancers who hadn't concealed some hospital were discovering themselves.,Dancers who hadn't concealed some hospital were discovering itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,230,1.9876646847337038,1.9859339798231848,0.0017307049105190764,1,-81.85091144219041,-82.38751584663987,-105.70288765899485,-106.21872360451809,12,12
Many museums that work with Mitchell couldn't help themselves.,Many museums that work with Mitchell couldn't help himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,231,2.116570896137037,1.9967108764976056,0.11986001963943127,1,-67.01708152890205,-67.42509976029396,-90.29936138640946,-89.38891940176762,11,11
This museum that wasn't taking the mouths is talking to itself.,This museum that wasn't taking the mouths is talking to themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,232,1.4957828765913654,1.5493319779504413,-0.05354910135907587,0,-75.31414285860956,-74.10216859541833,-94.75932025429731,-94.24348430877407,13,13
Some guy that does help Laurie leaves himself.,Some guy that does help Laurie leaves herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,233,1.6692333915489586,1.8328614959858163,-0.1636281044368577,0,-59.045301258563995,-58.30730652809143,-74.06840178250462,-74.80305999196378,9,9
Children that aren't irritating David might flee from themselves.,Children that aren't irritating David might flee from himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,234,1.997172687045272,1.9809181491171393,0.016254537928132695,1,-72.73289657756686,-72.00125451013446,-94.70179613506485,-93.79135415042299,11,11
That actress that won't discover that plate watches herself.,That actress that won't discover that plate watches itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,235,1.1082549027011572,1.0954357124815317,0.01281919021962552,1,-73.50250631570816,-74.33513712882996,-85.69331024542089,-86.3849299661268,11,11
A lot of associations that will remember Ruth do work with themselves.,A lot of associations that will remember Ruth do work with herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,236,1.123602814652523,1.2677784249860424,-0.14417561033351944,0,-81.22609224915504,-79.17602553963661,-95.83292883963784,-95.65714506445516,13,13
The doors that haven't scared Amy wouldn't distract themselves.,The doors that haven't scared Amy wouldn't distract herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,237,2.0335298113562694,2.199222834334897,-0.16569302297862754,0,-72.32259422633797,-70.15849417541176,-96.7249519626132,-96.54916818743052,12,12
This company that wasn't talking to Heather talks about itself.,This company that wasn't talking to Heather talks about herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,238,2.2399113626158402,2.4176176864573384,-0.1777063238414982,0,-66.30942431651056,-63.485328709706664,-93.18836066790064,-92.49674094719472,12,12
That dancer who thinks about a car isn't hugging herself.,That dancer who thinks about a car isn't hugging itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,239,1.978215046228982,1.9103358285851588,0.06787921764382321,1,-70.55433572083712,-72.06050605326891,-94.2929162755849,-94.98453599629082,12,12
These glasses that disturbed Bradley can't aggravate themselves.,These glasses that disturbed Bradley can't aggravate himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,240,1.7218669373521218,1.766189385606809,-0.04432244825468712,0,-78.60619390010834,-77.20820498466492,-97.54673021098168,-96.63628822633981,11,11
These guys who disturb Sarah criticized themselves.,These guys who disturb Sarah criticized herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,241,1.4707229935584643,1.6268756713512573,-0.15615267779279307,0,-62.4193514585495,-60.994346261024475,-74.18513540701721,-74.00935163183453,8,8
Most waiters that were disagreeing with Omar hadn't respected themselves.,Most waiters that were disagreeing with Omar hadn't respected himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,242,1.2171580523831855,1.2086628116956908,0.008495240687494743,1,-101.56854432821274,-100.7770357131958,-118.60875706157734,-117.69831507693547,14,14
Teachers who brought that car wouldn't disagree with themselves.,Teachers who brought that car wouldn't disagree with itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,243,2.588215384006569,2.6309339091311963,-0.04271852512462715,0,-66.60138414055109,-66.6045977845788,-97.65996874862992,-98.17580469415316,12,12
All mushrooms that hurt William disgusted themselves.,All mushrooms that hurt William disgusted himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,244,0.4436513734777279,0.7341699938510011,-0.29051862037327325,0,-67.71531522274017,-64.48072427511215,-71.264526210562,-70.35408422592016,8,8
This mountain that would distract Heidi can stun itself.,This mountain that would distract Heidi can stun herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,245,1.034072213773976,1.1010611620944672,-0.06698894832049129,0,-79.14387357234955,-77.78236436843872,-89.48459571008931,-88.7929759893834,10,10
Most women who didn't disturb Stacey are investigating themselves.,Most women who didn't disturb Stacey are investigating herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,246,3.1040936551773797,3.0210719778147825,0.08302167736259713,1,-68.06960110366344,-68.89007745683193,-105.318724965792,-105.14294119060932,12,12
Some girl who hasn't climbed up the hill wasn't watching herself.,Some girl who hasn't climbed up the hill wasn't watching itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,247,2.9617294781660752,2.8047450231091307,0.15698445505694458,1,-66.09239293914288,-68.98179503064603,-107.55660563346794,-108.24822535417385,14,14
Some waitress that hadn't cured Daniel flees from herself.,Some waitress that hadn't cured Daniel flees from himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,248,2.06047340936405,2.0851751116296433,-0.024701702265593095,0,-82.29473399370909,-81.26365535706282,-107.02041490607769,-106.28575669661853,12,12
Many committees that haven't sold this bicycle do talk to themselves.,Many committees that haven't sold this bicycle do talk to itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,249,1.5769959487334033,1.5046865330197976,0.07230941571360572,1,-81.794188760221,-83.25004711002111,-102.29513609375525,-102.81097203927848,13,13
Those teenagers that didn't climb up a slope weren't disgusting themselves.,Those teenagers that didn't climb up a slope weren't disgusting itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,250,2.2793619486490053,2.222684905545717,0.05667704310328814,1,-82.787956899032,-84.09727144800127,-114.69902418011807,-115.21486012564131,14,14
A guy who scares some committees healed himself.,A guy who scares some committees healed themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,251,1.4462908354550008,1.5386181641886385,-0.09232732873363769,0,-67.47929167747498,-67.5587877035141,-80.49590919656998,-81.40635118121185,9,9
A lot of movie theaters that had bored Phillip aggravated themselves.,A lot of movie theaters that had bored Phillip aggravated himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,252,1.5779489367841961,1.7130435901928962,-0.13509465340870008,0,-85.98738062381744,-83.45580279827118,-104.9227678652278,-104.01232588058593,12,12
Most girls that listen to Christopher have visited themselves.,Most girls that listen to Christopher have visited himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,253,1.3977850176197422,1.4175671684139814,-0.019782150794239284,0,-66.12642806768417,-65.01816457509995,-80.1042782438816,-79.19383625923976,10,10
Some museums that shouldn't know George hadn't talked to themselves.,Some museums that shouldn't know George hadn't talked to himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,254,2.118924081632597,2.393467175204786,-0.2745430935721891,0,-74.45234985928982,-69.9728476582095,-101.99836292051359,-101.08792093587172,13,13
Some dancer who had dropped by a lot of movie theaters isn't working with herself.,Some dancer who had dropped by a lot of movie theaters isn't working with themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,255,2.5108228200412404,2.4530284467447245,0.05779437329651582,1,-89.16940119862556,-90.32768931984901,-131.85338913932665,-132.02917291450933,17,17
That boy who had hated Paula attacks himself.,That boy who had hated Paula attacks herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,256,2.024360925892656,1.8567122493003454,0.16764867659231064,1,-57.78670525550842,-60.0302015542984,-76.00595358854233,-76.74061179800151,9,9
Every high school that annoys Emily does impress itself.,Every high school that annoys Emily does impress herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,257,2.235232039939115,2.4944343823835413,-0.2592023424444263,0,-72.75330436229706,-69.21045887470245,-97.34085680162733,-96.64923708092141,11,11
Some bank that knows Patrick helps itself.,Some bank that knows Patrick helps himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,258,1.1575783802418904,1.3376543318299525,-0.1800759515880621,0,-60.66903245449066,-57.802146911621094,-69.92965949642578,-68.50338156626071,8,8
Some students who walk through the library were curing themselves.,Some students who walk through the library were curing itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,259,2.4905475514752156,2.4103336746133808,0.08021387686183479,1,-65.4392991065979,-66.83748769760132,-92.83532217282527,-93.35115811834851,11,11
The wheelbarrows that should bore Sonia irritated themselves.,The wheelbarrows that should bore Sonia irritated herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,260,1.8303038968833634,2.064357311588297,-0.2340534147049338,0,-81.959348320961,-79.20897698402405,-102.092691186678,-101.91690741149532,11,11
The plates that have irritated Victoria were alarming themselves.,The plates that have irritated Victoria were alarming herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,261,0.8708737989294008,0.9579206703201294,-0.08704687139072864,0,-77.53195595741272,-76.48570346832275,-86.24069394670673,-86.06491017152405,10,10
Some picture that had hurt Elizabeth upset itself.,Some picture that had hurt Elizabeth upset herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,262,0.9308883879383845,1.360600799738459,-0.4297124118000746,0,-65.45018035173416,-60.891148924827576,-73.82817584317962,-73.1365561224737,9,9
This woman that had lifted some cats thought about herself.,This woman that had lifted some cats thought about themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,263,1.439895730313057,1.4670581324527168,-0.027162402139659703,0,-67.72498154640198,-67.6019788980484,-83.5638345798456,-83.73961835502828,11,11
A lot of cashiers who go to a mountain admired themselves.,A lot of cashiers who go to a mountain admired itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,264,1.7436664353443432,1.7387592632449342,0.004907172099408941,1,-76.25311079621315,-76.8327399790287,-98.92077445568961,-99.43661040121285,13,13
Patients who might impress Laurie haven't hired themselves.,Patients who might impress Laurie haven't hired herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,265,2.430121726235812,2.625794713146723,-0.19567298691091084,0,-76.72624539583921,-74.39805876463652,-103.45758438443315,-103.28180060925047,11,11
All associations that aren't boring Peter weren't discussing themselves.,All associations that aren't boring Peter weren't discussing himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,266,1.8858397323805274,1.9877366748777945,-0.1018969424972671,0,-79.75010170973837,-77.6168964151293,-102.3801784983047,-101.46973651366284,12,12
All senators who could walk through this library hadn't cured themselves.,All senators who could walk through this library hadn't cured itself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,267,2.1691809944333307,2.1933557263050805,-0.02417473187174979,0,-82.78622709214687,-82.98779152333736,-110.98558001978017,-111.50141596530341,13,13
The association that doesn't embarrass Noah references itself.,The association that doesn't embarrass Noah references himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,268,1.7491575967355657,1.745770545448795,0.003387051286770637,1,-71.07001885026693,-69.67761143296957,-88.56159481762259,-87.13531688745752,10,10
Some man that insults Kristin approached himself.,Some man that insults Kristin approached herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,269,1.8337604179814693,1.6765436800903615,0.1572167378911078,1,-62.85298717021942,-65.00259602069855,-79.35683093205265,-80.0914891415118,9,9
That actress who hurt a lot of women liked herself.,That actress who hurt a lot of women liked themselves.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,270,1.4948030988545584,1.5022802109177023,-0.0074771120631438315,0,-66.7739132642746,-66.8674488067627,-83.21674735167474,-83.39253112685742,11,11
Every organization that is boring Bill wouldn't fire itself.,Every organization that is boring Bill wouldn't fire himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,271,1.571701948744481,1.6243964270481503,-0.052694478303669356,0,-72.48213011398911,-70.47621292248368,-89.7708515501784,-88.34457362001334,11,11
The customers who could worry Sharon knew themselves.,The customers who could worry Sharon knew herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,272,1.63091577845744,1.6354333710098419,-0.004517592552401917,0,-61.507243275642395,-61.2908011674881,-76.18548528175936,-76.00970150657668,9,9
Some people who annoy William are watching themselves.,Some people who annoy William are watching himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,273,2.274951121593369,2.3113898659806957,-0.03643874438732686,0,-55.13010215759277,-53.891711473464966,-75.60466225193309,-74.69422026729123,9,9
All hospitals that scared Kirsten will reference themselves.,All hospitals that scared Kirsten will reference herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,274,1.132346117048968,1.0393863174878533,0.09295979956111466,1,-77.51563596725464,-78.2694501876831,-88.83909713774432,-88.66331336256164,10,10
That boy that hated Pamela cares for himself.,That boy that hated Pamela cares for herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,275,1.8074066943370484,1.9010825956061,-0.09367590126905156,0,-57.454819321632385,-57.346394419670105,-73.72147957066582,-74.456137780125,9,9
Every school that couldn't know Stacy describes itself.,Every school that couldn't know Stacy describes herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,276,1.3968798891837708,1.394728415160054,0.0021514740237167373,1,-69.46400921046734,-68.79390422999859,-83.43280810230505,-82.74118838159913,10,10
All waitresses who weren't hurting Jason might discover themselves.,All waitresses who weren't hurting Jason might discover himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,277,1.2465187770441257,1.384635440580529,-0.13811666353640328,0,-92.13898095861077,-89.57113901153207,-107.09720628314028,-106.18676429849842,12,12
Most customers who are impressing Laurie have found themselves.,Most customers who are impressing Laurie have found herself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,278,1.9384837891161082,2.0819569571557808,-0.14347316803967258,0,-76.66649651527405,-74.91250789165497,-97.98981819555124,-97.81403442036856,11,11
Some cars that embarrassed this boy aren't scaring themselves.,Some cars that embarrassed this boy aren't scaring himself.,syntax_semantics,binding,principle_A_c_command,True,True,False,False,279,1.9314542828162093,2.0851438866624554,-0.15368960384624608,0,-75.46617643535137,-72.71145920455456,-98.64362782914588,-97.73318584450402,12,12
