sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Susan's father wasn't apt to judge Ellen to cough.,Susan's father wasn't pleasant to judge Ellen to cough.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,230,2.4046421019333266,2.1055741288541987,0.2990679730791279,1,-68.24637389183044,-70.2782483547926,-97.10207911503036,-95.54513790104298,12,12
Most ladies aren't likely to listen to the waiter.,Most ladies aren't pleasant to listen to the waiter.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,231,3.1325257103304565,2.9277523675891928,0.2047733427412637,1,-49.44206151366234,-52.00783762335777,-83.89984432729736,-84.2131136668389,11,11
Caroline isn't soon to dislike Angela.,Caroline isn't tough to dislike Angela.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,232,2.8054626815232035,3.290100837983106,-0.48463815645990227,0,-51.4025099016726,-49.355729792267084,-76.65167403538143,-78.96663733411503,9,9
Galileo isn't about to like to train.,Galileo isn't pleasant to like to train.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,233,1.6004685956387525,1.608575046497518,-0.00810645085876538,0,-60.14385847747326,-63.93706910312176,-77.74901302949954,-81.63139461459446,11,11
Donald isn't about to manage to litter.,Donald isn't hard to manage to litter.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,234,1.814398189670925,2.2199723691138584,-0.4055741794429335,0,-51.29355048760772,-49.65926920995116,-67.62313419464604,-69.63902053197589,9,9
Sherry is likely to scan a story.,Sherry is enjoyable to scan a story.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,235,2.2527070165192717,2.052263873353613,0.2004431431656588,1,-48.86037576198578,-53.860692501068115,-69.13473891065922,-72.33106736125063,9,9
Most friends of Laurie were certain to know Russell.,Most friends of Laurie were tough to know Russell.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,236,1.0229751453373752,1.10932160279537,-0.08634645745799485,0,-68.52937197685242,-68.97838366031647,-78.75912343022617,-80.07159968827017,10,10
Joseph wasn't likely to weep.,Joseph wasn't tough to weep.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,237,2.4604816706362675,2.3628850276057523,0.0975966430305153,1,-39.461743294261396,-40.90605431701988,-56.68511498871527,-57.446249510260145,7,7
Angela's contractors were about to disagree.,Angela's contractors were hard work to disagree.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,238,2.191162092563297,2.2723902093582837,-0.08122811679498687,0,-54.827698945999146,-61.708197593688965,-74.54815777906882,-84.4320996872718,9,10
This pedestrian wasn't about to continue to like those shoes.,This pedestrian wasn't boring to continue to like those shoes.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,239,1.8609835067444038,1.699625266065271,0.16135824067913274,1,-66.69750017672777,-73.65719301253557,-89.02930225766062,-94.05269620531882,12,12
The teenager wasn't soon to conceal every teenager.,The teenager wasn't hard to conceal every teenager.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,240,2.145531823532454,2.729995506081744,-0.5844636825492899,0,-61.773830842226744,-55.929796885699034,-83.22914907755128,-83.22975194651647,10,10
Becca wasn't likely to hide some box.,Becca wasn't boring to hide some box.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,241,2.751033692702234,2.3665832167773857,0.38445047592484816,1,-52.647169372066855,-57.94595583342016,-80.15750629908919,-81.61178800119401,10,10
Chad's guests are apt to like many lakes.,Chad's guests are hard work to like many lakes.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,242,1.9356557823228038,1.5860340464110696,0.3496217359117342,1,-65.16313706338406,-71.86756122112274,-86.4553506689349,-90.89996977805558,11,12
Walter was likely to notice the plate.,Walter was interesting to notice the plate.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,243,2.1921315186314794,1.8654466018385216,0.32668491679295775,1,-49.07046863436699,-51.88772106170654,-68.7996523020503,-68.67674047825324,9,9
Julia was apt to discover the universities to chat.,Julia was enjoyable to discover the universities to chat.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,244,2.216962689151617,1.88635487609937,0.3306078130522472,1,-64.2602413892746,-69.2230452299118,-88.64683096994239,-89.97294886700487,11,11
Many commentaries are bound to irritate Rose.,Many commentaries are exciting to irritate Rose.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,245,2.3655854228863604,1.9652401272707096,0.4003452956156508,1,-67.7242322564125,-72.10776329040527,-91.38008648527611,-91.76016456311237,10,10
The Lutherans are unlikely to encourage Sonia to scan most commentaries.,The Lutherans are boring to encourage Sonia to scan most commentaries.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,246,2.08701372769791,1.560243281866568,0.5267704458313422,1,-99.5889503955841,-106.00491750240326,-128.80714258335485,-127.84832344853521,14,14
Every daughter of Rebecca was about to badger Sally's grandmother to smile.,Every daughter of Rebecca was tough to badger Sally's grandmother to smile.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,247,1.6480888568581311,1.6200706498838997,0.028018206974231408,1,-91.83001744747162,-96.58053731918335,-116.55135030034359,-120.88159706744185,15,15
Bill wasn't bound to explain Christina shouldn't distract Beth.,Bill wasn't tough to explain Christina shouldn't distract Beth.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,248,2.481845125816418,2.4978428728358466,-0.015997747019428576,0,-77.2855051420629,-77.40181888686493,-107.06764665185992,-107.37593336089509,12,12
Every grandson of this guy wasn't bound to discover all reports.,Every grandson of this guy wasn't enjoyable to discover all reports.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,249,2.53018338646271,2.3563673119488464,0.1738160745138635,1,-71.20025774464011,-76.20334735140204,-104.09264176865534,-106.83612240673705,13,13
Sally's fathers were certain to compete.,Sally's fathers were tough to compete.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,250,1.5068695364746878,1.7111948526659104,-0.20432531619122263,0,-56.56804370880127,-56.04159212112427,-70.12986953707346,-71.44234579511746,9,9
Richard isn't soon to intend to break most couches.,Richard isn't boring to intend to break most couches.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,251,1.8984656206124626,2.129958100319122,-0.23149247970665954,0,-74.56655479222536,-74.79675551503897,-97.34814223957491,-100.35625271886843,12,12
The student's father isn't soon to weep.,The student's father isn't hard work to weep.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,252,2.014868921428382,2.369425065627429,-0.354556144199047,0,-52.718955256044865,-54.672627188265324,-72.86764447032868,-80.73630291016704,10,11
Associations weren't certain to chat.,Associations weren't enjoyable to chat.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,253,2.6196397410295162,2.836396218819784,-0.21675647779026797,0,-56.88031259179115,-58.6771744787693,-80.4570702610568,-84.20474044814736,9,9
Catherine was soon to commission Omar to appear.,Catherine was unpleasant to commission Omar to appear.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,254,1.0974491877671482,1.3242881094844505,-0.22683892171730236,0,-71.07379460334778,-72.21218430995941,-82.04828648101926,-85.45506540480392,10,10
Many boys' spouse isn't about to fall asleep.,Many boys' spouse isn't boring to fall asleep.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,255,2.209312031600136,2.260740318807969,-0.0514282872078331,0,-62.494717098772526,-66.95239988714457,-86.79714944637402,-91.82054339403223,11,11
Naomi was certain to embarrass Jesus.,Naomi was enjoyable to embarrass Jesus.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,256,2.1802360340937597,2.290218466709355,-0.10998243261559537,0,-53.07683336734772,-55.94464409351349,-70.5187216400978,-74.26639182718833,8,8
Ann is soon to want this mushroom to ripen.,Ann is interesting to want this mushroom to ripen.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,257,1.0041495173232393,1.329288014703549,-0.32513849738030975,0,-71.83288931846619,-69.68728280067444,-82.87853400902182,-84.30945096241348,11,11
Some drawing isn't soon to shock Carmen.,Some drawing isn't hard work to shock Carmen.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,258,0.5823202170852697,1.165933816696699,-0.5836135996114293,0,-68.52970102615654,-69.97990325279534,-73.77058297992397,-81.63924141976233,9,10
The Lutherans were about to buy those carriages.,The Lutherans were interesting to buy those carriages.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,259,2.6244199167229927,2.435941787461241,0.1884781292617519,1,-58.41650676727295,-63.93596661090851,-87.28512585122587,-90.73132627298216,11,11
Ruth wasn't apt to encourage Benjamin to argue.,Ruth wasn't irritating to encourage Benjamin to argue.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,260,3.2584797135168655,2.961351507434614,0.29712820608225154,1,-58.000724002718925,-62.809216663241386,-93.84400085140445,-95.38408324502214,11,11
Stephen's French teachers were certain to reveal a lot of art galleries.,Stephen's French teachers were fun to reveal a lot of art galleries.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,261,2.3160730282899067,2.3029094461420607,0.013163582147845965,1,-82.53949043154716,-82.36725056171417,-114.96451282760586,-114.60798280770302,14,14
Lori's mothers were sure to believe that lamp to brighten.,Lori's mothers were difficult to believe that lamp to brighten.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,262,1.2195635065912913,1.3942412553185375,-0.17467774872724617,0,-89.49729132652283,-88.81707864999771,-106.5711804188009,-108.33645622445724,14,14
Derek isn't certain to cry.,Derek isn't hard work to cry.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,263,2.6624007784940344,2.7519432847462832,-0.0895425062522488,0,-39.98320095054805,-43.38108901493251,-61.28240717850033,-68.14857857764906,8,9
George's fathers are unlikely to think about who complain.,George's fathers are hard to think about who complain.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,264,1.9798628200551733,2.013606279963028,-0.03374345990785477,0,-65.20472598075867,-60.8672211766243,-86.98321700136557,-83.01689025621761,11,11
Kenneth's mother isn't apt to go fishing.,Kenneth's mother isn't easy to go fishing.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,265,2.917903807431649,2.8265844408133414,0.09131936661830764,1,-53.660367963369936,-52.157380593474954,-85.75730984511807,-83.24980944242171,11,11
Alexander was likely to fall.,Alexander was difficult to fall.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,266,2.0117160284854747,2.10479623524281,-0.0930802067573353,0,-32.518529653549194,-31.775326430797577,-44.58882582446204,-44.404103842254436,6,6
Rhonda isn't unlikely to forget what hadn't brightened.,Rhonda isn't enjoyable to forget what hadn't brightened.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,267,2.189028883225586,2.1086927230920613,0.08033616013352463,1,-81.77199683804065,-83.59959453344345,-110.22937231997327,-111.01259993364025,13,13
Keith wasn't about to attack Allison.,Keith wasn't difficult to attack Allison.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,268,2.124957207841155,2.2437194735565207,-0.11876226571536552,0,-46.329827735200524,-48.76411987282336,-63.329485397929766,-66.71387566127552,8,8
Chad is about to need that child to hire Mitchell.,Chad is fun to need that child to hire Mitchell.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,269,1.4342774841172077,1.2220015941763454,0.21227588994086233,1,-70.69942140579224,-75.90797257423401,-87.91075121519873,-90.57199170435015,12,12
Joel's contractor was soon to force Rhonda to boycott the committees.,Joel's contractor was tough to force Rhonda to boycott the committees.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,270,1.6714861427874175,1.627608172787016,0.0438779700004015,1,-105.7128814458847,-108.68601429462433,-130.78517358769597,-133.10013688642957,15,15
Women's sisters aren't bound to forget about who was convincing Brenda to slump over.,Women's sisters aren't boring to forget about who was convincing Brenda to slump over.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,271,1.9632972159690913,1.8460193945105028,0.11727782145858856,1,-107.60233065113425,-110.59748750552535,-140.9783833226088,-141.9798172122039,17,17
Denise was soon to induce a lot of guests to fire Curtis.,Denise was irritating to induce a lot of guests to fire Curtis.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,272,2.0838838832361506,2.170693615977551,-0.08680973274140058,0,-81.17941215634346,-84.9281976222992,-110.35378652164957,-115.31790824598491,14,14
Jerry was sure to scare Amanda.,Jerry was hard to scare Amanda.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,273,2.3791315475685684,2.5326260208168887,-0.15349447324832033,0,-39.95808291435242,-39.28039348125458,-56.612003747332395,-57.0087756269728,7,7
Patients weren't certain to pass many schools.,Patients weren't irritating to pass many schools.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,274,2.6371132438959903,2.589536880812966,0.047576363083024376,1,-59.85118160024285,-64.28857991471887,-86.22231403920276,-90.18394872284853,10,10
The mother of Marla wasn't bound to implore Rose to confuse Peter.,The mother of Marla wasn't easy to implore Rose to confuse Peter.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,275,2.2778060826026927,2.3663349428897167,-0.088528860287024,0,-96.57534149289131,-94.06874206662178,-133.0202388145344,-131.93010115285725,16,16
Peter was about to propose to look like the sketches.,Peter was easy to propose to look like the sketches.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,276,1.5761106786811288,1.712961543014612,-0.13685086433348315,0,-59.34463405609131,-60.77109694480896,-76.68185152158372,-79.61367391796969,11,11
Those students aren't unlikely to find out who reveal those casseroles.,Those students aren't unpleasant to find out who reveal those casseroles.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,277,3.0205587871252777,2.7798207960935124,0.2407379910317653,1,-85.5706631205976,-88.62158229574561,-130.87904492747677,-130.3188942371483,15,15
The Borgias weren't bound to boast about Lissa.,The Borgias weren't fun to boast about Lissa.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,278,2.5968641418709004,2.2907986563782643,0.3060654854926361,1,-73.56350445002317,-75.87557070702314,-104.72587415247398,-103.36515458356232,12,12
That offspring is certain to oblige Laura to see Linda.,That offspring is interesting to oblige Laura to see Linda.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,279,1.826646688353513,2.072847891552063,-0.2462012031985501,0,-75.23980951309204,-72.7138249874115,-97.1595697733342,-97.58799968603626,12,12
That doctor was apt to die.,That doctor was fun to die.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,280,2.292582171394799,1.6855768223420853,0.6070053490527139,1,-35.167943716049194,-36.638898849487305,-51.21601891581279,-48.4379366058819,7,7
The photographs of some ice are certain to alarm Leslie.,The photographs of some ice are pleasant to alarm Leslie.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,281,1.0446081415848207,1.2937799338466762,-0.24917179226185548,0,-73.7862628698349,-71.90998423099518,-85.27695242726793,-86.14156350330862,11,11
Sheila was likely to bring that light.,Sheila was boring to bring that light.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,282,2.1333173923734736,1.9634524082920217,0.1698649840814519,1,-45.634050369262695,-48.617116928100586,-64.83390690062396,-66.28818860272878,9,9
A waiter isn't likely to examine some essay.,A waiter isn't easy to examine some essay.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,283,2.414345178707677,2.4583166012959707,-0.043971422588293674,0,-57.404336405918,-56.32733233086765,-81.54778819299477,-80.91049834382736,10,10
Steve's dermatologists were sure to retaliate.,Steve's dermatologists were easy to retaliate.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,284,2.3841774203888773,2.90341700918217,-0.5192395887932926,0,-59.77258324623108,-56.412134885787964,-81.23018002973097,-82.5428879684275,9,9
Becca wasn't likely to investigate what stretches.,Becca wasn't hard to investigate what stretches.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,285,2.763031499474155,2.560297854279014,0.20273364519514114,1,-58.50644948147237,-58.98056002520025,-86.13676447621393,-84.58353856799039,10,10
Melissa isn't apt to appear to donate.,Melissa isn't tough to appear to donate.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,286,3.304059731893557,2.894418596266411,0.4096411356271461,1,-52.11723571456969,-55.1045710388571,-85.15783303350526,-84.04875700152121,10,10
These cousins of all pedestrians are apt to work hard.,These cousins of all pedestrians are exciting to work hard.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,287,2.3199993106793966,1.9045258300337196,0.415473480645677,1,-63.53569360077381,-67.0686172246933,-89.05568601824717,-88.01840135506421,11,11
Some oxen are unlikely to descend ladders.,Some oxen are enjoyable to descend ladders.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,288,3.1236424273624293,2.828748231875264,0.29489419548716533,1,-58.225973188877106,-61.95814275741577,-89.4623974625014,-90.24562507616841,10,10
That grandson of Samuel is sure to skate around every bank.,That grandson of Samuel is fun to skate around every bank.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,289,1.5789665797012375,1.4957502181440934,0.08321636155714418,1,-77.13197207450867,-79.17269444465637,-96.07957103092352,-97.1216970623855,12,12
Stephen's podiatrists weren't bound to disagree with that newspaper article.,Stephen's podiatrists weren't difficult to disagree with that newspaper article.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,290,2.3471487384142278,2.282380332018918,0.06476840639530979,1,-102.27479042112827,-102.60874672234058,-137.4820214973417,-136.84445170262435,15,15
Sharon was likely to skate around that bank.,Sharon was enjoyable to skate around that bank.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,291,2.051367166203221,1.8155188575357841,0.23584830866743678,1,-59.23498874902725,-64.78980028629303,-79.74866041105946,-82.94498886165087,10,10
Veronica's boyfriend wasn't certain to consider many pedestrians to escape.,Veronica's boyfriend wasn't irritating to consider many pedestrians to escape.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,292,2.600515071209204,2.64222786108795,-0.04171278987874594,0,-84.55222398787737,-87.92987961322069,-120.95943498480622,-124.92106966845199,14,14
That axis wasn't bound to embarrass Paul.,That axis wasn't annoying to embarrass Paul.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,293,1.6398704789400762,1.672001976517262,-0.03213149757718581,0,-61.39420244656503,-62.5289319511503,-76.15303675702572,-77.57694973980566,9,9
Kristin's oncologist wasn't apt to discover the teachers to embrace.,Kristin's oncologist wasn't hard work to discover the teachers to embrace.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,294,1.7313835666855013,1.5912763978298068,0.14010716885569452,1,-100.80077289557084,-105.89583030855283,-128.50290996253887,-132.94752907165955,16,17
Clyde wasn't sure to dare Pamela to fall asleep.,Clyde wasn't unpleasant to dare Pamela to fall asleep.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,295,1.7431836089000945,1.8541829681280957,-0.1109993592280012,0,-79.97639637254179,-82.33635263703763,-102.63778328824301,-106.44073122270288,13,13
Some mothers of Brad aren't sure to chat.,Some mothers of Brad aren't fun to chat.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,296,1.7645990994449818,1.7324853180468067,0.03211378139817511,1,-62.0060119330883,-63.36927577853203,-79.65200292753812,-80.6941289590001,10,10
Jesus is sure to find Carl to leave this waitress.,Jesus is boring to find Carl to leave this waitress.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,297,1.5230551694789498,1.422806715252671,0.1002484542262787,1,-65.95850682258606,-70.46551930904388,-82.71211368685451,-86.11639317682327,11,11
Rhonda isn't soon to observe Tammy.,Rhonda isn't fun to observe Tammy.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,298,1.6168200090869125,1.7515459537149398,-0.13472594462802734,0,-66.42393255792558,-65.8573560770601,-80.9753126397078,-81.62126966049456,9,9
Guy's senators aren't about to explain Laura wasn't passing those museums.,Guy's senators aren't boring to explain Laura wasn't passing those museums.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,299,1.8856768827338366,1.8905573844303112,-0.004880501696474582,0,-98.06146524241194,-103.01165166462306,-126.34661848341949,-131.37001243107773,15,15
Christopher was soon to long to approach all waitresses.,Christopher was hard to long to approach all waitresses.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,300,0.3178464297987308,0.47646391795999743,-0.15861748816126664,0,-80.91511797904968,-79.17092847824097,-84.41142870683572,-84.41203157580094,11,11
Melissa was likely to learn who isn't requiring Harvard University to work with Sheila.,Melissa was tough to learn who isn't requiring Harvard University to work with Sheila.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,301,2.588245737179611,2.529356538650294,0.05888919852931673,1,-99.11980073153973,-100.88205162808299,-143.1199782635931,-143.881112785138,17,17
Ladies weren't apt to disagree with Debra.,Ladies weren't hard work to disagree with Debra.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,302,3.746031528018131,3.1906430165147674,0.5553885115033634,1,-53.3912989217788,-60.75454864092171,-94.59764572997824,-99.04226483909892,11,12
Lawrence is bound to look like many prints.,Lawrence is hard to look like many prints.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,303,2.703660473448784,2.4991844797877065,0.20447599366107738,1,-55.04424011707306,-55.08292633295059,-82.0808448515609,-80.07477113082766,10,10
The actors' students are certain to entice Winston Churchill's niece to upset Diane.,The actors' students are irritating to entice Winston Churchill's niece to upset Diane.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,304,2.2374937955423024,2.5589966802409765,-0.32150288469867405,0,-113.23601150512695,-111.73209714889526,-151.2734060293461,-155.23504071299186,17,17
Brad is apt to love Sabrina.,Brad is difficult to love Sabrina.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,305,2.660986420678231,2.5051495105386117,0.15583691013961953,1,-49.95188182592392,-49.14364457130432,-71.23977319134977,-69.18484065561321,8,8
Gerald was about to sway Anna to bother Martha.,Gerald was annoying to sway Anna to bother Martha.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,306,2.134039469909642,2.0304609962268088,0.10357847368283313,1,-67.08353036642075,-73.66876661777496,-90.5579645354268,-96.00383757626986,11,11
Some person was sure to litter.,Some person was unpleasant to litter.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,307,0.9102799171141395,1.3630083668435395,-0.4527284497294001,0,-45.89656114578247,-46.530409932136536,-52.26852056558145,-56.07146850004131,7,7
Candice wasn't apt to leave Charles.,Candice wasn't annoying to leave Charles.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,308,2.416484367163144,2.047138902992313,0.36934546417083114,1,-54.10822919756174,-57.43888861685991,-75.85658850203004,-75.86313874379073,9,9
Anne's brothers are sure to cope.,Anne's brothers are hard to cope.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,309,1.9323617914432925,2.4286589983774833,-0.4962972069341909,0,-45.6097993850708,-42.03619360923767,-61.06869371661714,-61.46546559625754,8,8
This grandson of Gina wasn't soon to wave.,This grandson of Gina wasn't irritating to wave.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,310,1.1148666150682232,1.606595590957116,-0.49172897588889275,0,-66.61452663131058,-66.66135859675705,-77.76319278199281,-82.72731450632821,10,10
Roger's hairdresser isn't likely to sway some guy to study.,Roger's hairdresser isn't pleasant to sway some guy to study.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,311,2.5285681659907002,2.2738359422999004,0.25473222369079984,1,-89.2974325697869,-93.68641748838127,-129.7545232256381,-130.06779256517967,16,16
Valerie wasn't certain to skate around these hills.,Valerie wasn't enjoyable to skate around these hills.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,312,2.6215230626746195,2.67554319778241,-0.054020135107790246,0,-66.52305307704955,-69.6765017779544,-95.35980676647037,-99.1074769535609,11,11
Eva's hairdressers weren't apt to work hard.,Eva's hairdressers weren't boring to work hard.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,313,3.5182773564815366,3.121127058074211,0.3971502984073254,1,-62.53856033086777,-67.2855853587389,-108.27616596512775,-107.86023711370365,13,13
Cynthia was sure to see libraries.,Cynthia was exciting to see libraries.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,314,2.1269499220999912,2.2019721404654056,-0.07502221836541434,0,-54.84934329986572,-56.957067012786865,-73.99189259876565,-76.77481627697551,9,9
Nieces of Craig are about to force all men to respect that library.,Nieces of Craig are irritating to force all men to respect that library.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,315,1.1814025466013032,1.262542485393329,-0.08113993879202575,0,-100.55425202846527,-106.23541820049286,-119.45669277408612,-126.43609796678612,16,16
Most nephews of the Clintons weren't about to explore that public park.,Most nephews of the Clintons weren't boring to explore that public park.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,316,1.7533272795579176,1.5339378223041193,0.21938945725379821,1,-94.94094653427601,-103.25518234074116,-121.24085572764477,-126.26424967530295,15,15
Paul was bound to praise Diana.,Paul was tough to praise Diana.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,317,1.9120938897463435,1.528152585977266,0.38394130376907754,1,-44.6237827539444,-47.6196585893631,-58.0084399821688,-58.31672669120396,7,7
Julia was certain to oblige Bethany to bother Jeffrey.,Julia was pleasant to oblige Bethany to bother Jeffrey.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,318,2.752745451762536,2.7357505571971306,0.01699489456540526,1,-78.31086683273315,-79.39641153812408,-114.09655770564612,-114.96116878168678,13,13
Every waiter isn't sure to murmur.,Every waiter isn't easy to murmur.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,319,3.0269216896908424,3.331738933322694,-0.3048172436318515,0,-49.88797791302204,-48.45733065903187,-77.13027312023962,-78.44298105893611,9,9
Bruce was apt to sound like many grocery stores.,Bruce was irritating to sound like many grocery stores.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,320,2.3961792218959514,2.3655340539224397,0.0306451679735118,1,-61.001900136470795,-62.84843420982361,-84.96369235543031,-86.503774749048,10,10
Current events weren't likely to impress Carolyn.,Current events weren't hard work to impress Carolyn.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,321,3.0381543224995493,2.6678079190412602,0.37034640345828906,1,-54.7804134003818,-61.760552775114775,-82.12380230287775,-88.43863196552738,9,10
Gerald wasn't sure to visit all public parks.,Gerald wasn't irritating to visit all public parks.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,322,2.5950018166482183,2.5395704695602244,0.05543134708799391,1,-60.52840708568692,-66.49844263866544,-89.07342706881732,-94.4337178038279,11,11
A pedestrian wasn't about to have all computers.,A pedestrian wasn't tough to have all computers.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,323,1.480998278683066,1.7281009049168148,-0.2471026262337488,0,-57.865566028282046,-59.72478653304279,-72.6755488151127,-77.00579558221094,10,10
Margaret's tutors weren't soon to wish to hate Ruth.,Margaret's tutors weren't easy to wish to hate Ruth.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,324,2.88014419535615,3.364201845614953,-0.4840576502588032,0,-77.23975956626236,-71.3794913906604,-117.56177830124847,-118.47831722926975,14,14
Galileo is bound to wonder who hasn't hired a lot of teenagers.,Galileo is annoying to wonder who hasn't hired a lot of teenagers.,syntax_semantics,control_raising,tough_vs_raising_2,True,False,False,False,325,2.3935492218068664,2.4161136784506017,-0.022564456643735298,0,-89.31717706471682,-90.38005874119699,-127.61396461362668,-129.03787759640662,16,16
