sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Most girls are there figuring out who could tour the cafes.,There are most girls figuring out who could tour the cafes.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,251,2.0208562166853405,2.279988281380021,-0.2591320646946804,0,-75.16631513834,-71.25014972686768,-99.41658973856408,-98.61000910342793,12,12
Most actors are there wearing glasses.,There are most actors wearing glasses.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,252,2.711892476779742,3.4787033917636916,-0.7668109149839495,0,-40.05166578292847,-33.87740874290466,-59.03491312038666,-58.228332485250505,7,7
Most peppers were there going bad.,There were most peppers going bad.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,253,0.8097895510205048,0.5532427681088582,0.25654678291164656,1,-49.907618045806885,-50.896864891052246,-55.57614490295042,-54.76956426781425,7,7
Each photograph was there stunning Amelia.,There was each photograph stunning Amelia.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,254,0.4217076811432686,0.5860107175825462,-0.16430303643927757,0,-61.897966265678406,-59.432727456092834,-64.84992003368129,-63.53480247917066,7,7
All waiters weren't there alarming Nina.,There weren't all waiters alarming Nina.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,255,0.7389384249195182,0.6031411016668926,0.1357973232526256,1,-68.8259196728468,-69.6619491353631,-75.47636549712246,-75.09021905036514,9,9
Most men are there boring guys.,There are most men boring guys.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,256,2.000317373429556,2.1060797909410147,-0.10576241751145865,0,-41.427454471588135,-39.880536913871765,-55.42967608559503,-54.62309545045887,7,7
Every committee was there succeeding.,There was every committee succeeding.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,257,1.2397460189226959,2.0212414778403542,-0.7814954589176584,0,-42.32944178581238,-37.25543212890625,-49.767917899348554,-49.382880995948376,6,6
Each book is there annoying Tanya.,There is each book annoying Tanya.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,258,1.7149815415491325,1.626644781166652,0.0883367603824805,1,-53.48413562774658,-52.875712156295776,-67.20398796013964,-65.88887040562899,8,8
All icicles aren't there disappearing.,There aren't all icicles disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,259,2.1916541448879876,2.9960034094752253,-0.8043492645872377,0,-53.24645903147757,-46.42551846802235,-70.77969219058147,-70.39354574382415,8,8
All windows aren't there distracting Kristin.,There aren't all windows distracting Kristin.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,260,1.7909715786963147,1.8145256705480253,-0.023554091851710535,0,-61.11723211221397,-60.51909883879125,-77.2359763204808,-76.84982987372348,9,9
Most trucks weren't there accelerating.,There weren't most trucks accelerating.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,261,1.9730628530773535,1.8948787446446818,0.07818410843267176,1,-47.19449004158378,-46.93519816547632,-61.00593001312525,-60.199349377989094,7,7
All grandsons of Aaron were there disappearing.,There were all grandsons of Aaron disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,262,1.1152678974185846,1.6386767732125178,-0.5234088757939332,0,-73.55575263500214,-67.93551743030548,-84.70843160918798,-84.32228516243066,10,10
Most senators weren't there fighting.,There weren't most senators fighting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,263,2.263656165560257,2.0716249456427502,0.19203121991750693,1,-43.24071814864874,-43.77835605293512,-59.08631130757054,-58.279730672434376,7,7
Every book about Harvard University was there confusing that cashier.,There was every book about Harvard University confusing that cashier.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,264,1.4100859173847151,1.6894485497372476,-0.27936263235253245,0,-83.36857628822327,-79.63118779659271,-100.28960729683985,-99.90457039343968,12,12
All teenagers weren't there considering Julia to sing.,There weren't all teenagers considering Julia to sing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,265,1.5646485667439862,1.8540480924467004,-0.2893995257027142,0,-67.67808684706688,-64.39794514328241,-83.32457251450674,-82.93842606774942,10,10
Each cake isn't there distracting every teenager.,There isn't each cake distracting every teenager.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,266,1.5316346905940748,1.2470186893586843,0.28461600123539044,1,-65.51910494733602,-66.7655314039439,-79.30381716268269,-77.98869960817206,9,9
Each library isn't there hurting Michael.,There isn't each library hurting Michael.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,267,1.7889834438061172,1.2972932761431188,0.49169016766299833,1,-52.959355821833014,-55.577759608626366,-67.27122337228195,-65.95610581777132,8,8
Every grandfather of Deborah wasn't there encouraging Katherine to drink.,There wasn't every grandfather of Deborah encouraging Katherine to drink.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,268,1.5688464863144418,1.6583104380818459,-0.08946395176740407,0,-82.49846042692661,-81.03985610231757,-101.32461826269991,-100.93958135929972,12,12
Most bananas were there charring.,There were most bananas charring.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,269,1.403268613968583,1.2923120342059156,0.11095657976266748,1,-50.656392097473145,-50.62650752067566,-60.479272395253226,-59.67269176011707,7,7
All reports are there scaring Roger.,There are all reports scaring Roger.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,270,1.866452093399598,2.52432281562729,-0.6578707222276918,0,-52.14599537849426,-46.496883153915405,-67.07761212569105,-66.69146567893372,8,8
Each college campus is there appearing.,There is each college campus appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,271,1.1528369109018928,1.053492374006339,0.09934453689555367,1,-52.70596885681152,-52.08626306056976,-60.77582723312477,-59.46070967861414,7,7
All shows about the Impressionists are there upsetting Thomas.,There are all shows about the Impressionists upsetting Thomas.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,272,1.9816217265357612,2.6251569017356693,-0.6435351751999081,0,-79.9462685585022,-71.83770000934601,-103.72572927693133,-103.33958283017404,12,12
Each muffin wasn't there blackening.,There wasn't each muffin blackening.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,273,1.912407590293785,1.557541789729849,0.354865800563936,1,-56.48656248673797,-58.365237137302756,-73.69823079938203,-72.3831132448714,9,9
Every popsicle isn't there worrying every man.,There isn't every popsicle worrying every man.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,274,2.224437551777791,2.3041144770789517,-0.07967692530116066,0,-63.117197684943676,-61.93539152853191,-85.36157320272159,-84.97653629932142,10,10
Each play about the Lutherans isn't there bothering Deanna.,There isn't each play about the Lutherans bothering Deanna.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,275,0.9767454524851058,1.048267869049622,-0.0715224165645163,0,-94.77156510390341,-92.52665613405406,-107.46925598620979,-106.15413843169915,13,13
Each casserole was there existing.,There was each casserole existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,276,2.0120629586507732,2.4497335227254595,-0.4376705640746863,0,-54.637919425964355,-49.8214373588562,-70.73442309517054,-69.41930554065988,8,8
Each mirror wasn't there confusing that dancer.,There wasn't each mirror confusing that dancer.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,277,1.394019909346197,1.1340208469195323,0.2599990624266646,1,-63.02934215962887,-64.05421616695821,-75.57552134374464,-74.260403789234,9,9
All eyes were there impressing girls.,There were all eyes impressing girls.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,278,1.2897256432660384,1.8464550468148744,-0.5567294035488359,0,-54.57149267196655,-49.73151099681854,-64.88929781809486,-64.50315137133754,8,8
Most pants weren't there twisting.,There weren't most pants twisting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,279,0.8934993117648519,1.249429838056779,-0.3559305262919271,0,-52.72733881510794,-49.42924449592829,-58.981833997461905,-58.17525336232574,7,7
Every shawl is there flattening.,There is every shawl flattening.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,280,1.9897177780868338,2.5164465982497415,-0.5267288201629077,0,-58.827035427093506,-53.70143914222717,-76.73449542987501,-76.34945852647485,9,9
Most essays aren't there upsetting every company.,There aren't most essays upsetting every company.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,281,1.9043274093462483,1.657080703484054,0.24724670586219433,1,-61.63220741599798,-63.05084713362157,-78.77115410011422,-77.96457346497806,9,9
All grocery stores are there disgusting Melanie.,There are all grocery stores disgusting Melanie.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,282,1.734126059580717,1.8554115700545637,-0.12128551047384661,0,-58.87323021888733,-57.51679968833923,-72.74623869553307,-72.36009224877574,8,8
Most windows were there worrying the Impressionists.,There were most windows worrying the Impressionists.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,283,2.508687103543866,2.773541740111122,-0.26485463656725594,0,-65.18436646461487,-61.72923946380615,-90.27123750005353,-89.46465686491737,10,10
All cousins of Noah are there profiting.,There are all cousins of Noah profiting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,284,1.7665239521658185,2.482946679903778,-0.7164227277379593,0,-60.43745946884155,-53.60350847244263,-76.33617503833392,-75.95002859157663,9,9
Most pictures are there vanishing.,There are most pictures vanishing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,285,1.29891977705604,1.9328089998260094,-0.6338892227699695,0,-42.38187062740326,-37.77195465564728,-50.1753892897395,-49.368808654603335,6,6
Most cakes are there blackening.,There are most cakes blackening.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,286,1.3959534308092134,1.43653169789735,-0.0405782670881365,0,-47.38640475273132,-46.29577624797821,-57.15807876839582,-56.35149813325966,7,7
All waiters aren't there yawning.,There aren't all waiters yawning.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,287,1.9334648270571348,1.8830083068796801,0.05045652017745472,1,-51.75742681324482,-51.82538904808462,-69.15861025675903,-68.77246381000174,9,9
Most eggplants were there wasting away.,There were most eggplants wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,288,1.4184927150817639,1.341567559646781,0.0769251554349828,1,-64.89182245731354,-64.77756822109222,-77.65825689304941,-76.85167625791325,9,9
Every story about Harvard University wasn't there astounding those patients.,There wasn't every story about Harvard University astounding those patients.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,289,1.653834907003052,2.0124697434343184,-0.35863483643126637,0,-84.81363195925951,-80.12497701868415,-104.65965084329613,-104.27461393989597,12,12
Most tomatoes were there going bad.,There were most tomatoes going bad.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,290,1.178270319803217,0.676485300872981,0.501785018930236,1,-46.34116888046265,-49.047083377838135,-54.589061119085166,-53.782480483949,7,7
Every unicycle was there turning.,There was every unicycle turning.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,291,0.8296281400980438,1.133723823056955,-0.3040956829589113,0,-51.80138444900513,-49.28767776489258,-57.60878142969143,-57.22374452629126,7,7
All lights aren't there looking like pictures.,There aren't all lights looking like pictures.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,292,2.140687194254386,2.215760071355954,-0.07507287710156785,0,-47.984432492405176,-46.922630151733756,-67.25061724069465,-66.86447079393734,9,9
All cucumbers weren't there disgusting Wendy.,There weren't all cucumbers disgusting Wendy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,293,2.5158098844592303,2.647339265226078,-0.13152938076684784,0,-59.711437908001244,-58.14152703434229,-82.35372686813432,-81.967580421377,9,9
Every drawing was there vanishing.,There was every drawing vanishing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,294,0.3449608893329561,0.9323483786486667,-0.5873874893157106,0,-47.43199968338013,-43.52263784408569,-49.50176501937786,-49.11672811597769,6,6
Each window was there appearing.,There was each window appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,295,0.7654039499929274,0.8122122397054277,-0.046808289712500284,0,-43.1743369102478,-41.57836961746216,-47.76676061020537,-46.451643055694724,6,6
Each guest is there managing to clean the chair.,There is each guest managing to clean the chair.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,296,1.3290937252727701,1.5004506936910302,-0.1713569684182601,0,-63.36828875541687,-60.33960151672363,-76.65922600814457,-75.34410845363394,10,10
Every actor is there learning what ripens.,There is every actor learning what ripens.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,297,0.5075204407121419,0.8619011324502992,-0.35438069173815734,0,-69.92903590202332,-66.35457277297974,-74.49671986843259,-74.11168296503243,9,9
Most pictures of most books were there hurting Kirsten.,There were most pictures of most books hurting Kirsten.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,298,1.8659661550885858,2.1716583589078144,-0.3056922038192287,0,-71.62841790914536,-67.45922303199768,-92.1540456151198,-91.34746497998364,11,11
Every bike is there existing.,There is every bike existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,299,0.7445860422482428,0.7205593970615425,0.02402664518670028,1,-43.37058687210083,-43.12970983982086,-47.83810312559029,-47.45306622219012,6,6
All libraries were there failing to help Gary.,There were all libraries failing to help Gary.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,300,1.3627720555071885,1.9180519439193455,-0.555279888412157,0,-62.198153376579285,-56.81448793411255,-74.46310187614398,-74.07695542938666,9,9
Each light is there wasting away.,There is each light wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,301,0.8542825505497395,0.9187373165727551,-0.0644547660230157,0,-48.83573269844055,-47.0694317817688,-54.81571055228873,-53.500592997778085,7,7
Most girls are there remembering what frays.,There are most girls remembering what frays.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,302,2.0042336314928093,2.2295273106169495,-0.22529367912414022,0,-57.16027498245239,-54.326051235198975,-75.19837766588768,-74.39179703075152,9,9
All skateboards are there rolling.,There are all skateboards rolling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,303,1.5069648106592644,2.274581079695285,-0.7676162690360206,0,-49.25771403312683,-43.49825370311737,-59.80646770774168,-59.420321260984366,7,7
All shirts were there scaring the child.,There were all shirts scaring the child.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,304,1.4172353258611534,1.957416417322864,-0.5401810914617107,0,-56.86602449417114,-51.61824822425842,-69.62114242692152,-69.2349959801642,9,9
Most men are there continuing to react.,There are most men continuing to react.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,305,2.050218513004503,2.2062475769363816,-0.15602906393187865,0,-47.24041199684143,-45.185598850250244,-63.642160100877454,-62.8355794657413,8,8
Each driver is there studying.,There is each driver studying.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,306,0.573648307645783,0.8506050916019063,-0.27695678395612333,0,-44.556819915771484,-41.57996165752411,-47.99870976164618,-46.68359220713555,6,6
Each photograph wasn't there wasting away.,There wasn't each photograph wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,307,1.5691639404146436,1.207022766644613,0.36214117377003063,1,-54.304880449548364,-55.88689228519797,-66.85819197286551,-65.54307441835488,8,8
All doctors are there spinning around.,There are all doctors spinning around.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,308,1.558981007384651,2.5650415706689813,-1.0060605632843302,0,-44.26512861251831,-36.83655822277069,-55.17799566421087,-54.79184921745356,7,7
Every woman was there failing to chat.,There was every woman failing to chat.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,309,1.7886181598082853,1.9576943619004883,-0.16907620209220298,0,-48.26341241598129,-46.525765895843506,-62.572357694447575,-62.18732079104741,8,8
Every dancer is there stretching.,There is every dancer stretching.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,310,0.9146499227833343,1.2758415005326285,-0.3611915777492941,0,-43.953964710235596,-41.40177834033966,-49.4418642469356,-49.05682734353543,6,6
Each print of the patient isn't there shocking Raymond.,There isn't each print of the patient shocking Raymond.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,311,1.4675655326669632,1.0384074558744592,0.42915807679250406,1,-73.84064994566143,-77.24627123586833,-89.98387080499802,-88.66875325048738,11,11
All movie theaters aren't there impressing libraries.,There aren't all movie theaters impressing libraries.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,312,1.6169787173846857,1.7530350224735032,-0.1360563050888175,0,-74.88594006747007,-73.13923056982458,-91.05572724131693,-90.66958079455961,10,10
Most teenagers weren't there arguing.,There weren't most teenagers arguing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,313,2.619484437667672,2.4661639689217885,0.15332046874588334,1,-42.65813605859876,-42.92479870468378,-60.99452712227246,-60.1879464871363,7,7
Every slope wasn't there wasting away.,There wasn't every slope wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,314,1.2226134776371609,1.2553244504654621,-0.032710972828301266,0,-55.89058227464557,-55.243857588618994,-65.67149009574285,-65.28645319234269,8,8
All waitresses are there donating.,There are all waitresses donating.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,315,0.1302546691079769,0.9417665233403564,-0.8115118542323795,0,-59.3115348815918,-53.244805455207825,-60.223317565347635,-59.83717111859032,7,7
Each banana isn't there growing.,There isn't each banana growing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,316,1.293588015292533,1.3945838066028884,-0.10099579131035541,0,-46.87808325514197,-44.85599516145885,-55.933199362189704,-54.61808180767907,7,7
Every hill was there annoying Judy.,There was every hill annoying Judy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,317,0.6553698683100484,0.6413655245933256,0.014004343716722767,1,-54.87197661399841,-54.584970116615295,-59.45956569216875,-59.074528788768575,7,7
Each print of Amanda is there shocking some ladies.,There is each print of Amanda shocking some ladies.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,318,0.7659005558761407,0.6262776334710367,0.139622922405104,1,-76.96388816833496,-77.04499983787537,-84.62289372709637,-83.30777617258573,10,10
Every hat isn't there confusing Renee.,There isn't every hat confusing Renee.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,319,1.9001967412964846,1.7983087216051357,0.10188801969134897,1,-59.383492421358824,-59.915447695180774,-76.48526309302719,-76.100226189627,9,9
Most stairs weren't there appearing.,There weren't most stairs appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,320,1.3562248634952476,1.4956469102643684,-0.13942204676912073,0,-48.48226295225322,-46.69972798973322,-57.975836996719956,-57.1692563615838,7,7
All peppers are there existing.,There are all peppers existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,321,0.39804188220019654,1.063926055664177,-0.6658841734639804,0,-46.82478046417236,-42.443328976631165,-49.21303175737354,-48.82688531061623,6,6
Most patients are there saluting.,There are most patients saluting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,322,2.546374468991986,2.9423200389747146,-0.3959455699827288,0,-43.92453098297119,-40.34633135795593,-61.74915226591509,-60.942571630778936,7,7
Each window wasn't there distracting Stephanie.,There wasn't each window distracting Stephanie.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,323,1.7196233248189152,1.4806580980445005,0.23896522677441467,1,-57.643175119534135,-58.23977937921882,-71.40016171808546,-70.08504416357482,8,8
All sisters of a boy aren't there corresponding.,There aren't all sisters of a boy corresponding.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,324,0.8443024098722361,0.8105735916426198,0.033728818229616375,1,-64.95734065771103,-64.90848239324987,-73.40036475643339,-73.01421830967607,10,10
Most plays about Harvard University were there confusing Randolf.,There were most plays about Harvard University confusing Randolf.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,325,0.8542997503474691,1.3126745890838705,-0.4583748387364014,0,-93.86384963989258,-88.015145778656,-103.26114689371474,-102.45456625857858,11,11
Every senator isn't there anticipating Sonia to bake.,There isn't every senator anticipating Sonia to bake.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,326,1.5995407047079908,1.720586342121456,-0.12104563741346519,0,-73.76357394829392,-72.16808067075908,-89.75898099537383,-89.37394409197364,10,10
Most friends of Vincent are there failing to blink.,There are most friends of Vincent failing to blink.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,327,1.2776802765913942,1.6145453885557601,-0.33686511196436597,0,-69.20288270711899,-65.02765095233917,-81.97968547303293,-81.17310483789677,10,10
All grandmothers of Christina aren't there imploring Christina to talk.,There aren't all grandmothers of Christina imploring Christina to talk.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,328,1.541928671830257,1.8314208674306127,-0.2894921956003558,0,-95.88428622484207,-91.44524903967977,-117.47128763046567,-117.08514118370834,14,14
All reports about the Borgias are there aggravating some organizations.,There are all reports about the Borgias aggravating some organizations.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,329,2.190122661649781,2.595768035136888,-0.4056453734871073,0,-85.17051535844803,-79.51097905635834,-113.64210995989518,-113.25596351313789,13,13
Most cars aren't there distracting Randolf.,There aren't most cars distracting Randolf.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,330,1.6067491323876228,1.2822452528721504,0.32450387951547244,1,-69.50610147509724,-71.62005575560033,-83.96684366658585,-83.16026303144969,9,9
Every chair was there astounding Jill.,There was every chair astounding Jill.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,331,-0.05990023794022952,0.31354463177972036,-0.3734448697199499,0,-60.74590516090393,-57.74675416946411,-60.326603495322324,-59.941566591922154,7,7
All slopes weren't there distracting Sonia.,There weren't all slopes distracting Sonia.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,332,1.2656519868211298,1.4076434319089195,-0.1419914450877897,0,-62.81195945292711,-61.28988144546747,-72.93717534749615,-72.55102890073883,8,8
Each play about the Lutherans wasn't there disagreeing.,There wasn't each play about the Lutherans disagreeing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,333,0.9789441773194341,1.3171360777407817,-0.3381919004213476,0,-83.55478218011558,-78.18136182054877,-95.30211230794879,-93.98699475343815,12,12
Most essays were there confusing that cashier.,There were most essays confusing that cashier.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,334,1.6794286383689356,1.7825838967523124,-0.1031552583833768,0,-63.23760366439819,-61.502625703811646,-78.35246140971861,-77.54588077458246,9,9
All organizations were there wanting to admire Kathleen.,There were all organizations wanting to admire Kathleen.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,335,1.4164878509353054,1.991866812995915,-0.5753789620606096,0,-64.31328639388084,-58.74872928857803,-77.06167705229859,-76.67553060554127,9,9
Most movies about music were there aggravating April.,There were most movies about music aggravating April.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,336,1.703400609266015,2.042837226538532,-0.33943661727251695,0,-69.29297816753387,-65.09203135967255,-86.32698426019402,-85.52040362505787,10,10
Every book about Galileo was there wasting away.,There was every book about Galileo wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,337,0.6196911825435399,0.9667912331497663,-0.3471000506062264,0,-68.44159412384033,-64.93265676498413,-74.01881476673219,-73.63377786333203,9,9
Every play wasn't there disagreeing.,There wasn't every play disagreeing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,338,1.3371931840948887,1.5908900072424563,-0.2536968231475676,0,-50.60748618468642,-48.19287469610572,-61.30503165744553,-60.91999475404537,8,8
Every pie isn't there blackening.,There isn't every pie blackening.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,339,1.6713638243656161,1.7132606960101304,-0.04189687164451428,0,-50.163038132712245,-49.44282625615597,-63.533948727637174,-63.14891182423701,8,8
Each door is there boring Stacy.,There is each door boring Stacy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,340,0.6983562506874321,0.631933249420061,0.0664230012673711,1,-54.905806183815,-54.055649638175964,-59.79429993862703,-58.47918238411639,7,7
All glaciers aren't there worrying that company.,There aren't all glaciers worrying that company.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,341,1.4095750286256026,1.45104347010448,-0.041468441478877516,0,-60.04506806656718,-59.28570564649999,-72.7312433241976,-72.34509687744031,9,9
Every coat wasn't there alarming Kayla.,There wasn't every coat alarming Kayla.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,342,1.7149883126156737,1.969606806976878,-0.2546184943612042,0,-64.50846260413527,-61.831859251484275,-79.94335741767634,-79.55832051427618,9,9
All pictures of the drawing are there distracting all customers.,There are all pictures of the drawing distracting all customers.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,343,0.9772712032447027,1.7283261277280013,-0.7510549244832986,0,-73.62561690807343,-64.97786629199982,-84.37560014376515,-83.98945369700783,11,11
All snakes were there coming here.,There were all snakes coming here.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,344,1.3161125344672189,2.0805435823761393,-0.7644310479089205,0,-41.64416456222534,-35.90700078010559,-50.85695230349587,-50.470805856738565,7,7
Every skateboard wasn't there disappearing.,There wasn't every skateboard disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,345,2.5131863590823116,2.7152843532454547,-0.2020979941631431,0,-49.42432959936559,-47.422508742660284,-69.52982047202408,-69.14478356862392,8,8
Most doors weren't there astounding Marie.,There weren't most doors astounding Marie.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,346,0.8340760483013234,0.7223882241277018,0.11168782417362166,1,-64.73554486967623,-64.82246682792902,-71.40815325608682,-70.60157262095063,8,8
Each customer is there continuing to play.,There is each customer continuing to play.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,347,1.3727701684947924,1.43255045864084,-0.05978029014604758,0,-51.66706109046936,-49.873701214790344,-62.6492224384277,-61.334104883917064,8,8
Every grandfather of Jeffrey isn't there hurting Ruth.,There isn't every grandfather of Jeffrey hurting Ruth.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,348,1.5925659239330598,1.6612936287258833,-0.06872770479282342,0,-68.92270371317863,-67.85038976185024,-84.84836295250923,-84.46332604910907,10,10
Every restaurant isn't there bothering Gregory.,There isn't every restaurant bothering Gregory.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,349,1.8828119121479894,1.765675333028831,0.11713657911915831,1,-54.27254638262093,-54.824602112174034,-69.33504167980485,-68.95000477640468,8,8
Every car was there appearing.,There was every car appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,350,0.8839914295560227,1.2044771476442158,-0.32048571808819304,0,-40.072200298309326,-37.764249086380005,-45.37614887564546,-44.9911119722453,6,6
Each grocery store wasn't there confusing Douglas.,There wasn't each grocery store confusing Douglas.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,351,2.1566157756815523,1.4914984970118326,0.6651172786697197,1,-62.45258339494467,-67.12352134846151,-81.86212537607864,-80.547007821568,9,9
Each snake is there disturbing Carolyn.,There is each snake disturbing Carolyn.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,352,0.3455596077827719,0.32951319206707147,0.016046415715700424,1,-59.58292293548584,-58.38013029098511,-62.00184018996524,-60.68672263545461,7,7
Each senator was there obligating Diana's partners to argue.,There was each senator obligating Diana's partners to argue.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,353,1.482252463987199,1.575020123425766,-0.09276765943856691,0,-89.04854106903076,-86.62021160125732,-106.83557063687715,-105.52045308236652,12,12
Most essays about science are there disagreeing with Janet.,There are most essays about science disagreeing with Janet.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,354,1.9189675165474656,2.5167920383865616,-0.5978245218390961,0,-72.97474646568298,-65.59209609031677,-94.0833891477051,-93.27680851256895,11,11
