sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Gary isn't explaining Deanna respected herself.,Gary isn't explaining Deanna respected himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,196,1.527785897623605,1.5564413109712898,-0.028655413347684844,0,-69.57072819769382,-68.5781712681055,-83.32080127630627,-82.58614306684711,9,9
Bruce hadn't thought Kendra sounded like herself.,Bruce hadn't thought Kendra sounded like himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,197,2.3191937112208167,2.5075036163548416,-0.1883099051340249,0,-67.47707338631153,-64.85931612551212,-90.6690104985197,-89.93435228906054,10,10
Angela was imagining some mouths did disgust themselves.,Angela was imagining some mouths did disgust herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,198,1.210665546713281,1.3286986794718074,-0.11803313275852645,0,-80.73460161685944,-79.37848651409149,-92.84125708399225,-92.66547330880957,10,10
Janet explains some pasta hadn't annoyed itself.,Janet explains some pasta hadn't annoyed herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,199,2.0539872903872434,2.1439984135429397,-0.09001112315569637,0,-72.59357450902462,-71.00184355676174,-93.13344741289706,-92.44182769219114,10,10
Katherine hadn't said many organizations disturbed themselves.,Katherine hadn't said many organizations disturbed herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,200,2.5372469714264128,2.206591871286227,0.3306551001401856,1,-62.62588448822498,-65.75665171444416,-87.99835420248911,-87.82257042730643,10,10
Tammy hasn't thought John wasn't attacking himself.,Tammy hasn't thought John wasn't attacking herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,201,2.6300693941775277,2.520156193854756,0.10991320032277185,1,-62.04403049685061,-63.98773390986025,-90.97479383280341,-91.70945204226257,11,11
The teenagers hadn't explained Steve isn't visiting himself.,The teenagers hadn't explained Steve isn't visiting themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,202,2.5524651634436695,2.423201609779878,0.1292635536637916,1,-65.97766138543375,-68.31000246037729,-94.05477818331411,-94.96522016795595,11,11
The teenagers imagine that movie theater stunned itself.,The teenagers imagine that movie theater stunned themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,203,0.8668984354372102,0.8638789894443195,0.0030194459928907236,1,-74.4936740398407,-74.00501310825348,-82.29575995877559,-81.77992401325236,9,9
Tara thinks Ronald leaves himself.,Tara thinks Ronald leaves herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,204,1.743721126246337,1.691505886127744,0.05221524011859291,1,-50.2097030878067,-51.30986797809601,-62.41575097153106,-63.150409180990216,7,7
Keith imagines the Lutherans have fired themselves.,Keith imagines the Lutherans have fired himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,205,1.7981696468782957,1.712458681293748,0.08571096558454783,1,-74.83761286735535,-74.78428053855896,-92.8193093361383,-91.90886735149644,10,10
Christina explained Randolf had boycotted himself.,Christina explained Randolf had boycotted herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,206,1.36467894396829,1.2251668898406727,0.13951205412761736,1,-88.61307764053345,-90.88236844539642,-103.62454602418464,-104.35920423364382,11,11
Anna wasn't explaining Edward questions himself.,Anna wasn't explaining Edward questions herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,207,0.8410953071197866,0.7341917948376349,0.10690351228215178,1,-64.01387758553028,-65.60376389324665,-70.74264004248857,-71.47729825194773,8,8
Jodi did imagine Liam remembers himself.,Jodi did imagine Liam remembers herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,208,2.2405142130825837,2.086609949901117,0.15390426318146666,1,-58.779714703559875,-60.745607018470764,-76.70382840822055,-77.4384866176797,8,8
A lot of waiters explain Victoria forgets herself.,A lot of waiters explain Victoria forgets themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,209,0.8974694740614692,1.0598126421333853,-0.16234316807191618,0,-83.93442296981812,-82.32443189620972,-93.80658718449428,-93.98237095967696,11,11
Benjamin did think Meredith hadn't concealed herself.,Benjamin did think Meredith hadn't concealed himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,210,2.928555064732245,2.9671145404744097,-0.03855947574216456,0,-62.22576918452978,-61.10551621764898,-91.51131983185223,-90.77666162239308,10,10
Rachel can imagine the Borgias aren't stunning themselves.,Rachel can imagine the Borgias aren't stunning herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,211,2.2965042923619823,2.367282725308105,-0.07077843294612274,0,-72.90314586926252,-71.94879933167249,-98.16469308524432,-97.98890931006164,11,11
Mary wasn't thinking Liam revealed himself.,Mary wasn't thinking Liam revealed herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,212,2.238405062025244,2.291463548205769,-0.05305848618052522,0,-53.259475618600845,-53.5696659386158,-71.1667161148028,-71.90137432426195,8,8
Wendy isn't saying the guests hadn't described themselves.,Wendy isn't saying the guests hadn't described herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,213,3.1539586737387686,2.926935198910052,0.22702347482871676,1,-61.27627375628799,-64.05179515387863,-102.27773651489198,-102.1019527397093,13,13
April is saying Samuel attacks himself.,April is saying Samuel attacks herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,214,1.025442452296739,0.7783220162607439,0.24712043603599498,1,-53.16309654712677,-55.62759780883789,-60.34119371320394,-61.0758519226631,7,7
Margaret imagined this government wasn't talking about itself.,Margaret imagined this government wasn't talking about herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,215,2.4986063562922918,2.5013322639423787,-0.002725907650086956,0,-66.81582992523909,-66.09422522038221,-94.3004998444543,-93.60888012374838,11,11
Many students explain Roger didn't think about himself.,Many students explain Roger didn't think about themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,216,2.1888117360248316,2.1034930564048353,0.08531867961999628,1,-59.05772431194782,-60.82135309278965,-80.94584167219614,-81.856283656838,10,10
Girls say Katherine can't upset herself.,Girls say Katherine can't upset themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,217,2.2387300893737923,1.8842525598892763,0.35447752948451594,1,-49.498119950294495,-52.5097239613533,-67.40796066528483,-67.58374444046751,8,8
Many guys say Alicia isn't noticing herself.,Many guys say Alicia isn't noticing themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,218,2.065132257730596,1.9771648113870635,0.08796744634353271,1,-60.87522827554494,-61.84271906781942,-79.4614185951203,-79.63720237030299,9,9
Kenneth was thinking Teresa should insult herself.,Kenneth was thinking Teresa should insult himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,219,2.511791924342734,2.4461163513495783,0.06567557299315574,1,-60.59458553791046,-60.45100748538971,-83.20071285699507,-82.46605464753591,9,9
These girls imagine Carl won't research himself.,These girls imagine Carl won't research themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,220,1.1089729884276602,1.4544013216558591,-0.3454283332281989,0,-65.606456335634,-63.40804332122207,-75.58721323148293,-76.4976552161248,9,9
Most actresses say Keith will hire himself.,Most actresses say Keith will hire themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,221,1.749746516087253,1.668239696301157,0.08150681978609597,1,-60.57262933254242,-62.13512587547302,-74.57060146124044,-75.48104344588228,8,8
Bruce can think Jane has loved herself.,Bruce can think Jane has loved himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,222,1.5371404303502398,1.2055220955035235,0.3316183348467163,1,-53.7087938785553,-55.62708234786987,-66.00591732135722,-65.27125911189806,8,8
Amelia said Homer couldn't help himself.,Amelia said Homer couldn't help herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,223,3.1863613613319774,3.345720812905862,-0.15935945157388476,0,-47.07528752461076,-46.37571066990495,-75.75253977659855,-76.48719798605771,9,9
James imagines banks haven't described themselves.,James imagines banks haven't described himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,224,2.276821460431762,2.155788309601197,0.1210331508305651,1,-63.8305397965014,-64.00939616933465,-84.32193294038726,-83.41149095574542,9,9
Mark imagines Becca had revealed herself.,Mark imagines Becca had revealed himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,225,2.6647142175486227,2.7717695937453946,-0.10705537619677186,0,-64.22111678123474,-62.52296018600464,-88.20354473917234,-87.46888652971319,9,9
Some teenagers aren't saying Judy conceals herself.,Some teenagers aren't saying Judy conceals themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,226,2.631006457648914,2.818537978763831,-0.1875315211149169,0,-66.75879869610071,-65.05926726013422,-93.06886327258985,-93.24464704777253,10,10
Most ladies say Nicole won't admire herself.,Most ladies say Nicole won't admire themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,227,1.817256198302273,1.6623317947774454,0.15492440352482761,1,-61.57942533865571,-63.14952874556184,-77.93473112337617,-78.11051489855885,9,9
Judy says the skateboards should aggravate themselves.,Judy says the skateboards should aggravate herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,228,3.072077473211439,2.8646285389731827,0.2074489342382564,1,-66.48925298452377,-68.59540748596191,-100.2821051898496,-100.10632141466692,11,11
Emily won't explain Andrew can boast about himself.,Emily won't explain Andrew can boast about herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,229,2.1821190601941938,2.0301209305061065,0.15199812968808724,1,-62.80417590588331,-65.05881541222334,-84.62536650782525,-85.3600247172844,10,10
Laura had said Omar appreciated himself.,Laura had said Omar appreciated herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,230,0.798542335162056,0.6943872499583189,0.10415508520373706,1,-55.86461520195007,-57.32835900783539,-61.454411548084465,-62.18906975754362,7,7
Some men don't explain Pamela is firing herself.,Some men don't explain Pamela is firing themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,231,1.9619585502258077,1.7292891214334218,0.23266942879238584,1,-62.59821715578437,-65.1006952188909,-82.21780265804244,-82.39358643322512,10,10
Kayla said Gary could forget himself.,Kayla said Gary could forget herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,232,1.9274121907459794,1.5714192958749678,0.3559928948710116,1,-54.164519250392914,-57.74712061882019,-69.58381677636075,-70.31847498581993,8,8
George hasn't explained the woman hasn't cared for herself.,George hasn't explained the woman hasn't cared for himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,233,3.021694688253028,3.049696585457596,-0.028001897204568138,0,-58.49481077911332,-57.42412980319932,-94.75514703814966,-94.02048882869047,12,12
Colleen imagined Aaron helped himself.,Colleen imagined Aaron helped herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,234,1.4581202968259919,1.3133178922372752,0.14480240458871663,1,-59.365153789520264,-61.113428831100464,-69.5719958673022,-70.30665407676139,7,7
Jessica imagines Vincent investigated himself.,Jessica imagines Vincent investigated herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,235,2.471301170873407,2.5573218062932312,-0.0860206354198243,0,-56.747756481170654,-56.88027024269104,-74.0468646772845,-74.78152288674366,7,7
Debra had said Kenneth criticized himself.,Debra had said Kenneth criticized herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,236,2.0046687688055123,1.8873808459036248,0.1172879229018875,1,-54.11784553527832,-55.790807127952576,-70.15519568572242,-70.88985389518157,8,8
Barbara isn't explaining Carl hasn't remembered himself.,Barbara isn't explaining Carl hasn't remembered herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,237,2.861911402928854,2.7952802075260013,0.06663119540285267,1,-66.1227415278554,-67.59034288674593,-97.60376696007279,-98.33842516953194,11,11
A waitress thinks all shirts aren't aggravating themselves.,A waitress thinks all shirts aren't aggravating herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,238,3.0606039592224117,2.8987463414240437,0.16185761779836794,1,-66.06624240381643,-67.6708924244158,-99.73288595526296,-99.55710218008028,11,11
Natalie has explained this boy wasn't kissing himself.,Natalie has explained this boy wasn't kissing herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,239,2.5055081014134157,2.3964508346268265,0.10905726678658922,1,-63.32124583981931,-65.25553398393095,-90.88183495536688,-91.61649316482604,11,11
Alice hadn't explained Derek kisses himself.,Alice hadn't explained Derek kisses herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,240,2.18744781225897,2.194981731073849,-0.007533918814878859,0,-56.28892566263676,-56.96331252157688,-73.78850816070852,-74.52316637016767,8,8
Many boys say Steven describes himself.,Many boys say Steven describes themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,241,1.5443926724447437,1.401185274232829,0.14320739821191464,1,-51.286977767944336,-53.19987154006958,-62.09772647505754,-63.008168459699384,7,7
The waiters didn't explain Sabrina talked about herself.,The waiters didn't explain Sabrina talked about themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,242,2.390152963288088,2.4163450838279084,-0.02619212053982034,0,-73.26463186368346,-73.1261101923883,-101.94646742314052,-102.1222511983232,12,12
Melanie explains Carlos heals himself.,Melanie explains Carlos heals herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,243,3.3168011740393206,3.2808314863924375,0.03596968764688313,1,-52.6441730260849,-53.630619049072266,-75.86178124436015,-76.59643945381933,7,7
Danielle says Vincent dislikes himself.,Danielle says Vincent dislikes herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,244,2.770602779212215,2.5986806130604343,0.1719221661517807,1,-55.91378378868103,-58.02381932735443,-78.07860602237875,-78.8132642318379,8,8
Many men imagine Jill helped herself.,Many men imagine Jill helped themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,245,1.7620890867390162,1.7848187080602815,-0.022729621321265325,0,-52.05135703086853,-52.06803345680237,-64.38598063804164,-64.56176441322434,7,7
Homer explains Regina kissed herself.,Homer explains Regina kissed himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,246,1.47591611144579,1.3120848138926127,0.16383129755317727,1,-59.45196342468262,-59.8641242980957,-69.78337620480315,-69.04871799534399,7,7
The Clintons imagine Aaron has revealed himself.,The Clintons imagine Aaron has revealed themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,247,1.3790357802692732,0.9766061536241644,0.40242962664510884,1,-65.83465886116028,-69.96453785896301,-76.86694510331446,-77.77738708795633,8,8
Raymond hadn't said Wendy can't return to herself.,Raymond hadn't said Wendy can't return to himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,248,2.857873096346372,2.750737837898894,0.10713525844747807,1,-61.65046317875385,-62.201428070664406,-95.94494033491031,-95.21028212545113,12,12
A lot of pedestrians think Brad attacks himself.,A lot of pedestrians think Brad attacks themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,249,0.9376428161634939,1.2167544388136189,-0.279111622650125,0,-66.9758050441742,-65.3742424249649,-75.41459038964564,-76.32503237428747,9,9
Sheila says Matt references himself.,Sheila says Matt references herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,250,1.6580441354796218,1.8227287671872006,-0.16468463170757874,0,-51.832900643348694,-51.4147664308548,-63.439209591706046,-64.1738678011652,7,7
Sarah thinks an eye scares itself.,Sarah thinks an eye scares herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,251,2.3672186333065577,2.577021938284118,-0.2098033049775605,0,-47.54167890548706,-45.3814360499382,-64.11220933863297,-63.42058961792703,7,7
Lucille thought Jerry discusses himself.,Lucille thought Jerry discusses herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,252,1.9126272174121286,1.7031691342105668,0.20945808320156178,1,-54.069130182266235,-56.26999497413635,-67.45752070415114,-68.19217891361032,7,7
These students say Marcus complains about himself.,These students say Marcus complains about themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,253,2.3152162073955864,2.2101295666189316,0.10508664077665486,1,-54.36717128753662,-56.118306398391724,-72.88890094670131,-73.79934293134318,8,8
Todd wouldn't say Karen hadn't questioned herself.,Todd wouldn't say Karen hadn't questioned himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,254,2.896839563964511,2.8607858321280135,0.036053731836497516,1,-56.709050968289375,-56.33493007719517,-85.67744660793448,-84.9427883984753,10,10
Rodney can explain Danielle isn't alarming herself.,Rodney can explain Danielle isn't alarming himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,255,2.287396873102776,2.28992731995242,-0.002530446849644097,0,-69.46150071546435,-68.70153803750873,-92.33546944649211,-91.60081123703293,10,10
Bethany thinks Kenneth respected himself.,Bethany thinks Kenneth respected herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,256,1.737318734352904,1.6143040567856417,0.12301467756726225,1,-59.770632147789,-61.489407777786255,-73.66918202261223,-74.40384023207139,8,8
Carolyn has said the men hadn't disagreed with themselves.,Carolyn has said the men hadn't disagreed with herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,257,3.1266612415288435,3.0061030473806247,0.12055819414821878,1,-60.83235161006451,-62.103266164660454,-98.35228650841063,-98.17650273322795,12,12
Liam was explaining these companies haven't forgotten themselves.,Liam was explaining these companies haven't forgotten himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,258,2.3805773959755046,2.1291210169964434,0.25145637897906115,1,-67.28618543222547,-69.14176361635327,-93.47253678795602,-92.56209480331415,11,11
Eric thought Deborah can respect herself.,Eric thought Deborah can respect himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,259,1.0098963790561137,0.7769531212281038,0.23294325782800995,1,-54.69446504116058,-55.5904096364975,-61.76373969455338,-61.029081485094224,7,7
Clyde has explained these actresses hadn't impressed themselves.,Clyde has explained these actresses hadn't impressed himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,260,1.988717169096475,1.6787833485716372,0.30993382052483764,1,-80.84162019193172,-83.65038405358791,-104.70622622108942,-103.79578423644756,12,12
Omar says Marla kissed herself.,Omar says Marla kissed himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,261,1.634200901973358,1.3471168033193415,0.28708409865401663,1,-58.52187514305115,-60.0838897228241,-71.59548235883801,-70.86082414937883,8,8
Tina did think Liam might hide himself.,Tina did think Liam might hide herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,262,2.126930711269728,2.041227453988938,0.08570325728079009,1,-54.806504130363464,-56.31249165534973,-73.94888053179102,-74.68353874125017,9,9
Lucille had imagined Keith was helping himself.,Lucille had imagined Keith was helping herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,263,2.453178244407831,2.5309859719716723,-0.07780772756384113,0,-58.83003234863281,-58.864421010017395,-80.90863654830329,-81.64329475776245,9,9
Erin is explaining Craig should scare himself.,Erin is explaining Craig should scare herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,264,0.6999857426367176,0.5546989008883606,0.14528684174835704,1,-70.28929829597473,-72.33153808116913,-76.58916997970519,-77.32382818916437,9,9
Alicia might say that mall worried itself.,Alicia might say that mall worried herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,265,1.7627537283747643,1.707102895458607,0.055650832916157356,1,-65.87101155519485,-65.73590016365051,-83.4985488389425,-82.80692911823658,10,10
Kimberley thought Rodney researched himself.,Kimberley thought Rodney researched herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,266,2.1357835788411457,1.9510208138677285,0.18476276497341715,1,-61.46373689174652,-63.67649722099304,-78.55000552247569,-79.28466373193487,8,8
John had said Monica has boasted about herself.,John had said Monica has boasted about himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,267,1.0291018014177509,1.0365669555737105,-0.007465154155959608,0,-66.53143978118896,-65.72959518432617,-75.79335599394872,-75.05869778448957,9,9
Scott hadn't imagined Karla hasn't attacked herself.,Scott hadn't imagined Karla hasn't attacked himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,268,2.7951819864126204,2.790993213288459,0.004188773124161216,1,-70.08736803010106,-69.39878632500768,-100.83436988063988,-100.09971167118073,11,11
Elaine was imagining some government appreciates itself.,Elaine was imagining some government appreciates herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,269,2.41340094592976,2.1933298003705515,0.2200711455592086,1,-69.89448869228363,-71.4035804271698,-94.02849815158123,-93.33687843087532,10,10
Curtis imagined Brenda talked about herself.,Curtis imagined Brenda talked about himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,270,2.388124385293455,2.0085061878373205,0.37961819745613434,1,-58.001813769340515,-60.68371933698654,-79.49493323698161,-78.76027502752243,9,9
Stephanie would think this legislature could hire itself.,Stephanie would think this legislature could hire herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,271,2.235967162743988,2.4038570642295243,-0.16788990148553617,0,-71.13961100578308,-68.60120236873627,-95.73524979596695,-95.04363007526104,11,11
Craig explains some stairs can aggravate themselves.,Craig explains some stairs can aggravate himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,272,1.915033248099661,1.8152162778585565,0.09981697024110447,1,-67.86294484138489,-67.85085558891296,-85.09824407428184,-84.18780208963997,9,9
Daniel might imagine Heather concealed herself.,Daniel might imagine Heather concealed himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,273,2.0747541892890564,2.1461784056082984,-0.071424216319242,0,-53.918588757514954,-52.683961033821106,-68.44186808253835,-67.7072098730792,7,7
The ladies explain Cindy irritated herself.,The ladies explain Cindy irritated themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,274,1.2510920326458574,0.8955162187864565,0.35557581385940096,1,-57.30883491039276,-59.97364938259125,-66.06647913891376,-66.24226291409644,7,7
Tamara isn't explaining children healed themselves.,Tamara isn't explaining children healed herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,275,1.7880863658953798,1.8372847326596653,-0.04919836676428546,0,-67.08013912476599,-66.46157004870474,-83.17291641782441,-82.99713264264173,9,9
Alice doesn't explain Richard would scare himself.,Alice doesn't explain Richard would scare herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,276,2.3631240154924202,2.3794882287621704,-0.016364213269750127,0,-54.92096766177565,-55.50834795180708,-76.18908380120743,-76.92374201066661,9,9
Candice hadn't thought Scott escaped from himself.,Candice hadn't thought Scott escaped from herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,277,2.6120375778131972,2.4957844728062044,0.11625310500699282,1,-60.58862517774105,-62.485814437270164,-86.70900095587302,-87.4436591653322,10,10
The man explained Elizabeth kisses herself.,The man explained Elizabeth kisses himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,278,1.2048221667467385,0.8786373365386625,0.326184830208076,1,-51.32637596130371,-52.875011563301086,-59.76013112853088,-59.025472919071724,7,7
Many cashiers imagine Travis worried himself.,Many cashiers imagine Travis worried themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,279,1.0286498664012882,0.8998197898841624,0.12883007651712575,1,-70.59659111499786,-72.53767371177673,-78.82579004620817,-79.73623203085003,8,8
Mark says Amelia is concealing herself.,Mark says Amelia is concealing himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,280,2.513108379542416,2.5585614402120953,-0.045453060669679246,0,-54.72383964061737,-53.62555694580078,-74.8287066769567,-74.09404846749754,8,8
Homer isn't explaining Carmen won't leave herself.,Homer isn't explaining Carmen won't leave himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,281,2.2620325756533153,2.12662803510223,0.13540454055108508,1,-68.43408372346312,-69.1888754600659,-93.31644205564959,-92.58178384619043,11,11
Carrie says Dan reveals himself.,Carrie says Dan reveals herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,282,2.8711784225211483,2.844306345075416,0.0268720774457325,1,-46.07439482212067,-46.99715757369995,-66.1726437797687,-66.90730198922786,7,7
Amy says Roger saw himself.,Amy says Roger saw herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,283,1.8048515392264786,1.6542682667124282,0.15058327251405035,1,-39.69589161872864,-41.334049463272095,-50.52500085408751,-51.259659063546664,6,6
Some girls had imagined Dawn researched herself.,Some girls had imagined Dawn researched themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,284,1.983638406293231,1.9060348900538209,0.0776035162394102,1,-60.403265714645386,-61.19987761974335,-76.27237296499123,-76.44815674017391,8,8
Marla explains teachers are confusing themselves.,Marla explains teachers are confusing herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,285,1.4833493296554003,1.381643507563588,0.10170582209181234,1,-63.91874897480011,-64.55661177635193,-75.78554361204331,-75.60975983686063,8,8
Michelle imagined Gary boasts about himself.,Michelle imagined Gary boasts about herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,286,1.288919017153676,1.0390490273691415,0.24986998978453445,1,-60.488780319690704,-62.9725284576416,-69.51121343976644,-70.24587164922559,7,7
Some actresses say Andrea won't dislike herself.,Some actresses say Andrea won't dislike themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,287,2.3587611062449536,2.2280435000020273,0.13071760624292628,1,-60.68308198451996,-62.03532421588898,-81.91193194072454,-82.08771571590722,9,9
Many teenagers imagine Gerald isn't escaping from himself.,Many teenagers imagine Gerald isn't escaping from themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,288,1.9850261008514252,2.1494002308131854,-0.16437412996176026,0,-71.01759521104395,-70.28429589606822,-90.8678562195582,-91.77829820420007,10,10
John explained Samantha concealed herself.,John explained Samantha concealed himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,289,1.8017081087715472,1.7458137392262714,0.055894369545275824,1,-47.184277415275574,-46.784985423088074,-57.99452606790486,-57.2598678584457,6,6
Elaine said Travis cared for himself.,Elaine said Travis cared for herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,290,2.7892657899480255,2.6393394811542272,0.1499263087937983,1,-48.627453088760376,-50.561521768569946,-70.94157940834458,-71.67623761780376,8,8
Susan wasn't imagining some closet does embarrass itself.,Susan wasn't imagining some closet does embarrass herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,291,1.7377391707402325,1.8518082782480405,-0.11406910750780797,0,-75.67686129547656,-73.84455049969256,-93.05425300287888,-92.36263328217296,10,10
Christopher does think that school hadn't respected itself.,Christopher does think that school hadn't respected himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,292,1.3007223496403413,1.4552842333854585,-0.15456188374511726,0,-68.48206758499146,-65.51017081737518,-81.48929108139487,-80.06301315122977,10,10
Sabrina wasn't saying every light wasn't boring itself.,Sabrina wasn't saying every light wasn't boring herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,293,2.473249930829269,2.2890623375472905,0.1841875932819783,1,-75.6029714057222,-77.12160280440003,-105.28197057567343,-104.59035085496751,12,12
Aaron wasn't explaining Cindy has remembered herself.,Aaron wasn't explaining Cindy has remembered himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,294,1.9034697113276404,1.7297247184736446,0.1737449928539958,1,-65.24210952222347,-66.07115624845028,-82.37333692417224,-81.63867871471308,9,9
Wendy is imagining Kenneth won't escape from himself.,Wendy is imagining Kenneth won't escape from herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,295,2.7684850639947385,2.5272349884273217,0.24125007556741673,1,-64.98501342535019,-68.61467254161835,-98.20683419328705,-98.9414924027462,12,12
Teresa explains David visited himself.,Teresa explains David visited herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,296,2.1658805235873166,2.1002350967883427,0.0656454267989739,1,-54.83365488052368,-56.027831077575684,-69.9948185456349,-70.72947675509408,7,7
