sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The men weren't dating.,The man weren't dating.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,224,2.5267384099407386,2.3407904381159206,0.18594797182481804,1,-29.88383313640952,-30.12829926609993,-45.04426359605395,-44.17304189479545,6,6
The thesis wastes away.,The theses wastes away.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,225,1.0720979099886705,0.5061735620472353,0.5659243479414352,1,-39.33923864364624,-45.20601463317871,-44.69972819358959,-48.24305600546212,5,6
The child questions Curtis.,The children questions Curtis.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,226,0.4685826632251448,0.535654614085179,-0.0670719508600342,0,-38.67950940132141,-38.46754574775696,-41.022422717447135,-41.14581881818285,5,5
The people haven't struggled.,The person haven't struggled.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,227,2.382494625529734,1.904991613503345,0.47750301202638923,1,-28.859362073242664,-33.2794184088707,-43.15432982642107,-44.709368089890766,6,6
The man is approaching every actor.,The men is approaching every actor.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,228,2.11435157939858,1.675356002351889,0.4389955770466909,1,-37.72097206115723,-41.665162801742554,-52.521433116947286,-53.39265481820578,7,7
The children were questioning Linda.,The child were questioning Linda.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,229,1.7920739668448735,1.0399588857372482,0.7521150811076254,1,-38.050474643707275,-42.43976902961731,-48.802918444776516,-48.6795223440408,6,6
The children are disagreeing.,The child are disagreeing.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,230,2.4744466948699007,1.7003332083057323,0.7741134865641683,1,-28.900405883789062,-33.421690702438354,-43.747086053008466,-43.62368995227275,6,6
The men have worried.,The man have worried.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,231,1.3855640119906212,0.7467185364850153,0.6388454755056059,1,-27.496456623077393,-29.819462299346924,-34.4242766830305,-33.553054981772,5,5
The child has observed Andrew.,The children has observed Andrew.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,232,1.7393661883859022,1.372320935224322,0.3670452531615802,1,-37.04408144950867,-39.36974906921387,-47.48027857982408,-47.6036746805598,6,6
The woman has concealed glaciers.,The women has concealed glaciers.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,233,1.9896356334000498,1.6484461459145041,0.3411894874855457,1,-39.98864150047302,-42.39965546131134,-51.92645530087332,-52.290332336798365,6,6
The children were coping.,The child were coping.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,234,2.555313974487909,1.5475003892589783,1.0078135852289307,1,-25.934017181396484,-30.84968900680542,-38.71058705383603,-38.58719095310031,5,5
The women are profiting.,The woman are profiting.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,235,3.3450294651158976,2.8565002038730065,0.4885292612428911,1,-28.616854548454285,-31.184153079986572,-48.68703133914967,-48.32315430322461,6,6
The men complain about Monet.,The man complain about Monet.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,236,1.8815749739330343,1.811607204498402,0.06996776943463234,1,-44.0597710609436,-43.67832374572754,-57.230795878474844,-56.35957417721635,7,7
The woman isn't crying.,The women isn't crying.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,237,2.7172867386542285,2.2894191858090926,0.4278675528451359,1,-25.58095808699727,-28.512040439993143,-41.88467851892264,-42.2485555548477,6,6
The children examine that movie.,The child examine that movie.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,238,0.8748063038732958,0.684482006965703,0.19032429690759278,1,-39.136638879776,-40.15518856048584,-44.385476703015776,-44.26208060228006,6,6
The men haven't descended mountains.,The man haven't descended mountains.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,239,1.7955381103695476,1.4278851626720674,0.36765294769748014,1,-41.95237138867378,-43.654720321297646,-54.521138161260616,-53.64991646000212,7,7
The man has researched that river.,The men has researched that river.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,240,1.5389175479461659,1.0891857779237495,0.4497317700224164,1,-42.25568509101868,-46.27502918243408,-53.02810792664184,-53.89932962790033,7,7
The child walks through many grocery stores.,The children walks through many grocery stores.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,241,2.724519809740741,2.6350297912209903,0.08949001851975069,1,-46.36784505844116,-47.2071613073349,-68.16400353636709,-68.28739963710282,8,8
The feet were chipping.,The foot were chipping.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,242,2.212662536744112,1.8513043918732954,0.36135814487081674,1,-33.10668396949768,-35.80515718460083,-46.382659189962354,-46.9129835358406,6,6
The men weren't bringing the hospitals.,The man weren't bringing the hospitals.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,243,2.52778423782065,2.1159735311463326,0.4118107066743173,1,-39.727390848100185,-42.150654800236225,-59.949664750665384,-59.078443049406886,8,8
The children weren't shrugging.,The child weren't shrugging.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,244,2.6987046468530345,2.322358808167696,0.37634583868533866,1,-45.19180250167847,-48.07917311042547,-66.78143967650274,-66.65804357576704,8,8
The men stretch.,The man stretch.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,245,0.6724991944823246,0.4454313265788947,0.22706786790342992,1,-26.92152500152588,-26.958574771881104,-29.611521779455177,-28.740300078196682,4,4
The alumnus is wearing those skirts.,The alumni is wearing those skirts.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,246,2.6411224921686545,1.6022741703538697,1.0388483218147848,1,-53.74666488170624,-49.0696964263916,-77.51676731122413,-60.28561561886869,9,7
The men benefit.,The man benefit.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,247,0.8106273992002766,0.4615393463031028,0.3490880528971738,1,-26.096975326538086,-26.622105836868286,-29.339484923339192,-28.468263222080697,4,4
The people examine a lot of movies.,The person examine a lot of movies.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,248,2.4038090379180614,2.186734124643534,0.21707491327452733,1,-37.533751308918,-40.82538887858391,-56.76422361226249,-58.31926187573218,8,8
The alumni watch Martin.,The alumnus watch Martin.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,249,0.8581560633210827,1.6870478055447333,-0.8288917422236506,0,-39.418386697769165,-49.13098406791687,-43.70916701437458,-60.940318706730004,5,7
The children respect Thomas.,The child respect Thomas.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,250,0.3576062164297397,0.10990048222925139,0.24770573420048833,1,-36.23808312416077,-37.35321569442749,-38.026114206309465,-37.90271810557375,5,5
The children haven't worked with the doctors.,The child haven't worked with the doctors.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,251,2.793018738524294,2.4028599649921096,0.39015877353218453,1,-37.38130559027195,-40.76933845132589,-62.5184742369906,-62.39507813625488,9,9
The men haven't visited the Impressionists.,The man haven't visited the Impressionists.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,252,3.4499341891951616,3.255686987121223,0.19424720207393875,1,-49.50551117956638,-50.57676149904728,-84.004853071518,-83.13363137025951,10,10
The people were concealing that adult.,The person were concealing that adult.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,253,1.5266931102233814,1.2658976423884312,0.2607954678349502,1,-51.28347396850586,-54.92487597465515,-63.49701885029291,-65.0520571137626,8,8
The men scare Rebecca.,The man scare Rebecca.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,254,0.9399988349408289,0.8166963434440134,0.12330249149681549,1,-36.613627552986145,-36.35891830921173,-41.31362172769029,-40.4424000264318,5,5
The alumnus isn't painting.,The alumni isn't painting.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,255,2.3388141754652914,1.973469389962478,0.36534478550281335,1,-46.80050736665726,-36.4390527382493,-65.51102077037959,-48.27986907802417,8,6
The people have assembled.,The person have assembled.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,256,2.5783093130853474,1.5994235770311178,0.9788857360542296,1,-22.2177472114563,-28.667214155197144,-35.109293776883035,-36.66433204035273,5,5
The child falls asleep.,The children falls asleep.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,257,3.289971099438192,2.6613759145827416,0.6285951848554503,1,-22.391119956970215,-25.657491981983185,-38.840975454161175,-38.96437155489689,5,5
The children wear those jackets.,The child wear those jackets.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,258,2.7267664512421335,1.967177762276486,0.7595886889656474,1,-32.455811500549316,-36.88994753360748,-48.81641020800212,-48.6930141072664,6,6
The feet worry Spain.,The foot worry Spain.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,259,-0.7125782351708991,-0.9314271061533305,0.21884887098243133,1,-42.404232025146484,-44.02880072593689,-38.84134084929199,-39.37166519517024,5,5
The people yawn.,The person yawn.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,260,0.7055612384757399,0.7187125985478762,-0.013151360072136242,0,-26.152165412902832,-27.654598236083984,-28.97441036680579,-30.52944863027549,4,4
The people clean most libraries.,The person clean most libraries.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,261,0.8484650981333495,0.33311013533237005,0.5153549628009795,1,-43.005473017692566,-47.65264105796814,-48.09626360649266,-49.65130186996236,6,6
The man wins.,The men wins.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,262,2.275554474594701,1.878256595523185,0.39729787907151604,1,-19.7044997215271,-22.164912939071655,-28.806717619905903,-29.677939321164395,4,4
The men weren't profiting.,The man weren't profiting.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,263,3.232088287026689,3.0498872646622663,0.18220102236442282,1,-34.2816719673574,-34.68585742264986,-56.90628997654422,-56.035068275285724,7,7
The child hasn't escaped.,The children hasn't escaped.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,264,2.784176896403403,2.5191515815716783,0.26502531483172476,1,-27.589414346963167,-29.302962336689234,-44.294475725383585,-44.4178718261193,6,6
The men haven't questioned Todd.,The man haven't questioned Todd.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,265,1.8967108406629944,1.7364354289217607,0.16027541174123372,1,-42.113062649965286,-42.363768830895424,-55.39003853460625,-54.51881683334775,7,7
The men cure Ellen.,The man cure Ellen.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,266,0.19293369822389791,0.17804409239297597,0.014889605830921943,1,-40.269903898239136,-39.473130226135254,-41.234572389358625,-40.363350688100134,5,5
The woman trains.,The women trains.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,267,0.8305732336666205,1.3251906902987933,-0.4946174566321728,0,-26.129850387573242,-24.515257596969604,-29.452143322239724,-29.816020358164778,4,4
The people are sighing.,The person are sighing.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,268,2.405626821243235,1.9576023281300354,0.4480244931131996,1,-27.200896441936493,-31.444081664085388,-41.6346573693959,-43.1896956328656,6,6
The theses were winning.,The thesis were winning.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,269,0.4924829944208173,0.7488779948205504,-0.2563950003997331,0,-41.31821095943451,-36.98539113998413,-44.27310892595941,-40.72978111408688,6,5
The octopi bore Donald.,The octopus bore Donald.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,270,1.6733976181837877,2.425956338849717,-0.7525587206659292,0,-49.95884561538696,-41.454177260398865,-61.67262894267348,-56.009915293497166,7,6
The alumnus is arguing.,The alumni is arguing.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,271,2.231065569683134,1.1751741044252682,1.055891465257866,1,-43.37091279029846,-35.88134956359863,-58.9883717780804,-41.757220085724974,7,5
The woman chuckles.,The women chuckles.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,272,2.9027399969385512,2.69882045068194,0.20391954625661102,1,-24.645028471946716,-26.028503239154816,-39.15872845663947,-39.522605492564516,5,5
The woman explains everything.,The women explains everything.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,273,2.8194811319498525,2.2278792789267343,0.5916018530231182,1,-25.23651885986328,-28.55840516090393,-39.333924519612545,-39.6978015555376,5,5
The women help Kimberley.,The woman help Kimberley.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,274,2.1567842168360785,1.76509988703672,0.3916843297993584,1,-38.35586082935333,-40.342089772224426,-51.296566130369804,-50.93268909444475,6,6
The goose has resembled this photograph.,The geese has resembled this photograph.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,275,1.9129655652391122,2.726655566136756,-0.813690000897644,0,-46.08298647403717,-47.68840408325195,-59.473745430710956,-69.501648612346,7,8
The people cure Rachelle.,The person cure Rachelle.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,276,0.5487779154456026,0.2776948072042025,0.27108310824140014,1,-45.49363040924072,-48.67516732215881,-48.78629790191434,-50.34133616538403,6,6
The foot distracts Clyde.,The feet distracts Clyde.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,277,0.5240988691607965,0.702264085399514,-0.1781652162387175,0,-47.84861600399017,-46.24930036067963,-50.99320921895495,-50.46288487307671,6,6
The men were crying.,The man were crying.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,278,2.183496897315128,1.6181070654633927,0.5653898318517352,1,-23.496310591697693,-25.452038049697876,-34.41379507827333,-33.54257337701484,5,5
The nuclei aren't confusing this student.,The nucleus aren't confusing this student.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,279,2.180646360918467,1.5111458159309983,0.6695005449874687,1,-55.08936081826687,-54.7371032461524,-74.71517806653307,-66.82626977360039,9,8
The person isn't appreciating Homer.,The people isn't appreciating Homer.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,280,2.9760534513464343,2.601507954526925,0.37454549681950944,1,-43.916149623692036,-45.35747533477843,-67.72457723446351,-66.16953897099383,8,8
The alumni talk.,The alumnus talk.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,281,1.0806064266470514,1.9588707247852841,-0.8782642981382327,0,-28.20008158683777,-38.0004346370697,-32.522507293425974,-49.753658985781406,4,6
The people boast about Travis.,The person boast about Travis.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,282,1.9759854867707862,1.493469246039865,0.48251624073092114,1,-37.75039339065552,-42.20052909851074,-49.606306311280235,-51.16134457474993,6,6
The synopses conceal Donald.,The synopsis conceal Donald.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,283,0.9544887519384255,-0.4903345681117813,1.4448233200502067,1,-57.45131778717041,-52.002464056015015,-64.13273905073939,-49.55079121545611,7,5
The alumni meet.,The alumnus meet.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,284,0.5174212196407666,1.4459579003949845,-0.9285366807542179,0,-31.40302324295044,-42.02811241149902,-33.472708121513506,-50.70385981386893,4,6
The alumni walk through some art gallery.,The alumnus walk through some art gallery.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,285,1.805370963833493,2.136218230928864,-0.33084726709537104,0,-56.23064303398132,-66.54258012771606,-70.67361074464927,-87.9047624370047,8,10
The alumni are coping.,The alumnus are coping.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,286,1.678736544527426,2.199806706773927,-0.521070162246501,0,-35.828388690948486,-46.05457615852356,-44.22207141358562,-61.45322310594105,5,7
The alumni sneeze.,The alumnus sneeze.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,287,2.406198974879345,3.617019217570043,-1.2108202426906978,0,-39.432292461395264,-42.16448426246643,-53.869486310671334,-71.10063800302677,6,8
The person has fled from Connie.,The people has fled from Connie.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,288,2.4882672178157086,2.051968210242445,0.4362990075732638,1,-39.350207805633545,-40.8492625951767,-56.768078330343506,-55.21304006687381,7,7
The woman hides Galileo.,The women hides Galileo.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,289,2.1138914620039033,1.6505878439203585,0.4633036180835448,1,-34.8123779296875,-37.49277305603027,-45.381835239707016,-45.745712275632066,5,5
The oases astound Grace.,The oasis astound Grace.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,290,0.7751859378979427,1.7311146006496796,-0.9559286627517369,0,-59.03369855880737,-53.44914674758911,-64.46000012409297,-65.56694895213687,7,7
The man was singing.,The men was singing.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,291,1.837977013207005,1.2974425486796506,0.5405344645273544,1,-23.299237728118896,-26.87313175201416,-32.48912279415392,-33.36034449541241,5,5
The children study.,The child study.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,292,1.6886203694383992,0.9676598263482807,0.7209605430901185,1,-21.652793884277344,-24.4132399559021,-28.40727536203094,-28.283879261295223,4,4
The woman has cheered.,The women has cheered.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,293,2.2357791865556194,1.7610855976926558,0.47469358886296353,1,-27.083832502365112,-29.82117748260498,-38.26272843514321,-38.62660547106826,5,5
The man hasn't seen that cake.,The men hasn't seen that cake.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,294,2.4941744578450615,1.9261143983509177,0.5680600594941438,1,-35.48156249523163,-40.89726467244327,-55.43495815799212,-56.30617985925061,8,8
The mice haven't looked like that sketch.,The mouse haven't looked like that sketch.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,295,2.412914574358717,2.3936602280579646,0.01925434630075218,1,-45.90277775377035,-44.901853036135435,-67.6190089229988,-66.44479508865712,9,9
The oasis hurts this doctor.,The oases hurts this doctor.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,296,1.1939874789936167,0.43002465167693266,0.7639628273166841,1,-49.08963179588318,-53.33042275905609,-57.447544148838496,-56.34059532079462,7,7
The children hate Victoria.,The child hate Victoria.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,297,1.5547494903870374,1.0892146479483287,0.4655348424387087,1,-32.12591290473938,-34.330191016197205,-39.899660356674566,-39.77626425593885,5,5
The alumni are listening to Connie.,The alumnus are listening to Connie.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,298,1.8371087443046679,2.50831296975235,-0.6712042254476822,0,-45.46147334575653,-52.97756952047348,-58.321234555889205,-75.55238624824463,7,9
The louse hasn't climbed up some mountains.,The lice hasn't climbed up some mountains.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,299,2.5724754472293,2.2971856708123455,0.2752897764169546,1,-53.958394441753626,-54.943966057151556,-79.68314891404663,-77.91582276527501,10,10
The people respect Marcus.,The person respect Marcus.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,300,1.4016684417443286,0.914318750764562,0.48734969097976655,1,-33.21920347213745,-37.21099019050598,-40.227545680859095,-41.78258394432879,5,5
The woman wasn't examining those stories.,The women wasn't examining those stories.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,301,2.5048688146900453,2.2000168142833205,0.3048520004067248,1,-43.24993182718754,-46.052624866366386,-63.2888823447079,-63.65275938063295,8,8
The alumni have revealed many actresses.,The alumnus have revealed many actresses.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,302,2.5837343460968927,2.529363475567875,0.05437087052901779,1,-45.192697525024414,-57.745718359947205,-63.27883794770266,-80.50998964005808,7,9
The woman wasn't scanning the report.,The women wasn't scanning the report.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,303,2.5815961513516648,2.1157795874559797,0.46581656389568504,1,-39.315996900200844,-43.406406447291374,-59.96876611101416,-60.33264314693921,8,8
The alumnus admires bikes.,The alumni admires bikes.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,304,1.732006113491554,1.200879609222549,0.531126504269005,1,-63.87263321876526,-53.29225277900696,-77.72868212669769,-60.49753043434225,8,6
The oxen bore Stephanie.,The ox bore Stephanie.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,305,1.6059904300788084,1.0793367483727452,0.5266536817060632,1,-44.427356004714966,-40.361464738845825,-54.063298585187816,-45.75814848070955,6,5
The alumni complain about Adam.,The alumnus complain about Adam.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,306,1.5758413390451125,2.2078908013757115,-0.632049462330599,0,-44.28943645954132,-53.31250977516174,-53.744484493811996,-70.97563618616743,6,8
The men have hurt Amelia.,The man have hurt Amelia.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,307,1.469415732392683,0.9911745006938801,0.47824123169880295,1,-37.44574582576752,-39.44397151470184,-46.262240220123616,-45.391018518865124,6,6
The women have laughed.,The woman have laughed.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,308,1.717206066453579,1.2924739103061653,0.4247321561474138,1,-26.20955491065979,-27.9693386554718,-34.795585242927686,-34.43170820700263,5,5
The alumni haven't slumped over.,The alumnus haven't slumped over.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,309,2.2374426893648924,2.287285128441665,-0.04984243907677266,0,-44.5837532132864,-56.89143757522106,-60.245852038840646,-77.47700373119605,7,9
The woman has forfeited.,The women has forfeited.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,310,3.9133070089562936,3.5827097585856555,0.33059725037063803,1,-27.888126105070114,-30.235586643218994,-51.36796815880788,-51.73184519473293,6,6
The foot tips over.,The feet tips over.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,311,1.5206361415627128,1.2365611424584741,0.2840749991042386,1,-30.743152856826782,-31.633203506469727,-38.34633356464035,-37.8160092187621,5,5
The children return to most hospitals.,The child return to most hospitals.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,312,2.1636078013674367,1.4349683942469968,0.7286394071204398,1,-37.61984384059906,-42.59692358970642,-52.765098450171116,-52.6417023494354,7,7
The men see Tara.,The man see Tara.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,313,1.1368478317462247,0.7588205038999206,0.3780273278463041,1,-32.28203237056732,-33.300947308540344,-37.966271529298446,-37.09504982803995,5,5
The men aren't struggling.,The man aren't struggling.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,314,2.6290541452770206,2.148748162737951,0.48030598253906964,1,-28.45606553554535,-30.466679729521275,-44.23039040720747,-43.35916870594898,6,6
The man was curing Mark.,The men was curing Mark.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,315,1.5266110783422882,0.8487653287445541,0.677845749597734,1,-37.78920257091522,-42.72749876976013,-46.94886904096895,-47.82009074222746,6,6
The children haven't found Ella.,The child haven't found Ella.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,316,2.8612109476692185,2.3828374357095994,0.4783735119596191,1,-36.01766415685415,-39.72125615179539,-58.9073517382079,-58.78395563747218,8,8
The men concur.,The man concur.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,317,1.8691203736536663,2.035751134491446,-0.1666307608377795,0,-30.49324321746826,-28.788867712020874,-39.838845085736594,-38.9676233844781,5,5
The women smile.,The woman smile.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,318,1.2882378702532629,1.093204861958645,0.1950330082946179,1,-23.89950466156006,-24.315759658813477,-29.05245614257311,-28.688579106648056,4,4
The people are seeing.,The person are seeing.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,319,2.3035448911371277,1.5301882726671265,0.7733566184700011,1,-21.496395587921143,-26.918216943740845,-33.01412004360678,-34.56915830707648,5,5
The woman ascends the ladders.,The women ascends the ladders.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,320,2.7992111586758455,2.5612151737427276,0.2379959849331179,1,-44.711740016937256,-46.97958493232727,-67.10542928634402,-67.46930632226909,8,8
The hypotheses have distracted Kristen.,The hypothesis have distracted Kristen.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,321,0.8951734996313819,0.7809596240208189,0.11421387561056306,1,-51.51282846927643,-50.3425407409668,-56.88386946706472,-55.02829848509171,6,6
The oases were falling.,The oasis were falling.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,322,1.2626137656600396,2.1298073809877054,-0.8671936153276658,0,-39.16773796081543,-35.07152509689331,-46.74342055477567,-47.850369382819544,6,6
The alumni hug Jennifer.,The alumnus hug Jennifer.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,323,0.5637130686823681,1.6627587714190741,-1.099045702736706,0,-44.486778259277344,-52.897183895111084,-47.305343602689184,-64.5364952950446,5,7
The women aren't thinking about Rachel.,The woman aren't thinking about Rachel.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,324,2.7943537632050637,2.598125080179268,0.19622868302579555,1,-38.32918447256088,-39.53513690084219,-60.68401457820139,-60.320137542276335,8,8
The child wasn't attacking Carla.,The children wasn't attacking Carla.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,325,2.7765158908170697,2.664474352501065,0.11204153831600472,1,-42.83088178187609,-43.85061018913984,-65.04300890841265,-65.16640500914836,8,8
The people weren't sighing.,The person weren't sighing.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,326,2.561017510342405,2.135535152810585,0.42548235753181984,1,-32.886379577219486,-37.41979434341192,-50.81350214961632,-52.368540413086016,7,7
The woman isn't grinning.,The women isn't grinning.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,True,False,True,False,327,2.3427467229433376,2.10764726702203,0.23509945592130777,1,-30.79881139472127,-32.57328516617417,-44.855291732381296,-45.21916876830635,6,6
