sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Only Amanda's student that Angela loves ever dislikes Benjamin.,Amanda's student that only Angela loves ever dislikes Benjamin.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,286,1.6500633758646732,2.196367299763525,-0.5463039238988519,0,-94.37353014945984,-92.2895073890686,-114.17429065983592,-120.84228228599443,12,13
Only the actresses who Jeffrey is hugging ever encourage Tara to leave this doctor.,The actresses who only Jeffrey is hugging ever encourage Tara to leave this doctor.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,287,1.578209621024187,1.4735315115071803,0.10467810951700662,1,-107.80164730548859,-109.29035091400146,-131.4747916208514,-131.39332358660917,15,15
Only most men's granddaughter who Melinda was boring had ever dared Joseph to practice.,Most men's granddaughter who only Melinda was boring had ever dared Joseph to practice.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,288,1.1975906472447193,1.1925709456264912,0.005019701618228067,1,-126.09118914604187,-125.91422128677368,-146.4502301492021,-146.18792736242403,17,17
Only every grandmother of Dana that the projector is embarrassing ever knows what retaliate.,Every grandmother of Dana that only the projector is embarrassing ever knows what retaliate.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,289,0.9685177744713523,0.791861676296467,0.17665609817488537,1,-115.38168346881866,-117.34767842292786,-129.90945008588895,-129.22560356737486,15,15
Only some apples that that senator thinks about ever grow.,Some apples that only that senator thinks about ever grow.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,290,0.4539679146261955,0.5833449243847533,-0.12937700975855776,0,-84.24897193908691,-82.79276275634766,-89.24261899997506,-89.20955692457994,11,11
Only every hat that those children sell ever soaks.,Every hat that only those children sell ever soaks.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,291,0.6035609363382316,0.5509077496270591,0.05265318671117247,1,-82.09373307228088,-81.98907160758972,-88.73290337200143,-88.04905685348737,11,11
Only all teachers' friends who Anne remembered can ever scare Monet.,All teachers' friends who only Anne remembered can ever scare Monet.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,292,1.020653439851882,1.094653740091571,-0.07400030023968895,0,-106.79769372940063,-105.07895255088806,-121.08684188732698,-120.40410491217006,14,14
Only a lot of peppers that a photograph looks like ever grow.,A lot of peppers that only a photograph looks like ever grow.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,293,1.758436666903724,1.5541885696880053,0.20424809721571857,1,-75.28762951493263,-77.02631971240044,-98.14730618468104,-97.2307711183445,13,13
Only every woman who Patrick praised had ever donated.,Every woman who only Patrick praised had ever donated.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,294,1.3893408349007017,1.36285736617765,0.02648346872305174,1,-75.64033007621765,-75.22131824493408,-89.53373842522467,-88.84989190671058,10,10
Only that boy's best friends that most people revealed ever sat down.,That boy's best friends that only most people revealed ever sat down.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,295,1.2299314032224191,1.3144211728241604,-0.08448976960174126,0,-88.416748046875,-86.74313545227051,-105.63578769198887,-105.14503187180875,14,14
Only most pedestrians that this school was working with ever urge Alicia's wife to attack Tamara.,Most pedestrians that only this school was working with ever urge Alicia's wife to attack Tamara.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,296,1.3360705158463844,1.3668548764836175,-0.03078436063723311,0,-135.18202137947083,-134.33481574058533,-160.56736118055213,-160.30505839377406,19,19
Only every shirt that these doctors have noticed should ever dry.,Every shirt that only these doctors have noticed should ever dry.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,297,0.946632981942867,0.843602991985262,0.10302998995760504,1,-87.13714218139648,-87.68965554237366,-98.49673796471089,-97.8128914461968,12,12
Only most museums that Raymond messed up have ever wanted this newspaper article to confuse a lot of companies.,Most museums that only Raymond messed up have ever wanted this newspaper article to confuse a lot of companies.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,298,1.7903270354451621,1.7855992329862276,0.00472780245893456,1,-131.312110632658,-131.14436389505863,-167.11865134156125,-166.85634855478318,20,20
Only some daughters of Julia that the person was impressing might ever approve.,Some daughters of Julia that only the person was impressing might ever approve.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,299,1.6535658366625208,1.7568971578212786,-0.10333132115875787,0,-97.58870720863342,-96.00567531585693,-122.39219475857124,-122.35913268317611,15,15
Only Allison's best friends who Nina cured ever boycott the Impressionists.,Allison's best friends who only Nina cured ever boycott the Impressionists.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,300,1.7970291323171694,2.1114440707826994,-0.3144149384655299,0,-115.36944460868835,-113.38130843639374,-142.3248815934459,-147.16441356891693,15,16
Only Peter's colleague that Alice escaped from ever fixes all cups.,Peter's colleague that only Alice escaped from ever fixes all cups.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,301,0.6087052355664928,0.32682044756595896,0.28188478800053385,1,-105.29392921924591,-106.31015360355377,-113.20709728161032,-110.55881942191124,13,13
Only Debra's friend that some actor has researched had ever seen the customer.,Debra's friend that only some actor has researched had ever seen the customer.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,302,1.68691481559428,1.4467953408813745,0.2401194747129054,1,-103.78172826766968,-104.48118662834167,-130.77236531717816,-127.62991208244367,16,16
Only Timothy's plumber that some rivers were annoying ever commissions Homer to remember Jerry.,Timothy's plumber that only some rivers were annoying ever commissions Homer to remember Jerry.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,303,0.7948424793459092,1.3548507344413834,-0.5600082550954741,0,-139.76485061645508,-137.17339253425598,-153.27717276533554,-161.56070575420088,17,18
Only that government that Gary can disgust had ever clashed.,That government that only Gary can disgust had ever clashed.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,304,0.2869701996665283,0.19096579812133221,0.0960044015451961,1,-89.3143527507782,-89.87964534759521,-92.47102494711001,-91.98026912692987,11,11
Only Laurie's supervisors that Helen upset ever persuade some sons of many people to die.,Laurie's supervisors that only Helen upset ever persuade some sons of many people to die.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,305,0.8578116426101755,1.211132236993704,-0.3533205943835286,0,-129.44158256053925,-133.14871382713318,-144.02438048491223,-156.16022633001356,17,19
Only a lot of universities that this carriage disturbs ever forgot about what weren't looking like these paintings.,A lot of universities that only this carriage disturbs ever forgot about what weren't looking like these paintings.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,306,2.473359075776262,2.2803303861973685,0.19302868957889352,1,-119.1433601602912,-122.28042757511139,-171.0839007515927,-170.16736568525613,21,21
Only lakes that Jessica has discussed ever embarrass an adult.,Lakes that only Jessica has discussed ever embarrass an adult.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,307,0.36141942288958,0.7145018758463119,-0.35308245295673185,0,-96.82176995277405,-95.17918467521667,-100.79738360455943,-103.75320718537242,11,12
Only Carmen's daughters that that driver did boast about ever debated.,Carmen's daughters that only that driver did boast about ever debated.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,308,0.5643173715470022,1.1218761548600205,-0.5575587833130182,0,-104.43335056304932,-106.16380512714386,-111.76947639316035,-122.99194745004417,13,15
Only a blouse that that dancer discovers ever crumples.,A blouse that only that dancer discovers ever crumples.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,309,1.4352834740655196,1.188519956853097,0.2467635172124225,1,-93.98648142814636,-96.27787208557129,-112.64516659099812,-111.72863152466155,13,13
Only customers that Theresa had stunned could ever embrace.,Customers that only Theresa had stunned could ever embrace.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,310,1.002608898563929,1.4380693993084321,-0.43546050074450315,0,-81.02105140686035,-83.73872232437134,-91.04714039249964,-99.55748571676409,10,11
Only those drivers' dermatologist that the hamsters stun ever hopes to wake up.,Those drivers' dermatologist that only the hamsters stun ever hopes to wake up.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,311,2.0990829783365075,2.134909070612368,-0.03582609227586042,0,-117.68943953514099,-116.97202622890472,-153.37385016686162,-153.26548042931498,17,17
Only chicken that these drawings are looking like ever falls.,Chicken that only these drawings are looking like ever falls.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,312,0.8316562703888389,0.9648577938144146,-0.13320152342557567,0,-79.32186210155487,-78.22529804706573,-88.4700810758321,-88.8387337790243,11,11
Only those gates that Dana is revealing have ever shut.,Those gates that only Dana is revealing have ever shut.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,313,0.9741044913790285,0.9641888875750727,0.009915603803955841,1,-82.86057639122009,-82.86127829551697,-93.5757257963894,-93.46735605884277,11,11
Only this screen that Julia could conceal ever disappeared.,This screen that only Julia could conceal ever disappeared.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,314,1.0929963775253555,1.2014882040299626,-0.10849182650460709,0,-74.38245397806168,-72.48260283470154,-85.31241775331523,-84.49748487500116,10,10
Only every university that all mirrors disgusted had ever threatened to slump over.,Every university that only all mirrors disgusted had ever threatened to slump over.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,315,1.247626307571417,1.0808503795511168,0.16677592802030006,1,-104.95508122444153,-106.60609769821167,-122.42184953044136,-121.7380030119273,14,14
Only women who Gary was attacking ever clean the cafe.,Women who only Gary was attacking ever clean the cafe.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,316,1.5394087634343392,1.2907461974095584,0.24866256602478076,1,-76.79421710968018,-79.78010725975037,-93.7277135074579,-93.97831543125551,11,11
Only Thomas's guest that Melanie can escape from ever goes to this movie theater.,Thomas's guest that only Melanie can escape from ever goes to this movie theater.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,317,1.3273781858268752,1.2835627491465154,0.04381543668035981,1,-106.26679420471191,-105.0682322382927,-127.50484517794192,-125.60523622463694,16,16
Only some pedestrian that Jill fired ever neglected to complain.,Some pedestrian that only Jill fired ever neglected to complain.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,318,0.9077736252078626,0.8719161992780549,0.035857425929807785,1,-89.62762379646301,-89.98899340629578,-99.6131336737495,-99.58007159835438,11,11
Only Deanna's piano teachers that Amanda has complained about could ever observe Monet.,Deanna's piano teachers that only Amanda has complained about could ever observe Monet.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,319,1.197215669288641,1.0110904738349087,0.1861251954537324,1,-131.09831845760345,-132.55881422758102,-151.45098483551035,-149.74735228277447,17,17
Only a lot of waitresses who the Lutherans hired could ever hide.,A lot of waitresses who only the Lutherans hired could ever hide.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,320,1.1549883029268035,1.1288089186177406,0.02617938430906297,1,-105.04388284683228,-104.52003854513168,-122.36870739073433,-121.4521723243978,15,15
Only Paul's ex-wife that those guys should criticize ever regrets these patients had toured those closets.,Paul's ex-wife that only those guys should criticize ever regrets these patients had toured those closets.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,321,2.4430655065398836,2.363621419698261,0.07944408684162285,1,-140.6085398197174,-140.47047901153564,-191.91291545705496,-190.10652882519912,21,21
Only the patient that Douglas should investigate ever leaves.,The patient that only Douglas should investigate ever leaves.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,322,1.0378261180627504,1.0907017989410464,-0.05287568087829597,0,-72.84405589103699,-72.23383104801178,-83.22231707166449,-83.14084903742224,10,10
Only that computer that girls sell ever drops.,That computer that only girls sell ever drops.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,323,0.03480485913336414,-0.06123390888273169,0.09603876801609583,1,-71.9912679195404,-72.36486101150513,-72.30451165174068,-71.81375583156054,9,9
Only some friends of these ladies who the boys question ever implored Lawrence's sister to aggravate Danielle.,Some friends of these ladies who only the boys question ever implored Lawrence's sister to aggravate Danielle.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,324,1.994062220480932,2.0073344957802988,-0.01327227529936681,0,-137.92231917381287,-137.61053931713104,-179.79762580391244,-179.76456372851732,21,21
Only the mother of Laurie that the waitresses are appreciating ever examined some movies.,The mother of Laurie that only the waitresses are appreciating ever examined some movies.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,325,0.9213668533919053,0.9268096451919218,-0.0054427918000165,0,-123.61781549453735,-123.44381999969482,-139.28105200219974,-139.1995839679575,17,17
Only Joseph's sister that all convertibles were disturbing ever litters.,Joseph's sister that only all convertibles were disturbing ever litters.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,326,0.9300842538520503,0.7387088614374997,0.1913753924145506,1,-112.19477653503418,-113.26782810688019,-125.21595608896288,-123.60975216700518,14,14
Only patients who the waiter was returning to should ever communicate.,Patients who only the waiter was returning to should ever communicate.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,327,1.525580728025614,1.7009214696922557,-0.1753407416666417,0,-79.6123378276825,-86.7773985862732,-97.91930656398986,-108.88937769227252,12,13
Only a lot of hospitals that this committee was admiring would ever help Donna.,A lot of hospitals that only this committee was admiring would ever help Donna.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,328,2.1597018438831324,2.0957637056980527,0.06393813818507965,1,-94.72995990514755,-94.83643504977226,-129.28518940727767,-128.3686543409411,16,16
Only Deborah's sisters that those dogs annoy ever researched Spain.,Deborah's sisters that only those dogs annoy ever researched Spain.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,329,0.7512514347052198,1.1628220307007557,-0.4115705959955359,0,-101.808642745018,-105.29300558567047,-110.82365996148064,-120.4096919847803,12,13
Only the guys who Alicia conceals ever force Elizabeth's doctors to question those patients.,The guys who only Alicia conceals ever force Elizabeth's doctors to question those patients.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,330,1.3384276714446997,1.3279660226453884,0.010461648799311218,1,-125.42428731918335,-125.52066731452942,-148.17755773374324,-148.09608969950102,17,17
Only this waiter that Randolf knows had ever vanished.,This waiter that only Randolf knows had ever vanished.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,331,1.170207368171873,1.1158490000082395,0.054358368163633486,1,-85.77840900421143,-85.56141817569733,-98.65069005410203,-97.83575717578796,11,11
Only Rachelle's wife that Patrick loved has ever forgotten some newspaper article.,Rachelle's wife that only Patrick loved has ever forgotten some newspaper article.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,332,1.2086130327061235,1.1503073698778374,0.05830566282828609,1,-110.97203028202057,-109.94890820980072,-129.10122577261242,-127.20351875796828,15,15
Only Bruce's ex-boyfriend that these senators should discover ever ascended a lot of slopes.,Bruce's ex-boyfriend that only these senators should discover ever ascended a lot of slopes.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,333,1.5656932701563135,1.5647183107382387,0.0009749594180747945,1,-133.20666320621967,-131.77007693052292,-162.95483533918963,-161.49972483454945,19,19
Only those hats that Carl does clean did ever fall.,Those hats that only Carl does clean did ever fall.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,334,1.15760781852329,0.7794758085040133,0.37813201001927677,1,-77.5161863565445,-81.5672687292099,-90.24987236030069,-90.14150262275405,11,11
Only Joseph's classmate that Sherry listened to ever discovered who protests.,Joseph's classmate that only Sherry listened to ever discovered who protests.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,335,1.0572215042675697,0.7356264607329714,0.3215950435345982,1,-108.84075564146042,-111.73688232898712,-123.6418567012064,-122.03565277924872,14,14
Only Nina's associates who Omar talks about had ever bought the dress.,Nina's associates who only Omar talks about had ever bought the dress.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,336,1.1190500009255484,1.3708889951559324,-0.25183899423038403,0,-102.38733565807343,-100.21073746681213,-118.0540356710311,-120.77407239415112,14,15
Only Derek's girlfriend that Walter is shocking had ever talked.,Derek's girlfriend that only Walter is shocking had ever talked.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,337,1.361374588531568,1.6927326327559167,-0.33135804422434867,0,-84.69381880760193,-84.95029950141907,-101.03031386998074,-106.95582372724598,12,13
Only this teenager that those associations criticized ever struggles.,This teenager that only those associations criticized ever struggles.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,338,0.4299122136020827,0.5980295167054294,-0.16811730310334666,0,-87.28643536567688,-84.79032945632935,-91.5855575016977,-90.77062462338364,10,10
Only Deborah's brothers that Brenda fires ever fall.,Deborah's brothers that only Brenda fires ever fall.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,339,0.7345142492789535,1.2345255070931465,-0.500011257814193,0,-80.60567855834961,-83.95707249641418,-87.95082105113914,-97.5368530744388,10,11
Only many grandsons of Beth who the Impressionists think about ever studied.,Many grandsons of Beth who only the Impressionists think about ever studied.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,340,2.0728299920303037,2.02978711146611,0.04304288056419381,1,-113.03727269172668,-113.98962378501892,-148.27538255624185,-148.49600467994279,17,17
Only a window that the Borgias think about has ever flung open.,A window that only the Borgias think about has ever flung open.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,341,1.109779889329431,0.9529990385294005,0.15678085080003057,1,-94.56910014152527,-95.84749698638916,-110.1060185921373,-109.18948352580077,14,14
Only Becky's colleague that some cashiers worry had ever changed.,Becky's colleague that only some cashiers worry had ever changed.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,342,1.014727080573091,1.3343257408062357,-0.31959866023314465,0,-96.99259769916534,-96.8828307390213,-110.18404974661553,-115.5633911103086,13,14
Only this mirror that many actresses notice ever slips.,This mirror that only many actresses notice ever slips.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,343,0.6504924372684172,0.7681965132904651,-0.11770407602204791,0,-81.9400622844696,-79.94808864593506,-88.44498665715378,-87.63005377883971,10,10
Only Kayla's ex-girlfriends who Edward is scanning ever hide away.,Kayla's ex-girlfriends who only Edward is scanning ever hide away.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,344,1.9353339964824094,1.48191902046368,0.4534149760187294,1,-108.68313550949097,-113.18275487422943,-139.64847945320952,-136.8934592016483,16,16
Only those grocery stores that Aaron can discover ever stun Christine.,Those grocery stores that only Aaron can discover ever stun Christine.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,345,1.1513586493693235,1.2762480604279294,-0.12488941105860585,0,-100.81062853336334,-99.2035858631134,-114.62693232579522,-114.51856258824856,12,12
Only the shows about art that many schools should describe ever disturb the waiters.,The shows about art that only many schools should describe ever disturb the waiters.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,346,1.0348878193150046,0.9578764024343016,0.07701141688070301,1,-112.06578862667084,-113.21650326251984,-128.6239937357109,-128.54252570146866,16,16
Only Galileo's sisters who most banks work with ever seem to rot.,Galileo's sisters who only most banks work with ever seem to rot.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,347,1.176597334494009,1.1641498706801272,0.012447463813881843,1,-102.01218128204346,-113.28557515144348,-118.48454396495958,-131.91197308232552,14,16
Only these shoes that Kenneth is hiding ever wrinkle.,These shoes that only Kenneth is hiding ever wrinkle.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,348,1.1367179461401493,1.0249750064188277,0.11174293972132165,1,-81.8104430437088,-82.584517121315,-94.31434045125044,-93.8592421919221,11,11
Only all granddaughters of Jodi who Vincent references ever win.,All granddaughters of Jodi who only Vincent references ever win.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,349,1.8539399578467177,1.906266544674805,-0.05232658682808733,0,-102.79784393310547,-101.38253474235535,-128.75300334295952,-128.07026636780262,14,14
Only the library that the adults have messed up ever ascertained Russell to criticize Pamela.,The library that only the adults have messed up ever ascertained Russell to criticize Pamela.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,350,1.915743771547946,1.8941947349484147,0.021549036599531224,1,-117.37706744670868,-117.66193303465843,-149.94471156302376,-149.86324352878148,17,17
Only Donald's dermatologists who most actresses annoy ever retaliated.,Donald's dermatologists who only most actresses annoy ever retaliated.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,351,2.673310548904648,2.496343649742521,0.1769668991621267,1,-97.40191411972046,-97.881183385849,-132.15495125548088,-130.33365083250177,13,13
Only Carrie's tutors who Kristin is discussing will ever sit down.,Carrie's tutors who only Kristin is discussing will ever sit down.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,352,1.873593166257687,2.046653129166403,-0.17305996290871595,0,-101.21880435943604,-102.95877075195312,-129.32270185330134,-135.70522081861557,15,16
Only Melissa's hairdressers that Lissa has investigated ever practiced.,Melissa's hairdressers that only Lissa has investigated ever practiced.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,353,1.887255562989687,2.4545518480996336,-0.5672962851099466,0,-107.7598529458046,-105.36904180049896,-136.0686863906499,-144.6418713700931,15,16
Only some broccoli that many photographs looked like ever burns.,Some broccoli that only many photographs looked like ever burns.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,354,1.1500446060557294,1.0236323467137511,0.1264122593419783,1,-80.98220121860504,-82.33967399597168,-93.63269188521807,-93.59962980982294,11,11
Only Kristin's podiatrist that the Borgias are concealing ever negotiates.,Kristin's podiatrist that only the Borgias are concealing ever negotiates.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,355,2.4771422412012956,2.3785872348226795,0.09855500637861603,1,-131.73087352514267,-131.2113121151924,-176.319433866766,-174.02588234200064,18,18
Only all closets that most doctors brought should ever appear.,All closets that only most doctors brought should ever appear.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,356,1.7152527738658516,1.6086804254728762,0.10657234839297547,1,-83.17029404640198,-83.76642525196075,-103.7533273327922,-103.07059035763527,12,12
Only all guys who James helped ever watch Ellen.,All guys who only James helped ever watch Ellen.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,357,0.9727112031902834,0.8775688762190242,0.09514232697125913,1,-75.35162699222565,-75.62031328678131,-85.07873902412848,-84.39600204897155,10,10
Only some pedestrian who Bill has cared for ever prefers these children to succeed.,Some pedestrian who only Bill has cared for ever prefers these children to succeed.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,358,1.4707028719241975,1.6117177992307214,-0.14101492730652398,0,-107.84473466873169,-105.69644868373871,-129.90527774759465,-129.87221567219953,15,15
Only Katherine's friend that these associations could argue about ever played.,Katherine's friend that only these associations could argue about ever played.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,359,1.2839247749633824,1.3773119657950832,-0.09338719083170077,0,-91.84406900405884,-94.40264511108398,-108.53509107858281,-113.68501263221515,13,14
Only these senators' electricians that Carol escapes from ever wish to eat.,These senators' electricians that only Carol escapes from ever wish to eat.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,360,0.8504432009784864,1.0814893221069837,-0.23104612112849732,0,-116.7476601600647,-112.8268700838089,-129.504308174742,-129.04920991541366,15,15
Only many sisters of James who most schools were bothering ever scanned this documentary.,Many sisters of James who only most schools were bothering ever scanned this documentary.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,361,1.2006106154303153,1.161269614808636,0.03934100062167922,1,-113.7851996421814,-114.59593677520752,-131.79435887363613,-132.01498099733706,15,15
Only many teenagers that Guy criticized have ever spurred many children to arrive at art galleries.,Many teenagers that only Guy criticized have ever spurred many children to arrive at art galleries.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,362,1.5626108104739775,1.5153949596428784,0.04721585083109914,1,-127.58879113197327,-128.61208271980286,-154.15317491003088,-154.3737970337318,17,17
Only every gate that Lawrence noticed could ever disturb Gerald.,Every gate that only Lawrence noticed could ever disturb Gerald.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,363,1.2715290402194446,1.1751383336371672,0.09639070658227733,1,-85.03786587715149,-85.41431713104248,-99.02468531956538,-98.34083880105132,11,11
Only Catherine's podiatrists that Julie has found ever persuaded people to investigate Beth.,Catherine's podiatrists that only Julie has found ever persuaded people to investigate Beth.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,364,1.6810562702956853,1.9677461501742546,-0.2866898798785693,0,-131.57321572303772,-130.5484743118286,-160.15117231806437,-165.9679050149652,17,18
Only Suzanne's hairdressers who Travis was discovering ever practiced.,Suzanne's hairdressers who only Travis was discovering ever practiced.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,365,2.1883603804719973,2.516407135639302,-0.32804675516730475,0,-99.28786385059357,-102.9008150100708,-129.92490917720153,-140.64692204466033,14,15
Only a lot of skirts that those actresses find ever soak.,A lot of skirts that only those actresses find ever soak.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,366,1.6628545580517884,1.5878487049774843,0.07500585307430407,1,-80.12080514431,-80.10434031486511,-100.07505984093146,-99.15852477459492,12,12
Only Patricia's electricians who this cashier can talk about ever change.,Patricia's electricians who only this cashier can talk about ever change.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,367,1.4711788880586616,1.8480314834306384,-0.3768525953719768,0,-102.8556637763977,-105.24129921197891,-124.92334709727763,-134.80980294686913,15,16
Only Sheila's granddaughters that those senators were disagreeing with ever predict some skateboards to rust.,Sheila's granddaughters that only those senators were disagreeing with ever predict some skateboards to rust.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,368,1.6642153269974576,1.8963979066772767,-0.23218257967981915,0,-154.91070079803467,-151.2536427974701,-189.85922266498127,-192.97439674437018,21,22
Only Theodore's classmates who the teachers describe ever stand up.,Theodore's classmates who only the teachers describe ever stand up.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,369,0.934898886859853,1.4651060495033204,-0.5302071626434673,0,-89.79784965515137,-86.97274565696716,-101.0166362974696,-106.01912430051033,12,13
Only all grandfathers of Frank that that doctor aggravated ever manage to wash.,All grandfathers of Frank that only that doctor aggravated ever manage to wash.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,370,0.39083639148097216,0.43490166944129477,-0.04406527796032261,0,-113.30261087417603,-111.95889472961426,-119.16515674639061,-118.48241977123368,15,15
Only Patricia's nieces who John might hire ever scan many stories.,Patricia's nieces who only John might hire ever scan many stories.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,371,1.0680313431139894,1.3810353105364843,-0.3130039674224949,0,-118.05420565605164,-121.86456668376923,-134.07467580276148,-143.96113165235298,15,16
Only all brothers of Carl who Marla complained about ever looked to disappear.,All brothers of Carl who only Marla complained about ever looked to disappear.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,372,1.057178052289091,1.0843093645664301,-0.027131312277339115,0,-109.0827044248581,-107.99299776554108,-124.94037520919446,-124.25763823403753,15,15
Only the cakes that Randolf has ever hurt Carol.,The cakes that only Randolf has ever hurt Carol.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,373,1.0128572683367167,0.886145667818614,0.1267116005181027,1,-84.7916522026062,-86.10401177406311,-95.93308215431009,-95.85161412006786,11,11
Only those girls' mentee who Gregory knew has ever doubted Lisa did return to Amanda.,Those girls' mentee who only Gregory knew has ever doubted Lisa did return to Amanda.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,374,1.448034385131499,1.371416811450743,0.07661757368075595,1,-135.1833689212799,-136.45411550998688,-161.2479878536469,-161.13961811610025,18,18
Only grandmothers of Mary that Grace does observe ever exercise.,Grandmothers of Mary that only Grace does observe ever exercise.,syntax_semantics,npi_licensing,only_npi_scope,True,False,True,True,375,0.6545361728923567,1.0269816168478747,-0.37244544395551804,0,-93.72829937934875,-94.99088633060455,-101.58273345405703,-108.34164734962692,12,13
