sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Most dancers examine that thesis.,Most dancers examine those thesis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,271,0.5700093666470304,0.9383781213906038,-0.36836875474357345,0,-53.86816167831421,-54.51174306869507,-57.28821787819639,-60.14201179703869,6,6
Brett found that mouse.,Brett found those mouse.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,272,1.408897442577543,1.0329796601507049,0.37591778242683804,1,-37.6575231552124,-42.76682376861572,-46.11090781067766,-48.96470172951995,6,6
Sherry hasn't gone to those oases.,Sherry hasn't gone to that oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,273,2.638520527337022,2.306653923271699,0.33186660406532287,1,-53.014022909104824,-53.47889503091574,-79.39922818247504,-76.54543426363273,10,10
Nancy tours these oases.,Nancy tours this oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,274,1.9452835556582682,1.7002546955713709,0.24502886008689728,1,-50.22994637489319,-50.23781156539917,-63.846931264501066,-62.13959443439877,7,7
Tamara discovers those women.,Tamara discovers that women.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,275,2.5211913005247255,2.379867783799188,0.14132351672553733,1,-41.69423818588257,-39.688385367393494,-56.82138598903092,-53.96759207018862,6,6
Naomi wasn't selling these oxen.,Naomi wasn't selling this oxen.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,276,2.879049489418056,2.672535801228725,0.20651368818933102,1,-54.19267688691616,-54.343963250517845,-80.10412229167866,-78.39678546157637,9,9
Grace was touring that oasis.,Grace was touring those oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,277,2.45594625041425,2.3652635426567734,0.09068270775747678,1,-49.95526599884033,-53.53452157974243,-69.60283600215433,-72.45662992099662,8,8
The Lutherans upset this man.,The Lutherans upset these man.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,278,0.566867747284788,0.10002494931896828,0.4668427979658197,1,-52.315667510032654,-57.29090392589569,-56.28374174102617,-57.99107857112847,7,7
Eva visited this oasis.,Eva visited these oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,279,2.072071727001918,2.1389571465234645,-0.06688541952154647,0,-42.45134449005127,-43.75736880302429,-54.88377485206278,-56.59111168216508,6,6
John had listened to those people.,John had listened to that people.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,280,1.6658789714766036,1.0594359325029339,0.6064430389736697,1,-38.53946942090988,-39.93077677488327,-50.20062222124611,-47.34682830240381,7,7
The Clintons sell this ox.,The Clintons sell these ox.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,281,0.7762939364944543,0.7293450146489148,0.04694892184553956,1,-50.19750738143921,-52.186537742614746,-54.855271000405935,-56.562607830508234,6,6
Jeffrey biked to that oasis.,Jeffrey biked to those oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,282,2.39464875067218,2.5901143484865248,-0.1954655978143447,0,-57.79058051109314,-58.88518404960632,-79.34241926714276,-82.19621318598504,9,9
Craig lifted that nucleus.,Craig lifted those nucleus.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,283,0.6974196784273673,0.9077828637842671,-0.2103631853568998,0,-42.44179368019104,-44.24377167224884,-45.928892072327876,-48.782685991170176,5,5
Many doctors might investigate these children.,Many doctors might investigate this children.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,284,2.3563546261273456,1.9353238085557944,0.42103081757155114,1,-45.3737256526947,-46.61360454559326,-61.86820803558612,-60.16087120548382,7,7
Sandra knew these men.,Sandra knew this men.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,285,2.2511249533121798,1.5526001326726717,0.698524820639508,1,-33.76240372657776,-36.2462158203125,-47.26915344645084,-45.56181661634853,6,6
Galileo could sell these lice.,Galileo could sell this lice.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,286,2.2237936152025384,2.059882307129988,0.16391130807255028,1,-57.03294348716736,-56.80080842971802,-77.0470860239902,-75.33974919388791,9,9
The legislatures could dislike this oasis.,The legislatures could dislike these oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,287,1.9256326002179698,2.102096433545423,-0.1764638333274533,0,-56.30193591117859,-56.597562074661255,-71.70699671292235,-73.41433354302464,8,8
Many children upset this child.,Many children upset these child.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,288,1.6686041203260598,1.5194745784459844,0.14912954188007532,1,-37.69008696079254,-40.29220104217529,-47.7017116827489,-49.4090485128512,6,6
Marie isn't revealing this goose.,Marie isn't revealing these goose.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,289,1.49310511177031,1.2773637054605496,0.21574140630976046,1,-49.26527865231037,-52.482805326581,-59.71701443470254,-61.42435126480485,7,7
Lisa cleaned those cacti.,Lisa cleaned that cacti.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,290,1.3527203640640093,1.1146612095202733,0.23805915454373605,1,-53.86414384841919,-52.67676401138306,-63.333186396867255,-60.47939247802497,7,7
These shawls could irritate these alumni.,These shawls could irritate this alumni.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,291,2.6915941620395385,2.54464361444343,0.14695054759610837,1,-67.39740777015686,-67.15957641601562,-94.31334939055225,-92.60601256044993,10,10
Rodney hires that man.,Rodney hires those man.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,292,2.8856418585665757,2.2571909582096445,0.6284509003569312,1,-35.72404408454895,-42.34854340553284,-53.037895235948405,-55.891689154790704,6,6
Jill has scared that child.,Jill has scared those child.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,293,1.2534036839282692,0.9589716483791031,0.2944320355491661,1,-43.15649628639221,-48.071314454078674,-51.930322073890096,-54.784115992732396,7,7
Mary should discuss this analysis.,Mary should discuss these analysis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,294,1.7206822960234227,1.5295994288717398,0.19108286715168288,1,-41.1012841463089,-43.95511817932129,-51.425377922449435,-53.13271475255173,6,6
A lot of doctors skate around those oases.,A lot of doctors skate around that oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,295,1.9116333281510323,1.568633244013688,0.3430000841373442,1,-63.10252919793129,-63.67873612046242,-82.21886247944161,-79.3650685605993,10,10
Lawrence has lifted those feet.,Lawrence has lifted that feet.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,296,2.443454546537398,1.9817847524215162,0.4616697941158818,1,-45.667354106903076,-46.04524874687195,-62.77153593266486,-59.91774201382256,7,7
Kayla scanned this synopsis.,Kayla scanned these synopsis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,297,1.119921917261074,0.9096023463956572,0.21031957086541675,1,-54.06874966621399,-57.03800392150879,-60.78828116978043,-62.49561799988273,6,6
Danielle could know that man.,Danielle could know those man.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,298,1.7984188410497748,1.3014606278218193,0.4969582132279555,1,-36.85490322113037,-43.18740463256836,-49.443835108478794,-52.29762902732109,7,7
The Borgias aggravate these men.,The Borgias aggravate this men.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,299,2.196036323651562,1.5272344587937283,0.6688018648578336,1,-56.22307205200195,-59.86615014076233,-73.79136264121445,-72.08402581111216,8,8
Most cashiers bike to this oasis.,Most cashiers bike to these oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,300,1.0293601332284337,1.1804199911226254,-0.15105985789419174,0,-69.06372380256653,-69.4115219116211,-78.32796500162243,-80.03530183172472,9,9
Andrew exited this oasis.,Andrew exited these oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,301,1.9371560879795855,1.8512796110498175,0.08587647692976796,1,-46.30504512786865,-48.52764081954956,-57.927981655746166,-59.635318485848465,6,6
Brian exits these oases.,Brian exits this oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,302,0.8408430615855688,0.8774710815603809,-0.03662801997481213,0,-51.592029333114624,-49.66492438316345,-56.63708770262804,-54.92975087252574,6,6
Gary scares that woman.,Gary scares those woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,303,1.4528314105508813,1.0590271106706581,0.39380429988022314,1,-35.559959292411804,-40.38277471065521,-42.82411634516621,-45.6779102640085,5,5
Every sketch looks like these fungi.,Every sketch looks like this fungi.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,304,1.9651577189576312,1.831408908467248,0.13374881049038323,1,-47.885467767715454,-47.11437261104584,-61.64157180041887,-59.934234970316574,7,7
April doesn't work with these people.,April doesn't work with this people.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,305,2.4570272864311216,2.0010100695148765,0.4560172169162451,1,-36.93757519405335,-38.87837609928101,-56.593793485502324,-54.886456655400025,8,8
Karla is kissing that person.,Karla is kissing those person.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,306,1.1590991916109965,0.7323524229652989,0.4267467686456976,1,-49.14362692832947,-54.98464822769165,-57.25732126960644,-60.11111518844874,7,7
Kenneth had broken those feet.,Kenneth had broken that feet.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,307,2.357721220088084,1.8142224060169758,0.5434988140711081,1,-41.8627986907959,-42.813496470451355,-58.366847231412486,-55.513053312570186,7,7
Thomas was breaking these feet.,Thomas was breaking this feet.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,308,1.2707983963039442,0.9534615312028691,0.31733686510107506,1,-38.312317848205566,-38.50900220870972,-45.93710822602923,-44.22977139592693,6,6
The Clintons hire this person.,The Clintons hire these person.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,309,0.751704139739477,0.1630457948287519,0.5886583449107251,1,-49.161083936691284,-54.400370836257935,-53.671308775128146,-55.378645605230446,6,6
Cindy isn't cleaning these feet.,Cindy isn't cleaning this feet.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,310,2.411245033181274,2.154678073009538,0.25656696017173575,1,-47.98957088775933,-48.59133669920266,-69.69077618639079,-67.9834393562885,9,9
Martin walked through those oases.,Martin walked through that oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,311,1.8900910694919963,1.314835360491821,0.5752557090001753,1,-47.790703535079956,-48.96369957923889,-61.02134102152393,-58.16754710268164,7,7
These blouses embarrass that woman.,These blouses embarrass those woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,312,1.801296594386852,1.8396214357831826,-0.03832484139633063,0,-50.941502809524536,-53.52702283859253,-63.5505789702325,-66.4043728890748,7,7
Douglas hadn't admired that person.,Douglas hadn't admired those person.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,313,2.9323766609470994,2.706462815913927,0.22591384503317258,1,-48.21342043578625,-52.87452511489391,-71.67243372336304,-74.52622764220533,8,8
Those children argue about that medium.,Those children argue about those medium.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,314,1.8687878137239236,1.9103809651221713,-0.04159315139824771,0,-44.65909564495087,-47.22173750400543,-57.74061034101833,-60.59440425986063,7,7
These adults question those men.,These adults question that men.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,315,1.1585325533608983,0.7220462595293936,0.4364862938315047,1,-43.552703619003296,-43.317827463150024,-50.503898939168685,-47.650105020326386,6,6
The museum can hate that analysis.,The museum can hate those analysis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,316,1.181993433565236,1.1346057739806434,0.04738765958459257,1,-45.94397830963135,-49.129485845565796,-54.217932344588,-57.0717262634303,7,7
This driver cared for that person.,This driver cared for those person.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,317,1.7941182638635607,1.577540384808535,0.21657787905502568,1,-39.95590567588806,-44.32574474811554,-52.514733522932985,-55.368527441775285,7,7
Roger dislikes this man.,Roger dislikes these man.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,318,2.5004084496361507,1.87544763753818,0.6249608120979708,1,-38.70751178264618,-44.164613485336304,-53.70996248046308,-55.41729931056538,6,6
Curtis hated that man.,Curtis hated those man.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,319,2.116806163647227,1.869757351359213,0.2470488122880139,1,-38.30897545814514,-42.89211106300354,-53.12661860367573,-55.98041252251803,7,7
Samantha returned to this oasis.,Samantha returned to these oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,320,3.460110767096088,3.406564462813091,0.05354630428299689,1,-42.92104470729828,-45.11029827594757,-74.06204161116307,-75.76937844126539,9,9
Regina had talked about this analysis.,Regina had talked about these analysis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,321,2.160814616495049,2.013334477234917,0.14748013926013215,1,-48.48769223690033,-51.37487018108368,-65.77420916886072,-67.48154599896301,8,8
Scott criticizes that thesis.,Scott criticizes those thesis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,322,1.6761585053116548,1.637754209429109,0.03840429588254568,1,-46.45941114425659,-49.543630838394165,-56.51636217612652,-59.37015609496882,6,6
This dog astounds these children.,This dog astounds this children.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,323,0.5433161655144646,0.05978633567702677,0.4835298298374378,1,-55.03877115249634,-56.7161431312561,-58.84198431109759,-57.13464748099529,7,7
These women think about these nuclei.,These women think about this nuclei.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,324,2.5310796760358656,2.277268713125051,0.25381096291081473,1,-44.184487104415894,-44.5076379776001,-64.43312451270282,-62.725787682600505,8,8
Museums should know these women.,Museums should know this women.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,325,-0.1232424142248485,-0.5784954697927507,0.4552530555679022,1,-59.058680057525635,-60.99336767196655,-58.07274074372685,-56.36540391362455,8,8
The Borgias tour those oases.,The Borgias tour that oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,326,0.9509454344946562,0.7243116697217644,0.22663376477289177,1,-66.4846544265747,-65.44393062591553,-74.09221790253196,-71.23842398368964,8,8
Spain should hate that woman.,Spain should hate those woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,327,1.7580834246957113,1.620693019715367,0.13739040498034427,1,-37.951674938201904,-41.62981128692627,-48.50017548637617,-51.35396940521847,6,6
Andrew hadn't cured this woman.,Andrew hadn't cured these woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,328,2.2870480495149588,1.8384112518772031,0.44863679763775566,1,-42.68781716749072,-47.53561158105731,-58.69715351409543,-60.40449034419773,7,7
Every guest leaves this alumnus.,Every guest leaves these alumnus.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,329,1.5480457957226896,1.6754972958954646,-0.12745150017277496,0,-60.106637716293335,-60.79436254501343,-72.49100408207485,-74.19834091217714,8,8
Many children know that alumnus.,Many children know those alumnus.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,330,1.4257475777656836,1.2898162125432293,0.1359313652224543,1,-54.19104290008545,-58.1322877407074,-65.59702352221092,-68.45081744105323,8,8
These drivers help that man.,These drivers help those man.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,331,0.9542125858289031,1.2373347776147128,-0.28312219178580966,0,-40.12274885177612,-41.277809619903564,-45.84802436674954,-48.70181828559184,6,6
Some men discover these fungi.,Some men discover this fungi.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,332,2.06034995931628,1.8430457416659702,0.21730421765030994,1,-41.260159492492676,-40.856647968292236,-53.62225924839036,-51.91492241828806,6,6
Some candles bore that man.,Some candles bore those man.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,333,0.8591941179885794,0.6736830156688592,0.18551110231972012,1,-43.230761766433716,-47.197622299194336,-48.38592647436519,-51.23972039320749,6,6
Teresa knows this child.,Teresa knows these child.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,334,3.389077445496563,2.656363893015444,0.732713552481119,1,-31.682051181793213,-37.78566932678223,-52.01651585477259,-53.72385268487489,6,6
All waitresses approach that person.,All waitresses approach those person.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,335,0.3907783453947746,0.25996284789339896,0.1308154975013756,1,-54.984105348587036,-58.753607749938965,-57.71955376635046,-60.57334768519276,7,7
Amanda conceals those theses.,Amanda conceals that theses.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,336,1.3760490367382552,1.6250974709666792,-0.24904843422842404,0,-60.84822392463684,-56.00204253196716,-71.85661621854288,-69.0028222997006,8,8
Mary exits this oasis.,Mary exits these oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,337,1.4482125581044147,1.2860507984038538,0.1621617597005609,1,-46.61471700668335,-49.295024394989014,-55.30399235530984,-57.01132918541214,6,6
Cindy had taken that ox.,Cindy had taken those ox.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,338,1.6447447812410312,1.8052232315684256,-0.16047845032739438,0,-47.2792272567749,-48.84919357299805,-60.43718550670315,-63.29097942554545,8,8
Cheryl hasn't fired this woman.,Cheryl hasn't fired these woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,339,1.5791553297659644,1.186280908642178,0.39287442112378645,1,-57.68781453371048,-62.93102115392685,-71.90021250160416,-73.60754933170645,9,9
Those cashiers hate this person.,Those cashiers hate these person.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,340,1.8425719034146246,1.603040818803733,0.23953108461089156,1,-47.793089628219604,-51.177144050598145,-60.69109295212198,-62.39842978222428,7,7
Brad broke that tooth.,Brad broke those tooth.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,341,0.9313886185105303,0.766668810360045,0.16471980815048537,1,-36.89849638938904,-40.575889348983765,-41.55543948194169,-44.40923340078399,5,5
These children healed this alumnus.,These children healed these alumnus.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,342,1.6897439016625135,1.8736717564342875,-0.18392785477177398,0,-58.94815278053284,-59.18406677246094,-72.46610399383295,-74.17344082393524,8,8
A lot of teachers notice that cactus.,A lot of teachers notice those cactus.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,343,2.4387449982829263,2.250189605301715,0.18855539298121116,1,-49.30063953995705,-53.851431995630264,-71.24934452450339,-74.1031384433457,9,9
A pepper aggravates that woman.,A pepper aggravates those woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,344,1.419525159076795,1.0065779896699019,0.41294716940689313,1,-49.134706020355225,-54.879130125045776,-59.07138213389279,-61.92517605273509,7,7
Joseph loved that person.,Joseph loved those person.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,345,1.3877237916917167,1.0959941149194052,0.29172967677231143,1,-32.34063649177551,-36.65307879447937,-39.279255450234096,-42.133049369076396,5,5
That waitress was exiting those oases.,That waitress was exiting that oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,346,1.4636329362206624,1.2405665690422225,0.22306636717843986,1,-61.009047627449036,-59.93978464603424,-72.71811111721433,-69.86431719837202,8,8
Renee knew this child.,Renee knew these child.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,347,2.0273527662025117,1.3648331004782897,0.662519665724222,1,-35.8616464138031,-41.54410123825073,-48.02576301101817,-49.73309984112047,6,6
Most girls research those paralyses.,Most girls research that paralyses.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,348,0.9566642483485006,1.1541807152734407,-0.19751646692494007,0,-61.264174938201904,-57.02776575088501,-67.96082467664141,-65.1070307577991,7,7
Patients watch this woman.,Patients watch these woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,349,2.4088424755221993,1.9257524998411089,0.48308997568109047,1,-37.78541040420532,-42.391287088394165,-52.23846525733852,-53.94580208744082,6,6
Tina notices this nucleus.,Tina notices these nucleus.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,350,1.48581908784337,1.4328261159401012,0.05299297190326868,1,-43.45196998119354,-45.477264642715454,-52.36688450825376,-54.07422133835606,6,6
Anne leaves this person.,Anne leaves these person.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,351,1.3711949890220338,0.5724787631998425,0.7987162258221914,1,-32.501126289367676,-38.20204424858093,-39.357101234477845,-41.064438064580145,5,5
Veronica does kiss that woman.,Veronica does kiss those woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,352,1.8969374192195576,1.7743718857510362,0.12256553346852139,1,-47.73907780647278,-51.45083045959473,-61.01763974100968,-63.87143365985198,7,7
Eric had dropped by those oases.,Eric had dropped by that oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,353,1.5995229966363702,1.18031008166359,0.4192129149727801,1,-53.00247395038605,-53.50238335132599,-65.79865792347701,-62.94486400463471,8,8
Stephanie wasn't revealing this ox.,Stephanie wasn't revealing these ox.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,354,2.1967871471154705,2.2755118147664746,-0.07872466765100405,0,-59.4820948690176,-60.48090969026089,-79.25317919305684,-80.96051602315916,9,9
Some carts wouldn't worry that child.,Some carts wouldn't worry those child.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,355,1.7189318722506801,1.8654115161014815,-0.14647964385080137,0,-49.72137013077736,-51.40332689881325,-63.4728251087828,-66.3266190276251,8,8
Laurie shocked those men.,Laurie shocked that men.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,356,1.814982963483334,1.123315330120975,0.691667633362359,1,-46.17102408409119,-48.1589035987854,-58.875904828474525,-56.022110909632225,7,7
Benjamin has thought about those women.,Benjamin has thought about that women.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,357,3.2925291158889802,2.8713770979088835,0.4211520179800967,1,-39.30619275569916,-39.82161498069763,-65.646425682811,-62.7926317639687,8,8
Curtis fled from that man.,Curtis fled from those man.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,358,2.074004597343869,1.8719598942470004,0.20204470309686862,1,-42.87109673023224,-47.34124827384949,-59.46313350898319,-62.31692742782549,8,8
Robert has kissed this person.,Robert has kissed these person.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,359,1.750366180473203,0.893630978631427,0.8567352018417759,1,-37.02760577201843,-43.87535381317139,-47.52980285485765,-49.23713968495995,6,6
Waitresses were healing those people.,Waitresses were healing that people.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,360,0.7133692023313623,0.45481902676755226,0.25855017556381,1,-54.561890602111816,-53.51794791221619,-59.55547501843135,-56.70168109958905,7,7
Kendra skated around those oases.,Kendra skated around that oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,361,2.229300091547338,1.80151965542953,0.4277804361178079,1,-61.49557149410248,-62.491801500320435,-81.55927231802852,-78.7054783991862,9,9
Jodi isn't irritating this woman.,Jodi isn't irritating these woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,362,2.4844646169906994,1.7909098936040948,0.6935547233866046,1,-46.79255229886621,-54.04832691606134,-66.66826923479181,-68.3756060648941,8,8
David hasn't explored this oasis.,David hasn't explored these oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,363,2.7931329308683637,2.775538807857888,0.01759412301047547,1,-47.194515470415354,-49.04260528460145,-69.53957891736226,-71.24691574746456,8,8
Frank lifted these lice.,Frank lifted this lice.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,364,1.4908527143288228,1.3897739777118379,0.10107873661698497,1,-42.011918783187866,-40.911054372787476,-50.9570350691608,-49.2496982390585,6,6
Many committees can dislike these alumni.,Many committees can dislike this alumni.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,365,1.83103280178651,1.3217672871455173,0.5092655146409928,1,-55.159886598587036,-57.01740837097168,-67.9771162110926,-66.2697793809903,7,7
Christopher noticed those stimuli.,Christopher noticed that stimuli.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,366,0.8681012035396819,0.6769035817661575,0.1911976217735244,1,-44.209388971328735,-42.311583161354065,-48.549894989027145,-45.69610107018485,5,5
Most dancers describe these men.,Most dancers describe this men.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,367,1.455551211101504,0.6885935030667755,0.7669577080347286,1,-45.139543294906616,-48.033952713012695,-53.87285056151564,-52.16551373141335,6,6
Randolf has broken these feet.,Randolf has broken this feet.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,368,2.1185258717803483,1.8346608731044094,0.28386499867593895,1,-47.50103461742401,-47.780752778053284,-62.33071571988645,-60.62337888978415,7,7
This person discovered that child.,This person discovered those child.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,369,1.7481159505496169,1.1883296009739357,0.5597863495756812,1,-33.21303677558899,-39.425548791885376,-43.70173247888669,-46.55552639772899,6,6
The Clintons sell these oxen.,The Clintons sell this oxen.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,370,1.7233011067848776,1.3674261870350233,0.3558749197498543,1,-52.80465018749237,-53.58843779563904,-64.86775793498651,-63.1604211048842,7,7
Candice should describe that child.,Candice should describe those child.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,371,2.1050705163491474,1.8356363452507085,0.2694341710984389,1,-43.95800828933716,-48.69784140586853,-58.69350190378119,-61.54729582262349,7,7
That association hated those theses.,That association hated that theses.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,372,-0.16964178508246164,0.027887760804534065,-0.1975295458869957,0,-59.91359806060791,-55.67709732055664,-58.72610556503068,-55.87231164618838,7,7
